FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-09-27,1.0927,1.0927,,,1,-0.13,开放申购,开放赎回,,,,
2019-09-26,1.0941,1.0941,,,1,-0.21,开放申购,开放赎回,,,,
2019-09-25,1.0964,1.0964,,,1,-1.49,开放申购,开放赎回,,,,
2019-09-24,1.1130,1.1130,,,1,-1.71,开放申购,开放赎回,,,,
2019-09-23,1.1324,1.1324,,,1,-0.31,开放申购,开放赎回,,,,
2019-09-20,1.1359,1.1359,,,1,0.34,开放申购,开放赎回,,,,
2019-09-19,1.1320,1.1320,,,1,0.86,开放申购,开放赎回,,,,
2019-09-18,1.1223,1.1223,,,1,-1.44,开放申购,开放赎回,,,,
2019-09-17,1.1387,1.1387,,,1,-3.34,开放申购,开放赎回,,,,
2019-09-16,1.1781,1.1781,,,1,10.38,开放申购,开放赎回,,,,
2019-09-12,1.0673,1.0673,,,1,-2.71,开放申购,开放赎回,,,,
2019-09-11,1.0970,1.0970,,,1,-2.15,开放申购,开放赎回,,,,
2019-09-10,1.1211,1.1211,,,1,0.04,开放申购,开放赎回,,,,
2019-09-09,1.1207,1.1207,,,1,2.73,开放申购,开放赎回,,,,
2019-09-06,1.0909,1.0909,,,1,-0.60,开放申购,开放赎回,,,,
2019-09-05,1.0975,1.0975,,,1,0.93,开放申购,开放赎回,,,,
2019-09-04,1.0874,1.0874,,,1,4.53,开放申购,开放赎回,,,,
2019-09-03,1.0403,1.0403,,,1,-1.64,开放申购,开放赎回,,,,
2019-09-02,1.0576,1.0576,,,1,-0.32,暂停申购,暂停赎回,,,,
2019-08-30,1.0610,1.0610,,,1,-2.33,开放申购,开放赎回,,,,
2019-08-29,1.0863,1.0863,,,1,0.61,开放申购,开放赎回,,,,
2019-08-28,1.0797,1.0797,,,1,2.35,开放申购,开放赎回,,,,
2019-08-27,1.0549,1.0549,,,1,1.35,开放申购,开放赎回,,,,
2019-08-26,1.0409,1.0409,,,1,-0.19,暂停申购,暂停赎回,,,,
2019-08-23,1.0429,1.0429,,,1,-2.12,开放申购,开放赎回,,,,
2019-08-22,1.0655,1.0655,,,1,-0.96,开放申购,开放赎回,,,,
2019-08-21,1.0758,1.0758,,,1,0.84,开放申购,开放赎回,,,,
2019-08-20,1.0668,1.0668,,,1,0.23,开放申购,开放赎回,,,,
2019-08-19,1.0643,1.0643,,,1,1.73,开放申购,开放赎回,,,,
2019-08-16,1.0462,1.0462,,,1,0.39,开放申购,开放赎回,,,,
2019-08-15,1.0421,1.0421,,,1,-0.89,开放申购,开放赎回,,,,
2019-08-14,1.0515,1.0515,,,1,-3.64,开放申购,开放赎回,,,,
2019-08-13,1.0912,1.0912,,,1,4.51,开放申购,开放赎回,,,,
2019-08-12,1.0441,1.0441,,,1,0.36,开放申购,开放赎回,,,,
2019-08-09,1.0404,1.0404,,,1,2.30,开放申购,开放赎回,,,,
2019-08-08,1.0170,1.0170,,,1,1.52,开放申购,开放赎回,,,,
2019-08-07,1.0018,1.0018,,,1,-3.57,开放申购,开放赎回,,,,
2019-08-06,1.0389,1.0389,,,1,-0.84,开放申购,开放赎回,,,,
2019-08-05,1.0477,1.0477,,,1,-0.95,开放申购,开放赎回,,,,
2019-08-02,1.0577,1.0577,,,1,-0.39,开放申购,开放赎回,,,,
2019-08-01,1.0618,1.0618,,,1,-3.84,开放申购,开放赎回,,,,
2019-07-31,1.1042,1.1042,,,1,0.46,开放申购,开放赎回,,,,
2019-07-30,1.0991,1.0991,,,1,1.55,开放申购,开放赎回,,,,
2019-07-29,1.0823,1.0823,,,1,0.63,开放申购,开放赎回,,,,
2019-07-26,1.0755,1.0755,,,1,0.14,开放申购,开放赎回,,,,
2019-07-25,1.0740,1.0740,,,1,-0.44,开放申购,开放赎回,,,,
2019-07-24,1.0787,1.0787,,,1,-0.27,开放申购,开放赎回,,,,
2019-07-23,1.0816,1.0816,,,1,0.71,开放申购,开放赎回,,,,
2019-07-22,1.0740,1.0740,,,1,0.84,开放申购,开放赎回,,,,
2019-07-19,1.0651,1.0651,,,1,0.52,开放申购,开放赎回,,,,
2019-07-18,1.0596,1.0596,,,1,-2.10,开放申购,开放赎回,,,,
2019-07-17,1.0823,1.0823,,,1,-2.59,开放申购,开放赎回,,,,
2019-07-16,1.1111,1.1111,,,1,-1.22,开放申购,开放赎回,,,,
2019-07-15,1.1248,1.1248,,,1,-0.96,开放申购,开放赎回,,,,
2019-07-12,1.1357,1.1357,,,1,-0.28,开放申购,开放赎回,,,,
2019-07-11,1.1389,1.1389,,,1,0.37,开放申购,开放赎回,,,,
2019-07-10,1.1347,1.1347,,,1,3.30,开放申购,开放赎回,,,,
2019-07-09,1.0985,1.0985,,,1,0.25,开放申购,开放赎回,,,,
2019-07-08,1.0958,1.0958,,,1,0.62,开放申购,开放赎回,,,,
2019-07-05,1.0891,1.0891,,,1,0.85,开放申购,开放赎回,,,,
2019-07-04,1.0799,1.0799,,,1,0.34,暂停申购,暂停赎回,,,,
2019-07-03,1.0762,1.0762,,,1,0.66,开放申购,开放赎回,,,,
2019-07-02,1.0691,1.0691,,,1,-3.94,开放申购,开放赎回,,,,
2019-07-01,1.1129,1.1129,,,1,0.77,暂停申购,暂停赎回,,,,
2019-06-30,1.1043,1.1043,,,0,,开放申购,开放赎回,,,,
2019-06-28,1.1044,1.1044,,,1,-1.13,开放申购,开放赎回,,,,
2019-06-27,1.1170,1.1170,,,1,-0.03,开放申购,开放赎回,,,,
2019-06-26,1.1173,1.1173,,,1,2.10,开放申购,开放赎回,,,,
2019-06-25,1.0943,1.0943,,,1,0.88,开放申购,开放赎回,,,,
2019-06-24,1.0848,1.0848,,,1,-0.41,开放申购,开放赎回,,,,
2019-06-21,1.0893,1.0893,,,1,0.62,开放申购,开放赎回,,,,
2019-06-20,1.0826,1.0826,,,1,4.00,开放申购,开放赎回,,,,
2019-06-19,1.0410,1.0410,,,1,-0.02,开放申购,开放赎回,,,,
2019-06-18,1.0412,1.0412,,,1,2.71,开放申购,开放赎回,,,,
2019-06-17,1.0137,1.0137,,,1,-0.95,开放申购,开放赎回,,,,
2019-06-14,1.0234,1.0234,,,1,0.35,开放申购,开放赎回,,,,
2019-06-13,1.0198,1.0198,,,1,1.69,开放申购,开放赎回,,,,
2019-06-12,1.0029,1.0029,,,1,-3.30,开放申购,开放赎回,,,,
2019-06-11,1.0371,1.0371,,,1,0.08,开放申购,开放赎回,,,,
2019-06-10,1.0363,1.0363,,,1,1.87,开放申购,开放赎回,,,,
2019-06-06,1.0173,1.0173,,,1,1.65,开放申购,开放赎回,,,,
2019-06-05,1.0008,1.0008,,,1,-2.87,开放申购,开放赎回,,,,
2019-06-04,1.0304,1.0304,,,1,0.91,开放申购,开放赎回,,,,
2019-06-03,1.0211,1.0211,,,1,-2.16,开放申购,开放赎回,,,,
2019-05-31,1.0436,1.0436,,,1,-4.41,开放申购,开放赎回,,,,
2019-05-30,1.0917,1.0917,,,1,-2.30,开放申购,开放赎回,,,,
2019-05-29,1.1174,1.1174,,,1,-0.83,开放申购,开放赎回,,,,
2019-05-28,1.1268,1.1268,,,1,1.04,开放申购,开放赎回,,,,
2019-05-27,1.1152,1.1152,,,1,-0.10,暂停申购,暂停赎回,,,,
2019-05-24,1.1163,1.1163,,,1,0.81,开放申购,开放赎回,,,,
2019-05-23,1.1073,1.1073,,,1,-4.72,开放申购,开放赎回,,,,
2019-05-22,1.1622,1.1622,,,1,-2.20,开放申购,开放赎回,,,,
2019-05-21,1.1883,1.1883,,,1,-0.24,开放申购,开放赎回,,,,
2019-05-20,1.1911,1.1911,,,1,0.38,开放申购,开放赎回,,,,
2019-05-17,1.1866,1.1866,,,1,-0.32,开放申购,开放赎回,,,,
2019-05-16,1.1904,1.1904,,,1,1.30,开放申购,开放赎回,,,,
2019-05-15,1.1751,1.1751,,,1,1.22,开放申购,开放赎回,,,,
2019-05-14,1.1609,1.1609,,,1,1.59,开放申购,开放赎回,,,,
2019-05-13,1.1427,1.1427,,,1,-0.31,暂停申购,暂停赎回,,,,
2019-05-10,1.1463,1.1463,,,1,0.98,开放申购,开放赎回,,,,
2019-05-09,1.1352,1.1352,,,1,-0.56,开放申购,开放赎回,,,,
2019-05-08,1.1416,1.1416,,,1,0.98,开放申购,开放赎回,,,,
2019-05-07,1.1305,1.1305,,,1,-1.66,开放申购,开放赎回,,,,
2019-05-06,1.1496,1.1496,,,1,-1.39,暂停申购,暂停赎回,,,,
2019-04-30,1.1658,1.1658,,,1,0.71,开放申购,开放赎回,,,,
2019-04-29,1.1576,1.1576,,,1,0.49,开放申购,开放赎回,,,,
2019-04-26,1.1519,1.1519,,,1,-3.17,开放申购,开放赎回,,,,
2019-04-25,1.1896,1.1896,,,1,-0.12,开放申购,开放赎回,,,,
2019-04-24,1.1910,1.1910,,,1,-0.03,开放申购,开放赎回,,,,
2019-04-23,1.1913,1.1913,,,1,1.95,开放申购,开放赎回,,,,
2019-04-22,1.1685,1.1685,,,1,1.04,暂停申购,暂停赎回,,,,
2019-04-19,1.1565,1.1565,,,1,0.19,暂停申购,暂停赎回,,,,
2019-04-18,1.1543,1.1543,,,1,-0.30,开放申购,开放赎回,,,,
2019-04-17,1.1578,1.1578,,,1,0.03,开放申购,开放赎回,,,,
2019-04-16,1.1575,1.1575,,,1,0.49,开放申购,开放赎回,,,,
2019-04-15,1.1518,1.1518,,,1,-0.71,开放申购,开放赎回,,,,
2019-04-12,1.1600,1.1600,,,1,0.68,开放申购,开放赎回,,,,
2019-04-11,1.1522,1.1522,,,1,-0.63,开放申购,开放赎回,,,,
2019-04-10,1.1595,1.1595,,,1,0.83,开放申购,开放赎回,,,,
2019-04-09,1.1500,1.1500,,,1,-0.37,开放申购,开放赎回,,,,
2019-04-08,1.1543,1.1543,,,1,2.39,开放申购,开放赎回,,,,
2019-04-04,1.1274,1.1274,,,1,-0.21,开放申购,开放赎回,,,,
2019-04-03,1.1298,1.1298,,,1,-0.03,开放申购,开放赎回,,,,
2019-04-02,1.1301,1.1301,,,1,1.03,开放申购,开放赎回,,,,
2019-04-01,1.1186,1.1186,,,1,1.55,开放申购,开放赎回,,,,
2019-03-29,1.1015,1.1015,,,1,1.29,开放申购,开放赎回,,,,
2019-03-28,1.0875,1.0875,,,1,-0.12,开放申购,开放赎回,,,,
2019-03-27,1.0888,1.0888,,,1,-0.51,开放申购,开放赎回,,,,
2019-03-26,1.0944,1.0944,,,1,1.00,开放申购,开放赎回,,,,
2019-03-25,1.0836,1.0836,,,1,0.69,开放申购,开放赎回,,,,
2019-03-22,1.0762,1.0762,,,1,-1.61,开放申购,开放赎回,,,,
2019-03-21,1.0938,1.0938,,,1,-0.66,开放申购,开放赎回,,,,
2019-03-20,1.1011,1.1011,,,1,1.24,开放申购,开放赎回,,,,
2019-03-19,1.0876,1.0876,,,1,-0.15,开放申购,开放赎回,,,,
2019-03-18,1.0892,1.0892,,,1,0.59,开放申购,开放赎回,,,,
2019-03-15,1.0828,1.0828,,,1,-0.05,开放申购,开放赎回,,,,
2019-03-14,1.0833,1.0833,,,1,0.04,开放申购,开放赎回,,,,
2019-03-13,1.0829,1.0829,,,1,1.52,开放申购,开放赎回,,,,
2019-03-12,1.0667,1.0667,,,1,0.34,开放申购,开放赎回,,,,
2019-03-11,1.0631,1.0631,,,1,1.32,开放申购,开放赎回,,,,
2019-03-08,1.0493,1.0493,,,1,-1.03,开放申购,开放赎回,,,,
2019-03-07,1.0602,1.0602,,,1,0.71,开放申购,开放赎回,,,,
2019-03-06,1.0527,1.0527,,,1,-0.51,开放申购,开放赎回,,,,
2019-03-05,1.0581,1.0581,,,1,0.08,开放申购,开放赎回,,,,
2019-03-04,1.0573,1.0573,,,1,1.09,开放申购,开放赎回,,,,
2019-03-01,1.0459,1.0459,,,1,-1.83,开放申购,开放赎回,,,,
2019-02-28,1.0654,1.0654,,,1,-0.05,开放申购,开放赎回,,,,
2019-02-27,1.0659,1.0659,,,1,1.86,开放申购,开放赎回,,,,
2019-02-26,1.0464,1.0464,,,1,0.50,开放申购,开放赎回,,,,
2019-02-25,1.0412,1.0412,,,1,-3.18,开放申购,开放赎回,,,,
2019-02-22,1.0754,1.0754,,,1,0.35,开放申购,开放赎回,,,,
2019-02-21,1.0716,1.0716,,,1,-0.71,开放申购,开放赎回,,,,
2019-02-20,1.0793,1.0793,,,1,1.06,开放申购,开放赎回,,,,
2019-02-19,1.0680,1.0680,,,1,0.04,开放申购,开放赎回,,,,
2019-02-18,1.0676,1.0676,,,1,0.48,暂停申购,暂停赎回,,,,
2019-02-15,1.0625,1.0625,,,1,2.18,开放申购,开放赎回,,,,
2019-02-14,1.0398,1.0398,,,1,0.66,开放申购,开放赎回,,,,
2019-02-13,1.0330,1.0330,,,1,1.33,开放申购,开放赎回,,,,
2019-02-12,1.0194,1.0194,,,1,2.24,开放申购,开放赎回,,,,
2019-02-11,0.9971,0.9971,,,1,-3.15,开放申购,开放赎回,,,,
2019-02-01,1.0295,1.0295,,,1,1.19,开放申购,开放赎回,,,,
2019-01-31,1.0174,1.0174,,,1,-0.41,开放申购,开放赎回,,,,
2019-01-30,1.0216,1.0216,,,1,1.71,开放申购,开放赎回,,,,
2019-01-29,1.0044,1.0044,,,1,2.06,开放申购,开放赎回,,,,
2019-01-28,0.9841,0.9841,,,1,-3.50,开放申购,开放赎回,,,,
2019-01-25,1.0198,1.0198,,,1,1.06,开放申购,开放赎回,,,,
2019-01-24,1.0091,1.0091,,,1,0.26,开放申购,开放赎回,,,,
2019-01-23,1.0065,1.0065,,,1,-0.04,开放申购,开放赎回,,,,
2019-01-22,1.0069,1.0069,,,1,-1.72,开放申购,开放赎回,,,,
2019-01-21,1.0245,1.0245,,,1,0.12,暂停申购,暂停赎回,,,,
2019-01-18,1.0233,1.0233,,,1,2.76,开放申购,开放赎回,,,,
2019-01-17,0.9958,0.9958,,,1,-0.41,开放申购,开放赎回,,,,
2019-01-16,0.9999,0.9999,,,1,1.03,开放申购,开放赎回,,,,
2019-01-15,0.9897,0.9897,,,1,1.32,开放申购,开放赎回,,,,
2019-01-14,0.9768,0.9768,,,1,-1.89,开放申购,开放赎回,,,,
2019-01-11,0.9956,0.9956,,,1,-1.69,开放申购,开放赎回,,,,
2019-01-10,1.0127,1.0127,,,1,0.16,开放申购,开放赎回,,,,
2019-01-09,1.0111,1.0111,,,1,4.80,开放申购,开放赎回,,,,
2019-01-08,0.9648,0.9648,,,1,0.79,开放申购,开放赎回,,,,
2019-01-07,0.9572,0.9572,,,1,1.47,开放申购,开放赎回,,,,
2019-01-04,0.9433,0.9433,,,1,2.79,开放申购,开放赎回,,,,
2019-01-03,0.9177,0.9177,,,1,0.51,开放申购,开放赎回,,,,
2019-01-02,0.9130,0.9130,,,1,3.35,开放申购,开放赎回,,,,
2018-12-31,0.9005,0.9005,,,0,,开放申购,开放赎回,,,,
2018-12-28,0.8834,0.8834,,,1,-1.29,开放申购,开放赎回,,,,
2018-12-27,0.8949,0.8949,,,1,-1.79,开放申购,开放赎回,,,,
2018-12-26,0.9112,0.9112,,,1,3.31,暂停申购,暂停赎回,,,,
2018-12-25,0.8820,0.8820,,,1,-0.14,暂停申购,暂停赎回,,,,
2018-12-24,0.8832,0.8832,,,1,-1.68,开放申购,开放赎回,,,,
2018-12-21,0.8983,0.8983,,,1,-1.10,开放申购,开放赎回,,,,
2018-12-20,0.9083,0.9083,,,1,-3.30,开放申购,开放赎回,,,,
2018-12-19,0.9393,0.9393,,,1,1.31,开放申购,开放赎回,,,,
2018-12-18,0.9272,0.9272,,,1,-5.26,开放申购,开放赎回,,,,
2018-12-17,0.9787,0.9787,,,1,-2.16,开放申购,开放赎回,,,,
2018-12-14,1.0003,1.0003,,,1,-2.05,开放申购,开放赎回,,,,
2018-12-13,1.0212,1.0212,,,1,1.21,开放申购,开放赎回,,,,
2018-12-12,1.0090,1.0090,,,1,-0.24,开放申购,开放赎回,,,,
2018-12-11,1.0114,1.0114,,,1,1.36,开放申购,开放赎回,,,,
2018-12-10,0.9978,0.9978,,,1,-3.12,开放申购,开放赎回,,,,
2018-12-07,1.0299,1.0299,,,1,3.48,开放申购,开放赎回,,,,
2018-12-06,0.9953,0.9953,,,1,-3.16,开放申购,开放赎回,,,,
2018-12-05,1.0278,1.0278,,,1,-0.37,暂停申购,暂停赎回,,,,
2018-12-04,1.0316,1.0316,,,1,-0.43,开放申购,开放赎回,,,,
2018-12-03,1.0361,1.0361,,,1,4.24,开放申购,开放赎回,,,,
2018-11-30,0.9940,0.9940,,,1,-1.27,开放申购,开放赎回,,,,
2018-11-29,1.0068,1.0068,,,1,0.73,开放申购,开放赎回,,,,
2018-11-28,0.9995,0.9995,,,1,-1.71,开放申购,开放赎回,,,,
2018-11-27,1.0169,1.0169,,,1,-0.06,开放申购,开放赎回,,,,
2018-11-26,1.0175,1.0175,,,1,1.62,开放申购,开放赎回,,,,
2018-11-23,1.0013,1.0013,,,1,-5.54,开放申购,开放赎回,,,,
2018-11-22,1.0600,1.0600,,,1,-0.53,暂停申购,暂停赎回,,,,
2018-11-21,1.0657,1.0657,,,1,1.51,开放申购,开放赎回,,,,
2018-11-20,1.0498,1.0498,,,1,-5.21,开放申购,开放赎回,,,,
2018-11-19,1.1075,1.1075,,,1,-0.66,开放申购,开放赎回,,,,
2018-11-16,1.1149,1.1149,,,1,0.39,开放申购,开放赎回,,,,
2018-11-15,1.1106,1.1106,,,1,0.33,开放申购,开放赎回,,,,
2018-11-14,1.1070,1.1070,,,1,0.56,开放申购,开放赎回,,,,
2018-11-13,1.1008,1.1008,,,1,-5.45,开放申购,开放赎回,,,,
2018-11-12,1.1643,1.1643,,,1,-0.09,开放申购,开放赎回,,,,
2018-11-09,1.1654,1.1654,,,1,-1.26,开放申购,开放赎回,,,,
2018-11-08,1.1803,1.1803,,,1,-0.84,开放申购,开放赎回,,,,
2018-11-07,1.1903,1.1903,,,1,-0.44,开放申购,开放赎回,,,,
2018-11-06,1.1955,1.1955,,,1,-1.29,开放申购,开放赎回,,,,
2018-11-05,1.2111,1.2111,,,1,-0.39,开放申购,开放赎回,,,,
2018-11-02,1.2159,1.2159,,,1,-0.99,开放申购,开放赎回,,,,
2018-11-01,1.2281,1.2281,,,1,-3.02,开放申购,开放赎回,,,,
2018-10-31,1.2664,1.2664,,,1,-0.91,开放申购,开放赎回,,,,
2018-10-30,1.2780,1.2780,,,1,-0.52,开放申购,开放赎回,,,,
2018-10-29,1.2847,1.2847,,,1,-0.91,开放申购,开放赎回,,,,
2018-10-26,1.2965,1.2965,,,1,0.64,开放申购,开放赎回,,,,
2018-10-25,1.2882,1.2882,,,1,0.75,开放申购,开放赎回,,,,
2018-10-24,1.2786,1.2786,,,1,-0.27,开放申购,开放赎回,,,,
2018-10-23,1.2821,1.2821,,,1,-3.34,开放申购,开放赎回,,,,
2018-10-22,1.3264,1.3264,,,1,-0.24,开放申购,开放赎回,,,,
2018-10-19,1.3296,1.3296,,,1,0.94,开放申购,开放赎回,,,,
2018-10-18,1.3172,1.3172,,,1,-1.00,开放申购,开放赎回,,,,
2018-10-17,1.3305,1.3305,,,1,-1.76,暂停申购,暂停赎回,,,,
2018-10-16,1.3543,1.3543,,,1,0.34,开放申购,开放赎回,,,,
2018-10-15,1.3497,1.3497,,,1,-0.01,开放申购,开放赎回,,,,
2018-10-12,1.3499,1.3499,,,1,0.48,开放申购,开放赎回,,,,
2018-10-11,1.3434,1.3434,,,1,-2.48,开放申购,开放赎回,,,,
2018-10-10,1.3775,1.3775,,,1,-2.01,开放申购,开放赎回,,,,
2018-10-09,1.4057,1.4057,,,1,1.03,开放申购,开放赎回,,,,
2018-10-08,1.3914,1.3914,,,1,1.46,开放申购,开放赎回,,,,
2018-09-28,1.3714,1.3714,,,1,1.74,开放申购,开放赎回,,,,
2018-09-27,1.3479,1.3479,,,1,0.70,开放申购,开放赎回,,,,
2018-09-26,1.3385,1.3385,,,1,-0.60,开放申购,开放赎回,,,,
2018-09-25,1.3466,1.3466,,,1,2.97,暂停申购,暂停赎回,,,,
2018-09-21,1.3077,1.3077,,,1,-0.14,开放申购,开放赎回,,,,
2018-09-20,1.3095,1.3095,,,1,-0.46,开放申购,开放赎回,,,,
2018-09-19,1.3155,1.3155,,,1,0.91,开放申购,开放赎回,,,,
2018-09-18,1.3036,1.3036,,,1,1.09,开放申购,开放赎回,,,,
2018-09-17,1.2895,1.2895,,,1,0.25,开放申购,开放赎回,,,,
2018-09-14,1.2863,1.2863,,,1,-0.24,开放申购,开放赎回,,,,
2018-09-13,1.2894,1.2894,,,1,-1.80,开放申购,开放赎回,,,,
2018-09-12,1.3131,1.3131,,,1,1.46,开放申购,开放赎回,,,,
2018-09-11,1.2942,1.2942,,,1,2.03,开放申购,开放赎回,,,,
2018-09-10,1.2685,1.2685,,,1,0.46,开放申购,开放赎回,,,,
2018-09-07,1.2627,1.2627,,,1,0.06,开放申购,开放赎回,,,,
2018-09-06,1.2620,1.2620,,,1,-1.21,开放申购,开放赎回,,,,
2018-09-05,1.2775,1.2775,,,1,-0.76,开放申购,开放赎回,,,,
2018-09-04,1.2873,1.2873,,,1,-0.36,开放申购,开放赎回,,,,
2018-09-03,1.2920,1.2920,,,1,0.16,暂停申购,暂停赎回,,,,
2018-08-31,1.2899,1.2899,,,1,0.19,开放申购,开放赎回,,,,
2018-08-30,1.2875,1.2875,,,1,0.65,开放申购,开放赎回,,,,
2018-08-29,1.2792,1.2792,,,1,1.03,开放申购,开放赎回,,,,
2018-08-28,1.2662,1.2662,,,1,-0.85,开放申购,开放赎回,,,,
2018-08-27,1.2770,1.2770,,,1,0.04,暂停申购,暂停赎回,,,,
2018-08-24,1.2765,1.2765,,,1,1.78,开放申购,开放赎回,,,,
2018-08-23,1.2542,1.2542,,,1,0.35,开放申购,开放赎回,,,,
2018-08-22,1.2498,1.2498,,,1,2.45,开放申购,开放赎回,,,,
2018-08-21,1.2199,1.2199,,,1,0.08,开放申购,开放赎回,,,,
2018-08-20,1.2189,1.2189,,,1,0.02,开放申购,开放赎回,,,,
2018-08-17,1.2186,1.2186,,,1,0.45,开放申购,开放赎回,,,,
2018-08-16,1.2131,1.2131,,,1,0.95,开放申购,开放赎回,,,,
2018-08-15,1.2017,1.2017,,,1,-2.70,开放申购,开放赎回,,,,
2018-08-14,1.2350,1.2350,,,1,0.12,开放申购,开放赎回,,,,
2018-08-13,1.2335,1.2335,,,1,-0.11,开放申购,开放赎回,,,,
2018-08-10,1.2348,1.2348,,,1,1.12,开放申购,开放赎回,,,,
2018-08-09,1.2211,1.2211,,,1,-0.10,开放申购,开放赎回,,,,
2018-08-08,1.2223,1.2223,,,1,-2.95,开放申购,开放赎回,,,,
2018-08-07,1.2595,1.2595,,,1,0.34,开放申购,开放赎回,,,,
2018-08-06,1.2552,1.2552,,,1,0.96,开放申购,开放赎回,,,,
2018-08-03,1.2433,1.2433,,,1,0.47,开放申购,开放赎回,,,,
2018-08-02,1.2375,1.2375,,,1,0.47,开放申购,开放赎回,,,,
2018-08-01,1.2317,1.2317,,,1,-1.55,开放申购,开放赎回,,,,
2018-07-31,1.2511,1.2511,,,1,-1.18,开放申购,开放赎回,,,,
2018-07-30,1.2660,1.2660,,,1,1.08,开放申购,开放赎回,,,,
2018-07-27,1.2525,1.2525,,,1,-0.06,开放申购,开放赎回,,,,
2018-07-26,1.2532,1.2532,,,1,0.16,开放申购,开放赎回,,,,
2018-07-25,1.2512,1.2512,,,1,0.89,开放申购,开放赎回,,,,
2018-07-24,1.2402,1.2402,,,1,0.93,开放申购,开放赎回,,,,
2018-07-23,1.2288,1.2288,,,1,0.64,开放申购,开放赎回,,,,
2018-07-20,1.2210,1.2210,,,1,0.93,开放申购,开放赎回,,,,
2018-07-19,1.2098,1.2098,,,1,0.88,开放申购,开放赎回,,,,
2018-07-18,1.1992,1.1992,,,1,0.66,开放申购,开放赎回,,,,
2018-07-17,1.1913,1.1913,,,1,-0.26,开放申购,开放赎回,,,,
2018-07-16,1.1944,1.1944,,,1,-3.20,开放申购,开放赎回,,,,
2018-07-13,1.2339,1.2339,,,1,1.27,开放申购,开放赎回,,,,
2018-07-12,1.2184,1.2184,,,1,-0.39,开放申购,开放赎回,,,,
2018-07-11,1.2232,1.2232,,,1,-3.59,开放申购,开放赎回,,,,
2018-07-10,1.2688,1.2688,,,1,0.41,开放申购,开放赎回,,,,
2018-07-09,1.2636,1.2636,,,1,1.16,开放申购,开放赎回,,,,
2018-07-06,1.2491,1.2491,,,1,0.06,开放申购,开放赎回,,,,
2018-07-05,1.2484,1.2484,,,1,-0.45,开放申购,开放赎回,,,,
2018-07-04,1.2540,1.2540,,,1,0.66,暂停申购,暂停赎回,,,,
2018-07-03,1.2458,1.2458,,,1,-0.12,开放申购,开放赎回,,,,
2018-07-02,1.2473,1.2473,,,1,-1.69,暂停申购,暂停赎回,,,,
2018-06-30,1.2686,1.2686,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.2687,1.2687,,,1,1.76,开放申购,开放赎回,,,,
2018-06-28,1.2468,1.2468,,,1,1.03,开放申购,开放赎回,,,,
2018-06-27,1.2341,1.2341,,,1,3.36,开放申购,开放赎回,,,,
2018-06-26,1.1940,1.1940,,,1,2.13,开放申购,开放赎回,,,,
2018-06-25,1.1691,1.1691,,,1,-0.46,开放申购,开放赎回,,,,
2018-06-22,1.1745,1.1745,,,1,3.33,开放申购,开放赎回,,,,
2018-06-21,1.1367,1.1367,,,1,-0.72,开放申购,开放赎回,,,,
2018-06-20,1.1450,1.1450,,,1,1.06,开放申购,开放赎回,,,,
2018-06-19,1.1330,1.1330,,,1,0.71,开放申购,开放赎回,,,,
2018-06-15,1.1250,1.1250,,,1,-2.33,开放申购,开放赎回,,,,
2018-06-14,1.1518,1.1518,,,1,-0.54,开放申购,开放赎回,,,,
2018-06-13,1.1581,1.1581,,,1,0.45,开放申购,开放赎回,,,,
2018-06-12,1.1529,1.1529,,,1,0.16,开放申购,开放赎回,,,,
2018-06-11,1.1511,1.1511,,,1,0.40,开放申购,开放赎回,,,,
2018-06-08,1.1465,1.1465,,,1,-0.32,开放申购,开放赎回,,,,
2018-06-07,1.1502,1.1502,,,1,1.42,开放申购,开放赎回,,,,
2018-06-06,1.1341,1.1341,,,1,-0.15,开放申购,开放赎回,,,,
2018-06-05,1.1358,1.1358,,,1,-0.28,开放申购,开放赎回,,,,
2018-06-04,1.1390,1.1390,,,1,-0.98,开放申购,开放赎回,,,,
2018-06-01,1.1503,1.1503,,,1,-1.57,开放申购,开放赎回,,,,
2018-05-31,1.1686,1.1686,,,1,-0.87,开放申购,开放赎回,,,,
2018-05-30,1.1788,1.1788,,,1,2.56,开放申购,开放赎回,,,,
2018-05-29,1.1494,1.1494,,,1,-1.14,开放申购,开放赎回,,,,
2018-05-28,1.1626,1.1626,,,1,-0.22,暂停申购,暂停赎回,,,,
2018-05-25,1.1652,1.1652,,,1,-3.24,开放申购,开放赎回,,,,
2018-05-24,1.2042,1.2042,,,1,-0.80,开放申购,开放赎回,,,,
2018-05-23,1.2139,1.2139,,,1,-0.79,开放申购,开放赎回,,,,
2018-05-22,1.2236,1.2236,,,1,0.40,暂停申购,暂停赎回,,,,
2018-05-21,1.2187,1.2187,,,1,0.83,开放申购,开放赎回,,,,
2018-05-18,1.2087,1.2087,,,1,-0.59,开放申购,开放赎回,,,,
2018-05-17,1.2159,1.2159,,,1,0.75,开放申购,开放赎回,,,,
2018-05-16,1.2068,1.2068,,,1,0.52,开放申购,开放赎回,,,,
2018-05-15,1.2005,1.2005,,,1,0.49,开放申购,开放赎回,,,,
2018-05-14,1.1947,1.1947,,,1,0.40,开放申购,开放赎回,,,,
