FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-01-03,1.5731,1.6731,,,1,0.83,开放申购,开放赎回,,,,
2018-01-02,1.5602,1.6602,,,1,1.24,开放申购,开放赎回,,,,
2017-12-31,1.5411,1.6411,,,0,,开放申购,开放赎回,,,,
2017-12-29,1.5411,1.6411,,,1,0.71,开放申购,开放赎回,,,,
2017-12-28,1.5302,1.6302,,,1,0.49,开放申购,开放赎回,,,,
2017-12-27,1.5228,1.6228,,,1,-0.71,开放申购,开放赎回,,,,
2017-12-26,1.5337,1.6337,,,1,0.54,开放申购,开放赎回,,,,
2017-12-25,1.5254,1.6254,,,1,-0.89,开放申购,开放赎回,,,,
2017-12-22,1.5391,1.6391,,,1,0.07,开放申购,开放赎回,,,,
2017-12-21,1.5381,1.6381,,,1,0.62,开放申购,开放赎回,,,,
2017-12-20,1.5286,1.6286,,,1,-0.79,开放申购,开放赎回,,,,
2017-12-19,1.5408,1.6408,,,1,0.79,开放申购,开放赎回,,,,
2017-12-18,1.5287,1.6287,,,1,-0.57,开放申购,开放赎回,,,,
2017-12-15,1.5374,1.6374,,,1,-0.77,开放申购,开放赎回,,,,
2017-12-14,1.5493,1.6493,,,1,0.11,开放申购,开放赎回,,,,
2017-12-13,1.5476,1.6476,,,1,0.66,开放申购,开放赎回,,,,
2017-12-12,1.5374,1.6374,,,1,-0.78,开放申购,开放赎回,,,,
2017-12-11,1.5495,1.6495,,,1,1.25,开放申购,开放赎回,,,,
2017-12-08,1.5303,1.6303,,,1,1.02,开放申购,开放赎回,,,,
2017-12-07,1.5148,1.6148,,,1,-0.45,开放申购,开放赎回,,,,
2017-12-06,1.5217,1.6217,,,1,0.62,开放申购,开放赎回,,,,
2017-12-05,1.5123,1.6123,,,1,-2.20,开放申购,开放赎回,,,,
2017-12-04,1.5463,1.6463,,,1,-0.55,开放申购,开放赎回,,,,
2017-12-01,1.5548,1.6548,,,1,0.78,开放申购,开放赎回,,,,
2017-11-30,1.5427,1.6427,,,1,-0.84,开放申购,开放赎回,,,,
2017-11-29,1.5557,1.6557,,,1,0.30,开放申购,开放赎回,,,,
2017-11-28,1.5511,1.6511,,,1,1.59,开放申购,开放赎回,,,,
2017-11-27,1.5268,1.6268,,,1,-1.27,开放申购,开放赎回,,,,
2017-11-24,1.5465,1.6465,,,1,0.05,开放申购,开放赎回,,,,
2017-11-23,1.5458,1.6458,,,1,-2.41,开放申购,开放赎回,,,,
2017-11-22,1.5839,1.6839,,,1,-0.26,开放申购,开放赎回,,,,
2017-11-21,1.5880,1.6880,,,1,0.35,开放申购,开放赎回,,,,
2017-11-20,1.5825,1.6825,,,1,1.05,开放申购,开放赎回,,,,
2017-11-17,1.5661,1.6661,,,1,-2.84,开放申购,开放赎回,,,,
2017-11-16,1.6118,1.7118,,,1,0.30,开放申购,开放赎回,,,,
2017-11-15,1.6069,1.7069,,,1,-1.11,开放申购,开放赎回,,,,
2017-11-14,1.6249,1.7249,,,1,-0.82,开放申购,开放赎回,,,,
2017-11-13,1.6383,1.7383,,,1,0.43,开放申购,开放赎回,,,,
2017-11-10,1.6313,1.7313,,,1,0.44,开放申购,开放赎回,,,,
2017-11-09,1.6241,1.7241,,,1,0.71,开放申购,开放赎回,,,,
2017-11-08,1.6127,1.7127,,,1,0.17,开放申购,开放赎回,,,,
2017-11-07,1.6100,1.7100,,,1,0.59,开放申购,开放赎回,,,,
2017-11-06,1.6005,1.7005,,,1,1.26,开放申购,开放赎回,,,,
2017-11-03,1.5806,1.6806,,,1,-0.86,开放申购,开放赎回,,,,
2017-11-02,1.5943,1.6943,,,1,-0.99,开放申购,开放赎回,,,,
2017-11-01,1.6102,1.7102,,,1,-0.11,开放申购,开放赎回,,,,
2017-10-31,1.6119,1.7119,,,1,0.71,开放申购,开放赎回,,,,
2017-10-30,1.6005,1.7005,,,1,-1.72,开放申购,开放赎回,,,,
2017-10-27,1.6285,1.7285,,,1,-0.59,开放申购,开放赎回,,,,
2017-10-26,1.6382,1.7382,,,1,0.36,开放申购,开放赎回,,,,
2017-10-25,1.6324,1.7324,,,1,0.65,开放申购,开放赎回,,,,
2017-10-24,1.6218,1.7218,,,1,-0.15,开放申购,开放赎回,,,,
2017-10-23,1.6242,1.7242,,,1,0.59,开放申购,开放赎回,,,,
2017-10-20,1.6147,1.7147,,,1,1.03,开放申购,开放赎回,,,,
2017-10-19,1.5983,1.6983,,,1,-0.90,开放申购,开放赎回,,,,
2017-10-18,1.6128,1.7128,,,1,-0.71,开放申购,开放赎回,,,,
2017-10-17,1.6243,1.7243,,,1,-0.10,开放申购,开放赎回,,,,
2017-10-16,1.6260,1.7260,,,1,-1.28,开放申购,开放赎回,,,,
2017-10-13,1.6471,1.7471,,,1,0.75,开放申购,开放赎回,,,,
2017-10-12,1.6349,1.7349,,,1,-0.12,开放申购,开放赎回,,,,
2017-10-11,1.6369,1.7369,,,1,-0.55,开放申购,开放赎回,,,,
2017-10-10,1.6460,1.7460,,,1,0.39,开放申购,开放赎回,,,,
2017-10-09,1.6396,1.7396,,,1,1.07,开放申购,开放赎回,,,,
2017-09-29,1.6222,1.7222,,,1,0.51,开放申购,开放赎回,,,,
2017-09-28,1.6140,1.7140,,,1,-0.22,开放申购,开放赎回,,,,
2017-09-27,1.6175,1.7175,,,1,0.93,开放申购,开放赎回,,,,
2017-09-26,1.6026,1.7026,,,1,0.43,开放申购,开放赎回,,,,
2017-09-25,1.5958,1.6958,,,1,-1.19,开放申购,开放赎回,,,,
2017-09-22,1.6150,1.7150,,,1,-0.58,开放申购,开放赎回,,,,
2017-09-21,1.6245,1.7245,,,1,-1.14,开放申购,开放赎回,,,,
2017-09-20,1.6433,1.7433,,,1,0.81,开放申购,开放赎回,,,,
2017-09-19,1.6301,1.7301,,,1,-0.48,开放申购,开放赎回,,,,
2017-09-18,1.6380,1.7380,,,1,0.69,开放申购,开放赎回,,,,
2017-09-15,1.6267,1.7267,,,1,-0.71,开放申购,开放赎回,,,,
2017-09-14,1.6384,1.7384,,,1,-0.18,开放申购,开放赎回,,,,
2017-09-13,1.6413,1.7413,,,1,0.58,开放申购,开放赎回,,,,
2017-09-12,1.6319,1.7319,,,1,-0.07,开放申购,开放赎回,,,,
2017-09-11,1.6331,1.7331,,,1,1.10,开放申购,开放赎回,,,,
2017-09-08,1.6153,1.7153,,,1,0.21,开放申购,开放赎回,,,,
2017-09-07,1.6119,1.7119,,,1,-0.70,开放申购,开放赎回,,,,
2017-09-06,1.6232,1.7232,,,1,0.51,开放申购,开放赎回,,,,
2017-09-05,1.6149,1.7149,,,1,0.11,开放申购,开放赎回,,,,
2017-09-04,1.6131,1.7131,,,1,0.54,开放申购,开放赎回,,,,
2017-09-01,1.6044,1.7044,,,1,0.83,开放申购,开放赎回,,,,
2017-08-31,1.5912,1.6912,,,1,0.26,开放申购,开放赎回,,,,
2017-08-30,1.5871,1.6871,,,1,0.68,开放申购,开放赎回,,,,
2017-08-29,1.5764,1.6764,,,1,-0.25,开放申购,开放赎回,,,,
2017-08-28,1.5804,1.6804,,,1,1.17,开放申购,开放赎回,,,,
2017-08-25,1.5621,1.6621,,,1,1.04,开放申购,开放赎回,,,,
2017-08-24,1.5460,1.6460,,,1,-0.66,开放申购,开放赎回,,,,
2017-08-23,1.5563,1.6563,,,1,-0.78,开放申购,开放赎回,,,,
2017-08-22,1.5686,1.6686,,,1,-0.42,开放申购,开放赎回,,,,
2017-08-21,1.5752,1.6752,,,1,0.85,开放申购,开放赎回,,,,
2017-08-18,1.5620,1.6620,,,1,-0.28,开放申购,开放赎回,,,,
2017-08-17,1.5664,1.6664,,,1,0.72,开放申购,开放赎回,,,,
2017-08-16,1.5552,1.6552,,,1,0.07,开放申购,开放赎回,,,,
2017-08-15,1.5541,1.6541,,,1,0.33,开放申购,开放赎回,,,,
2017-08-14,1.5490,1.6490,,,1,2.02,开放申购,开放赎回,,,,
2017-08-11,1.5184,1.6184,,,1,-1.92,开放申购,开放赎回,,,,
2017-08-10,1.5482,1.6482,,,1,-0.77,开放申购,开放赎回,,,,
2017-08-09,1.5602,1.6602,,,1,0.56,开放申购,开放赎回,,,,
2017-08-08,1.5515,1.6515,,,1,0.00,开放申购,开放赎回,,,,
2017-08-07,1.5515,1.6515,,,1,1.17,开放申购,开放赎回,,,,
2017-08-04,1.5335,1.6335,,,1,-0.55,开放申购,开放赎回,,,,
2017-08-03,1.5420,1.6420,,,1,0.16,开放申购,开放赎回,,,,
2017-08-02,1.5396,1.6396,,,1,-0.52,开放申购,开放赎回,,,,
2017-08-01,1.5476,1.6476,,,1,-0.17,开放申购,开放赎回,,,,
2017-07-31,1.5503,1.6503,,,1,1.26,开放申购,开放赎回,,,,
2017-07-28,1.5310,1.6310,,,1,0.50,开放申购,开放赎回,,,,
2017-07-27,1.5234,1.6234,,,1,0.61,开放申购,开放赎回,,,,
2017-07-26,1.5142,1.6142,,,1,-0.10,开放申购,开放赎回,,,,
2017-07-25,1.5157,1.6157,,,1,-0.22,开放申购,开放赎回,,,,
2017-07-24,1.5191,1.6191,,,1,0.64,开放申购,开放赎回,,,,
2017-07-21,1.5094,1.6094,,,1,0.45,开放申购,开放赎回,,,,
2017-07-20,1.5026,1.6026,,,1,0.63,开放申购,开放赎回,,,,
2017-07-19,1.4932,1.5932,,,1,1.95,开放申购,开放赎回,,,,
2017-07-18,1.4647,1.5647,,,1,0.97,开放申购,开放赎回,,,,
2017-07-17,1.4506,1.5506,,,1,-3.89,开放申购,开放赎回,,,,
2017-07-14,1.5093,1.6093,,,1,-0.30,开放申购,开放赎回,,,,
2017-07-13,1.5139,1.6139,,,1,0.28,开放申购,开放赎回,,,,
2017-07-12,1.5097,1.6097,,,1,0.05,开放申购,开放赎回,,,,
2017-07-11,1.5090,1.6090,,,1,-1.17,开放申购,开放赎回,,,,
2017-07-10,1.5269,1.6269,,,1,-0.29,开放申购,开放赎回,,,,
2017-07-07,1.5314,1.6314,,,1,0.39,开放申购,开放赎回,,,,
2017-07-06,1.5254,1.6254,,,1,0.13,开放申购,开放赎回,,,,
2017-07-05,1.5234,1.6234,,,1,0.72,开放申购,开放赎回,,,,
2017-07-04,1.5125,1.6125,,,1,-0.47,开放申购,开放赎回,,,,
2017-07-03,1.5197,1.6197,,,1,0.61,开放申购,开放赎回,,,,
2017-06-30,1.5105,1.6105,,,1,0.34,开放申购,开放赎回,,,,
2017-06-29,1.5054,1.6054,,,1,0.50,开放申购,开放赎回,,,,
2017-06-28,1.4979,1.5979,,,1,-0.41,开放申购,开放赎回,,,,
2017-06-27,1.5041,1.6041,,,1,0.03,开放申购,开放赎回,,,,
2017-06-26,1.5037,1.6037,,,1,1.62,开放申购,开放赎回,,,,
2017-06-23,1.4798,1.5798,,,1,0.26,开放申购,开放赎回,,,,
2017-06-22,1.4760,1.5760,,,1,-1.30,开放申购,开放赎回,,,,
2017-06-21,1.4955,1.5955,,,1,0.17,开放申购,开放赎回,,,,
2017-06-20,1.4929,1.5929,,,1,0.16,开放申购,开放赎回,,,,
2017-06-19,1.4905,1.5905,,,1,0.70,开放申购,开放赎回,,,,
2017-06-16,1.4801,1.5801,,,1,-0.09,开放申购,开放赎回,,,,
2017-06-15,1.4815,1.5815,,,1,0.89,开放申购,开放赎回,,,,
2017-06-14,1.4685,1.5685,,,1,-0.20,开放申购,开放赎回,,,,
2017-06-13,1.4715,1.5715,,,1,1.25,开放申购,开放赎回,,,,
2017-06-12,1.4534,1.5534,,,1,-1.04,开放申购,开放赎回,,,,
2017-06-09,1.4687,1.5687,,,1,0.22,开放申购,开放赎回,,,,
2017-06-08,1.4655,1.5655,,,1,0.11,开放申购,开放赎回,,,,
2017-06-07,1.4639,1.5639,,,1,1.86,开放申购,开放赎回,,,,
2017-06-06,1.4371,1.5371,,,1,0.41,开放申购,开放赎回,,,,
2017-06-05,1.4312,1.5312,,,1,0.72,开放申购,开放赎回,,,,
2017-06-02,1.4210,1.5210,,,1,1.05,开放申购,开放赎回,,,,
2017-06-01,1.4063,1.5063,,,1,-1.84,开放申购,开放赎回,,,,
2017-05-31,1.4327,1.5327,,,1,-0.22,开放申购,开放赎回,,,,
2017-05-26,1.4359,1.5359,,,1,-0.17,开放申购,开放赎回,,,,
2017-05-25,1.4383,1.5383,,,1,0.86,开放申购,开放赎回,,,,
2017-05-24,1.4261,1.5261,,,1,0.57,开放申购,开放赎回,,,,
2017-05-23,1.4180,1.5180,,,1,-1.98,开放申购,开放赎回,,,,
2017-05-22,1.4466,1.5466,,,1,-1.36,开放申购,开放赎回,,,,
2017-05-19,1.4666,1.5666,,,1,-0.01,开放申购,开放赎回,,,,
2017-05-18,1.4668,1.5668,,,1,-0.80,开放申购,开放赎回,,,,
2017-05-17,1.4786,1.5786,,,1,0.22,开放申购,开放赎回,,,,
2017-05-16,1.4754,1.5754,,,1,1.95,开放申购,开放赎回,,,,
2017-05-15,1.4472,1.5472,,,1,0.50,开放申购,开放赎回,,,,
2017-05-12,1.4400,1.5400,,,1,-0.15,开放申购,开放赎回,,,,
2017-05-11,1.4421,1.5421,,,1,-0.21,开放申购,开放赎回,,,,
2017-05-10,1.4452,1.5452,,,1,-1.96,开放申购,开放赎回,,,,
2017-05-09,1.4741,1.5741,,,1,0.57,开放申购,开放赎回,,,,
2017-05-08,1.4658,1.5658,,,1,-1.77,开放申购,开放赎回,,,,
2017-05-05,1.4922,1.5922,,,1,-1.32,开放申购,开放赎回,,,,
2017-05-04,1.5121,1.6121,,,1,-0.32,开放申购,开放赎回,,,,
2017-05-03,1.5169,1.6169,,,1,-0.29,开放申购,开放赎回,,,,
2017-05-02,1.5213,1.6213,,,1,0.06,开放申购,开放赎回,,,,
2017-04-28,1.5204,1.6204,,,1,0.30,开放申购,开放赎回,,,,
2017-04-27,1.5159,1.6159,,,1,0.22,开放申购,开放赎回,,,,
2017-04-26,1.5125,1.6125,,,1,0.25,开放申购,开放赎回,,,,
2017-04-25,1.5087,1.6087,,,1,0.33,开放申购,开放赎回,,,,
2017-04-24,1.5038,1.6038,,,1,-2.42,开放申购,开放赎回,,,,
2017-04-21,1.5411,1.6411,,,1,-0.70,开放申购,开放赎回,,,,
2017-04-20,1.5519,1.6519,,,1,-0.04,开放申购,开放赎回,,,,
2017-04-19,1.5525,1.6525,,,1,-1.00,开放申购,开放赎回,,,,
2017-04-18,1.5682,1.6682,,,1,-0.55,开放申购,开放赎回,,,,
2017-04-17,1.5769,1.6769,,,1,-1.05,开放申购,开放赎回,,,,
2017-04-14,1.5936,1.6936,,,1,-1.25,开放申购,开放赎回,,,,
2017-04-13,1.6138,1.7138,,,1,0.59,开放申购,开放赎回,,,,
2017-04-12,1.6044,1.7044,,,1,-0.74,开放申购,开放赎回,,,,
2017-04-11,1.6164,1.7164,,,1,0.90,开放申购,开放赎回,,,,
2017-04-10,1.6020,1.7020,,,1,-0.17,开放申购,开放赎回,,,,
2017-04-07,1.6048,1.7048,,,1,0.28,开放申购,开放赎回,,,,
2017-04-06,1.6003,1.7003,,,1,0.28,开放申购,开放赎回,,,,
2017-04-05,1.5959,1.6959,,,1,2.05,开放申购,开放赎回,,,,
2017-03-31,1.5639,1.6639,,,1,0.38,开放申购,开放赎回,,,,
2017-03-30,1.5580,1.6580,,,1,-1.51,开放申购,开放赎回,,,,
2017-03-29,1.5819,1.6819,,,1,-0.26,开放申购,开放赎回,,,,
2017-03-28,1.5861,1.6861,,,1,-0.25,开放申购,开放赎回,,,,
2017-03-27,1.5900,1.6900,,,1,-0.44,开放申购,开放赎回,,,,
2017-03-24,1.5971,1.6971,,,1,0.54,开放申购,开放赎回,,,,
2017-03-23,1.5886,1.6886,,,1,0.18,开放申购,开放赎回,,,,
2017-03-22,1.5857,1.6857,,,1,-0.23,开放申购,开放赎回,,,,
2017-03-21,1.5893,1.6893,,,1,0.27,开放申购,开放赎回,,,,
2017-03-20,1.5851,1.6851,,,1,0.20,开放申购,开放赎回,,,,
2017-03-17,1.5819,1.6819,,,1,-0.86,开放申购,开放赎回,,,,
2017-03-16,1.5957,1.6957,,,1,0.85,开放申购,开放赎回,,,,
2017-03-15,1.5823,1.6823,,,1,-0.10,开放申购,开放赎回,,,,
2017-03-14,1.5839,1.6839,,,1,-0.21,开放申购,开放赎回,,,,
2017-03-13,1.5872,1.6872,,,1,0.90,开放申购,开放赎回,,,,
2017-03-10,1.5731,1.6731,,,1,0.13,开放申购,开放赎回,,,,
2017-03-09,1.5710,1.6710,,,1,-0.84,开放申购,开放赎回,,,,
2017-03-08,1.5843,1.6843,,,1,-0.38,开放申购,开放赎回,,,,
2017-03-07,1.5903,1.6903,,,1,0.08,开放申购,开放赎回,,,,
2017-03-06,1.5890,1.6890,,,1,0.95,开放申购,开放赎回,,,,
2017-03-03,1.5741,1.6741,,,1,0.26,开放申购,开放赎回,,,,
2017-03-02,1.5700,1.6700,,,1,-0.46,开放申购,开放赎回,,,,
2017-03-01,1.5773,1.6773,,,1,0.27,开放申购,开放赎回,,,,
2017-02-28,1.5731,1.6731,,,1,0.40,开放申购,开放赎回,,,,
2017-02-27,1.5669,1.6669,,,1,-0.80,开放申购,开放赎回,,,,
2017-02-24,1.5796,1.6796,,,1,0.05,开放申购,开放赎回,,,,
2017-02-23,1.5788,1.6788,,,1,-0.01,开放申购,开放赎回,,,,
2017-02-22,1.5789,1.6789,,,1,0.59,开放申购,开放赎回,,,,
2017-02-21,1.5697,1.6697,,,1,0.74,开放申购,开放赎回,,,,
2017-02-20,1.5582,1.6582,,,1,1.18,开放申购,开放赎回,,,,
2017-02-17,1.5401,1.6401,,,1,-0.77,开放申购,开放赎回,,,,
2017-02-16,1.5521,1.6521,,,1,0.71,开放申购,开放赎回,,,,
2017-02-15,1.5411,1.6411,,,1,-0.96,开放申购,开放赎回,,,,
2017-02-14,1.5560,1.6560,,,1,0.08,开放申购,开放赎回,,,,
2017-02-13,1.5548,1.6548,,,1,0.49,开放申购,开放赎回,,,,
2017-02-10,1.5472,1.6472,,,1,0.10,开放申购,开放赎回,,,,
2017-02-09,1.5457,1.6457,,,1,0.60,开放申购,开放赎回,,,,
2017-02-08,1.5365,1.6365,,,1,0.56,开放申购,开放赎回,,,,
2017-02-07,1.5279,1.6279,,,1,-0.05,开放申购,开放赎回,,,,
2017-02-06,1.5287,1.6287,,,1,0.76,开放申购,开放赎回,,,,
2017-02-03,1.5171,1.6171,,,1,-0.27,开放申购,开放赎回,,,,
2017-01-26,1.5212,1.6212,,,1,0.67,开放申购,开放赎回,,,,
2017-01-25,1.5111,1.6111,,,1,0.23,开放申购,开放赎回,,,,
2017-01-24,1.5076,1.6076,,,1,-0.11,开放申购,开放赎回,,,,
2017-01-23,1.5092,1.6092,,,1,0.75,开放申购,开放赎回,,,,
2017-01-20,1.4980,1.5980,,,1,1.17,开放申购,开放赎回,,,,
2017-01-19,1.4807,1.5807,,,1,-0.38,开放申购,开放赎回,,,,
2017-01-18,1.4864,1.5864,,,1,-0.18,开放申购,开放赎回,,,,
2017-01-17,1.4891,1.5891,,,1,0.83,开放申购,开放赎回,,,,
2017-01-16,1.4769,1.5769,,,1,-2.54,开放申购,开放赎回,,,,
2017-01-13,1.5154,1.6154,,,1,-1.17,开放申购,开放赎回,,,,
2017-01-12,1.5333,1.6333,,,1,-0.89,开放申购,开放赎回,,,,
2017-01-11,1.5470,1.6470,,,1,-0.90,开放申购,开放赎回,,,,
2017-01-10,1.5611,1.6611,,,1,-0.31,开放申购,开放赎回,,,,
2017-01-09,1.5660,1.6660,,,1,0.64,开放申购,开放赎回,,,,
2017-01-06,1.5560,1.6560,,,1,-0.41,开放申购,开放赎回,,,,
2017-01-05,1.5624,1.6624,,,1,0.06,开放申购,开放赎回,,,,
2017-01-04,1.5614,1.6614,,,1,1.11,开放申购,开放赎回,,,,
2017-01-03,1.5443,1.6443,,,1,0.85,开放申购,开放赎回,,,,
2016-12-31,1.5313,1.6313,,,0,0.00,开放申购,开放赎回,,,,
2016-12-30,1.5313,1.6313,,,1,0.16,开放申购,开放赎回,,,,
2016-12-29,1.5289,1.6289,,,1,-0.25,开放申购,开放赎回,,,,
2016-12-28,1.5327,1.6327,,,1,-0.27,开放申购,开放赎回,,,,
2016-12-27,1.5369,1.6369,,,1,-0.08,开放申购,开放赎回,,,,
2016-12-26,1.5381,1.6381,,,1,0.20,开放申购,开放赎回,,,,
2016-12-23,1.5351,1.6351,,,1,-0.87,开放申购,开放赎回,,,,
2016-12-22,1.5486,1.6486,,,1,-0.09,开放申购,开放赎回,,,,
2016-12-21,1.5500,1.6500,,,1,0.71,开放申购,开放赎回,,,,
2016-12-20,1.5391,1.6391,,,1,-0.30,开放申购,开放赎回,,,,
2016-12-19,1.5437,1.6437,,,1,0.02,开放申购,开放赎回,,,,
2016-12-16,1.5434,1.6434,,,1,0.59,开放申购,开放赎回,,,,
2016-12-15,1.5343,1.6343,,,1,0.60,开放申购,开放赎回,,,,
2016-12-14,1.5252,1.6252,,,1,-0.55,开放申购,开放赎回,,,,
2016-12-13,1.5337,1.6337,,,1,0.43,开放申购,开放赎回,,,,
2016-12-12,1.5271,1.6271,,,1,-3.85,开放申购,开放赎回,,,,
2016-12-09,1.5883,1.6883,,,1,-0.23,开放申购,开放赎回,,,,
2016-12-08,1.5920,1.6920,,,1,-0.44,开放申购,开放赎回,,,,
2016-12-07,1.5990,1.6990,,,1,0.93,开放申购,开放赎回,,,,
2016-12-06,1.5843,1.6843,,,1,0.08,开放申购,开放赎回,,,,
2016-12-05,1.5831,1.6831,,,1,-0.48,开放申购,开放赎回,,,,
2016-12-02,1.5908,1.6908,,,1,-1.47,开放申购,开放赎回,,,,
2016-12-01,1.6145,1.7145,,,1,0.56,开放申购,开放赎回,,,,
2016-11-30,1.6055,1.7055,,,1,-0.50,开放申购,开放赎回,,,,
2016-11-29,1.6136,1.7136,,,1,-0.72,开放申购,开放赎回,,,,
2016-11-28,1.6253,1.7253,,,1,0.26,开放申购,开放赎回,,,,
2016-11-25,1.6211,1.7211,,,1,0.42,开放申购,开放赎回,,,,
2016-11-24,1.6144,1.7144,,,1,-0.13,开放申购,开放赎回,,,,
2016-11-23,1.6165,1.7165,,,1,-0.43,开放申购,开放赎回,,,,
2016-11-22,1.6234,1.7234,,,1,0.71,开放申购,开放赎回,,,,
2016-11-21,1.6120,1.7120,,,1,0.12,开放申购,开放赎回,,,,
2016-11-18,1.6100,1.7100,,,1,-0.49,开放申购,开放赎回,,,,
2016-11-17,1.6179,1.7179,,,1,-0.10,开放申购,开放赎回,,,,
2016-11-16,1.6195,1.7195,,,1,0.07,开放申购,开放赎回,,,,
2016-11-15,1.6184,1.7184,,,1,0.37,开放申购,开放赎回,,,,
2016-11-14,1.6124,1.7124,,,1,0.45,开放申购,开放赎回,,,,
2016-11-11,1.6052,1.7052,,,1,0.70,开放申购,开放赎回,,,,
2016-11-10,1.5941,1.6941,,,1,1.23,开放申购,开放赎回,,,,
2016-11-09,1.5747,1.6747,,,1,-0.72,开放申购,开放赎回,,,,
2016-11-08,1.5861,1.6861,,,1,0.51,开放申购,开放赎回,,,,
2016-11-07,1.5781,1.6781,,,1,0.08,开放申购,开放赎回,,,,
2016-11-04,1.5768,1.6768,,,1,-0.31,开放申购,开放赎回,,,,
2016-11-03,1.5817,1.6817,,,1,0.43,开放申购,开放赎回,,,,
2016-11-02,1.5750,1.6750,,,1,-0.76,开放申购,开放赎回,,,,
2016-11-01,1.5871,1.6871,,,1,0.82,开放申购,开放赎回,,,,
2016-10-31,1.5742,1.6742,,,1,-0.06,开放申购,开放赎回,,,,
2016-10-28,1.5751,1.6751,,,1,-0.88,开放申购,开放赎回,,,,
2016-10-27,1.5891,1.6891,,,1,-0.19,开放申购,开放赎回,,,,
2016-10-26,1.5922,1.6922,,,1,-0.47,开放申购,开放赎回,,,,
2016-10-25,1.5997,1.6997,,,1,0.34,开放申购,开放赎回,,,,
2016-10-24,1.5943,1.6943,,,1,0.96,开放申购,开放赎回,,,,
2016-10-21,1.5792,1.6792,,,1,-0.34,开放申购,开放赎回,,,,
2016-10-20,1.5846,1.6846,,,1,0.04,开放申购,开放赎回,,,,
2016-10-19,1.5839,1.6839,,,1,-0.20,开放申购,开放赎回,,,,
2016-10-18,1.5871,1.6871,,,1,1.42,开放申购,开放赎回,,,,
2016-10-17,1.5649,1.6649,,,1,-0.82,开放申购,开放赎回,,,,
2016-10-14,1.5779,1.6779,,,1,-0.23,开放申购,开放赎回,,,,
2016-10-13,1.5816,1.6816,,,1,0.04,开放申购,开放赎回,,,,
2016-10-12,1.5810,1.6810,,,1,-0.05,开放申购,开放赎回,,,,
2016-10-11,1.5818,1.6818,,,1,0.55,开放申购,开放赎回,,,,
2016-10-10,1.5732,1.6732,,,1,1.77,开放申购,开放赎回,,,,
2016-09-30,1.5458,1.6458,,,1,0.44,开放申购,开放赎回,,,,
2016-09-29,1.5391,1.6391,,,1,0.29,开放申购,开放赎回,,,,
2016-09-28,1.5346,1.6346,,,1,-0.06,开放申购,开放赎回,,,,
2016-09-27,1.5355,1.6355,,,1,0.66,开放申购,开放赎回,,,,
2016-09-26,1.5255,1.6255,,,1,-1.88,开放申购,开放赎回,,,,
2016-09-23,1.5548,1.6548,,,1,-0.21,开放申购,开放赎回,,,,
2016-09-22,1.5581,1.6581,,,1,0.63,开放申购,开放赎回,,,,
2016-09-21,1.5484,1.6484,,,1,0.05,开放申购,开放赎回,,,,
2016-09-20,1.5476,1.6476,,,1,-0.03,开放申购,开放赎回,,,,
2016-09-19,1.5481,1.6481,,,1,0.99,开放申购,开放赎回,,,,
2016-09-14,1.5330,1.6330,,,1,-0.60,开放申购,开放赎回,,,,
2016-09-13,1.5423,1.6423,,,1,0.42,开放申购,开放赎回,,,,
2016-09-12,1.5359,1.6359,,,1,-2.64,开放申购,开放赎回,,,,
2016-09-09,1.5776,1.6776,,,1,-0.64,开放申购,开放赎回,,,,
2016-09-08,1.5878,1.6878,,,1,0.34,开放申购,开放赎回,,,,
2016-09-07,1.5824,1.6824,,,1,0.03,开放申购,开放赎回,,,,
2016-09-06,1.5820,1.6820,,,1,1.51,开放申购,开放赎回,,,,
2016-09-05,1.5584,1.6584,,,1,0.52,开放申购,开放赎回,,,,
2016-09-02,1.5503,1.6503,,,1,-0.37,开放申购,开放赎回,,,,
2016-09-01,1.5561,1.6561,,,1,-0.76,开放申购,开放赎回,,,,
2016-08-31,1.5680,1.6680,,,1,0.13,开放申购,开放赎回,,,,
2016-08-30,1.5660,1.6660,,,1,-0.01,开放申购,开放赎回,,,,
2016-08-29,1.5662,1.6662,,,1,0.25,开放申购,开放赎回,,,,
2016-08-26,1.5623,1.6623,,,1,0.42,开放申购,开放赎回,,,,
2016-08-25,1.5558,1.6558,,,1,-0.78,开放申购,开放赎回,,,,
2016-08-24,1.5680,1.6680,,,1,0.11,开放申购,开放赎回,,,,
2016-08-23,1.5662,1.6662,,,1,0.11,开放申购,开放赎回,,,,
2016-08-22,1.5645,1.6645,,,1,-1.15,开放申购,开放赎回,,,,
2016-08-19,1.5827,1.6827,,,1,0.16,开放申购,开放赎回,,,,
2016-08-18,1.5802,1.6802,,,1,0.03,开放申购,开放赎回,,,,
2016-08-17,1.5798,1.6798,,,1,0.29,开放申购,开放赎回,,,,
2016-08-16,1.5753,1.6753,,,1,0.40,开放申购,开放赎回,,,,
2016-08-15,1.5690,1.6690,,,1,2.18,开放申购,开放赎回,,,,
2016-08-12,1.5355,1.6355,,,1,1.09,开放申购,开放赎回,,,,
2016-08-11,1.5190,1.6190,,,1,-1.36,开放申购,开放赎回,,,,
2016-08-10,1.5400,1.6400,,,1,-0.34,开放申购,开放赎回,,,,
