FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-06-04,1.5624,3.4324,,,1,-1.13,开放申购,开放赎回,,,,
2019-06-03,1.5802,3.4502,,,1,0.49,开放申购,开放赎回,,,,
2019-05-31,1.5725,3.4425,,,1,-0.31,开放申购,开放赎回,,,,
2019-05-30,1.5774,3.4474,,,1,-0.43,开放申购,开放赎回,,,,
2019-05-29,1.5842,3.4542,,,1,0.28,开放申购,开放赎回,,,,
2019-05-28,1.5797,3.4497,,,1,1.05,开放申购,开放赎回,,,,
2019-05-27,1.5633,3.4333,,,1,0.56,开放申购,开放赎回,,,,
2019-05-24,1.5546,3.4246,,,1,0.51,开放申购,开放赎回,,,,
2019-05-23,1.5467,3.4167,,,1,-1.47,开放申购,开放赎回,,,,
2019-05-22,1.5697,3.4397,,,1,-0.30,开放申购,开放赎回,,,,
2019-05-21,1.5744,3.4444,,,1,1.01,开放申购,开放赎回,,,,
2019-05-20,1.5587,3.4287,,,1,-1.11,开放申购,开放赎回,,,,
2019-05-17,1.5762,3.4462,,,1,-2.21,开放申购,开放赎回,,,,
2019-05-16,1.6118,3.4818,,,1,0.35,开放申购,开放赎回,,,,
2019-05-15,1.6062,3.4762,,,1,2.82,开放申购,开放赎回,,,,
2019-05-14,1.5622,3.4322,,,1,-0.51,开放申购,开放赎回,,,,
2019-05-13,1.5702,3.4402,,,1,-1.15,开放申购,开放赎回,,,,
2019-05-10,1.5885,3.4585,,,1,3.86,开放申购,开放赎回,,,,
2019-05-09,1.5295,3.3995,,,1,-2.49,开放申购,开放赎回,,,,
2019-05-08,1.5685,3.4385,,,1,-1.44,开放申购,开放赎回,,,,
2019-05-07,1.5914,3.4614,,,1,0.61,开放申购,开放赎回,,,,
2019-05-06,1.5818,3.4518,,,1,-4.77,开放申购,开放赎回,,,,
2019-04-30,1.6610,3.5310,,,1,-0.19,开放申购,开放赎回,,,,
2019-04-29,1.6641,3.5341,,,1,1.96,开放申购,开放赎回,,,,
2019-04-26,1.6321,3.5021,,,1,-1.19,开放申购,开放赎回,,,,
2019-04-25,1.6518,3.5218,,,1,-1.30,开放申购,开放赎回,,,,
2019-04-24,1.6736,3.5436,,,1,0.10,开放申购,开放赎回,,,,
2019-04-23,1.6719,3.5419,,,1,0.41,开放申购,开放赎回,,,,
2019-04-22,1.6650,3.5350,,,1,-2.21,开放申购,开放赎回,,,,
2019-04-19,1.7026,3.5726,,,1,1.17,开放申购,开放赎回,,,,
2019-04-18,1.6829,3.5529,,,1,-0.27,开放申购,开放赎回,,,,
2019-04-17,1.6875,3.5575,,,1,-0.15,开放申购,开放赎回,,,,
2019-04-16,1.6900,3.5600,,,1,3.04,开放申购,开放赎回,,,,
2019-04-15,1.6401,3.5101,,,1,0.18,开放申购,开放赎回,,,,
2019-04-12,1.6371,3.5071,,,1,-0.49,开放申购,开放赎回,,,,
2019-04-11,1.6451,3.5151,,,1,-2.51,开放申购,开放赎回,,,,
2019-04-10,1.6875,3.5575,,,1,0.54,开放申购,开放赎回,,,,
2019-04-09,1.6785,3.5485,,,1,1.49,开放申购,开放赎回,,,,
2019-04-08,1.6539,3.5239,,,1,0.47,开放申购,开放赎回,,,,
2019-04-04,1.6461,3.5161,,,1,1.35,开放申购,开放赎回,,,,
2019-04-03,1.6242,3.4942,,,1,0.71,开放申购,开放赎回,,,,
2019-04-02,1.6128,3.4828,,,1,-0.51,开放申购,开放赎回,,,,
2019-04-01,1.6210,3.4910,,,1,1.74,开放申购,开放赎回,,,,
2019-03-29,1.5933,3.4633,,,1,3.75,开放申购,开放赎回,,,,
2019-03-28,1.5357,3.4057,,,1,0.17,开放申购,开放赎回,,,,
2019-03-27,1.5331,3.4031,,,1,2.22,开放申购,开放赎回,,,,
2019-03-26,1.4998,3.3698,,,1,0.00,开放申购,开放赎回,,,,
2019-03-25,1.4998,3.3698,,,1,-2.77,开放申购,开放赎回,,,,
2019-03-22,1.5426,3.4126,,,1,0.18,开放申购,开放赎回,,,,
2019-03-21,1.5398,3.4098,,,1,-0.43,开放申购,开放赎回,,,,
2019-03-20,1.5465,3.4165,,,1,-0.03,开放申购,开放赎回,,,,
2019-03-19,1.5470,3.4170,,,1,-1.00,开放申购,开放赎回,,,,
2019-03-18,1.5626,3.4326,,,1,3.45,开放申购,开放赎回,,,,
2019-03-15,1.5105,3.3805,,,1,1.37,开放申购,开放赎回,,,,
2019-03-14,1.4901,3.3601,,,1,0.62,开放申购,开放赎回,,,,
2019-03-13,1.4809,3.3509,,,1,0.41,开放申购,开放赎回,,,,
2019-03-12,1.4748,3.3448,,,1,-0.18,开放申购,开放赎回,,,,
2019-03-11,1.4774,3.3474,,,1,1.53,开放申购,开放赎回,,,,
2019-03-08,1.4551,3.3251,,,1,-2.30,开放申购,开放赎回,,,,
2019-03-07,1.4893,3.3593,,,1,-2.16,开放申购,开放赎回,,,,
2019-03-06,1.5222,3.3922,,,1,-0.22,开放申购,开放赎回,,,,
2019-03-05,1.5256,3.3956,,,1,-0.05,开放申购,开放赎回,,,,
2019-03-04,1.5264,3.3964,,,1,0.55,开放申购,开放赎回,,,,
2019-03-01,1.5181,3.3881,,,1,2.65,开放申购,开放赎回,,,,
2019-02-28,1.4789,3.3489,,,1,0.47,开放申购,开放赎回,,,,
2019-02-27,1.4720,3.3420,,,1,0.40,开放申购,开放赎回,,,,
2019-02-26,1.4661,3.3361,,,1,-1.69,开放申购,开放赎回,,,,
2019-02-25,1.4913,3.3613,,,1,5.25,开放申购,开放赎回,,,,
2019-02-22,1.4169,3.2869,,,1,1.34,开放申购,开放赎回,,,,
2019-02-21,1.3981,3.2681,,,1,-0.51,开放申购,开放赎回,,,,
2019-02-20,1.4052,3.2752,,,1,0.33,开放申购,开放赎回,,,,
2019-02-19,1.4006,3.2706,,,1,-0.62,开放申购,开放赎回,,,,
2019-02-18,1.4093,3.2793,,,1,2.76,开放申购,开放赎回,,,,
2019-02-15,1.3714,3.2414,,,1,-2.36,开放申购,开放赎回,,,,
2019-02-14,1.4046,3.2746,,,1,0.24,开放申购,开放赎回,,,,
2019-02-13,1.4012,3.2712,,,1,1.76,开放申购,开放赎回,,,,
2019-02-12,1.3769,3.2469,,,1,0.39,开放申购,开放赎回,,,,
2019-02-11,1.3715,3.2415,,,1,1.63,开放申购,开放赎回,,,,
2019-02-01,1.3495,3.2195,,,1,0.97,开放申购,开放赎回,,,,
2019-01-31,1.3365,3.2065,,,1,1.86,开放申购,开放赎回,,,,
2019-01-30,1.3121,3.1821,,,1,-0.85,开放申购,开放赎回,,,,
2019-01-29,1.3233,3.1933,,,1,0.87,开放申购,开放赎回,,,,
2019-01-28,1.3119,3.1819,,,1,-0.18,开放申购,开放赎回,,,,
2019-01-25,1.3142,3.1842,,,1,1.22,开放申购,开放赎回,,,,
2019-01-24,1.2984,3.1684,,,1,0.71,开放申购,开放赎回,,,,
2019-01-23,1.2892,3.1592,,,1,-0.08,开放申购,开放赎回,,,,
2019-01-22,1.2902,3.1602,,,1,-1.39,开放申购,开放赎回,,,,
2019-01-21,1.3084,3.1784,,,1,0.82,开放申购,开放赎回,,,,
2019-01-18,1.2977,3.1677,,,1,2.39,开放申购,开放赎回,,,,
2019-01-17,1.2674,3.1374,,,1,-0.44,开放申购,开放赎回,,,,
2019-01-16,1.2730,3.1430,,,1,0.41,开放申购,开放赎回,,,,
2019-01-15,1.2678,3.1378,,,1,2.88,开放申购,开放赎回,,,,
2019-01-14,1.2323,3.1023,,,1,-1.32,开放申购,开放赎回,,,,
2019-01-11,1.2488,3.1188,,,1,1.00,开放申购,开放赎回,,,,
2019-01-10,1.2364,3.1064,,,1,0.04,开放申购,开放赎回,,,,
2019-01-09,1.2359,3.1059,,,1,1.51,开放申购,开放赎回,,,,
2019-01-08,1.2175,3.0875,,,1,-0.38,开放申购,开放赎回,,,,
2019-01-07,1.2222,3.0922,,,1,0.01,开放申购,开放赎回,,,,
2019-01-04,1.2221,3.0921,,,1,2.19,开放申购,开放赎回,,,,
2019-01-03,1.1959,3.0659,-0.22,开放申购,开放赎回,,,1,,,,
2019-01-02,1.1985,3.0685,-1.52,开放申购,开放赎回,,,1,,,,
2018-12-31,1.2168,3.0868,,开放申购,开放赎回,,,0,,,,
2018-12-28,1.2170,3.0870,1.07,开放申购,开放赎回,,,1,,,,
2018-12-27,1.2041,3.0741,-0.39,开放申购,开放赎回,,,1,,,,
2018-12-26,1.2088,3.0788,-0.84,开放申购,开放赎回,,,1,,,,
2018-12-25,1.2190,3.0890,-0.31,开放申购,开放赎回,,,1,,,,
2018-12-24,1.2228,3.0928,0.49,开放申购,开放赎回,,,1,,,,
2018-12-21,1.2168,3.0868,-1.50,开放申购,开放赎回,,,1,,,,
2018-12-20,1.2353,3.1053,-1.19,开放申购,开放赎回,,,1,,,,
2018-12-19,1.2502,3.1202,-1.46,开放申购,开放赎回,,,1,,,,
2018-12-18,1.2687,3.1387,-1.11,开放申购,开放赎回,,,1,,,,
2018-12-17,1.2830,3.1530,-0.23,开放申购,开放赎回,,,1,,,,
2018-12-14,1.2860,3.1560,-1.67,开放申购,开放赎回,,,1,,,,
2018-12-13,1.3079,3.1779,1.70,开放申购,开放赎回,,,1,,,,
2018-12-12,1.2861,3.1561,0.37,开放申购,开放赎回,,,1,,,,
2018-12-11,1.2814,3.1514,0.58,开放申购,开放赎回,,,1,,,,
2018-12-10,1.2740,3.1440,-1.06,开放申购,开放赎回,,,1,,,,
2018-12-07,1.2876,3.1576,-0.45,开放申购,开放赎回,,,1,,,,
2018-12-06,1.2934,3.1634,-2.49,开放申购,开放赎回,,,1,,,,
2018-12-05,1.3264,3.1964,,,1,-0.30,开放申购,开放赎回,,,,
2018-12-04,1.3304,3.2004,,,1,0.06,开放申购,开放赎回,,,,
2018-12-03,1.3296,3.1996,,,1,2.77,开放申购,开放赎回,,,,
2018-11-30,1.2938,3.1638,,,1,1.30,开放申购,开放赎回,,,,
2018-11-29,1.2772,3.1472,,,1,-0.78,开放申购,开放赎回,,,,
2018-11-28,1.2873,3.1573,,,1,1.28,开放申购,开放赎回,,,,
2018-11-27,1.2710,3.1410,,,1,-0.51,开放申购,开放赎回,,,,
2018-11-26,1.2775,3.1475,,,1,0.09,开放申购,开放赎回,,,,
2018-11-23,1.2764,3.1464,,,1,-1.42,开放申购,开放赎回,,,,
2018-11-22,1.2948,3.1648,,,1,-0.45,开放申购,开放赎回,,,,
2018-11-21,1.3007,3.1707,,,1,0.68,开放申购,开放赎回,,,,
2018-11-20,1.2919,3.1619,,,1,-1.67,开放申购,开放赎回,,,,
2018-11-19,1.3138,3.1838,,,1,1.23,开放申购,开放赎回,,,,
2018-11-16,1.2978,3.1678,,,1,0.07,开放申购,开放赎回,,,,
2018-11-15,1.2969,3.1669,,,1,0.91,开放申购,开放赎回,,,,
2018-11-14,1.2852,3.1552,,,1,-1.22,开放申购,开放赎回,,,,
2018-11-13,1.3011,3.1711,,,1,1.06,开放申购,开放赎回,,,,
2018-11-12,1.2874,3.1574,,,1,0.33,开放申购,开放赎回,,,,
2018-11-09,1.2832,3.1532,,,1,-1.71,开放申购,开放赎回,,,,
2018-11-08,1.3055,3.1755,,,1,0.23,开放申购,开放赎回,,,,
2018-11-07,1.3025,3.1725,,,1,-0.52,开放申购,开放赎回,,,,
2018-11-06,1.3093,3.1793,,,1,-0.56,开放申购,开放赎回,,,,
2018-11-05,1.3167,3.1867,,,1,-1.56,开放申购,开放赎回,,,,
2018-11-02,1.3375,3.2075,,,1,4.01,开放申购,开放赎回,,,,
2018-11-01,1.2859,3.1559,,,1,0.85,开放申购,开放赎回,,,,
2018-10-31,1.2751,3.1451,,,1,1.99,开放申购,开放赎回,,,,
2018-10-30,1.2502,3.1202,,,1,0.35,开放申购,开放赎回,,,,
2018-10-29,1.2458,3.1158,,,1,-4.54,开放申购,开放赎回,,,,
2018-10-26,1.3051,3.1751,,,1,-0.69,开放申购,开放赎回,,,,
2018-10-25,1.3142,3.1842,,,1,-0.08,开放申购,开放赎回,,,,
2018-10-24,1.3152,3.1852,,,1,-0.66,开放申购,开放赎回,,,,
2018-10-23,1.3240,3.1940,,,1,-3.00,开放申购,开放赎回,,,,
2018-10-22,1.3650,3.2350,,,1,3.69,开放申购,开放赎回,,,,
2018-10-19,1.3164,3.1864,,,1,3.67,开放申购,开放赎回,,,,
2018-10-18,1.2698,3.1398,,,1,-2.60,开放申购,开放赎回,,,,
2018-10-17,1.3037,3.1737,,,1,-0.06,开放申购,开放赎回,,,,
2018-10-16,1.3045,3.1745,,,1,-0.15,开放申购,开放赎回,,,,
2018-10-15,1.3064,3.1764,,,1,-1.34,开放申购,开放赎回,,,,
2018-10-12,1.3242,3.1942,,,1,1.95,开放申购,开放赎回,,,,
2018-10-11,1.2989,3.1689,,,1,-3.67,开放申购,开放赎回,,,,
2018-10-10,1.3484,3.2184,,,1,-0.52,开放申购,开放赎回,,,,
2018-10-09,1.3554,3.2254,,,1,0.42,开放申购,开放赎回,,,,
2018-10-08,1.3497,3.2197,,,1,-4.57,开放申购,开放赎回,,,,
2018-09-28,1.4143,3.2843,,,1,1.06,开放申购,开放赎回,,,,
2018-09-27,1.3995,3.2695,,,1,-0.02,开放申购,开放赎回,,,,
2018-09-26,1.3998,3.2698,,,1,1.75,开放申购,开放赎回,,,,
2018-09-25,1.3757,3.2457,,,1,-1.14,开放申购,开放赎回,,,,
2018-09-21,1.3916,3.2616,,,1,3.56,开放申购,开放赎回,,,,
2018-09-20,1.3437,3.2137,,,1,-0.11,开放申购,开放赎回,,,,
2018-09-19,1.3452,3.2152,,,1,1.43,开放申购,开放赎回,,,,
2018-09-18,1.3262,3.1962,,,1,2.48,开放申购,开放赎回,,,,
2018-09-17,1.2941,3.1641,,,1,-0.89,开放申购,开放赎回,,,,
2018-09-14,1.3057,3.1757,,,1,0.61,开放申购,开放赎回,,,,
2018-09-13,1.2978,3.1678,,,1,0.92,开放申购,开放赎回,,,,
2018-09-12,1.2860,3.1560,,,1,-0.99,开放申购,开放赎回,,,,
2018-09-11,1.2989,3.1689,,,1,-0.52,开放申购,开放赎回,,,,
2018-09-10,1.3057,3.1757,,,1,-0.77,开放申购,开放赎回,,,,
2018-09-07,1.3158,3.1858,,,1,1.25,开放申购,开放赎回,,,,
2018-09-06,1.2996,3.1696,,,1,-1.23,开放申购,开放赎回,,,,
2018-09-05,1.3158,3.1858,,,1,-2.52,开放申购,开放赎回,,,,
2018-09-04,1.3498,3.2198,,,1,1.21,开放申购,开放赎回,,,,
2018-09-03,1.3336,3.2036,,,1,-0.23,开放申购,开放赎回,,,,
2018-08-31,1.3367,3.2067,,,1,-1.02,开放申购,开放赎回,,,,
2018-08-30,1.3505,3.2205,,,1,-0.98,开放申购,开放赎回,,,,
2018-08-29,1.3639,3.2339,,,1,-0.34,开放申购,开放赎回,,,,
2018-08-28,1.3685,3.2385,,,1,-0.58,开放申购,开放赎回,,,,
2018-08-27,1.3765,3.2465,,,1,2.73,开放申购,开放赎回,,,,
2018-08-24,1.3399,3.2099,,,1,0.67,开放申购,开放赎回,,,,
2018-08-23,1.3310,3.2010,,,1,0.28,开放申购,开放赎回,,,,
2018-08-22,1.3273,3.1973,,,1,0.00,开放申购,开放赎回,,,,
2018-08-21,1.3273,3.1973,,,1,2.53,开放申购,开放赎回,,,,
2018-08-20,1.2946,3.1646,,,1,1.03,开放申购,开放赎回,,,,
2018-08-17,1.2814,3.1514,,,1,-1.41,开放申购,开放赎回,,,,
2018-08-16,1.2997,3.1697,,,1,-0.25,开放申购,开放赎回,,,,
2018-08-15,1.3029,3.1729,,,1,-2.72,开放申购,开放赎回,,,,
2018-08-14,1.3393,3.2093,,,1,-0.38,开放申购,开放赎回,,,,
2018-08-13,1.3444,3.2144,,,1,-0.97,开放申购,开放赎回,,,,
2018-08-10,1.3575,3.2275,,,1,0.21,开放申购,开放赎回,,,,
2018-08-09,1.3547,3.2247,,,1,2.90,开放申购,开放赎回,,,,
2018-08-08,1.3165,3.1865,,,1,-1.33,开放申购,开放赎回,,,,
2018-08-07,1.3343,3.2043,,,1,3.19,开放申购,开放赎回,,,,
2018-08-06,1.2931,3.1631,,,1,-0.63,开放申购,开放赎回,,,,
2018-08-03,1.3013,3.1713,,,1,-1.31,开放申购,开放赎回,,,,
2018-08-02,1.3186,3.1886,,,1,-1.87,开放申购,开放赎回,,,,
2018-08-01,1.3437,3.2137,,,1,-2.23,开放申购,开放赎回,,,,
2018-07-31,1.3743,3.2443,,,1,0.14,开放申购,开放赎回,,,,
2018-07-30,1.3724,3.2424,,,1,-0.17,开放申购,开放赎回,,,,
2018-07-27,1.3748,3.2448,,,1,-0.12,开放申购,开放赎回,,,,
2018-07-26,1.3764,3.2464,,,1,-1.28,开放申购,开放赎回,,,,
2018-07-25,1.3943,3.2643,,,1,0.43,开放申购,开放赎回,,,,
2018-07-24,1.3883,3.2583,,,1,1.12,开放申购,开放赎回,,,,
2018-07-23,1.3729,3.2429,,,1,0.41,开放申购,开放赎回,,,,
2018-07-20,1.3673,3.2373,,,1,2.22,开放申购,开放赎回,,,,
2018-07-19,1.3376,3.2076,,,1,0.14,开放申购,开放赎回,,,,
2018-07-18,1.3357,3.2057,,,1,-0.68,开放申购,开放赎回,,,,
2018-07-17,1.3448,3.2148,,,1,-0.77,开放申购,开放赎回,,,,
2018-07-16,1.3552,3.2252,,,1,-0.81,开放申购,开放赎回,,,,
2018-07-13,1.3662,3.2362,,,1,0.51,开放申购,开放赎回,,,,
2018-07-12,1.3593,3.2293,,,1,1.90,开放申购,开放赎回,,,,
2018-07-11,1.3340,3.2040,,,1,-1.18,开放申购,开放赎回,,,,
2018-07-10,1.3499,3.2199,,,1,-0.17,开放申购,开放赎回,,,,
2018-07-09,1.3522,3.2222,,,1,3.15,开放申购,开放赎回,,,,
2018-07-06,1.3109,3.1809,,,1,1.31,开放申购,开放赎回,,,,
2018-07-05,1.2940,3.1640,,,1,0.32,开放申购,开放赎回,,,,
2018-07-04,1.2899,3.1599,,,1,-0.77,开放申购,开放赎回,,,,
2018-07-03,1.2999,3.1699,,,1,-0.51,开放申购,开放赎回,,,,
2018-07-02,1.3065,3.1765,,,1,-3.64,开放申购,开放赎回,,,,
2018-06-30,1.3557,3.2257,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.3558,3.2258,,,1,2.79,开放申购,开放赎回,,,,
2018-06-28,1.3190,3.1890,,,1,-1.57,开放申购,开放赎回,,,,
2018-06-27,1.3401,3.2101,,,1,-2.64,开放申购,开放赎回,,,,
2018-06-26,1.3764,3.2464,,,1,-1.29,开放申购,开放赎回,,,,
2018-06-25,1.3944,3.2644,,,1,-1.80,开放申购,开放赎回,,,,
2018-06-22,1.4200,3.2900,,,1,0.07,开放申购,开放赎回,,,,
2018-06-21,1.4190,3.2890,,,1,-0.47,开放申购,开放赎回,,,,
2018-06-20,1.4257,3.2957,,,1,0.67,开放申购,开放赎回,,,,
2018-06-19,1.4162,3.2862,,,1,-2.03,开放申购,开放赎回,,,,
2018-06-15,1.4455,3.3155,,,1,0.24,开放申购,开放赎回,,,,
2018-06-14,1.4420,3.3120,,,1,-0.19,开放申购,开放赎回,,,,
2018-06-13,1.4448,3.3148,,,1,-0.60,开放申购,开放赎回,,,,
2018-06-12,1.4535,3.3235,1.61,开放申购,开放赎回,,,1,,,,
2018-06-11,1.4305,3.3005,0.38,开放申购,开放赎回,,,1,,,,
2018-06-08,1.4251,3.2951,-0.96,开放申购,开放赎回,,,1,,,,
2018-06-07,1.4389,3.3089,0.11,开放申购,开放赎回,,,1,,,,
2018-06-06,1.4373,3.3073,-0.47,开放申购,开放赎回,,,1,,,,
2018-06-05,1.4441,3.3141,0.94,开放申购,开放赎回,,,1,,,,
2018-06-04,1.4307,3.3007,2.39,开放申购,开放赎回,,,1,,,,
2018-06-01,1.3973,3.2673,-0.77,开放申购,开放赎回,,,1,,,,
2018-05-31,1.4082,3.2782,2.74,开放申购,开放赎回,,,1,,,,
2018-05-30,1.3706,3.2406,-1.29,开放申购,开放赎回,,,1,,,,
2018-05-29,1.3885,3.2585,-0.62,开放申购,开放赎回,,,1,,,,
2018-05-28,1.3971,3.2671,0.98,开放申购,开放赎回,,,1,,,,
2018-05-25,1.3836,3.2536,0.26,开放申购,开放赎回,,,1,,,,
2018-05-24,1.3800,3.2500,-0.81,开放申购,开放赎回,,,1,,,,
2018-05-23,1.3912,3.2612,-1.83,开放申购,开放赎回,,,1,,,,
2018-05-22,1.4172,3.2872,-0.35,开放申购,开放赎回,,,1,,,,
2018-05-21,1.4222,3.2922,-0.25,开放申购,开放赎回,,,1,,,,
2018-05-18,1.4258,3.2958,1.51,开放申购,开放赎回,,,1,,,,
2018-05-17,1.4046,3.2746,-0.80,开放申购,开放赎回,,,1,,,,
2018-05-16,1.4159,3.2859,-1.02,开放申购,开放赎回,,,1,,,,
2018-05-15,1.4305,3.3005,,,1,0.11,开放申购,开放赎回,,,,
2018-05-14,1.4289,3.2989,,,1,1.56,开放申购,开放赎回,,,,
2018-05-11,1.4069,3.2769,,,1,-0.43,开放申购,开放赎回,,,,
2018-05-10,1.4130,3.2830,,,1,0.86,开放申购,开放赎回,,,,
2018-05-09,1.4010,3.2710,,,1,0.01,开放申购,开放赎回,,,,
2018-05-08,1.4009,3.2709,,,1,1.56,开放申购,开放赎回,,,,
2018-05-07,1.3794,3.2494,,,1,2.22,开放申购,开放赎回,,,,
2018-05-04,1.3495,3.2195,,,1,-0.60,开放申购,开放赎回,,,,
2018-05-03,1.3577,3.2277,,,1,0.31,开放申购,开放赎回,,,,
2018-05-02,1.3535,3.2235,,,1,0.14,开放申购,开放赎回,,,,
2018-04-27,1.3516,3.2216,,,1,-1.59,开放申购,开放赎回,,,,
2018-04-26,1.3735,3.2435,,,1,-1.54,开放申购,开放赎回,,,,
2018-04-25,1.3950,3.2650,,,1,-0.18,开放申购,开放赎回,,,,
2018-04-24,1.3975,3.2675,,,1,2.52,开放申购,开放赎回,,,,
2018-04-23,1.3631,3.2331,,,1,0.44,开放申购,开放赎回,,,,
2018-04-20,1.3571,3.2271,,,1,-1.22,开放申购,开放赎回,,,,
2018-04-19,1.3738,3.2438,,,1,1.49,开放申购,开放赎回,,,,
2018-04-18,1.3536,3.2236,,,1,0.57,开放申购,开放赎回,,,,
2018-04-17,1.3459,3.2159,,,1,-1.20,开放申购,开放赎回,,,,
2018-04-16,1.3623,3.2323,,,1,-1.92,开放申购,开放赎回,,,,
2018-04-13,1.3889,3.2589,,,1,-1.20,开放申购,开放赎回,,,,
2018-04-12,1.4057,3.2757,,,1,-1.23,开放申购,开放赎回,,,,
2018-04-11,1.4232,3.2932,,,1,0.55,开放申购,开放赎回,,,,
2018-04-10,1.4154,3.2854,,,1,2.37,开放申购,开放赎回,,,,
2018-04-09,1.3826,3.2526,,,1,0.12,开放申购,开放赎回,,,,
2018-04-04,1.3810,3.2510,,,1,0.83,开放申购,开放赎回,,,,
2018-04-03,1.3697,3.2397,,,1,-0.46,开放申购,开放赎回,,,,
2018-04-02,1.3760,3.2460,,,1,-0.75,开放申购,开放赎回,,,,
2018-03-30,1.3864,3.2564,,,1,-0.43,开放申购,开放赎回,,,,
2018-03-29,1.3924,3.2624,,,1,1.87,开放申购,开放赎回,,,,
2018-03-28,1.3668,3.2368,,,1,-2.41,开放申购,开放赎回,,,,
2018-03-27,1.4005,3.2705,,,1,0.11,开放申购,开放赎回,,,,
2018-03-26,1.3989,3.2689,,,1,-2.15,开放申购,开放赎回,,,,
2018-03-23,1.4296,3.2996,,,1,-1.84,开放申购,开放赎回,,,,
2018-03-22,1.4564,3.3264,,,1,-1.57,开放申购,开放赎回,,,,
2018-03-21,1.4797,3.3497,,,1,-0.57,开放申购,开放赎回,,,,
2018-03-20,1.4882,3.3582,,,1,0.12,开放申购,开放赎回,,,,
2018-03-19,1.4864,3.3564,,,1,1.06,开放申购,开放赎回,,,,
2018-03-16,1.4708,3.3408,,,1,-0.92,开放申购,开放赎回,,,,
2018-03-15,1.4844,3.3544,,,1,1.13,开放申购,开放赎回,,,,
2018-03-14,1.4678,3.3378,-0.02,开放申购,开放赎回,,,1,,,,
2018-03-13,1.4681,3.3381,-0.89,开放申购,开放赎回,,,1,,,,
2018-03-12,1.4813,3.3513,-0.22,开放申购,开放赎回,,,1,,,,
2018-03-09,1.4846,3.3546,0.10,开放申购,开放赎回,,,1,,,,
2018-03-08,1.4831,3.3531,1.15,开放申购,开放赎回,,,1,,,,
2018-03-07,1.4662,3.3362,-0.62,开放申购,开放赎回,,,1,,,,
2018-03-06,1.4753,3.3453,1.00,开放申购,开放赎回,,,1,,,,
2018-03-05,1.4607,3.3307,-0.11,开放申购,开放赎回,,,1,,,,
2018-03-02,1.4623,3.3323,-0.75,开放申购,开放赎回,,,1,,,,
2018-03-01,1.4734,3.3434,0.46,开放申购,开放赎回,,,1,,,,
2018-02-28,1.4666,3.3366,-1.88,开放申购,开放赎回,,,1,,,,
2018-02-27,1.4947,3.3647,-1.55,开放申购,开放赎回,,,1,,,,
2018-02-26,1.5183,3.3883,0.21,开放申购,开放赎回,,,1,,,,
2018-02-23,1.5151,3.3851,0.56,开放申购,开放赎回,,,1,,,,
2018-02-22,1.5066,3.3766,2.43,开放申购,开放赎回,,,1,,,,
2018-02-14,1.4709,3.3409,0.70,开放申购,开放赎回,,,1,,,,
2018-02-13,1.4607,3.3307,2.10,开放申购,开放赎回,,,1,,,,
2018-02-12,1.4307,3.3007,0.59,开放申购,开放赎回,,,1,,,,
2018-02-09,1.4223,3.2923,-3.76,开放申购,开放赎回,,,1,,,,
2018-02-08,1.4779,3.3479,-1.83,开放申购,开放赎回,,,1,,,,
2018-02-07,1.5054,3.3754,,,1,-3.71,开放申购,开放赎回,,,,
2018-02-06,1.5634,3.4334,,,1,-1.73,开放申购,开放赎回,,,,
2018-02-05,1.5909,3.4609,,,1,-0.16,开放申购,开放赎回,,,,
2018-02-02,1.5934,3.4634,,,1,0.45,开放申购,开放赎回,,,,
2018-02-01,1.5863,3.4563,,,1,0.55,开放申购,开放赎回,,,,
2018-01-31,1.5777,3.4477,,,1,1.91,开放申购,开放赎回,,,,
2018-01-30,1.5481,3.4181,,,1,-0.79,开放申购,开放赎回,,,,
2018-01-29,1.5604,3.4304,,,1,-2.13,开放申购,开放赎回,,,,
2018-01-26,1.5943,3.4643,,,1,0.67,开放申购,开放赎回,,,,
2018-01-25,1.5837,3.4537,,,1,-1.28,开放申购,开放赎回,,,,
2018-01-24,1.6043,3.4743,,,1,-0.61,开放申购,开放赎回,,,,
2018-01-23,1.6142,3.4842,,,1,0.99,开放申购,开放赎回,,,,
2018-01-22,1.5983,3.4683,,,1,1.54,开放申购,开放赎回,,,,
2018-01-19,1.5741,3.4441,,,1,-0.12,开放申购,开放赎回,0.02,0,,每份派现金0.0200元
2018-01-18,1.5960,3.4460,,,1,0.58,开放申购,开放赎回,,,,
2018-01-17,1.5868,3.4368,,,1,-0.38,开放申购,开放赎回,,,,
2018-01-16,1.5928,3.4428,,,1,0.25,开放申购,开放赎回,,,,
2018-01-15,1.5889,3.4389,,,1,1.17,开放申购,开放赎回,,,,
2018-01-12,1.5706,3.4206,,,1,1.15,开放申购,开放赎回,,,,
2018-01-11,1.5528,3.4028,,,1,-0.12,开放申购,开放赎回,,,,
2018-01-10,1.5547,3.4047,,,1,0.89,开放申购,开放赎回,,,,
2018-01-09,1.5410,3.3910,,,1,1.48,开放申购,开放赎回,,,,
2018-01-08,1.5186,3.3686,,,1,0.38,开放申购,开放赎回,,,,
2018-01-05,1.5129,3.3629,,,1,0.49,开放申购,开放赎回,,,,
