FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-10-15,1.0954,1.0954,-0.49,开放申购,开放赎回,,,1,,,,
2019-10-14,1.1008,1.1008,-1.60,开放申购,开放赎回,,,1,,,,
2019-10-11,1.1187,1.1187,2.18,开放申购,开放赎回,,,1,,,,
2019-10-10,1.0948,1.0948,0.53,开放申购,开放赎回,,,1,,,,
2019-10-09,1.0890,1.0890,1.29,开放申购,开放赎回,,,1,,,,
2019-10-08,1.0751,1.0751,,,1,-3.24,开放申购,开放赎回,,,,
2019-09-30,1.1111,1.1111,,,1,-2.26,开放申购,开放赎回,,,,
2019-09-27,1.1368,1.1368,,,1,-0.25,开放申购,开放赎回,,,,
2019-09-26,1.1397,1.1397,,,1,-0.12,开放申购,开放赎回,,,,
2019-09-25,1.1411,1.1411,,,1,-1.33,开放申购,开放赎回,,,,
2019-09-24,1.1565,1.1565,,,1,-1.80,开放申购,开放赎回,,,,
2019-09-23,1.1777,1.1777,,,1,-0.43,开放申购,开放赎回,,,,
2019-09-20,1.1828,1.1828,,,1,0.43,开放申购,开放赎回,,,,
2019-09-19,1.1777,1.1777,,,1,0.89,开放申购,开放赎回,,,,
2019-09-18,1.1673,1.1673,,,1,-1.50,开放申购,开放赎回,,,,
2019-09-17,1.1851,1.1851,,,1,-3.42,开放申购,开放赎回,,,,
2019-09-16,1.2271,1.2271,,,1,10.87,开放申购,开放赎回,,,,
2019-09-12,1.1068,1.1068,,,1,-2.82,开放申购,开放赎回,,,,
2019-09-11,1.1389,1.1389,,,1,-2.14,开放申购,开放赎回,,,,
2019-09-10,1.1638,1.1638,,,1,0.00,开放申购,开放赎回,,,,
2019-09-09,1.1638,1.1638,,,1,2.72,开放申购,开放赎回,,,,
2019-09-06,1.1330,1.1330,,,1,-0.52,开放申购,开放赎回,,,,
2019-09-05,1.1389,1.1389,,,1,0.92,开放申购,开放赎回,,,,
2019-09-04,1.1285,1.1285,,,1,4.42,开放申购,开放赎回,,,,
2019-09-03,1.0807,1.0807,,,1,-1.50,开放申购,开放赎回,,,,
2019-09-02,1.0972,1.0972,,,1,-0.33,暂停申购,暂停赎回,,,,
2019-08-30,1.1008,1.1008,,,1,-2.42,开放申购,开放赎回,,,,
2019-08-29,1.1281,1.1281,,,1,0.65,开放申购,开放赎回,,,,
2019-08-28,1.1208,1.1208,,,1,2.34,开放申购,开放赎回,,,,
2019-08-27,1.0952,1.0952,,,1,1.32,开放申购,开放赎回,,,,
2019-08-26,1.0809,1.0809,,,1,-0.19,暂停申购,暂停赎回,,,,
2019-08-23,1.0830,1.0830,,,1,-2.07,开放申购,开放赎回,,,,
2019-08-22,1.1059,1.1059,,,1,-0.92,开放申购,开放赎回,,,,
2019-08-21,1.1162,1.1162,,,1,0.83,开放申购,开放赎回,,,,
2019-08-20,1.1070,1.1070,,,1,0.21,开放申购,开放赎回,,,,
2019-08-19,1.1047,1.1047,,,1,1.73,开放申购,开放赎回,,,,
2019-08-16,1.0859,1.0859,,,1,0.50,开放申购,开放赎回,,,,
2019-08-15,1.0805,1.0805,,,1,-1.01,开放申购,开放赎回,,,,
2019-08-14,1.0915,1.0915,,,1,-3.51,开放申购,开放赎回,,,,
2019-08-13,1.1312,1.1312,,,1,4.35,开放申购,开放赎回,,,,
2019-08-12,1.0840,1.0840,,,1,0.32,开放申购,开放赎回,,,,
2019-08-09,1.0805,1.0805,,,1,2.25,开放申购,开放赎回,,,,
2019-08-08,1.0567,1.0567,,,1,1.46,开放申购,开放赎回,,,,
2019-08-07,1.0415,1.0415,,,1,-3.47,开放申购,开放赎回,,,,
2019-08-06,1.0789,1.0789,,,1,-0.94,开放申购,开放赎回,,,,
2019-08-05,1.0891,1.0891,,,1,-0.94,开放申购,开放赎回,,,,
2019-08-02,1.0994,1.0994,,,1,-0.29,开放申购,开放赎回,,,,
2019-08-01,1.1026,1.1026,,,1,-3.97,开放申购,开放赎回,,,,
2019-07-31,1.1482,1.1482,,,1,0.38,暂停申购,暂停赎回,,,,
2019-07-30,1.1439,1.1439,,,1,1.59,开放申购,开放赎回,,,,
2019-07-29,1.1260,1.1260,,,1,0.67,开放申购,开放赎回,,,,
2019-07-26,1.1185,1.1185,,,1,0.13,开放申购,开放赎回,,,,
2019-07-25,1.1170,1.1170,,,1,-0.44,开放申购,开放赎回,,,,
2019-07-24,1.1219,1.1219,,,1,-0.26,开放申购,开放赎回,,,,
2019-07-23,1.1248,1.1248,,,1,0.65,开放申购,开放赎回,,,,
2019-07-22,1.1175,1.1175,,,1,0.95,开放申购,开放赎回,,,,
2019-07-19,1.1070,1.1070,,,1,0.65,开放申购,开放赎回,,,,
2019-07-18,1.0998,1.0998,,,1,-2.47,开放申购,开放赎回,,,,
2019-07-17,1.1277,1.1277,,,1,-2.71,开放申购,开放赎回,,,,
2019-07-16,1.1591,1.1591,,,1,-1.24,开放申购,开放赎回,,,,
2019-07-15,1.1737,1.1737,,,1,-0.93,开放申购,开放赎回,,,,
2019-07-12,1.1847,1.1847,,,1,-0.29,开放申购,开放赎回,,,,
2019-07-11,1.1881,1.1881,,,1,0.40,开放申购,开放赎回,,,,
2019-07-10,1.1834,1.1834,,,1,3.34,开放申购,开放赎回,,,,
2019-07-09,1.1452,1.1452,,,1,0.17,开放申购,开放赎回,,,,
2019-07-08,1.1432,1.1432,,,1,0.53,开放申购,开放赎回,,,,
2019-07-05,1.1372,1.1372,,,1,1.06,开放申购,开放赎回,,,,
2019-07-04,1.1253,1.1253,,,1,0.37,暂停申购,暂停赎回,,,,
2019-07-03,1.1212,1.1212,,,1,0.59,开放申购,开放赎回,,,,
2019-07-02,1.1146,1.1146,,,1,-3.95,开放申购,开放赎回,,,,
2019-07-01,1.1604,1.1604,,,1,0.67,暂停申购,暂停赎回,,,,
2019-06-30,1.1526,1.1526,,,0,,开放申购,开放赎回,,,,
2019-06-28,1.1527,1.1527,,,1,-1.06,开放申购,开放赎回,,,,
2019-06-27,1.1651,1.1651,,,1,-0.03,开放申购,开放赎回,,,,
2019-06-26,1.1654,1.1654,,,1,1.98,开放申购,开放赎回,,,,
2019-06-25,1.1428,1.1428,,,1,0.76,开放申购,开放赎回,,,,
2019-06-24,1.1342,1.1342,,,1,-0.41,开放申购,开放赎回,,,,
2019-06-21,1.1389,1.1389,,,1,0.64,开放申购,开放赎回,,,,
2019-06-20,1.1317,1.1317,,,1,3.83,开放申购,开放赎回,,,,
2019-06-19,1.0900,1.0900,,,1,-0.02,开放申购,开放赎回,,,,
2019-06-18,1.0902,1.0902,,,1,2.59,开放申购,开放赎回,,,,
2019-06-17,1.0627,1.0627,,,1,-1.07,开放申购,开放赎回,,,,
2019-06-14,1.0742,1.0742,,,1,0.60,开放申购,开放赎回,,,,
2019-06-13,1.0678,1.0678,,,1,1.61,开放申购,开放赎回,,,,
2019-06-12,1.0509,1.0509,,,1,-3.27,开放申购,开放赎回,,,,
2019-06-11,1.0864,1.0864,,,1,-0.06,开放申购,开放赎回,,,,
2019-06-10,1.0870,1.0870,,,1,1.73,开放申购,开放赎回,,,,
2019-06-06,1.0685,1.0685,,,1,1.66,开放申购,开放赎回,,,,
2019-06-05,1.0511,1.0511,,,1,-2.76,开放申购,开放赎回,,,,
2019-06-04,1.0809,1.0809,,,1,0.94,开放申购,开放赎回,,,,
2019-06-03,1.0708,1.0708,,,1,-2.05,开放申购,开放赎回,,,,
2019-05-31,1.0932,1.0932,,,1,-4.54,开放申购,开放赎回,,,,
2019-05-30,1.1452,1.1452,,,1,-2.35,开放申购,开放赎回,,,,
2019-05-29,1.1727,1.1727,,,1,-0.80,开放申购,开放赎回,,,,
2019-05-28,1.1821,1.1821,,,1,1.14,开放申购,开放赎回,,,,
2019-05-27,1.1688,1.1688,,,1,-0.12,暂停申购,暂停赎回,,,,
2019-05-24,1.1702,1.1702,,,1,0.69,开放申购,开放赎回,,,,
2019-05-23,1.1622,1.1622,,,1,-4.73,开放申购,开放赎回,,,,
2019-05-22,1.2199,1.2199,,,1,-2.21,开放申购,开放赎回,,,,
2019-05-21,1.2475,1.2475,,,1,-0.22,开放申购,开放赎回,,,,
2019-05-20,1.2503,1.2503,,,1,0.41,开放申购,开放赎回,,,,
2019-05-17,1.2452,1.2452,,,1,-0.34,开放申购,开放赎回,,,,
2019-05-16,1.2494,1.2494,,,1,1.21,开放申购,开放赎回,,,,
2019-05-15,1.2345,1.2345,,,1,1.29,开放申购,开放赎回,,,,
2019-05-14,1.2188,1.2188,,,1,1.69,开放申购,开放赎回,,,,
2019-05-13,1.1985,1.1985,,,1,-0.43,暂停申购,暂停赎回,,,,
2019-05-10,1.2037,1.2037,,,1,1.00,开放申购,开放赎回,,,,
2019-05-09,1.1918,1.1918,,,1,-0.66,开放申购,开放赎回,,,,
2019-05-08,1.1997,1.1997,,,1,1.04,开放申购,开放赎回,,,,
2019-05-07,1.1874,1.1874,,,1,-1.75,开放申购,开放赎回,,,,
2019-05-06,1.2085,1.2085,,,1,-1.30,暂停申购,暂停赎回,,,,
2019-04-30,1.2244,1.2244,,,1,0.63,开放申购,开放赎回,,,,
2019-04-29,1.2167,1.2167,,,1,0.64,开放申购,开放赎回,,,,
2019-04-26,1.2090,1.2090,,,1,-3.32,开放申购,开放赎回,,,,
2019-04-25,1.2505,1.2505,,,1,-0.09,开放申购,开放赎回,,,,
2019-04-24,1.2516,1.2516,,,1,-0.10,开放申购,开放赎回,,,,
2019-04-23,1.2528,1.2528,,,1,2.00,开放申购,开放赎回,,,,
2019-04-22,1.2282,1.2282,,,1,1.14,暂停申购,暂停赎回,,,,
2019-04-19,1.2144,1.2144,,,1,0.19,暂停申购,暂停赎回,,,,
2019-04-18,1.2121,1.2121,,,1,-0.30,开放申购,开放赎回,,,,
2019-04-17,1.2157,1.2157,,,1,0.02,开放申购,开放赎回,,,,
2019-04-16,1.2154,1.2154,,,1,0.51,开放申购,开放赎回,,,,
2019-04-15,1.2092,1.2092,,,1,-0.73,开放申购,开放赎回,,,,
2019-04-12,1.2181,1.2181,,,1,0.66,开放申购,开放赎回,,,,
2019-04-11,1.2101,1.2101,,,1,-0.63,开放申购,开放赎回,,,,
2019-04-10,1.2178,1.2178,,,1,0.84,开放申购,开放赎回,,,,
2019-04-09,1.2076,1.2076,,,1,-0.40,开放申购,开放赎回,,,,
2019-04-08,1.2124,1.2124,,,1,2.49,开放申购,开放赎回,,,,
2019-04-04,1.1830,1.1830,,,1,-0.14,开放申购,开放赎回,,,,
2019-04-03,1.1847,1.1847,,,1,-0.03,开放申购,开放赎回,,,,
2019-04-02,1.1851,1.1851,,,1,1.00,开放申购,开放赎回,,,,
2019-04-01,1.1734,1.1734,,,1,1.44,开放申购,开放赎回,,,,
2019-03-29,1.1567,1.1567,,,1,1.32,开放申购,开放赎回,,,,
2019-03-28,1.1416,1.1416,,,1,-0.33,开放申购,开放赎回,,,,
2019-03-27,1.1454,1.1454,,,1,-0.31,开放申购,开放赎回,,,,
2019-03-26,1.1490,1.1490,,,1,0.86,开放申购,开放赎回,,,,
2019-03-25,1.1392,1.1392,,,1,0.77,开放申购,开放赎回,,,,
2019-03-22,1.1305,1.1305,,,1,-1.67,开放申购,开放赎回,,,,
2019-03-21,1.1497,1.1497,,,1,-0.72,开放申购,开放赎回,,,,
2019-03-20,1.1580,1.1580,,,1,1.23,开放申购,开放赎回,,,,
2019-03-19,1.1439,1.1439,,,1,-0.10,开放申购,开放赎回,,,,
2019-03-18,1.1451,1.1451,,,1,0.56,开放申购,开放赎回,,,,
2019-03-15,1.1387,1.1387,,,1,-0.11,开放申购,开放赎回,,,,
2019-03-14,1.1399,1.1399,,,1,0.00,开放申购,开放赎回,,,,
2019-03-13,1.1399,1.1399,,,1,1.28,开放申购,开放赎回,,,,
2019-03-12,1.1255,1.1255,0.37,开放申购,开放赎回,,,1,,,,
2019-03-11,1.1214,1.1214,1.41,开放申购,开放赎回,,,1,,,,
2019-03-08,1.1058,1.1058,-1.14,开放申购,开放赎回,,,1,,,,
2019-03-07,1.1185,1.1185,0.68,开放申购,开放赎回,,,1,,,,
2019-03-06,1.1110,1.1110,-0.31,开放申购,开放赎回,,,1,,,,
2019-03-05,1.1145,1.1145,0.05,开放申购,开放赎回,,,1,,,,
2019-03-04,1.1139,1.1139,1.14,开放申购,开放赎回,,,1,,,,
2019-03-01,1.1013,1.1013,-1.88,开放申购,开放赎回,,,1,,,,
2019-02-28,1.1224,1.1224,-0.20,开放申购,开放赎回,,,1,,,,
2019-02-27,1.1246,1.1246,1.77,开放申购,开放赎回,,,1,,,,
2019-02-26,1.1050,1.1050,0.53,开放申购,开放赎回,,,1,,,,
2019-02-25,1.0992,1.0992,-3.24,开放申购,开放赎回,,,1,,,,
2019-02-22,1.1360,1.1360,0.16,开放申购,开放赎回,,,1,,,,
2019-02-21,1.1342,1.1342,-0.60,开放申购,开放赎回,,,1,,,,
2019-02-20,1.1410,1.1410,1.08,开放申购,开放赎回,,,1,,,,
2019-02-19,1.1288,1.1288,-0.08,开放申购,开放赎回,,,1,,,,
2019-02-18,1.1297,1.1297,0.53,暂停申购,暂停赎回,,,1,,,,
2019-02-15,1.1238,1.1238,2.25,开放申购,开放赎回,,,1,,,,
2019-02-14,1.0991,1.0991,0.76,开放申购,开放赎回,,,1,,,,
2019-02-13,1.0908,1.0908,1.48,开放申购,开放赎回,,,1,,,,
2019-02-12,1.0749,1.0749,,,1,2.04,开放申购,开放赎回,,,,
2019-02-11,1.0534,1.0534,,,1,-2.44,开放申购,开放赎回,,,,
2019-02-01,1.0798,1.0798,,,1,1.27,开放申购,开放赎回,,,,
2019-01-31,1.0663,1.0663,,,1,-0.55,开放申购,开放赎回,,,,
2019-01-30,1.0722,1.0722,,,1,1.42,开放申购,开放赎回,,,,
2019-01-29,1.0572,1.0572,,,1,2.10,开放申购,开放赎回,,,,
2019-01-28,1.0355,1.0355,,,1,-3.32,开放申购,开放赎回,,,,
2019-01-25,1.0711,1.0711,,,1,0.98,开放申购,开放赎回,,,,
2019-01-24,1.0607,1.0607,,,1,0.15,开放申购,开放赎回,,,,
2019-01-23,1.0591,1.0591,,,1,-0.16,开放申购,开放赎回,,,,
2019-01-22,1.0608,1.0608,,,1,-1.71,开放申购,开放赎回,,,,
2019-01-21,1.0792,1.0792,,,1,0.11,暂停申购,暂停赎回,,,,
2019-01-18,1.0780,1.0780,,,1,2.56,开放申购,开放赎回,,,,
2019-01-17,1.0511,1.0511,,,1,-0.42,开放申购,开放赎回,,,,
2019-01-16,1.0555,1.0555,,,1,1.12,开放申购,开放赎回,,,,
2019-01-15,1.0438,1.0438,,,1,1.25,开放申购,开放赎回,,,,
2019-01-14,1.0309,1.0309,,,1,-1.89,开放申购,开放赎回,,,,
2019-01-11,1.0508,1.0508,,,1,-1.68,开放申购,开放赎回,,,,
2019-01-10,1.0688,1.0688,,,1,0.06,开放申购,开放赎回,,,,
2019-01-09,1.0682,1.0682,,,1,4.69,开放申购,开放赎回,,,,
2019-01-08,1.0203,1.0203,,,1,0.76,开放申购,开放赎回,,,,
2019-01-07,1.0126,1.0126,,,1,1.31,开放申购,开放赎回,,,,
2019-01-04,0.9995,0.9995,,,1,2.77,开放申购,开放赎回,,,,
2019-01-03,0.9726,0.9726,,,1,0.12,开放申购,开放赎回,,,,
2019-01-02,0.9714,0.9714,,,1,3.74,开放申购,开放赎回,,,,
2018-12-31,0.9587,0.9587,,,0,,开放申购,开放赎回,,,,
2018-12-28,0.9364,0.9364,,,1,-1.44,开放申购,开放赎回,,,,
2018-12-27,0.9501,0.9501,,,1,-1.72,开放申购,开放赎回,,,,
2018-12-26,0.9667,0.9667,,,1,3.30,暂停申购,暂停赎回,,,,
2018-12-25,0.9358,0.9358,,,1,-0.12,暂停申购,暂停赎回,,,,
2018-12-24,0.9369,0.9369,,,1,-1.84,暂停申购,暂停赎回,,,,
2018-12-21,0.9545,0.9545,,,1,-1.13,开放申购,开放赎回,,,,
2018-12-20,0.9654,0.9654,,,1,-3.59,开放申购,开放赎回,,,,
2018-12-19,1.0013,1.0013,,,1,1.15,开放申购,开放赎回,,,,
2018-12-18,0.9899,0.9899,,,1,-4.81,开放申购,开放赎回,,,,
2018-12-17,1.0399,1.0399,,,1,-1.80,开放申购,开放赎回,,,,
2018-12-14,1.0590,1.0590,,,1,-1.86,开放申购,开放赎回,,,,
2018-12-13,1.0791,1.0791,,,1,0.83,开放申购,开放赎回,,,,
2018-12-12,1.0702,1.0702,,,1,-0.11,开放申购,开放赎回,,,,
2018-12-11,1.0714,1.0714,,,1,1.33,开放申购,开放赎回,,,,
2018-12-10,1.0573,1.0573,,,1,-2.98,开放申购,开放赎回,,,,
2018-12-07,1.0898,1.0898,,,1,3.63,开放申购,开放赎回,,,,
2018-12-06,1.0516,1.0516,,,1,-3.27,开放申购,开放赎回,,,,
2018-12-05,1.0872,1.0872,,,1,-0.31,暂停申购,暂停赎回,,,,
2018-12-04,1.0906,1.0906,,,1,-0.49,开放申购,开放赎回,,,,
2018-12-03,1.0960,1.0960,,,1,4.27,开放申购,开放赎回,,,,
2018-11-30,1.0511,1.0511,,,1,-1.31,开放申购,开放赎回,,,,
2018-11-29,1.0650,1.0650,,,1,0.66,开放申购,开放赎回,,,,
2018-11-28,1.0580,1.0580,,,1,-1.75,开放申购,开放赎回,,,,
2018-11-27,1.0768,1.0768,,,1,-0.03,开放申购,开放赎回,,,,
2018-11-26,1.0771,1.0771,,,1,1.73,开放申购,开放赎回,,,,
2018-11-23,1.0588,1.0588,,,1,-5.56,开放申购,开放赎回,,,,
2018-11-22,1.1211,1.1211,,,1,-0.56,暂停申购,暂停赎回,,,,
2018-11-21,1.1274,1.1274,,,1,1.38,开放申购,开放赎回,,,,
2018-11-20,1.1120,1.1120,,,1,-5.16,开放申购,开放赎回,,,,
2018-11-19,1.1725,1.1725,,,1,-0.62,开放申购,开放赎回,,,,
2018-11-16,1.1798,1.1798,,,1,0.38,开放申购,开放赎回,,,,
2018-11-15,1.1753,1.1753,,,1,0.38,开放申购,开放赎回,,,,
2018-11-14,1.1708,1.1708,,,1,0.54,开放申购,开放赎回,,,,
2018-11-13,1.1645,1.1645,,,1,-5.63,开放申购,开放赎回,,,,
2018-11-12,1.2340,1.2340,,,1,-0.07,开放申购,开放赎回,,,,
2018-11-09,1.2349,1.2349,,,1,-1.32,开放申购,开放赎回,,,,
2018-11-08,1.2514,1.2514,,,1,-0.89,开放申购,开放赎回,,,,
2018-11-07,1.2626,1.2626,,,1,-0.39,开放申购,开放赎回,,,,
2018-11-06,1.2676,1.2676,,,1,-1.27,开放申购,开放赎回,,,,
2018-11-05,1.2839,1.2839,,,1,-0.40,开放申购,开放赎回,,,,
2018-11-02,1.2890,1.2890,,,1,-0.93,开放申购,开放赎回,,,,
2018-11-01,1.3011,1.3011,,,1,-3.18,开放申购,开放赎回,,,,
2018-10-31,1.3438,1.3438,,,1,-0.83,开放申购,开放赎回,,,,
2018-10-30,1.3551,1.3551,,,1,-0.65,开放申购,开放赎回,,,,
2018-10-29,1.3640,1.3640,,,1,-0.96,开放申购,开放赎回,,,,
2018-10-26,1.3772,1.3772,,,1,0.86,开放申购,开放赎回,,,,
2018-10-25,1.3654,1.3654,,,1,0.81,开放申购,开放赎回,,,,
2018-10-24,1.3544,1.3544,,,1,-0.32,开放申购,开放赎回,,,,
2018-10-23,1.3587,1.3587,,,1,-3.69,开放申购,开放赎回,,,,
2018-10-22,1.4108,1.4108,,,1,-0.15,开放申购,开放赎回,,,,
2018-10-19,1.4129,1.4129,,,1,0.91,开放申购,开放赎回,,,,
2018-10-18,1.4001,1.4001,,,1,-0.93,开放申购,开放赎回,,,,
2018-10-17,1.4132,1.4132,,,1,-1.72,暂停申购,暂停赎回,,,,
2018-10-16,1.4380,1.4380,,,1,0.35,开放申购,开放赎回,,,,
2018-10-15,1.4330,1.4330,,,1,-0.02,开放申购,开放赎回,,,,
2018-10-12,1.4333,1.4333,,,1,0.38,开放申购,开放赎回,,,,
2018-10-11,1.4279,1.4279,,,1,-2.26,开放申购,开放赎回,,,,
2018-10-10,1.4609,1.4609,,,1,-1.88,开放申购,开放赎回,,,,
2018-10-09,1.4889,1.4889,,,1,1.04,开放申购,开放赎回,,,,
2018-10-08,1.4736,1.4736,,,1,1.24,开放申购,开放赎回,,,,
2018-09-28,1.4556,1.4556,,,1,1.70,开放申购,开放赎回,,,,
2018-09-27,1.4313,1.4313,,,1,0.70,开放申购,开放赎回,,,,
2018-09-26,1.4214,1.4214,,,1,-0.55,开放申购,开放赎回,,,,
2018-09-25,1.4293,1.4293,,,1,2.90,暂停申购,暂停赎回,,,,
2018-09-21,1.3890,1.3890,,,1,-0.12,开放申购,开放赎回,,,,
2018-09-20,1.3906,1.3906,,,1,-0.47,开放申购,开放赎回,,,,
2018-09-19,1.3972,1.3972,,,1,0.90,开放申购,开放赎回,,,,
2018-09-18,1.3848,1.3848,,,1,1.06,开放申购,开放赎回,,,,
2018-09-17,1.3703,1.3703,,,1,0.13,开放申购,开放赎回,,,,
2018-09-14,1.3685,1.3685,,,1,-0.12,开放申购,开放赎回,,,,
2018-09-13,1.3701,1.3701,,,1,-1.81,开放申购,开放赎回,,,,
2018-09-12,1.3953,1.3953,,,1,1.30,开放申购,开放赎回,,,,
2018-09-11,1.3774,1.3774,,,1,2.10,开放申购,开放赎回,,,,
2018-09-10,1.3491,1.3491,,,1,0.43,开放申购,开放赎回,,,,
2018-09-07,1.3433,1.3433,,,1,0.14,开放申购,开放赎回,,,,
2018-09-06,1.3414,1.3414,,,1,-1.19,开放申购,开放赎回,,,,
2018-09-05,1.3576,1.3576,,,1,-0.77,开放申购,开放赎回,,,,
2018-09-04,1.3682,1.3682,,,1,-0.41,开放申购,开放赎回,,,,
2018-09-03,1.3739,1.3739,,,1,0.19,暂停申购,暂停赎回,,,,
2018-08-31,1.3713,1.3713,,,1,0.19,开放申购,开放赎回,,,,
2018-08-30,1.3687,1.3687,,,1,0.66,开放申购,开放赎回,,,,
2018-08-29,1.3597,1.3597,,,1,1.00,开放申购,开放赎回,,,,
2018-08-28,1.3462,1.3462,,,1,-0.85,开放申购,开放赎回,,,,
2018-08-27,1.3577,1.3577,,,1,0.11,暂停申购,暂停赎回,,,,
2018-08-24,1.3562,1.3562,,,1,1.82,开放申购,开放赎回,,,,
2018-08-23,1.3320,1.3320,,,1,0.41,开放申购,开放赎回,,,,
2018-08-22,1.3266,1.3266,,,1,2.54,开放申购,开放赎回,,,,
2018-08-21,1.2937,1.2937,,,1,0.10,开放申购,开放赎回,,,,
2018-08-20,1.2924,1.2924,,,1,0.02,开放申购,开放赎回,,,,
2018-08-17,1.2921,1.2921,,,1,0.42,开放申购,开放赎回,,,,
2018-08-16,1.2867,1.2867,,,1,0.97,开放申购,开放赎回,,,,
2018-08-15,1.2744,1.2744,,,1,-2.70,开放申购,开放赎回,,,,
2018-08-14,1.3098,1.3098,,,1,-0.02,开放申购,开放赎回,,,,
2018-08-13,1.3101,1.3101,,,1,-0.05,开放申购,开放赎回,,,,
2018-08-10,1.3107,1.3107,,,1,1.15,开放申购,开放赎回,,,,
2018-08-09,1.2958,1.2958,,,1,-0.18,开放申购,开放赎回,,,,
2018-08-08,1.2982,1.2982,,,1,-2.91,开放申购,开放赎回,,,,
2018-08-07,1.3371,1.3371,,,1,0.30,开放申购,开放赎回,,,,
2018-08-06,1.3331,1.3331,,,1,0.89,开放申购,开放赎回,,,,
2018-08-03,1.3214,1.3214,,,1,0.37,开放申购,开放赎回,,,,
2018-08-02,1.3165,1.3165,,,1,0.86,开放申购,开放赎回,,,,
2018-08-01,1.3053,1.3053,,,1,-1.69,开放申购,开放赎回,,,,
2018-07-31,1.3277,1.3277,,,1,-1.19,开放申购,开放赎回,,,,
2018-07-30,1.3437,1.3437,,,1,1.07,开放申购,开放赎回,,,,
2018-07-27,1.3295,1.3295,,,1,-0.10,开放申购,开放赎回,,,,
2018-07-26,1.3308,1.3308,,,1,0.14,开放申购,开放赎回,,,,
2018-07-25,1.3289,1.3289,,,1,1.04,开放申购,开放赎回,,,,
2018-07-24,1.3152,1.3152,,,1,0.87,开放申购,开放赎回,,,,
2018-07-23,1.3039,1.3039,,,1,0.42,开放申购,开放赎回,,,,
2018-07-20,1.2984,1.2984,,,1,1.07,开放申购,开放赎回,,,,
2018-07-19,1.2847,1.2847,,,1,0.71,开放申购,开放赎回,,,,
2018-07-18,1.2757,1.2757,,,1,0.77,开放申购,开放赎回,,,,
2018-07-17,1.2660,1.2660,,,1,-0.12,开放申购,开放赎回,,,,
2018-07-16,1.2675,1.2675,,,1,-3.35,开放申购,开放赎回,,,,
2018-07-13,1.3115,1.3115,,,1,0.92,开放申购,开放赎回,,,,
2018-07-12,1.2995,1.2995,,,1,-0.08,开放申购,开放赎回,,,,
2018-07-11,1.3006,1.3006,,,1,-3.61,开放申购,开放赎回,,,,
2018-07-10,1.3493,1.3493,,,1,0.42,开放申购,开放赎回,,,,
2018-07-09,1.3437,1.3437,,,1,1.01,开放申购,开放赎回,,,,
2018-07-06,1.3302,1.3302,,,1,0.10,开放申购,开放赎回,,,,
2018-07-05,1.3289,1.3289,,,1,-0.39,开放申购,开放赎回,,,,
2018-07-04,1.3341,1.3341,,,1,0.65,暂停申购,暂停赎回,,,,
2018-07-03,1.3255,1.3255,,,1,-0.27,开放申购,开放赎回,,,,
2018-07-02,1.3291,1.3291,,,1,-1.60,暂停申购,暂停赎回,,,,
2018-06-30,1.3506,1.3506,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.3507,1.3507,,,1,1.74,开放申购,开放赎回,,,,
2018-06-28,1.3276,1.3276,,,1,1.17,开放申购,开放赎回,,,,
2018-06-27,1.3123,1.3123,,,1,3.00,开放申购,开放赎回,,,,
2018-06-26,1.2741,1.2741,,,1,2.37,开放申购,开放赎回,,,,
2018-06-25,1.2446,1.2446,,,1,-0.53,开放申购,开放赎回,,,,
2018-06-22,1.2512,1.2512,,,1,3.54,开放申购,开放赎回,,,,
2018-06-21,1.2084,1.2084,,,1,-0.70,开放申购,开放赎回,,,,
2018-06-20,1.2169,1.2169,,,1,0.94,开放申购,开放赎回,,,,
2018-06-19,1.2056,1.2056,,,1,0.93,开放申购,开放赎回,,,,
2018-06-15,1.1945,1.1945,,,1,-2.43,开放申购,开放赎回,,,,
2018-06-14,1.2242,1.2242,,,1,-0.68,开放申购,开放赎回,,,,
2018-06-13,1.2326,1.2326,,,1,0.50,开放申购,开放赎回,,,,
2018-06-12,1.2265,1.2265,,,1,0.17,开放申购,开放赎回,,,,
2018-06-11,1.2244,1.2244,,,1,0.35,开放申购,开放赎回,,,,
2018-06-08,1.2201,1.2201,,,1,-0.35,开放申购,开放赎回,,,,
2018-06-07,1.2244,1.2244,,,1,1.40,开放申购,开放赎回,,,,
2018-06-06,1.2075,1.2075,,,1,0.06,开放申购,开放赎回,,,,
2018-06-05,1.2068,1.2068,,,1,-0.25,开放申购,开放赎回,,,,
2018-06-04,1.2098,1.2098,,,1,-1.15,开放申购,开放赎回,,,,
2018-06-01,1.2239,1.2239,,,1,-1.74,开放申购,开放赎回,,,,
2018-05-31,1.2456,1.2456,,,1,-0.64,开放申购,开放赎回,,,,
2018-05-30,1.2536,1.2536,,,1,2.64,开放申购,开放赎回,,,,
2018-05-29,1.2214,1.2214,,,1,-1.32,开放申购,开放赎回,,,,
2018-05-28,1.2378,1.2378,,,1,-0.01,暂停申购,暂停赎回,,,,
2018-05-25,1.2379,1.2379,,,1,-3.22,开放申购,开放赎回,,,,
2018-05-24,1.2791,1.2791,,,1,-0.81,开放申购,开放赎回,,,,
