FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-06-25,1.5614,1.5614,,,1,-0.99,开放申购,开放赎回,,,,
2019-06-24,1.5770,1.5770,,,1,-0.57,开放申购,开放赎回,,,,
2019-06-21,1.5861,1.5861,,,1,1.65,开放申购,开放赎回,,,,
2019-06-20,1.5603,1.5603,,,1,1.80,开放申购,开放赎回,,,,
2019-06-19,1.5327,1.5327,,,1,0.90,开放申购,开放赎回,,,,
2019-06-18,1.5190,1.5190,,,1,0.86,开放申购,开放赎回,,,,
2019-06-17,1.5060,1.5060,,,1,-0.76,开放申购,开放赎回,,,,
2019-06-14,1.5175,1.5175,,,1,-1.40,开放申购,开放赎回,,,,
2019-06-13,1.5390,1.5390,,,1,0.40,开放申购,开放赎回,,,,
2019-06-12,1.5329,1.5329,,,1,-0.83,开放申购,开放赎回,,,,
2019-06-11,1.5457,1.5457,,,1,3.64,开放申购,开放赎回,,,,
2019-06-10,1.4914,1.4914,,,1,1.01,开放申购,开放赎回,,,,
2019-06-06,1.4765,1.4765,,,1,-2.34,开放申购,开放赎回,,,,
2019-06-05,1.5119,1.5119,,,1,-0.32,开放申购,开放赎回,,,,
2019-06-04,1.5167,1.5167,,,1,-0.80,开放申购,开放赎回,,,,
2019-06-03,1.5290,1.5290,,,1,-0.93,开放申购,开放赎回,,,,
2019-05-31,1.5434,1.5434,,,1,0.06,开放申购,开放赎回,,,,
2019-05-30,1.5424,1.5424,,,1,-0.80,开放申购,开放赎回,,,,
2019-05-29,1.5548,1.5548,,,1,-0.44,开放申购,开放赎回,,,,
2019-05-28,1.5617,1.5617,,,1,0.87,开放申购,开放赎回,,,,
2019-05-27,1.5483,1.5483,,,1,3.18,开放申购,开放赎回,,,,
2019-05-24,1.5006,1.5006,,,1,-0.48,开放申购,开放赎回,,,,
2019-05-23,1.5079,1.5079,,,1,-2.36,开放申购,开放赎回,,,,
2019-05-22,1.5443,1.5443,,,1,-0.31,开放申购,开放赎回,,,,
2019-05-21,1.5491,1.5491,,,1,1.56,开放申购,开放赎回,,,,
2019-05-20,1.5253,1.5253,,,1,-0.61,开放申购,开放赎回,,,,
2019-05-17,1.5346,1.5346,,,1,-3.38,开放申购,开放赎回,,,,
2019-05-16,1.5883,1.5883,,,1,0.32,开放申购,开放赎回,,,,
2019-05-15,1.5832,1.5832,,,1,2.16,开放申购,开放赎回,,,,
2019-05-14,1.5498,1.5498,,,1,-0.53,开放申购,开放赎回,,,,
2019-05-13,1.5581,1.5581,,,1,-1.83,开放申购,开放赎回,,,,
2019-05-10,1.5872,1.5872,,,1,3.92,开放申购,开放赎回,,,,
2019-05-09,1.5274,1.5274,,,1,-0.77,开放申购,开放赎回,,,,
2019-05-08,1.5393,1.5393,,,1,-1.39,开放申购,开放赎回,,,,
2019-05-07,1.5610,1.5610,,,1,0.55,开放申购,开放赎回,,,,
2019-05-06,1.5524,1.5524,,,1,-7.42,开放申购,开放赎回,,,,
2019-04-30,1.6768,1.6768,,,1,0.47,开放申购,开放赎回,,,,
2019-04-29,1.6690,1.6690,,,1,-2.39,开放申购,开放赎回,,,,
2019-04-26,1.7098,1.7098,,,1,-0.68,开放申购,开放赎回,,,,
2019-04-25,1.7215,1.7215,,,1,-2.67,开放申购,开放赎回,,,,
2019-04-24,1.7687,1.7687,,,1,1.97,开放申购,开放赎回,,,,
2019-04-23,1.7345,1.7345,,,1,-0.76,开放申购,开放赎回,,,,
2019-04-22,1.7477,1.7477,,,1,-1.02,开放申购,开放赎回,,,,
2019-04-19,1.7657,1.7657,,,1,0.63,开放申购,开放赎回,,,,
2019-04-18,1.7546,1.7546,,,1,-0.73,开放申购,开放赎回,,,,
2019-04-17,1.7675,1.7675,,,1,1.10,开放申购,开放赎回,,,,
2019-04-16,1.7482,1.7482,,,1,1.74,开放申购,开放赎回,,,,
2019-04-15,1.7183,1.7183,,,1,-1.61,开放申购,开放赎回,,,,
2019-04-12,1.7465,1.7465,,,1,0.26,开放申购,开放赎回,,,,
2019-04-11,1.7420,1.7420,,,1,-1.94,开放申购,开放赎回,,,,
2019-04-10,1.7765,1.7765,,,1,-0.77,开放申购,开放赎回,,,,
2019-04-09,1.7902,1.7902,,,1,0.07,开放申购,开放赎回,,,,
2019-04-08,1.7889,1.7889,,,1,-1.99,开放申购,开放赎回,,,,
2019-04-04,1.8252,1.8252,,,1,0.44,开放申购,开放赎回,,,,
2019-04-03,1.8172,1.8172,,,1,0.79,开放申购,开放赎回,,,,
2019-04-02,1.8030,1.8030,,,1,-0.35,开放申购,开放赎回,,,,
2019-04-01,1.8094,1.8094,,,1,3.71,开放申购,开放赎回,,,,
2019-03-29,1.7446,1.7446,,,1,3.86,开放申购,开放赎回,,,,
2019-03-28,1.6797,1.6797,,,1,-0.59,开放申购,开放赎回,,,,
2019-03-27,1.6897,1.6897,,,1,0.44,开放申购,开放赎回,,,,
2019-03-26,1.6823,1.6823,,,1,-2.18,开放申购,开放赎回,,,,
2019-03-25,1.7198,1.7198,,,1,-1.37,开放申购,开放赎回,,,,
2019-03-22,1.7436,1.7436,,,1,-0.56,开放申购,开放赎回,,,,
2019-03-21,1.7535,1.7535,,,1,0.90,开放申购,开放赎回,,,,
2019-03-20,1.7379,1.7379,,,1,-1.19,开放申购,开放赎回,,,,
2019-03-19,1.7588,1.7588,,,1,0.10,开放申购,开放赎回,,,,
2019-03-18,1.7570,1.7570,,,1,2.52,开放申购,开放赎回,,,,
2019-03-15,1.7138,1.7138,,,1,0.62,开放申购,开放赎回,,,,
2019-03-14,1.7032,1.7032,,,1,-2.39,开放申购,开放赎回,,,,
2019-03-13,1.7449,1.7449,,,1,-4.25,开放申购,开放赎回,,,,
2019-03-12,1.8224,1.8224,,,1,2.49,开放申购,开放赎回,,,,
2019-03-11,1.7782,1.7782,,,1,4.23,开放申购,开放赎回,,,,
2019-03-08,1.7060,1.7060,,,1,-2.11,开放申购,开放赎回,,,,
2019-03-07,1.7427,1.7427,,,1,-0.45,开放申购,开放赎回,,,,
2019-03-06,1.7505,1.7505,,,1,1.32,开放申购,开放赎回,,,,
2019-03-05,1.7277,1.7277,,,1,3.21,开放申购,开放赎回,,,,
2019-03-04,1.6739,1.6739,,,1,3.09,开放申购,开放赎回,,,,
2019-03-01,1.6237,1.6237,,,1,1.95,开放申购,开放赎回,,,,
2019-02-28,1.5926,1.5926,,,1,0.96,开放申购,开放赎回,,,,
2019-02-27,1.5775,1.5775,,,1,-1.63,开放申购,开放赎回,,,,
2019-02-26,1.6036,1.6036,,,1,0.72,开放申购,开放赎回,,,,
2019-02-25,1.5921,1.5921,,,1,4.94,开放申购,开放赎回,,,,
2019-02-22,1.5171,1.5171,,,1,2.87,开放申购,开放赎回,,,,
2019-02-21,1.4748,1.4748,,,1,0.23,开放申购,开放赎回,,,,
2019-02-20,1.4714,1.4714,,,1,0.17,开放申购,开放赎回,,,,
2019-02-19,1.4689,1.4689,,,1,-0.54,开放申购,开放赎回,,,,
2019-02-18,1.4769,1.4769,,,1,3.85,开放申购,开放赎回,,,,
2019-02-15,1.4221,1.4221,,,1,-0.30,开放申购,开放赎回,,,,
2019-02-14,1.4264,1.4264,,,1,0.28,开放申购,开放赎回,,,,
2019-02-13,1.4224,1.4224,,,1,1.77,开放申购,开放赎回,,,,
2019-02-12,1.3976,1.3976,,,1,1.14,开放申购,开放赎回,,,,
2019-02-11,1.3818,1.3818,,,1,2.95,开放申购,开放赎回,,,,
2019-02-01,1.3422,1.3422,,,1,3.28,开放申购,开放赎回,,,,
2019-01-31,1.2996,1.2996,,,1,-0.19,开放申购,开放赎回,,,,
2019-01-30,1.3021,1.3021,,,1,-0.97,开放申购,开放赎回,,,,
2019-01-29,1.3148,1.3148,,,1,-1.19,开放申购,开放赎回,,,,
2019-01-28,1.3306,1.3306,,,1,-0.42,开放申购,开放赎回,,,,
2019-01-25,1.3362,1.3362,,,1,0.01,开放申购,开放赎回,,,,
2019-01-24,1.3361,1.3361,,,1,1.06,开放申购,开放赎回,,,,
2019-01-23,1.3221,1.3221,,,1,-0.07,开放申购,开放赎回,,,,
2019-01-22,1.3230,1.3230,,,1,-1.67,开放申购,开放赎回,,,,
2019-01-21,1.3455,1.3455,,,1,0.38,开放申购,开放赎回,,,,
2019-01-18,1.3404,1.3404,,,1,1.35,开放申购,开放赎回,,,,
2019-01-17,1.3225,1.3225,,,1,-1.17,开放申购,开放赎回,,,,
2019-01-16,1.3382,1.3382,,,1,0.08,开放申购,开放赎回,,,,
2019-01-15,1.3371,1.3371,,,1,1.57,开放申购,开放赎回,,,,
2019-01-14,1.3164,1.3164,,,1,-1.17,开放申购,开放赎回,,,,
2019-01-11,1.3320,1.3320,,,1,0.20,开放申购,开放赎回,,,,
2019-01-10,1.3294,1.3294,,,1,-0.26,开放申购,开放赎回,,,,
2019-01-09,1.3329,1.3329,,,1,-0.08,开放申购,开放赎回,,,,
2019-01-08,1.3339,1.3339,,,1,-0.34,开放申购,开放赎回,,,,
2019-01-07,1.3384,1.3384,,,1,1.73,开放申购,开放赎回,,,,
2019-01-04,1.3157,1.3157,,,1,2.40,开放申购,开放赎回,,,,
2019-01-03,1.2849,1.2849,,,1,-1.09,开放申购,开放赎回,,,,
2019-01-02,1.2990,1.2990,,,1,-1.68,开放申购,开放赎回,,,,
2018-12-31,1.3211,1.3211,,,0,,开放申购,开放赎回,,,,
2018-12-28,1.3212,1.3212,,,1,0.27,开放申购,开放赎回,,,,
2018-12-27,1.3177,1.3177,,,1,-1.13,开放申购,开放赎回,,,,
2018-12-26,1.3328,1.3328,,,1,-0.66,开放申购,开放赎回,,,,
2018-12-25,1.3417,1.3417,,,1,-0.73,开放申购,开放赎回,,,,
2018-12-24,1.3515,1.3515,,,1,1.07,开放申购,开放赎回,,,,
2018-12-21,1.3372,1.3372,,,1,-0.54,开放申购,开放赎回,,,,
2018-12-20,1.3444,1.3444,,,1,0.68,开放申购,开放赎回,,,,
2018-12-19,1.3353,1.3353,,,1,-1.77,开放申购,开放赎回,,,,
2018-12-18,1.3593,1.3593,,,1,-0.43,开放申购,开放赎回,,,,
2018-12-17,1.3652,1.3652,,,1,-0.79,开放申购,开放赎回,,,,
2018-12-14,1.3761,1.3761,,,1,-2.58,开放申购,开放赎回,,,,
2018-12-13,1.4125,1.4125,,,1,0.68,开放申购,开放赎回,,,,
2018-12-12,1.4029,1.4029,,,1,0.02,开放申购,开放赎回,,,,
2018-12-11,1.4026,1.4026,,,1,0.76,开放申购,开放赎回,,,,
2018-12-10,1.3920,1.3920,,,1,-0.97,开放申购,开放赎回,,,,
2018-12-07,1.4056,1.4056,,,1,-0.34,开放申购,开放赎回,,,,
2018-12-06,1.4104,1.4104,,,1,-2.42,开放申购,开放赎回,,,,
2018-12-05,1.4454,1.4454,,,1,0.21,开放申购,开放赎回,,,,
2018-12-04,1.4424,1.4424,,,1,0.39,开放申购,开放赎回,,,,
2018-12-03,1.4368,1.4368,,,1,3.07,开放申购,开放赎回,,,,
2018-11-30,1.3940,1.3940,,,1,1.23,开放申购,开放赎回,,,,
2018-11-29,1.3771,1.3771,,,1,-1.92,开放申购,开放赎回,,,,
2018-11-28,1.4041,1.4041,,,1,1.56,开放申购,开放赎回,,,,
2018-11-27,1.3826,1.3826,,,1,0.78,开放申购,开放赎回,,,,
2018-11-26,1.3719,1.3719,,,1,-0.29,开放申购,开放赎回,,,,
2018-11-23,1.3759,1.3759,,,1,-3.07,开放申购,开放赎回,,,,
2018-11-22,1.4195,1.4195,,,1,-0.63,开放申购,开放赎回,,,,
2018-11-21,1.4285,1.4285,,,1,0.55,开放申购,开放赎回,,,,
2018-11-20,1.4207,1.4207,,,1,-2.89,开放申购,开放赎回,,,,
2018-11-19,1.4630,1.4630,,,1,-0.62,开放申购,开放赎回,,,,
2018-11-16,1.4721,1.4721,,,1,-0.14,开放申购,开放赎回,,,,
2018-11-15,1.4742,1.4742,,,1,1.32,开放申购,开放赎回,,,,
2018-11-14,1.4550,1.4550,,,1,-0.42,开放申购,开放赎回,,,,
2018-11-13,1.4612,1.4612,,,1,1.59,开放申购,开放赎回,,,,
2018-11-12,1.4383,1.4383,,,1,3.24,开放申购,开放赎回,,,,
2018-11-09,1.3931,1.3931,,,1,-0.48,开放申购,开放赎回,,,,
2018-11-08,1.3998,1.3998,,,1,-1.12,开放申购,开放赎回,,,,
2018-11-07,1.4157,1.4157,,,1,-0.23,开放申购,开放赎回,,,,
2018-11-06,1.4189,1.4189,,,1,-0.01,开放申购,开放赎回,,,,
2018-11-05,1.4190,1.4190,,,1,0.01,开放申购,开放赎回,,,,
2018-11-02,1.4189,1.4189,,,1,4.34,开放申购,开放赎回,,,,
2018-11-01,1.3599,1.3599,,,1,0.77,开放申购,开放赎回,,,,
2018-10-31,1.3495,1.3495,,,1,1.15,开放申购,开放赎回,,,,
2018-10-30,1.3342,1.3342,,,1,0.70,开放申购,开放赎回,,,,
2018-10-29,1.3249,1.3249,,,1,-0.93,开放申购,开放赎回,,,,
2018-10-26,1.3374,1.3374,,,1,-0.71,开放申购,开放赎回,,,,
2018-10-25,1.3470,1.3470,,,1,-0.69,开放申购,开放赎回,,,,
2018-10-24,1.3563,1.3563,,,1,-0.58,开放申购,开放赎回,,,,
2018-10-23,1.3642,1.3642,,,1,-1.66,开放申购,开放赎回,,,,
2018-10-22,1.3872,1.3872,,,1,4.82,开放申购,开放赎回,,,,
2018-10-19,1.3234,1.3234,,,1,3.47,开放申购,开放赎回,,,,
2018-10-18,1.2790,1.2790,,,1,-2.00,开放申购,开放赎回,,,,
2018-10-17,1.3051,1.3051,,,1,1.22,开放申购,开放赎回,,,,
2018-10-16,1.2894,1.2894,,,1,-2.44,开放申购,开放赎回,,,,
2018-10-15,1.3216,1.3216,,,1,-1.26,开放申购,开放赎回,,,,
2018-10-12,1.3384,1.3384,,,1,0.47,开放申购,开放赎回,,,,
2018-10-11,1.3321,1.3321,,,1,-5.91,开放申购,开放赎回,,,,
2018-10-10,1.4157,1.4157,,,1,0.04,开放申购,开放赎回,,,,
2018-10-09,1.4152,1.4152,,,1,-0.57,开放申购,开放赎回,,,,
2018-10-08,1.4233,1.4233,,,1,-3.76,开放申购,开放赎回,,,,
2018-09-28,1.4789,1.4789,,,1,0.70,开放申购,开放赎回,,,,
2018-09-27,1.4686,1.4686,,,1,-1.33,开放申购,开放赎回,,,,
2018-09-26,1.4884,1.4884,,,1,0.96,开放申购,开放赎回,,,,
2018-09-25,1.4742,1.4742,,,1,-0.41,开放申购,开放赎回,,,,
2018-09-21,1.4802,1.4802,,,1,1.60,开放申购,开放赎回,,,,
2018-09-20,1.4569,1.4569,,,1,-0.34,开放申购,开放赎回,,,,
2018-09-19,1.4618,1.4618,,,1,1.01,开放申购,开放赎回,,,,
2018-09-18,1.4472,1.4472,,,1,1.90,开放申购,开放赎回,,,,
2018-09-17,1.4202,1.4202,,,1,-1.09,开放申购,开放赎回,,,,
2018-09-14,1.4358,1.4358,,,1,-1.55,开放申购,开放赎回,,,,
2018-09-13,1.4584,1.4584,,,1,0.37,开放申购,开放赎回,,,,
2018-09-12,1.4530,1.4530,,,1,-0.64,开放申购,开放赎回,,,,
2018-09-11,1.4623,1.4623,,,1,0.28,开放申购,开放赎回,,,,
2018-09-10,1.4582,1.4582,,,1,-2.27,开放申购,开放赎回,,,,
2018-09-07,1.4920,1.4920,,,1,0.15,开放申购,开放赎回,,,,
2018-09-06,1.4897,1.4897,,,1,-0.47,开放申购,开放赎回,,,,
2018-09-05,1.4967,1.4967,,,1,-1.64,开放申购,开放赎回,,,,
2018-09-04,1.5216,1.5216,,,1,0.77,开放申购,开放赎回,,,,
2018-09-03,1.5100,1.5100,,,1,0.55,开放申购,开放赎回,,,,
2018-08-31,1.5017,1.5017,,,1,-1.47,开放申购,开放赎回,,,,
2018-08-30,1.5241,1.5241,,,1,-1.50,开放申购,开放赎回,,,,
2018-08-29,1.5473,1.5473,,,1,-0.75,开放申购,开放赎回,,,,
2018-08-28,1.5590,1.5590,,,1,-0.04,开放申购,开放赎回,,,,
2018-08-27,1.5597,1.5597,,,1,2.81,开放申购,开放赎回,,,,
2018-08-24,1.5170,1.5170,,,1,-0.35,开放申购,开放赎回,,,,
2018-08-23,1.5224,1.5224,,,1,1.04,开放申购,开放赎回,,,,
2018-08-22,1.5067,1.5067,,,1,-1.12,开放申购,开放赎回,,,,
2018-08-21,1.5237,1.5237,,,1,1.40,开放申购,开放赎回,,,,
2018-08-20,1.5027,1.5027,,,1,0.17,开放申购,开放赎回,,,,
2018-08-17,1.5001,1.5001,,,1,-1.92,开放申购,开放赎回,,,,
2018-08-16,1.5294,1.5294,,,1,-0.86,开放申购,开放赎回,,,,
2018-08-15,1.5427,1.5427,,,1,-2.43,开放申购,开放赎回,,,,
2018-08-14,1.5812,1.5812,,,1,-0.77,开放申购,开放赎回,,,,
2018-08-13,1.5935,1.5935,,,1,1.23,开放申购,开放赎回,,,,
2018-08-10,1.5741,1.5741,,,1,0.88,开放申购,开放赎回,,,,
2018-08-09,1.5603,1.5603,,,1,3.19,开放申购,开放赎回,,,,
2018-08-08,1.5120,1.5120,,,1,-2.05,开放申购,开放赎回,,,,
2018-08-07,1.5436,1.5436,,,1,2.46,开放申购,开放赎回,,,,
2018-08-06,1.5065,1.5065,,,1,-2.56,开放申购,开放赎回,,,,
2018-08-03,1.5461,1.5461,,,1,-1.78,开放申购,开放赎回,,,,
2018-08-02,1.5741,1.5741,,,1,-1.96,开放申购,开放赎回,,,,
2018-08-01,1.6055,1.6055,,,1,-1.23,开放申购,开放赎回,,,,
2018-07-31,1.6255,1.6255,,,1,0.04,开放申购,开放赎回,,,,
2018-07-30,1.6249,1.6249,,,1,-2.07,开放申购,开放赎回,,,,
2018-07-27,1.6592,1.6592,,,1,-0.68,开放申购,开放赎回,,,,
2018-07-26,1.6705,1.6705,,,1,-1.53,开放申购,开放赎回,,,,
2018-07-25,1.6964,1.6964,,,1,0.38,开放申购,开放赎回,,,,
2018-07-24,1.6900,1.6900,,,1,0.64,开放申购,开放赎回,,,,
2018-07-23,1.6793,1.6793,,,1,0.31,开放申购,开放赎回,,,,
2018-07-20,1.6741,1.6741,,,1,1.16,开放申购,开放赎回,,,,
2018-07-19,1.6549,1.6549,,,1,-1.05,开放申购,开放赎回,,,,
2018-07-18,1.6724,1.6724,,,1,-0.79,开放申购,开放赎回,,,,
2018-07-17,1.6858,1.6858,,,1,0.27,开放申购,开放赎回,,,,
2018-07-16,1.6812,1.6812,,,1,-0.10,开放申购,开放赎回,,,,
2018-07-13,1.6828,1.6828,,,1,0.23,开放申购,开放赎回,,,,
2018-07-12,1.6789,1.6789,,,1,3.13,开放申购,开放赎回,,,,
2018-07-11,1.6279,1.6279,,,1,-1.71,开放申购,开放赎回,,,,
2018-07-10,1.6563,1.6563,,,1,0.72,开放申购,开放赎回,,,,
2018-07-09,1.6444,1.6444,,,1,2.56,开放申购,开放赎回,,,,
2018-07-06,1.6034,1.6034,,,1,0.61,开放申购,开放赎回,,,,
2018-07-05,1.5937,1.5937,,,1,-1.89,开放申购,开放赎回,,,,
2018-07-04,1.6244,1.6244,,,1,-2.33,开放申购,开放赎回,,,,
2018-07-03,1.6632,1.6632,,,1,1.20,开放申购,开放赎回,,,,
2018-07-02,1.6435,1.6435,,,1,-1.02,开放申购,开放赎回,,,,
2018-06-30,1.6603,1.6603,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.6604,1.6604,,,1,3.93,开放申购,开放赎回,,,,
2018-06-28,1.5976,1.5976,,,1,-0.16,开放申购,开放赎回,,,,
2018-06-27,1.6001,1.6001,,,1,-1.14,开放申购,开放赎回,,,,
2018-06-26,1.6185,1.6185,,,1,1.61,开放申购,开放赎回,,,,
2018-06-25,1.5928,1.5928,,,1,-0.68,开放申购,开放赎回,,,,
2018-06-22,1.6037,1.6037,,,1,1.74,开放申购,开放赎回,,,,
2018-06-21,1.5762,1.5762,,,1,-2.52,开放申购,开放赎回,,,,
2018-06-20,1.6170,1.6170,,,1,1.01,开放申购,开放赎回,,,,
2018-06-19,1.6009,1.6009,,,1,-5.38,开放申购,开放赎回,,,,
2018-06-15,1.6919,1.6919,,,1,-1.76,开放申购,开放赎回,,,,
2018-06-14,1.7222,1.7222,,,1,-0.70,开放申购,开放赎回,,,,
2018-06-13,1.7343,1.7343,,,1,-1.45,开放申购,开放赎回,,,,
2018-06-12,1.7599,1.7599,,,1,1.34,开放申购,开放赎回,,,,
2018-06-11,1.7367,1.7367,,,1,-1.25,开放申购,开放赎回,,,,
2018-06-08,1.7586,1.7586,,,1,-1.02,开放申购,开放赎回,,,,
2018-06-07,1.7767,1.7767,,,1,-0.68,开放申购,开放赎回,,,,
2018-06-06,1.7889,1.7889,,,1,-0.16,开放申购,开放赎回,,,,
2018-06-05,1.7918,1.7918,,,1,2.38,开放申购,开放赎回,,,,
2018-06-04,1.7502,1.7502,,,1,-0.35,开放申购,开放赎回,,,,
2018-06-01,1.7564,1.7564,,,1,-1.77,开放申购,开放赎回,,,,
2018-05-31,1.7880,1.7880,,,1,1.19,开放申购,开放赎回,,,,
2018-05-30,1.7670,1.7670,,,1,-2.52,开放申购,开放赎回,,,,
2018-05-29,1.8126,1.8126,,,1,-1.22,开放申购,开放赎回,,,,
2018-05-28,1.8350,1.8350,,,1,-0.39,开放申购,开放赎回,,,,
2018-05-25,1.8422,1.8422,,,1,-1.73,开放申购,开放赎回,,,,
2018-05-24,1.8746,1.8746,,,1,-0.37,开放申购,开放赎回,,,,
2018-05-23,1.8815,1.8815,,,1,-1.51,开放申购,开放赎回,,,,
2018-05-22,1.9104,1.9104,,,1,0.69,开放申购,开放赎回,,,,
2018-05-21,1.8973,1.8973,,,1,1.32,开放申购,开放赎回,,,,
2018-05-18,1.8726,1.8726,,,1,0.31,开放申购,开放赎回,,,,
2018-05-17,1.8669,1.8669,,,1,-0.80,开放申购,开放赎回,,,,
2018-05-16,1.8820,1.8820,,,1,-0.58,开放申购,开放赎回,,,,
2018-05-15,1.8930,1.8930,,,1,1.42,开放申购,开放赎回,,,,
2018-05-14,1.8665,1.8665,,,1,-0.14,开放申购,开放赎回,,,,
2018-05-11,1.8691,1.8691,,,1,-1.56,开放申购,开放赎回,,,,
2018-05-10,1.8987,1.8987,,,1,0.48,开放申购,开放赎回,,,,
2018-05-09,1.8896,1.8896,,,1,-0.05,开放申购,开放赎回,,,,
2018-05-08,1.8905,1.8905,,,1,0.23,开放申购,开放赎回,,,,
2018-05-07,1.8861,1.8861,,,1,1.95,开放申购,开放赎回,,,,
2018-05-04,1.8500,1.8500,,,1,-0.62,开放申购,开放赎回,,,,
2018-05-03,1.8616,1.8616,,,1,1.33,开放申购,开放赎回,,,,
2018-05-02,1.8371,1.8371,,,1,-0.22,开放申购,开放赎回,,,,
2018-04-27,1.8411,1.8411,,,1,1.30,开放申购,开放赎回,,,,
2018-04-26,1.8174,1.8174,,,1,-2.00,开放申购,开放赎回,,,,
2018-04-25,1.8544,1.8544,,,1,0.66,开放申购,开放赎回,,,,
2018-04-24,1.8423,1.8423,,,1,2.90,开放申购,开放赎回,,,,
2018-04-23,1.7904,1.7904,,,1,-1.58,开放申购,开放赎回,,,,
2018-04-20,1.8192,1.8192,,,1,-1.95,开放申购,开放赎回,,,,
2018-04-19,1.8553,1.8553,,,1,-0.10,开放申购,开放赎回,,,,
2018-04-18,1.8571,1.8571,,,1,2.02,开放申购,开放赎回,,,,
2018-04-17,1.8203,1.8203,,,1,-2.83,开放申购,开放赎回,,,,
2018-04-16,1.8733,1.8733,,,1,0.73,开放申购,开放赎回,,,,
2018-04-13,1.8598,1.8598,,,1,-0.12,开放申购,开放赎回,,,,
2018-04-12,1.8621,1.8621,,,1,-0.40,开放申购,开放赎回,,,,
2018-04-11,1.8695,1.8695,,,1,-0.05,开放申购,开放赎回,,,,
2018-04-10,1.8704,1.8704,,,1,-0.31,开放申购,开放赎回,,,,
2018-04-09,1.8762,1.8762,,,1,0.24,开放申购,开放赎回,,,,
2018-04-04,1.8718,1.8718,,,1,-1.74,开放申购,开放赎回,,,,
2018-04-03,1.9050,1.9050,,,1,-1.34,开放申购,开放赎回,,,,
2018-04-02,1.9309,1.9309,,,1,0.03,开放申购,开放赎回,,,,
2018-03-30,1.9303,1.9303,,,1,3.02,开放申购,开放赎回,,,,
2018-03-29,1.8738,1.8738,,,1,0.36,开放申购,开放赎回,,,,
2018-03-28,1.8670,1.8670,,,1,-0.49,开放申购,开放赎回,,,,
2018-03-27,1.8762,1.8762,,,1,3.39,开放申购,开放赎回,,,,
2018-03-26,1.8146,1.8146,,,1,2.99,开放申购,开放赎回,,,,
2018-03-23,1.7619,1.7619,,,1,-4.75,开放申购,开放赎回,,,,
2018-03-22,1.8498,1.8498,,,1,-0.61,开放申购,开放赎回,,,,
2018-03-21,1.8612,1.8612,,,1,-1.85,开放申购,开放赎回,,,,
2018-03-20,1.8962,1.8962,,,1,1.06,开放申购,开放赎回,,,,
2018-03-19,1.8764,1.8764,,,1,1.08,开放申购,开放赎回,,,,
2018-03-16,1.8564,1.8564,,,1,-1.40,开放申购,开放赎回,,,,
2018-03-15,1.8828,1.8828,,,1,0.39,开放申购,开放赎回,,,,
2018-03-14,1.8755,1.8755,,,1,-1.60,开放申购,开放赎回,,,,
2018-03-13,1.9059,1.9059,,,1,-0.49,开放申购,开放赎回,,,,
2018-03-12,1.9152,1.9152,,,1,1.34,开放申购,开放赎回,,,,
2018-03-09,1.8899,1.8899,,,1,3.36,开放申购,开放赎回,,,,
2018-03-08,1.8284,1.8284,,,1,0.43,开放申购,开放赎回,,,,
2018-03-07,1.8206,1.8206,,,1,-0.66,开放申购,开放赎回,,,,
2018-03-06,1.8327,1.8327,,,1,0.10,开放申购,开放赎回,,,,
2018-03-05,1.8309,1.8309,,,1,1.28,开放申购,开放赎回,,,,
2018-03-02,1.8078,1.8078,,,1,-0.95,开放申购,开放赎回,,,,
2018-03-01,1.8252,1.8252,,,1,1.97,开放申购,开放赎回,,,,
2018-02-28,1.7900,1.7900,,,1,0.55,开放申购,开放赎回,,,,
2018-02-27,1.7802,1.7802,,,1,0.79,开放申购,开放赎回,,,,
2018-02-26,1.7662,1.7662,,,1,3.47,开放申购,开放赎回,,,,
2018-02-23,1.7070,1.7070,,,1,-0.50,开放申购,开放赎回,,,,
2018-02-22,1.7155,1.7155,,,1,1.80,开放申购,开放赎回,,,,
2018-02-14,1.6851,1.6851,,,1,-0.11,开放申购,开放赎回,,,,
2018-02-13,1.6870,1.6870,,,1,0.01,开放申购,开放赎回,,,,
2018-02-12,1.6868,1.6868,,,1,3.24,开放申购,开放赎回,,,,
2018-02-09,1.6339,1.6339,,,1,-2.78,开放申购,开放赎回,,,,
2018-02-08,1.6806,1.6806,,,1,1.47,开放申购,开放赎回,,,,
2018-02-07,1.6563,1.6563,,,1,1.05,开放申购,开放赎回,,,,
2018-02-06,1.6391,1.6391,,,1,-5.01,开放申购,开放赎回,,,,
2018-02-05,1.7255,1.7255,,,1,-0.76,开放申购,开放赎回,,,,
2018-02-02,1.7387,1.7387,,,1,0.28,开放申购,开放赎回,,,,
2018-02-01,1.7338,1.7338,,,1,-2.01,开放申购,开放赎回,,,,
2018-01-31,1.7693,1.7693,,,1,-2.49,开放申购,开放赎回,,,,
2018-01-30,1.8145,1.8145,,,1,-0.91,开放申购,开放赎回,,,,
2018-01-29,1.8311,1.8311,,,1,-0.86,开放申购,开放赎回,,,,
2018-01-26,1.8470,1.8470,,,1,0.20,开放申购,开放赎回,,,,
2018-01-25,1.8433,1.8433,,,1,-0.14,开放申购,开放赎回,,,,
