FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-06-06,0.4430,0.4430,,,1,2.55,开放申购,开放赎回,,,,
2019-06-05,0.4320,0.4320,,,1,-2.70,开放申购,开放赎回,,,,
2019-06-04,0.4440,0.4440,,,1,1.14,开放申购,开放赎回,,,,
2019-06-03,0.4390,0.4390,,,1,-1.13,开放申购,开放赎回,,,,
2019-05-31,0.4440,0.4440,,,1,-5.13,开放申购,开放赎回,,,,
2019-05-30,0.4680,0.4680,,,1,-3.90,开放申购,开放赎回,,,,
2019-05-29,0.4870,0.4870,,,1,0.21,开放申购,开放赎回,,,,
2019-05-28,0.4860,0.4860,,,1,0.21,开放申购,开放赎回,,,,
2019-05-27,0.4850,0.4850,,,1,-0.21,暂停申购,暂停赎回,,,,
2019-05-24,0.4860,0.4860,,,1,1.25,开放申购,开放赎回,,,,
2019-05-23,0.4800,0.4800,,,1,-4.95,开放申购,开放赎回,,,,
2019-05-22,0.5050,0.5050,,,1,-2.70,开放申购,开放赎回,,,,
2019-05-21,0.5190,0.5190,,,1,-0.19,开放申购,开放赎回,,,,
2019-05-20,0.5200,0.5200,,,1,0.78,开放申购,开放赎回,,,,
2019-05-17,0.5160,0.5160,,,1,-0.39,开放申购,开放赎回,,,,
2019-05-16,0.5180,0.5180,,,1,1.17,开放申购,开放赎回,,,,
2019-05-15,0.5120,0.5120,,,1,1.39,开放申购,开放赎回,,,,
2019-05-14,0.5050,0.5050,,,1,2.02,开放申购,开放赎回,,,,
2019-05-13,0.4950,0.4950,,,1,-1.20,开放申购,开放赎回,,,,
2019-05-10,0.5010,0.5010,,,1,0.60,开放申购,开放赎回,,,,
2019-05-09,0.4980,0.4980,,,1,-0.40,开放申购,开放赎回,,,,
2019-05-08,0.5000,0.5000,,,1,1.01,开放申购,开放赎回,,,,
2019-05-07,0.4950,0.4950,,,1,-2.17,开放申购,开放赎回,,,,
2019-05-06,0.5060,0.5060,,,1,-1.36,开放申购,开放赎回,,,,
2019-04-30,0.5130,0.5130,,,1,0.39,开放申购,开放赎回,,,,
2019-04-29,0.5110,0.5110,,,1,0.99,开放申购,开放赎回,,,,
2019-04-26,0.5060,0.5060,,,1,-2.88,开放申购,开放赎回,,,,
2019-04-25,0.5210,0.5210,,,1,-0.57,开放申购,开放赎回,,,,
2019-04-24,0.5240,0.5240,,,1,-0.38,开放申购,开放赎回,,,,
2019-04-23,0.5260,0.5260,,,1,0.77,开放申购,开放赎回,,,,
2019-04-22,0.5220,0.5220,,,1,1.95,开放申购,开放赎回,,,,
2019-04-19,0.5120,0.5120,,,1,0.20,暂停申购,暂停赎回,,,,
2019-04-18,0.5110,0.5110,,,1,0.00,开放申购,开放赎回,,,,
2019-04-17,0.5110,0.5110,,,1,-0.58,开放申购,开放赎回,,,,
2019-04-16,0.5140,0.5140,,,1,0.78,开放申购,开放赎回,,,,
2019-04-15,0.5100,0.5100,,,1,-0.39,开放申购,开放赎回,,,,
2019-04-12,0.5120,0.5120,,,1,0.39,开放申购,开放赎回,,,,
2019-04-11,0.5100,0.5100,,,1,-0.97,开放申购,开放赎回,,,,
2019-04-10,0.5150,0.5150,,,1,0.78,开放申购,开放赎回,,,,
2019-04-09,0.5110,0.5110,,,1,-0.58,开放申购,开放赎回,,,,
2019-04-08,0.5140,0.5140,,,1,3.21,开放申购,开放赎回,,,,
2019-04-04,0.4980,0.4980,,,1,-0.60,开放申购,开放赎回,,,,
2019-04-03,0.5010,0.5010,,,1,-0.20,开放申购,开放赎回,,,,
2019-04-02,0.5020,0.5020,,,1,1.41,开放申购,开放赎回,,,,
2019-04-01,0.4950,0.4950,,,1,2.06,开放申购,开放赎回,,,,
2019-03-29,0.4850,0.4850,,,1,1.25,开放申购,开放赎回,,,,
2019-03-28,0.4790,0.4790,,,1,0.21,开放申购,开放赎回,,,,
2019-03-27,0.4780,0.4780,,,1,-0.83,开放申购,开放赎回,,,,
2019-03-26,0.4820,0.4820,,,1,1.69,开放申购,开放赎回,,,,
2019-03-25,0.4740,0.4740,,,1,0.21,开放申购,开放赎回,,,,
2019-03-22,0.4730,0.4730,,,1,-1.25,开放申购,开放赎回,,,,
2019-03-21,0.4790,0.4790,,,1,-0.83,开放申购,开放赎回,,,,
2019-03-20,0.4830,0.4830,,,1,1.68,开放申购,开放赎回,,,,
2019-03-19,0.4750,0.4750,,,1,-0.21,开放申购,开放赎回,,,,
2019-03-18,0.4760,0.4760,,,1,0.63,开放申购,开放赎回,,,,
2019-03-15,0.4730,0.4730,,,1,0.00,开放申购,开放赎回,,,,
2019-03-14,0.4730,0.4730,,,1,0.00,开放申购,开放赎回,,,,
2019-03-13,0.4730,0.4730,,,1,2.16,开放申购,开放赎回,,,,
2019-03-12,0.4630,0.4630,,,1,0.00,开放申购,开放赎回,,,,
2019-03-11,0.4630,0.4630,,,1,1.09,开放申购,开放赎回,,,,
2019-03-08,0.4580,0.4580,,,1,-0.43,开放申购,开放赎回,,,,
2019-03-07,0.4600,0.4600,,,1,0.66,开放申购,开放赎回,,,,
2019-03-06,0.4570,0.4570,,,1,-0.44,开放申购,开放赎回,,,,
2019-03-05,0.4590,0.4590,,,1,0.00,开放申购,开放赎回,,,,
2019-03-04,0.4590,0.4590,,,1,1.32,开放申购,开放赎回,,,,
2019-03-01,0.4530,0.4530,,,1,-2.16,开放申购,开放赎回,,,,
2019-02-28,0.4630,0.4630,,,1,0.22,开放申购,开放赎回,,,,
2019-02-27,0.4620,0.4620,,,1,1.99,开放申购,开放赎回,,,,
2019-02-26,0.4530,0.4530,,,1,0.44,开放申购,开放赎回,,,,
2019-02-25,0.4510,0.4510,,,1,-3.22,开放申购,开放赎回,,,,
2019-02-22,0.4660,0.4660,,,1,0.43,开放申购,开放赎回,,,,
2019-02-21,0.4640,0.4640,,,1,-0.85,开放申购,开放赎回,,,,
2019-02-20,0.4680,0.4680,,,1,1.08,开放申购,开放赎回,,,,
2019-02-19,0.4630,0.4630,,,1,0.22,开放申购,开放赎回,,,,
2019-02-18,0.4620,0.4620,,,1,0.22,暂停申购,暂停赎回,,,,
2019-02-15,0.4610,0.4610,,,1,1.99,开放申购,开放赎回,,,,
2019-02-14,0.4520,0.4520,,,1,1.12,开放申购,开放赎回,,,,
2019-02-13,0.4470,0.4470,,,1,1.59,开放申购,开放赎回,,,,
2019-02-12,0.4400,0.4400,,,1,1.62,开放申购,开放赎回,,,,
2019-02-11,0.4330,0.4330,,,1,-4.20,开放申购,开放赎回,,,,
2019-02-01,0.4520,0.4520,,,1,2.49,开放申购,开放赎回,,,,
2019-01-31,0.4410,0.4410,,,1,-0.90,开放申购,开放赎回,,,,
2019-01-30,0.4450,0.4450,,,1,1.83,开放申购,开放赎回,,,,
2019-01-29,0.4370,0.4370,,,1,1.63,开放申购,开放赎回,,,,
2019-01-28,0.4300,0.4300,,,1,-3.15,开放申购,开放赎回,,,,
2019-01-25,0.4440,0.4440,,,1,0.68,开放申购,开放赎回,,,,
2019-01-24,0.4410,0.4410,,,1,0.92,开放申购,开放赎回,,,,
2019-01-23,0.4370,0.4370,,,1,-0.68,开放申购,开放赎回,,,,
2019-01-22,0.4400,0.4400,,,1,-1.35,开放申购,开放赎回,,,,
2019-01-21,0.4460,0.4460,,,1,0.00,暂停申购,暂停赎回,,,,
2019-01-18,0.4460,0.4460,,,1,2.77,开放申购,开放赎回,,,,
2019-01-17,0.4340,0.4340,,,1,-0.46,开放申购,开放赎回,,,,
2019-01-16,0.4360,0.4360,,,1,0.69,开放申购,开放赎回,,,,
2019-01-15,0.4330,0.4330,,,1,2.85,开放申购,开放赎回,,,,
2019-01-14,0.4210,0.4210,,,1,-2.55,开放申购,开放赎回,,,,
2019-01-11,0.4320,0.4320,,,1,-2.04,开放申购,开放赎回,,,,
2019-01-10,0.4410,0.4410,,,1,0.00,开放申购,开放赎回,,,,
2019-01-09,0.4410,0.4410,,,1,5.00,开放申购,开放赎回,,,,
2019-01-08,0.4200,0.4200,,,1,1.94,开放申购,开放赎回,,,,
2019-01-07,0.4120,0.4120,,,1,0.73,开放申购,开放赎回,,,,
2019-01-04,0.4090,0.4090,,,1,2.00,开放申购,开放赎回,,,,
2019-01-03,0.4010,0.4010,,,1,1.01,开放申购,开放赎回,,,,
2019-01-02,0.3970,0.3970,,,1,2.85,开放申购,开放赎回,,,,
2018-12-31,0.3910,0.3910,,,0,,开放申购,开放赎回,,,,
2018-12-28,0.3860,0.3860,,,1,-1.28,开放申购,开放赎回,,,,
2018-12-27,0.3910,0.3910,,,1,-2.49,开放申购,开放赎回,,,,
2018-12-26,0.4010,0.4010,,,1,,开放申购,开放赎回,,,,
2018-12-24,0.3810,0.3810,,,1,-2.31,限制大额申购,开放赎回,,,,
2018-12-21,0.3900,0.3900,,,1,-1.27,限制大额申购,开放赎回,,,,
2018-12-20,0.3950,0.3950,,,1,-2.95,限制大额申购,开放赎回,,,,
2018-12-19,0.4070,0.4070,,,1,1.75,限制大额申购,开放赎回,,,,
2018-12-18,0.4000,0.4000,,,1,-5.66,限制大额申购,开放赎回,,,,
2018-12-17,0.4240,0.4240,,,1,-2.97,限制大额申购,开放赎回,,,,
2018-12-14,0.4370,0.4370,,,1,-2.89,限制大额申购,开放赎回,,,,
2018-12-13,0.4500,0.4500,,,1,2.74,限制大额申购,开放赎回,,,,
2018-12-12,0.4380,0.4380,,,1,-0.91,限制大额申购,开放赎回,,,,
2018-12-11,0.4420,0.4420,,,1,1.84,限制大额申购,开放赎回,,,,
2018-12-10,0.4340,0.4340,,,1,-2.69,限制大额申购,开放赎回,,,,
2018-12-07,0.4460,0.4460,,,1,1.36,限制大额申购,开放赎回,,,,
2018-12-06,0.4400,0.4400,,,1,,限制大额申购,开放赎回,,,,
2018-12-04,0.4510,0.4510,,,1,-1.10,限制大额申购,开放赎回,,,,
2018-12-03,0.4560,0.4560,,,1,4.35,限制大额申购,开放赎回,,,,
2018-11-30,0.4370,0.4370,,,1,-0.91,限制大额申购,开放赎回,,,,
2018-11-29,0.4410,0.4410,,,1,1.38,限制大额申购,开放赎回,,,,
2018-11-28,0.4350,0.4350,,,1,-2.47,限制大额申购,开放赎回,,,,
2018-11-27,0.4460,0.4460,,,1,0.22,限制大额申购,开放赎回,,,,
2018-11-26,0.4450,0.4450,,,1,0.91,限制大额申购,开放赎回,,,,
2018-11-23,0.4410,0.4410,,,1,,限制大额申购,开放赎回,,,,
2018-11-21,0.4650,0.4650,,,1,1.97,限制大额申购,开放赎回,,,,
2018-11-20,0.4560,0.4560,,,1,-6.17,限制大额申购,开放赎回,,,,
2018-11-19,0.4860,0.4860,,,1,0.21,限制大额申购,开放赎回,,,,
2018-11-16,0.4850,0.4850,,,1,0.41,限制大额申购,开放赎回,,,,
2018-11-15,0.4830,0.4830,,,1,0.21,限制大额申购,开放赎回,,,,
2018-11-14,0.4820,0.4820,,,1,1.47,限制大额申购,开放赎回,,,,
2018-11-13,0.4750,0.4750,,,1,-5.19,限制大额申购,开放赎回,,,,
2018-11-12,0.5010,0.5010,,,1,-1.18,限制大额申购,开放赎回,,,,
2018-11-09,0.5070,0.5070,,,1,-0.78,限制大额申购,开放赎回,,,,
2018-11-08,0.5110,0.5110,,,1,-1.16,限制大额申购,开放赎回,,,,
2018-11-07,0.5170,0.5170,,,1,-0.77,限制大额申购,开放赎回,,,,
2018-11-06,0.5210,0.5210,,,1,-0.57,限制大额申购,开放赎回,,,,
2018-11-05,0.5240,0.5240,,,1,-0.76,限制大额申购,开放赎回,,,,
2018-11-02,0.5280,0.5280,,,1,-1.12,限制大额申购,开放赎回,,,,
2018-11-01,0.5340,0.5340,,,1,-2.20,限制大额申购,开放赎回,,,,
2018-10-31,0.5460,0.5460,,,1,-1.44,限制大额申购,开放赎回,,,,
2018-10-30,0.5540,0.5540,,,1,-0.36,限制大额申购,开放赎回,,,,
2018-10-29,0.5560,0.5560,,,1,-1.42,限制大额申购,开放赎回,,,,
2018-10-26,0.5640,0.5640,,,1,0.89,限制大额申购,开放赎回,,,,
2018-10-25,0.5590,0.5590,,,1,1.09,限制大额申购,开放赎回,,,,
2018-10-24,0.5530,0.5530,,,1,0.00,限制大额申购,开放赎回,,,,
2018-10-23,0.5530,0.5530,,,1,-4.16,限制大额申购,开放赎回,,,,
2018-10-22,0.5770,0.5770,,,1,0.00,限制大额申购,开放赎回,,,,
2018-10-19,0.5770,0.5770,,,1,1.05,限制大额申购,开放赎回,,,,
2018-10-18,0.5710,0.5710,,,1,-1.38,限制大额申购,开放赎回,,,,
2018-10-17,0.5790,0.5790,,,1,-1.86,限制大额申购,开放赎回,,,,
2018-10-16,0.5900,0.5900,,,1,0.34,限制大额申购,开放赎回,,,,
2018-10-15,0.5880,0.5880,,,1,0.17,限制大额申购,开放赎回,,,,
2018-10-12,0.5870,0.5870,,,1,0.86,限制大额申购,开放赎回,,,,
2018-10-11,0.5820,0.5820,,,1,-2.51,限制大额申购,开放赎回,,,,
2018-10-10,0.5970,0.5970,,,1,-2.29,限制大额申购,开放赎回,,,,
2018-10-09,0.6110,0.6110,,,1,0.83,限制大额申购,开放赎回,,,,
2018-10-08,0.6060,0.6060,,,1,1.17,限制大额申购,开放赎回,,,,
2018-09-28,0.5990,0.5990,,,1,1.70,限制大额申购,开放赎回,,,,
2018-09-27,0.5890,0.5890,,,1,1.03,限制大额申购,开放赎回,,,,
2018-09-26,0.5830,0.5830,,,1,-0.68,限制大额申购,开放赎回,,,,
2018-09-25,0.5870,0.5870,,,1,2.26,限制大额申购,开放赎回,,,,
2018-09-21,0.5740,0.5740,,,1,0.53,限制大额申购,开放赎回,,,,
2018-09-20,0.5710,0.5710,,,1,-0.87,限制大额申购,开放赎回,,,,
2018-09-19,0.5760,0.5760,,,1,1.23,限制大额申购,开放赎回,,,,
2018-09-18,0.5690,0.5690,,,1,1.43,限制大额申购,开放赎回,,,,
2018-09-17,0.5610,0.5610,,,1,-0.18,限制大额申购,开放赎回,,,,
2018-09-14,0.5620,0.5620,,,1,0.00,限制大额申购,开放赎回,,,,
2018-09-13,0.5620,0.5620,,,1,-1.92,限制大额申购,开放赎回,,,,
2018-09-12,0.5730,0.5730,,,1,1.06,限制大额申购,开放赎回,,,,
2018-09-11,0.5670,0.5670,,,1,2.53,限制大额申购,开放赎回,,,,
2018-09-10,0.5530,0.5530,,,1,0.00,限制大额申购,开放赎回,,,,
2018-09-07,0.5530,0.5530,,,1,0.00,限制大额申购,开放赎回,,,,
2018-09-06,0.5530,0.5530,,,1,-1.25,限制大额申购,开放赎回,,,,
2018-09-05,0.5600,0.5600,,,1,-0.53,限制大额申购,开放赎回,,,,
2018-09-04,0.5630,0.5630,,,1,,限制大额申购,开放赎回,,,,
2018-08-31,0.5660,0.5660,,,1,-0.18,限制大额申购,开放赎回,,,,
2018-08-30,0.5670,0.5670,,,1,0.71,限制大额申购,开放赎回,,,,
2018-08-29,0.5630,0.5630,,,1,1.26,限制大额申购,开放赎回,,,,
2018-08-28,0.5560,0.5560,,,1,-0.89,限制大额申购,开放赎回,,,,
2018-08-27,0.5610,0.5610,,,1,0.18,限制大额申购,开放赎回,,,,
2018-08-24,0.5600,0.5600,,,1,1.27,限制大额申购,开放赎回,,,,
2018-08-23,0.5530,0.5530,,,1,0.18,限制大额申购,开放赎回,,,,
2018-08-22,0.5520,0.5520,,,1,2.79,限制大额申购,开放赎回,,,,
2018-08-21,0.5370,0.5370,,,1,0.00,限制大额申购,开放赎回,,,,
2018-08-20,0.5370,0.5370,,,1,0.00,开放申购,开放赎回,,,,
2018-08-17,0.5370,0.5370,,,1,0.19,开放申购,开放赎回,,,,
2018-08-16,0.5360,0.5360,,,1,0.94,开放申购,开放赎回,,,,
2018-08-15,0.5310,0.5310,,,1,-2.57,开放申购,开放赎回,,,,
2018-08-14,0.5450,0.5450,,,1,-0.18,开放申购,开放赎回,,,,
2018-08-13,0.5460,0.5460,,,1,0.00,开放申购,开放赎回,,,,
2018-08-10,0.5460,0.5460,,,1,1.30,开放申购,开放赎回,,,,
2018-08-09,0.5390,0.5390,,,1,0.00,开放申购,开放赎回,,,,
2018-08-08,0.5390,0.5390,,,1,-3.06,开放申购,开放赎回,,,,
2018-08-07,0.5560,0.5560,,,1,0.36,开放申购,开放赎回,,,,
2018-08-06,0.5540,0.5540,,,1,0.54,开放申购,开放赎回,,,,
2018-08-03,0.5510,0.5510,,,1,0.00,开放申购,开放赎回,,,,
2018-08-02,0.5510,0.5510,,,1,1.29,开放申购,开放赎回,,,,
2018-08-01,0.5440,0.5440,,,1,-1.27,开放申购,开放赎回,,,,
2018-07-31,0.5510,0.5510,,,1,-1.43,开放申购,开放赎回,,,,
2018-07-30,0.5590,0.5590,,,1,1.45,开放申购,开放赎回,,,,
2018-07-27,0.5510,0.5510,,,1,-0.54,开放申购,开放赎回,,,,
2018-07-26,0.5540,0.5540,,,1,0.00,开放申购,开放赎回,,,,
2018-07-25,0.5540,0.5540,,,1,1.28,开放申购,开放赎回,,,,
2018-07-24,0.5470,0.5470,,,1,1.11,开放申购,开放赎回,,,,
2018-07-23,0.5410,0.5410,,,1,-0.18,开放申购,开放赎回,,,,
2018-07-20,0.5420,0.5420,,,1,0.93,开放申购,开放赎回,,,,
2018-07-19,0.5370,0.5370,,,1,0.19,限制大额申购,开放赎回,,,,
2018-07-18,0.5360,0.5360,,,1,1.13,限制大额申购,开放赎回,,,,
2018-07-17,0.5300,0.5300,,,1,0.19,限制大额申购,开放赎回,,,,
2018-07-16,0.5290,0.5290,,,1,-3.11,限制大额申购,开放赎回,,,,
2018-07-13,0.5460,0.5460,,,1,0.37,限制大额申购,开放赎回,,,,
2018-07-12,0.5440,0.5440,,,1,1.30,限制大额申购,开放赎回,,,,
2018-07-11,0.5370,0.5370,,,1,-4.96,限制大额申购,开放赎回,,,,
2018-07-10,0.5650,0.5650,,,1,0.00,限制大额申购,开放赎回,,,,
2018-07-09,0.5650,0.5650,,,1,0.89,限制大额申购,开放赎回,,,,
2018-07-06,0.5600,0.5600,,,1,0.90,限制大额申购,开放赎回,,,,
2018-07-05,0.5550,0.5550,,,1,,限制大额申购,开放赎回,,,,
2018-07-03,0.5600,0.5600,,,1,0.00,限制大额申购,开放赎回,,,,
2018-07-02,0.5600,0.5600,,,1,-1.06,限制大额申购,开放赎回,,,,
2018-06-30,0.5660,0.5660,,,0,,限制大额申购,开放赎回,,,,
2018-06-29,0.5660,0.5660,,,1,1.62,限制大额申购,开放赎回,,,,
2018-06-28,0.5570,0.5570,,,1,1.64,限制大额申购,开放赎回,,,,
2018-06-27,0.5480,0.5480,,,1,2.81,限制大额申购,开放赎回,,,,
2018-06-26,0.5330,0.5330,,,1,3.50,限制大额申购,开放赎回,,,,
2018-06-25,0.5150,0.5150,,,1,-1.34,限制大额申购,开放赎回,,,,
2018-06-22,0.5220,0.5220,,,1,4.82,限制大额申购,开放赎回,,,,
2018-06-21,0.4980,0.4980,,,1,-0.20,限制大额申购,开放赎回,,,,
2018-06-20,0.4990,0.4990,,,1,1.22,限制大额申购,开放赎回,,,,
2018-06-19,0.4930,0.4930,,,1,0.82,限制大额申购,开放赎回,,,,
2018-06-15,0.4890,0.4890,,,1,-2.78,限制大额申购,开放赎回,,,,
2018-06-14,0.5030,0.5030,,,1,-0.20,限制大额申购,开放赎回,,,,
2018-06-13,0.5040,0.5040,,,1,0.60,限制大额申购,开放赎回,,,,
2018-06-12,0.5010,0.5010,,,1,0.40,限制大额申购,开放赎回,,,,
2018-06-11,0.4990,0.4990,,,1,0.60,限制大额申购,开放赎回,,,,
2018-06-08,0.4960,0.4960,,,1,-0.40,限制大额申购,开放赎回,,,,
2018-06-07,0.4980,0.4980,,,1,1.01,限制大额申购,开放赎回,,,,
2018-06-06,0.4930,0.4930,,,1,-0.40,限制大额申购,开放赎回,,,,
2018-06-05,0.4950,0.4950,,,1,0.41,限制大额申购,开放赎回,,,,
2018-06-04,0.4930,0.4930,,,1,-0.80,限制大额申购,开放赎回,,,,
2018-06-01,0.4970,0.4970,,,1,-1.97,限制大额申购,开放赎回,,,,
2018-05-31,0.5070,0.5070,,,1,-1.55,限制大额申购,开放赎回,,,,
2018-05-30,0.5150,0.5150,,,1,2.39,限制大额申购,开放赎回,,,,
2018-05-29,0.5030,0.5030,,,1,,限制大额申购,开放赎回,,,,
2018-05-25,0.5080,0.5080,,,1,-3.61,限制大额申购,开放赎回,,,,
2018-05-24,0.5270,0.5270,,,1,-1.31,限制大额申购,开放赎回,,,,
2018-05-23,0.5340,0.5340,,,1,-0.19,限制大额申购,开放赎回,,,,
2018-05-22,0.5350,0.5350,,,1,-0.56,限制大额申购,开放赎回,,,,
2018-05-21,0.5380,0.5380,,,1,1.51,限制大额申购,开放赎回,,,,
2018-05-18,0.5300,0.5300,,,1,-0.38,限制大额申购,开放赎回,,,,
2018-05-17,0.5320,0.5320,,,1,0.00,限制大额申购,开放赎回,,,,
2018-05-16,0.5320,0.5320,,,1,0.95,限制大额申购,开放赎回,,,,
2018-05-15,0.5270,0.5270,,,1,0.38,限制大额申购,开放赎回,,,,
2018-05-14,0.5250,0.5250,,,1,0.57,限制大额申购,开放赎回,,,,
2018-05-11,0.5220,0.5220,,,1,-1.32,限制大额申购,开放赎回,,,,
2018-05-10,0.5290,0.5290,,,1,0.38,限制大额申购,开放赎回,,,,
2018-05-09,0.5270,0.5270,,,1,2.13,限制大额申购,开放赎回,,,,
2018-05-08,0.5160,0.5160,,,1,0.00,限制大额申购,开放赎回,,,,
2018-05-07,0.5160,0.5160,,,1,0.39,限制大额申购,开放赎回,,,,
2018-05-04,0.5140,0.5140,,,1,1.58,限制大额申购,开放赎回,,,,
2018-05-03,0.5060,0.5060,,,1,1.00,限制大额申购,开放赎回,,,,
2018-05-02,0.5010,0.5010,,,1,0.00,限制大额申购,开放赎回,,,,
2018-04-27,0.5010,0.5010,,,1,0.00,限制大额申购,开放赎回,,,,
2018-04-26,0.5010,0.5010,,,1,0.60,限制大额申购,开放赎回,,,,
2018-04-25,0.4980,0.4980,,,1,0.20,限制大额申购,开放赎回,,,,
2018-04-24,0.4970,0.4970,,,1,-1.39,限制大额申购,开放赎回,,,,
2018-04-23,0.5040,0.5040,,,1,1.41,限制大额申购,开放赎回,,,,
2018-04-20,0.4970,0.4970,,,1,0.20,限制大额申购,开放赎回,,,,
2018-04-19,0.4960,0.4960,,,1,-0.60,限制大额申购,开放赎回,,,,
2018-04-18,0.4990,0.4990,,,1,3.31,限制大额申购,开放赎回,,,,
2018-04-17,0.4830,0.4830,,,1,0.00,限制大额申购,开放赎回,,,,
2018-04-16,0.4830,0.4830,,,1,-1.23,限制大额申购,开放赎回,,,,
2018-04-13,0.4890,0.4890,,,1,0.41,限制大额申购,开放赎回,,,,
2018-04-12,0.4870,0.4870,,,1,0.41,限制大额申购,开放赎回,,,,
2018-04-11,0.4850,0.4850,,,1,1.04,限制大额申购,开放赎回,,,,
2018-04-10,0.4800,0.4800,,,1,3.45,限制大额申购,开放赎回,,,,
2018-04-09,0.4640,0.4640,,,1,0.00,限制大额申购,开放赎回,,,,
2018-04-04,0.4640,0.4640,,,1,0.00,限制大额申购,开放赎回,,,,
2018-04-03,0.4640,0.4640,,,1,0.87,限制大额申购,开放赎回,,,,
2018-04-02,0.4600,0.4600,,,1,,限制大额申购,开放赎回,,,,
2018-03-29,0.4750,0.4750,,,1,0.85,限制大额申购,开放赎回,,,,
2018-03-28,0.4710,0.4710,,,1,-0.21,限制大额申购,开放赎回,,,,
2018-03-27,0.4720,0.4720,,,1,-1.46,限制大额申购,开放赎回,,,,
2018-03-26,0.4790,0.4790,,,1,-0.83,限制大额申购,开放赎回,,,,
2018-03-23,0.4830,0.4830,,,1,2.77,限制大额申购,开放赎回,,,,
2018-03-22,0.4700,0.4700,,,1,-2.08,限制大额申购,开放赎回,,,,
2018-03-21,0.4800,0.4800,,,1,3.23,限制大额申购,开放赎回,,,,
2018-03-20,0.4650,0.4650,,,1,1.75,限制大额申购,开放赎回,,,,
2018-03-19,0.4570,0.4570,,,1,-0.22,限制大额申购,开放赎回,,,,
2018-03-16,0.4580,0.4580,,,1,2.00,限制大额申购,开放赎回,,,,
2018-03-15,0.4490,0.4490,,,1,0.45,限制大额申购,开放赎回,,,,
2018-03-14,0.4470,0.4470,,,1,0.45,限制大额申购,开放赎回,,,,
2018-03-13,0.4450,0.4450,,,1,-1.11,限制大额申购,开放赎回,,,,
2018-03-12,0.4500,0.4500,,,1,-1.32,限制大额申购,开放赎回,,,,
2018-03-09,0.4560,0.4560,,,1,3.17,限制大额申购,开放赎回,,,,
2018-03-08,0.4420,0.4420,,,1,-1.56,限制大额申购,开放赎回,,,,
2018-03-07,0.4490,0.4490,,,1,-1.97,限制大额申购,开放赎回,,,,
2018-03-06,0.4580,0.4580,,,1,-0.22,限制大额申购,开放赎回,,,,
2018-03-05,0.4590,0.4590,,,1,2.00,限制大额申购,开放赎回,,,,
2018-03-02,0.4500,0.4500,,,1,0.00,限制大额申购,开放赎回,,,,
2018-03-01,0.4500,0.4500,,,1,0.00,限制大额申购,开放赎回,,,,
2018-02-28,0.4500,0.4500,,,1,-2.39,限制大额申购,开放赎回,,,,
2018-02-27,0.4610,0.4610,,,1,-1.71,限制大额申购,开放赎回,,,,
2018-02-26,0.4690,0.4690,,,1,0.43,限制大额申购,开放赎回,,,,
2018-02-23,0.4670,0.4670,,,1,1.52,限制大额申购,开放赎回,,,,
2018-02-22,0.4600,0.4600,,,1,3.60,限制大额申购,开放赎回,,,,
2018-02-14,0.4440,0.4440,,,1,2.54,限制大额申购,开放赎回,,,,
2018-02-13,0.4330,0.4330,,,1,0.23,限制大额申购,开放赎回,,,,
2018-02-12,0.4320,0.4320,,,1,0.00,限制大额申购,开放赎回,,,,
2018-02-09,0.4320,0.4320,,,1,-1.37,限制大额申购,开放赎回,,,,
2018-02-08,0.4380,0.4380,,,1,-2.45,限制大额申购,开放赎回,,,,
2018-02-07,0.4490,0.4490,,,1,-2.81,限制大额申购,开放赎回,,,,
2018-02-06,0.4620,0.4620,,,1,-0.43,限制大额申购,开放赎回,,,,
2018-02-05,0.4640,0.4640,,,1,-1.69,限制大额申购,开放赎回,,,,
2018-02-02,0.4720,0.4720,,,1,-1.87,限制大额申购,开放赎回,,,,
2018-02-01,0.4810,0.4810,,,1,1.48,限制大额申购,开放赎回,,,,
2018-01-31,0.4740,0.4740,,,1,0.64,限制大额申购,开放赎回,,,,
2018-01-30,0.4710,0.4710,,,1,-1.67,限制大额申购,开放赎回,,,,
2018-01-29,0.4790,0.4790,,,1,-1.24,限制大额申购,开放赎回,,,,
2018-01-26,0.4850,0.4850,,,1,0.83,限制大额申购,开放赎回,,,,
2018-01-25,0.4810,0.4810,,,1,-1.43,限制大额申购,开放赎回,,,,
2018-01-24,0.4880,0.4880,,,1,1.67,限制大额申购,开放赎回,,,,
2018-01-23,0.4800,0.4800,,,1,1.27,限制大额申购,开放赎回,,,,
2018-01-22,0.4740,0.4740,,,1,0.21,限制大额申购,开放赎回,,,,
2018-01-19,0.4730,0.4730,,,1,-0.63,限制大额申购,开放赎回,,,,
2018-01-18,0.4760,0.4760,,,1,0.00,限制大额申购,开放赎回,,,,
2018-01-17,0.4760,0.4760,,,1,0.00,限制大额申购,开放赎回,,,,
2018-01-16,0.4760,0.4760,,,1,,限制大额申购,开放赎回,,,,
2018-01-12,0.4840,0.4840,,,1,0.83,限制大额申购,开放赎回,,,,
2018-01-11,0.4800,0.4800,,,1,0.00,限制大额申购,开放赎回,,,,
2018-01-10,0.4800,0.4800,,,1,1.05,限制大额申购,开放赎回,,,,
2018-01-09,0.4750,0.4750,,,1,1.93,限制大额申购,开放赎回,,,,
