FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-06-04,1.0483,1.0483,,,1,0.16,开放申购,开放赎回,,,,
2019-06-03,1.0466,1.0466,,,1,0.10,开放申购,开放赎回,,,,
2019-05-31,1.0456,1.0456,,,1,0.08,开放申购,开放赎回,,,,
2019-05-30,1.0448,1.0448,,,1,-0.01,开放申购,开放赎回,,,,
2019-05-29,1.0449,1.0449,,,1,0.12,开放申购,开放赎回,,,,
2019-05-28,1.0436,1.0436,,,1,0.12,开放申购,开放赎回,,,,
2019-05-27,1.0424,1.0424,,,1,-0.18,开放申购,开放赎回,,,,
2019-05-24,1.0443,1.0443,,,1,0.09,开放申购,开放赎回,,,,
2019-05-23,1.0434,1.0434,,,1,0.12,开放申购,开放赎回,,,,
2019-05-22,1.0422,1.0422,,,1,-0.07,开放申购,开放赎回,,,,
2019-05-21,1.0429,1.0429,,,1,-0.12,开放申购,开放赎回,,,,
2019-05-20,1.0442,1.0442,,,1,0.00,开放申购,开放赎回,,,,
2019-05-17,1.0442,1.0442,,,1,0.06,开放申购,开放赎回,,,,
2019-05-16,1.0436,1.0436,,,1,0.06,开放申购,开放赎回,,,,
2019-05-15,1.0430,1.0430,,,1,0.06,开放申购,开放赎回,,,,
2019-05-14,1.0424,1.0424,,,1,-0.09,开放申购,开放赎回,,,,
2019-05-13,1.0433,1.0433,,,1,0.21,开放申购,开放赎回,,,,
2019-05-10,1.0411,1.0411,,,1,-0.01,开放申购,开放赎回,,,,
2019-05-09,1.0412,1.0412,,,1,0.19,开放申购,开放赎回,,,,
2019-05-08,1.0392,1.0392,,,1,0.10,开放申购,开放赎回,,,,
2019-05-07,1.0382,1.0382,,,1,-0.02,开放申购,开放赎回,,,,
2019-05-06,1.0384,1.0384,,,1,0.30,开放申购,开放赎回,,,,
2019-04-30,1.0353,1.0353,,,1,0.21,开放申购,开放赎回,,,,
2019-04-29,1.0331,1.0331,,,1,-0.06,开放申购,开放赎回,,,,
2019-04-26,1.0337,1.0337,,,1,0.08,开放申购,开放赎回,,,,
2019-04-25,1.0329,1.0329,,,1,0.20,开放申购,开放赎回,,,,
2019-04-24,1.0308,1.0308,,,1,-0.22,开放申购,开放赎回,,,,
2019-04-23,1.0331,1.0331,,,1,-0.02,开放申购,开放赎回,,,,
2019-04-22,1.0333,1.0333,,,1,-0.12,开放申购,开放赎回,,,,
2019-04-19,1.0345,1.0345,,,1,0.00,开放申购,开放赎回,,,,
2019-04-18,1.0345,1.0345,,,1,0.21,开放申购,开放赎回,,,,
2019-04-17,1.0323,1.0323,,,1,0.11,开放申购,开放赎回,,,,
2019-04-16,1.0312,1.0312,,,1,-0.10,开放申购,开放赎回,,,,
2019-04-15,1.0322,1.0322,,,1,-0.22,开放申购,开放赎回,,,,
2019-04-12,1.0345,1.0345,,,1,-0.23,开放申购,开放赎回,,,,
2019-04-11,1.0369,1.0369,,,1,0.21,开放申购,开放赎回,,,,
2019-04-10,1.0347,1.0347,,,1,0.08,开放申购,开放赎回,,,,
2019-04-09,1.0339,1.0339,,,1,-0.13,开放申购,开放赎回,,,,
2019-04-08,1.0352,1.0352,,,1,0.09,开放申购,开放赎回,,,,
2019-04-04,1.0343,1.0343,,,1,-0.04,开放申购,开放赎回,,,,
2019-04-03,1.0347,1.0347,,,1,-0.24,开放申购,开放赎回,,,,
2019-04-02,1.0372,1.0372,,,1,-0.15,开放申购,开放赎回,,,,
2019-04-01,1.0388,1.0388,,,1,-0.35,开放申购,开放赎回,,,,
2019-03-29,1.0424,1.0424,,,1,-0.06,开放申购,开放赎回,,,,
2019-03-28,1.0430,1.0430,,,1,0.13,开放申购,开放赎回,,,,
2019-03-27,1.0416,1.0416,,,1,-0.04,开放申购,开放赎回,,,,
2019-03-26,1.0420,1.0420,,,1,-0.05,开放申购,开放赎回,,,,
2019-03-25,1.0425,1.0425,,,1,0.27,开放申购,开放赎回,,,,
2019-03-22,1.0397,1.0397,,,1,0.06,开放申购,开放赎回,,,,
2019-03-21,1.0391,1.0391,,,1,0.07,开放申购,开放赎回,,,,
2019-03-20,1.0384,1.0384,,,1,0.05,开放申购,开放赎回,,,,
2019-03-19,1.0379,1.0379,,,1,-0.01,开放申购,开放赎回,,,,
2019-03-18,1.0380,1.0380,,,1,-0.08,开放申购,开放赎回,,,,
2019-03-15,1.0388,1.0388,,,1,0.08,开放申购,开放赎回,,,,
2019-03-14,1.0380,1.0380,,,1,-0.15,开放申购,开放赎回,,,,
2019-03-13,1.0396,1.0396,,,1,0.06,开放申购,开放赎回,,,,
2019-03-12,1.0390,1.0390,,,1,-0.07,开放申购,开放赎回,,,,
2019-03-11,1.0397,1.0397,,,1,-0.09,开放申购,开放赎回,,,,
2019-03-08,1.0406,1.0406,,,1,0.13,开放申购,开放赎回,,,,
2019-03-07,1.0392,1.0392,,,1,0.38,开放申购,开放赎回,,,,
2019-03-06,1.0353,1.0353,,,1,0.07,开放申购,开放赎回,,,,
2019-03-05,1.0346,1.0346,,,1,-0.02,开放申购,开放赎回,,,,
2019-03-04,1.0348,1.0348,,,1,0.09,开放申购,开放赎回,,,,
2019-03-01,1.0339,1.0339,,,1,-0.23,开放申购,开放赎回,,,,
2019-02-28,1.0363,1.0363,,,1,-0.01,开放申购,开放赎回,,,,
2019-02-27,1.0364,1.0364,,,1,0.07,开放申购,开放赎回,,,,
2019-02-26,1.0357,1.0357,,,1,0.06,开放申购,开放赎回,,,,
2019-02-25,1.0351,1.0351,,,1,-0.34,开放申购,开放赎回,,,,
2019-02-22,1.0386,1.0386,,,1,-0.02,开放申购,开放赎回,,,,
2019-02-21,1.0388,1.0388,,,1,-0.04,开放申购,开放赎回,,,,
2019-02-20,1.0392,1.0392,,,1,0.09,开放申购,开放赎回,,,,
2019-02-19,1.0383,1.0383,,,1,0.00,开放申购,开放赎回,,,,
2019-02-18,1.0383,1.0383,,,1,-0.24,开放申购,开放赎回,,,,
2019-02-15,1.0408,1.0408,,,1,0.25,开放申购,开放赎回,,,,
2019-02-14,1.0382,1.0382,,,1,-0.11,开放申购,开放赎回,,,,
2019-02-13,1.0393,1.0393,,,1,-0.09,开放申购,开放赎回,,,,
2019-02-12,1.0402,1.0402,,,1,-0.02,开放申购,开放赎回,,,,
2019-02-11,1.0404,1.0404,,,1,0.21,开放申购,开放赎回,,,,
2019-02-01,1.0382,1.0382,,,1,0.03,开放申购,开放赎回,,,,
2019-01-31,1.0379,1.0379,,,1,0.14,开放申购,开放赎回,,,,
2019-01-30,1.0365,1.0365,,,1,0.25,开放申购,开放赎回,,,,
2019-01-29,1.0339,1.0339,,,1,0.14,开放申购,开放赎回,,,,
2019-01-28,1.0325,1.0325,,,1,-0.07,开放申购,开放赎回,,,,
2019-01-25,1.0332,1.0332,,,1,-0.27,开放申购,开放赎回,,,,
2019-01-24,1.0360,1.0360,,,1,-0.03,开放申购,开放赎回,,,,
2019-01-23,1.0363,1.0363,,,1,-0.06,开放申购,开放赎回,,,,
2019-01-22,1.0369,1.0369,,,1,0.02,开放申购,开放赎回,,,,
2019-01-21,1.0367,1.0367,,,1,-0.16,开放申购,开放赎回,,,,
2019-01-18,1.0384,1.0384,,,1,-0.13,开放申购,开放赎回,,,,
2019-01-17,1.0398,1.0398,,,1,0.04,开放申购,开放赎回,,,,
2019-01-16,1.0394,1.0394,,,1,0.30,开放申购,开放赎回,,,,
2019-01-15,1.0363,1.0363,,,1,-0.10,开放申购,开放赎回,,,,
2019-01-14,1.0373,1.0373,,,1,-0.11,开放申购,开放赎回,,,,
2019-01-11,1.0384,1.0384,,,1,0.04,开放申购,开放赎回,,,,
2019-01-10,1.0380,1.0380,,,1,-0.10,开放申购,开放赎回,,,,
2019-01-09,1.0390,1.0390,,,1,-0.13,开放申购,开放赎回,,,,
2019-01-08,1.0403,1.0403,,,1,0.20,开放申购,开放赎回,,,,
2019-01-07,1.0382,1.0382,,,1,0.03,开放申购,开放赎回,,,,
2019-01-04,1.0379,1.0379,,,1,-0.04,开放申购,开放赎回,,,,
2019-01-03,1.0383,1.0383,,,1,0.18,开放申购,开放赎回,,,,
2019-01-02,1.0364,1.0364,,,1,0.36,开放申购,开放赎回,,,,
2018-12-31,1.0331,1.0331,,,0,,开放申购,开放赎回,,,,
2018-12-28,1.0327,1.0327,,,1,0.31,开放申购,开放赎回,,,,
2018-12-27,1.0295,1.0295,,,1,0.28,开放申购,开放赎回,,,,
2018-12-26,1.0266,1.0266,,,1,0.05,开放申购,开放赎回,,,,
2018-12-25,1.0261,1.0261,,,1,0.19,开放申购,开放赎回,,,,
2018-12-24,1.0242,1.0242,,,1,-0.06,开放申购,开放赎回,,,,
2018-12-21,1.0248,1.0248,,,1,-0.17,开放申购,开放赎回,,,,
2018-12-20,1.0265,1.0265,,,1,0.23,开放申购,开放赎回,,,,
2018-12-19,1.0241,1.0241,,,1,0.37,开放申购,开放赎回,,,,
2018-12-18,1.0203,1.0203,,,1,0.22,开放申购,开放赎回,,,,
2018-12-17,1.0181,1.0181,,,1,-0.29,开放申购,开放赎回,,,,
2018-12-14,1.0211,1.0211,,,1,-0.08,开放申购,开放赎回,,,,
2018-12-13,1.0219,1.0219,,,1,-0.55,开放申购,开放赎回,,,,
2018-12-12,1.0275,1.0275,,,1,0.04,开放申购,开放赎回,,,,
2018-12-11,1.0271,1.0271,,,1,-0.02,开放申购,开放赎回,,,,
2018-12-10,1.0273,1.0273,,,1,0.29,开放申购,开放赎回,,,,
2018-12-07,1.0243,1.0243,,,1,0.04,开放申购,开放赎回,,,,
2018-12-06,1.0239,1.0239,,,1,0.10,开放申购,开放赎回,,,,
2018-12-05,1.0229,1.0229,,,1,0.07,开放申购,开放赎回,,,,
2018-12-04,1.0222,1.0222,,,1,0.39,开放申购,开放赎回,,,,
2018-12-03,1.0182,1.0182,,,1,0.12,开放申购,开放赎回,,,,
2018-11-30,1.0170,1.0170,,,1,0.03,开放申购,开放赎回,,,,
2018-11-29,1.0167,1.0167,,,1,0.25,开放申购,开放赎回,,,,
2018-11-28,1.0142,1.0142,,,1,0.12,开放申购,开放赎回,,,,
2018-11-27,1.0130,1.0130,,,1,0.09,开放申购,开放赎回,,,,
2018-11-26,1.0121,1.0121,,,1,-0.04,开放申购,开放赎回,,,,
2018-11-23,1.0125,1.0125,,,1,-0.06,开放申购,开放赎回,,,,
2018-11-22,1.0131,1.0131,,,1,-0.20,开放申购,开放赎回,,,,
2018-11-21,1.0151,1.0151,,,1,0.05,开放申购,开放赎回,,,,
2018-11-20,1.0146,1.0146,,,1,0.03,开放申购,开放赎回,,,,
2018-11-19,1.0143,1.0143,,,1,-0.04,开放申购,开放赎回,,,,
2018-11-16,1.0147,1.0147,,,1,0.38,开放申购,开放赎回,,,,
2018-11-15,1.0109,1.0109,,,1,0.24,开放申购,开放赎回,,,,
2018-11-14,1.0085,1.0085,,,1,0.41,开放申购,开放赎回,,,,
2018-11-13,1.0044,1.0044,,,1,0.09,开放申购,开放赎回,,,,
2018-11-12,1.0035,1.0035,,,1,0.00,开放申购,开放赎回,,,,
2018-11-09,1.0035,1.0035,,,1,0.00,开放申购,开放赎回,,,,
2018-11-08,1.0035,1.0035,,,1,0.01,开放申购,开放赎回,,,,
2018-11-07,1.0034,1.0034,,,1,0.12,开放申购,开放赎回,,,,
2018-11-06,1.0022,1.0022,,,1,0.17,开放申购,开放赎回,,,,
2018-11-05,1.0005,1.0005,,,1,0.13,开放申购,开放赎回,,,,
2018-11-02,0.9992,0.9992,,,1,-0.25,开放申购,开放赎回,,,,
2018-11-01,1.0017,1.0017,,,1,0.12,开放申购,开放赎回,,,,
2018-10-31,1.0005,1.0005,,,1,-0.05,开放申购,开放赎回,,,,
2018-10-30,1.0010,1.0010,,,1,0.09,开放申购,开放赎回,,,,
2018-10-29,1.0001,1.0001,,,1,0.19,开放申购,开放赎回,,,,
2018-10-26,0.9982,0.9982,,,1,0.03,开放申购,开放赎回,,,,
2018-10-25,0.9979,0.9979,,,1,0.14,开放申购,开放赎回,,,,
2018-10-24,0.9965,0.9965,,,1,0.11,开放申购,开放赎回,,,,
2018-10-23,0.9954,0.9954,,,1,0.14,开放申购,开放赎回,,,,
2018-10-22,0.9940,0.9940,,,1,-0.08,开放申购,开放赎回,,,,
2018-10-19,0.9948,0.9948,,,1,-0.06,开放申购,开放赎回,,,,
2018-10-18,0.9954,0.9954,,,1,0.20,开放申购,开放赎回,,,,
2018-10-17,0.9934,0.9934,,,1,0.05,开放申购,开放赎回,,,,
2018-10-16,0.9929,0.9929,,,1,0.10,开放申购,开放赎回,,,,
2018-10-15,0.9919,0.9919,,,1,-0.02,开放申购,开放赎回,,,,
2018-10-12,0.9921,0.9921,,,1,0.00,开放申购,开放赎回,,,,
2018-10-11,0.9921,0.9921,,,1,0.21,开放申购,开放赎回,,,,
2018-10-10,0.9900,0.9900,,,1,0.06,开放申购,开放赎回,,,,
2018-10-09,0.9894,0.9894,,,1,0.02,开放申购,开放赎回,,,,
2018-10-08,0.9892,0.9892,,,1,0.13,开放申购,开放赎回,,,,
2018-09-28,0.9879,0.9879,,,1,0.10,开放申购,开放赎回,,,,
2018-09-27,0.9869,0.9869,,,1,0.21,开放申购,开放赎回,,,,
2018-09-26,0.9848,0.9848,,,1,0.12,开放申购,开放赎回,,,,
2018-09-25,0.9836,0.9836,,,1,0.05,开放申购,开放赎回,,,,
2018-09-21,0.9831,0.9831,,,1,0.11,开放申购,开放赎回,,,,
2018-09-20,0.9820,0.9820,,,1,-0.17,开放申购,开放赎回,,,,
2018-09-19,0.9837,0.9837,,,1,-0.06,开放申购,开放赎回,,,,
2018-09-18,0.9843,0.9843,,,1,-0.04,开放申购,开放赎回,,,,
2018-09-17,0.9847,0.9847,,,1,0.10,开放申购,开放赎回,,,,
2018-09-14,0.9837,0.9837,,,1,0.07,开放申购,开放赎回,,,,
2018-09-13,0.9830,0.9830,,,1,-0.06,开放申购,开放赎回,,,,
2018-09-12,0.9836,0.9836,,,1,0.15,开放申购,开放赎回,,,,
2018-09-11,0.9821,0.9821,,,1,-0.11,开放申购,开放赎回,,,,
2018-09-10,0.9832,0.9832,,,1,-0.09,开放申购,开放赎回,,,,
2018-09-07,0.9841,0.9841,,,1,-0.04,开放申购,开放赎回,,,,
2018-09-06,0.9845,0.9845,,,1,-0.06,开放申购,开放赎回,,,,
2018-09-05,0.9851,0.9851,,,1,0.01,开放申购,开放赎回,,,,
2018-09-04,0.9850,0.9850,,,1,0.04,开放申购,开放赎回,,,,
2018-09-03,0.9846,0.9846,,,1,-0.15,开放申购,开放赎回,,,,
2018-08-31,0.9861,0.9861,,,1,0.12,开放申购,开放赎回,,,,
2018-08-30,0.9849,0.9849,,,1,0.07,开放申购,开放赎回,,,,
2018-08-29,0.9842,0.9842,,,1,0.01,开放申购,开放赎回,,,,
2018-08-28,0.9841,0.9841,,,1,0.02,开放申购,开放赎回,,,,
2018-08-27,0.9839,0.9839,,,1,-0.08,开放申购,开放赎回,,,,
2018-08-24,0.9847,0.9847,,,1,0.05,开放申购,开放赎回,,,,
2018-08-23,0.9842,0.9842,,,1,0.11,开放申购,开放赎回,,,,
2018-08-22,0.9831,0.9831,,,1,0.08,开放申购,开放赎回,,,,
2018-08-21,0.9823,0.9823,,,1,-0.06,开放申购,开放赎回,,,,
2018-08-20,0.9829,0.9829,,,1,-0.07,开放申购,开放赎回,,,,
2018-08-17,0.9836,0.9836,,,1,-0.18,开放申购,开放赎回,,,,
2018-08-16,0.9854,0.9854,,,1,-0.08,开放申购,开放赎回,,,,
2018-08-15,0.9862,0.9862,,,1,-0.10,开放申购,开放赎回,,,,
2018-08-14,0.9872,0.9872,,,1,0.17,开放申购,开放赎回,,,,
2018-08-13,0.9855,0.9855,,,1,-0.20,开放申购,开放赎回,,,,
2018-08-10,0.9875,0.9875,,,1,0.05,开放申购,开放赎回,,,,
2018-08-09,0.9870,0.9870,,,1,-0.29,开放申购,开放赎回,,,,
2018-08-08,0.9899,0.9899,,,1,-0.17,开放申购,开放赎回,,,,
2018-08-07,0.9916,0.9916,,,1,0.05,开放申购,开放赎回,,,,
2018-08-06,0.9911,0.9911,,,1,0.11,开放申购,开放赎回,,,,
2018-08-03,0.9900,0.9900,,,1,0.21,开放申购,开放赎回,,,,
2018-08-02,0.9879,0.9879,,,1,0.06,开放申购,开放赎回,,,,
2018-08-01,0.9873,0.9873,,,1,0.12,开放申购,开放赎回,,,,
2018-07-31,0.9861,0.9861,,,1,0.27,开放申购,开放赎回,,,,
2018-07-30,0.9834,0.9834,,,1,0.11,开放申购,开放赎回,,,,
2018-07-27,0.9823,0.9823,,,1,0.12,开放申购,开放赎回,,,,
2018-07-26,0.9811,0.9811,,,1,0.08,开放申购,开放赎回,,,,
2018-07-25,0.9803,0.9803,,,1,-0.09,开放申购,开放赎回,,,,
2018-07-24,0.9812,0.9812,,,1,-0.42,开放申购,开放赎回,,,,
2018-07-23,0.9853,0.9853,,,1,-0.07,开放申购,开放赎回,,,,
2018-07-20,0.9860,0.9860,,,1,-0.21,开放申购,开放赎回,,,,
2018-07-19,0.9881,0.9881,,,1,0.30,开放申购,开放赎回,,,,
2018-07-18,0.9851,0.9851,,,1,0.13,开放申购,开放赎回,,,,
2018-07-17,0.9838,0.9838,,,1,0.05,开放申购,开放赎回,,,,
2018-07-16,0.9833,0.9833,,,1,0.15,开放申购,开放赎回,,,,
2018-07-13,0.9818,0.9818,,,1,0.17,开放申购,开放赎回,,,,
2018-07-12,0.9801,0.9801,,,1,0.01,开放申购,开放赎回,,,,
2018-07-11,0.9800,0.9800,,,1,0.08,开放申购,开放赎回,,,,
2018-07-10,0.9792,0.9792,,,1,-0.14,开放申购,开放赎回,,,,
2018-07-09,0.9806,0.9806,,,1,-0.16,开放申购,开放赎回,,,,
2018-07-06,0.9822,0.9822,,,1,-0.11,开放申购,开放赎回,,,,
2018-07-05,0.9833,0.9833,,,1,0.15,开放申购,开放赎回,,,,
2018-07-04,0.9818,0.9818,,,1,0.05,开放申购,开放赎回,,,,
2018-07-03,0.9813,0.9813,,,1,0.07,开放申购,开放赎回,,,,
2018-07-02,0.9806,0.9806,,,1,0.20,开放申购,开放赎回,,,,
2018-06-30,0.9786,0.9786,,,0,,开放申购,开放赎回,,,,
2018-06-29,0.9786,0.9786,,,1,0.32,开放申购,开放赎回,,,,
2018-06-28,0.9755,0.9755,,,1,0.23,开放申购,开放赎回,,,,
2018-06-27,0.9733,0.9733,,,1,0.22,开放申购,开放赎回,,,,
2018-06-26,0.9712,0.9712,,,1,-0.01,开放申购,开放赎回,,,,
2018-06-25,0.9713,0.9713,,,1,-0.02,开放申购,开放赎回,,,,
2018-06-22,0.9715,0.9715,,,1,0.09,开放申购,开放赎回,,,,
2018-06-21,0.9706,0.9706,,,1,0.24,开放申购,开放赎回,,,,
2018-06-20,0.9683,0.9683,,,1,-0.08,开放申购,开放赎回,,,,
2018-06-19,0.9691,0.9691,,,1,0.33,开放申购,开放赎回,,,,
2018-06-15,0.9659,0.9659,,,1,0.07,开放申购,开放赎回,,,,
2018-06-14,0.9652,0.9652,,,1,0.21,开放申购,开放赎回,,,,
2018-06-13,0.9632,0.9632,,,1,0.17,开放申购,开放赎回,,,,
2018-06-12,0.9616,0.9616,,,1,-0.17,开放申购,开放赎回,,,,
2018-06-11,0.9632,0.9632,,,1,0.04,开放申购,开放赎回,,,,
2018-06-08,0.9628,0.9628,,,1,0.15,开放申购,开放赎回,,,,
2018-06-07,0.9614,0.9614,,,1,-0.08,开放申购,开放赎回,,,,
2018-06-06,0.9622,0.9622,,,1,0.00,开放申购,开放赎回,,,,
2018-06-05,0.9622,0.9622,,,1,-0.05,开放申购,开放赎回,,,,
2018-06-04,0.9627,0.9627,,,1,-0.12,开放申购,开放赎回,,,,
2018-06-01,0.9639,0.9639,,,1,0.04,开放申购,开放赎回,,,,
2018-05-31,0.9635,0.9635,,,1,-0.21,开放申购,开放赎回,,,,
2018-05-30,0.9655,0.9655,,,1,0.09,开放申购,开放赎回,,,,
2018-05-29,0.9646,0.9646,,,1,0.11,开放申购,开放赎回,,,,
2018-05-28,0.9635,0.9635,,,1,-0.04,开放申购,开放赎回,,,,
2018-05-25,0.9639,0.9639,,,1,0.21,开放申购,开放赎回,,,,
2018-05-24,0.9619,0.9619,,,1,0.17,开放申购,开放赎回,,,,
2018-05-23,0.9603,0.9603,,,1,0.13,开放申购,开放赎回,,,,
2018-05-22,0.9591,0.9591,,,1,0.23,开放申购,开放赎回,,,,
2018-05-21,0.9569,0.9569,,,1,0.18,开放申购,开放赎回,,,,
2018-05-18,0.9552,0.9552,,,1,0.06,开放申购,开放赎回,,,,
2018-05-17,0.9546,0.9546,,,1,-0.01,开放申购,开放赎回,,,,
2018-05-16,0.9547,0.9547,,,1,-0.05,开放申购,开放赎回,,,,
2018-05-15,0.9552,0.9552,,,1,-0.16,开放申购,开放赎回,,,,
2018-05-14,0.9567,0.9567,,,1,-0.02,开放申购,开放赎回,,,,
2018-05-11,0.9569,0.9569,,,1,0.12,开放申购,开放赎回,,,,
2018-05-10,0.9558,0.9558,,,1,0.03,开放申购,开放赎回,,,,
2018-05-09,0.9555,0.9555,,,1,-0.23,开放申购,开放赎回,,,,
2018-05-08,0.9577,0.9577,,,1,-0.16,开放申购,开放赎回,,,,
2018-05-07,0.9592,0.9592,,,1,-0.18,开放申购,开放赎回,,,,
2018-05-04,0.9609,0.9609,,,1,0.26,开放申购,开放赎回,,,,
2018-05-03,0.9584,0.9584,,,1,0.14,开放申购,开放赎回,,,,
2018-05-02,0.9571,0.9571,,,1,-0.04,开放申购,开放赎回,,,,
2018-04-27,0.9575,0.9575,,,1,-0.09,开放申购,开放赎回,,,,
2018-04-26,0.9584,0.9584,,,1,-0.15,开放申购,开放赎回,,,,
2018-04-25,0.9598,0.9598,,,1,-0.21,开放申购,开放赎回,,,,
2018-04-24,0.9618,0.9618,,,1,0.16,开放申购,开放赎回,,,,
2018-04-23,0.9603,0.9603,,,1,-0.26,开放申购,开放赎回,,,,
2018-04-20,0.9628,0.9628,,,1,0.03,开放申购,开放赎回,,,,
2018-04-19,0.9625,0.9625,,,1,-0.46,开放申购,开放赎回,,,,
2018-04-18,0.9669,0.9669,,,1,1.61,开放申购,开放赎回,,,,
2018-04-17,0.9516,0.9516,,,1,0.17,开放申购,开放赎回,,,,
2018-04-16,0.9500,0.9500,,,1,0.17,开放申购,开放赎回,,,,
2018-04-13,0.9484,0.9484,,,1,-0.06,开放申购,开放赎回,,,,
2018-04-12,0.9490,0.9490,,,1,-0.01,开放申购,开放赎回,,,,
2018-04-11,0.9491,0.9491,,,1,0.18,开放申购,开放赎回,,,,
2018-04-10,0.9474,0.9474,,,1,-0.25,开放申购,开放赎回,,,,
2018-04-09,0.9498,0.9498,,,1,0.39,开放申购,开放赎回,,,,
2018-04-04,0.9461,0.9461,,,1,0.22,开放申购,开放赎回,,,,
2018-04-03,0.9440,0.9440,,,1,0.16,开放申购,开放赎回,,,,
2018-04-02,0.9425,0.9425,,,1,0.02,开放申购,开放赎回,,,,
2018-03-30,0.9423,0.9423,,,1,0.09,开放申购,开放赎回,,,,
2018-03-29,0.9415,0.9415,,,1,0.04,开放申购,开放赎回,,,,
2018-03-28,0.9411,0.9411,,,1,0.26,开放申购,开放赎回,,,,
2018-03-27,0.9387,0.9387,,,1,-0.01,开放申购,开放赎回,,,,
2018-03-26,0.9388,0.9388,,,1,-0.10,开放申购,开放赎回,,,,
2018-03-23,0.9397,0.9397,,,1,0.84,开放申购,开放赎回,,,,
2018-03-22,0.9319,0.9319,,,1,0.15,开放申购,开放赎回,,,,
2018-03-21,0.9305,0.9305,,,1,0.11,开放申购,开放赎回,,,,
2018-03-20,0.9295,0.9295,,,1,0.14,开放申购,开放赎回,,,,
2018-03-19,0.9282,0.9282,,,1,0.03,开放申购,开放赎回,,,,
2018-03-16,0.9279,0.9279,,,1,0.01,开放申购,开放赎回,,,,
2018-03-15,0.9278,0.9278,,,1,0.04,开放申购,开放赎回,,,,
2018-03-14,0.9274,0.9274,,,1,0.00,开放申购,开放赎回,,,,
2018-03-13,0.9274,0.9274,,,1,-0.18,开放申购,开放赎回,,,,
2018-03-12,0.9291,0.9291,,,1,0.02,开放申购,开放赎回,,,,
2018-03-09,0.9289,0.9289,,,1,-0.08,开放申购,开放赎回,,,,
2018-03-08,0.9296,0.9296,,,1,0.23,开放申购,开放赎回,,,,
2018-03-07,0.9275,0.9275,,,1,0.03,开放申购,开放赎回,,,,
2018-03-06,0.9272,0.9272,,,1,0.23,开放申购,开放赎回,,,,
2018-03-05,0.9251,0.9251,,,1,-0.06,开放申购,开放赎回,,,,
2018-03-02,0.9257,0.9257,,,1,-0.13,开放申购,开放赎回,,,,
2018-03-01,0.9269,0.9269,,,1,0.02,开放申购,开放赎回,,,,
2018-02-28,0.9267,0.9267,,,1,0.10,开放申购,开放赎回,,,,
2018-02-27,0.9258,0.9258,,,1,0.21,开放申购,开放赎回,,,,
2018-02-26,0.9239,0.9239,,,1,0.42,开放申购,开放赎回,,,,
2018-02-23,0.9200,0.9200,,,1,0.08,开放申购,开放赎回,,,,
2018-02-22,0.9193,0.9193,,,1,-0.03,开放申购,开放赎回,,,,
2018-02-14,0.9196,0.9196,,,1,0.01,开放申购,开放赎回,,,,
2018-02-13,0.9195,0.9195,,,1,0.02,开放申购,开放赎回,,,,
2018-02-12,0.9193,0.9193,,,1,0.10,开放申购,开放赎回,,,,
2018-02-09,0.9184,0.9184,,,1,0.09,开放申购,开放赎回,,,,
2018-02-08,0.9176,0.9176,,,1,0.16,开放申购,开放赎回,,,,
2018-02-07,0.9161,0.9161,,,1,-0.02,开放申购,开放赎回,,,,
2018-02-06,0.9163,0.9163,,,1,0.46,开放申购,开放赎回,,,,
2018-02-05,0.9121,0.9121,,,1,-0.11,开放申购,开放赎回,,,,
2018-02-02,0.9131,0.9131,,,1,0.04,开放申购,开放赎回,,,,
2018-02-01,0.9127,0.9127,,,1,0.15,开放申购,开放赎回,,,,
2018-01-31,0.9113,0.9113,,,1,0.13,开放申购,开放赎回,,,,
2018-01-30,0.9101,0.9101,,,1,-0.04,开放申购,开放赎回,,,,
2018-01-29,0.9105,0.9105,,,1,0.03,开放申购,开放赎回,,,,
2018-01-26,0.9102,0.9102,,,1,-0.07,开放申购,开放赎回,,,,
2018-01-25,0.9108,0.9108,,,1,0.08,开放申购,开放赎回,,,,
2018-01-24,0.9101,0.9101,,,1,0.02,开放申购,开放赎回,,,,
2018-01-23,0.9099,0.9099,,,1,0.07,开放申购,开放赎回,,,,
2018-01-22,0.9093,0.9093,,,1,0.10,开放申购,开放赎回,,,,
2018-01-19,0.9084,0.9084,,,1,-0.03,开放申购,开放赎回,,,,
2018-01-18,0.9087,0.9087,,,1,-0.19,开放申购,开放赎回,,,,
2018-01-17,0.9104,0.9104,,,1,-0.10,开放申购,开放赎回,,,,
2018-01-16,0.9113,0.9113,,,1,-0.02,开放申购,开放赎回,,,,
2018-01-15,0.9115,0.9115,,,1,-0.15,开放申购,开放赎回,,,,
2018-01-12,0.9129,0.9129,,,1,0.05,开放申购,开放赎回,,,,
2018-01-11,0.9124,0.9124,,,1,-0.15,开放申购,开放赎回,,,,
2018-01-10,0.9138,0.9138,,,1,-0.28,开放申购,开放赎回,,,,
2018-01-09,0.9164,0.9164,,,1,0.07,开放申购,开放赎回,,,,
2018-01-08,0.9158,0.9158,,,1,-0.02,开放申购,开放赎回,,,,
2018-01-05,0.9160,0.9160,,,1,0.05,开放申购,开放赎回,,,,
2018-01-04,0.9155,0.9155,,,1,-0.19,开放申购,开放赎回,,,,
