FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-06-03,1.2806,4.1778,,,1,-0.10,开放申购,开放赎回,,,,
2019-05-31,1.2819,4.1791,,,1,0.43,开放申购,开放赎回,,,,
2019-05-30,1.2764,4.1736,,,1,0.64,开放申购,开放赎回,,,,
2019-05-29,1.2683,4.1655,,,1,0.17,开放申购,开放赎回,,,,
2019-05-28,1.2661,4.1633,,,1,0.65,开放申购,开放赎回,,,,
2019-05-27,1.2579,4.1551,,,1,1.09,开放申购,开放赎回,,,,
2019-05-24,1.2443,4.1415,,,1,-0.14,开放申购,开放赎回,,,,
2019-05-23,1.2460,4.1432,,,1,-0.88,开放申购,开放赎回,,,,
2019-05-22,1.2571,4.1543,,,1,-0.22,开放申购,开放赎回,,,,
2019-05-21,1.2599,4.1571,,,1,0.59,开放申购,开放赎回,,,,
2019-05-20,1.2525,4.1497,,,1,-1.00,开放申购,开放赎回,,,,
2019-05-17,1.2651,4.1623,,,1,-1.33,开放申购,开放赎回,,,,
2019-05-16,1.2821,4.1793,,,1,1.04,开放申购,开放赎回,,,,
2019-05-15,1.2689,4.1661,,,1,1.19,开放申购,开放赎回,,,,
2019-05-14,1.2540,4.1512,,,1,-0.32,开放申购,开放赎回,,,,
2019-05-13,1.2580,4.1552,,,1,0.31,开放申购,开放赎回,,,,
2019-05-10,1.2541,4.1513,,,1,2.28,开放申购,开放赎回,,,,
2019-05-09,1.2262,4.1234,,,1,-1.11,开放申购,开放赎回,,,,
2019-05-08,1.2400,4.1372,,,1,-0.80,开放申购,开放赎回,,,,
2019-05-07,1.2500,4.1472,,,1,1.94,开放申购,开放赎回,,,,
2019-05-06,1.2262,4.1234,,,1,-2.58,开放申购,开放赎回,,,,
2019-04-30,1.2587,4.1559,,,1,0.22,开放申购,开放赎回,,,,
2019-04-29,1.2560,4.1532,,,1,0.67,开放申购,开放赎回,,,,
2019-04-26,1.2477,4.1449,,,1,-0.42,开放申购,开放赎回,,,,
2019-04-25,1.2529,4.1501,,,1,-0.79,开放申购,开放赎回,,,,
2019-04-24,1.2629,4.1601,,,1,0.57,开放申购,开放赎回,,,,
2019-04-23,1.2557,4.1529,,,1,0.38,开放申购,开放赎回,,,,
2019-04-22,1.2509,4.1481,,,1,-0.38,开放申购,开放赎回,,,,
2019-04-19,1.2557,4.1529,,,1,0.12,开放申购,开放赎回,,,,
2019-04-18,1.2542,4.1514,,,1,0.21,开放申购,开放赎回,,,,
2019-04-17,1.2516,4.1488,,,1,0.48,开放申购,开放赎回,,,,
2019-04-16,1.2456,4.1428,,,1,0.52,开放申购,开放赎回,,,,
2019-04-15,1.2392,4.1364,,,1,-0.73,开放申购,开放赎回,,,,
2019-04-12,1.2483,4.1455,,,1,-0.40,开放申购,开放赎回,,,,
2019-04-11,1.2533,4.1505,,,1,-1.38,开放申购,开放赎回,,,,
2019-04-10,1.2708,4.1680,,,1,0.42,开放申购,开放赎回,,,,
2019-04-09,1.2655,4.1627,,,1,-0.09,开放申购,开放赎回,,,,
2019-04-08,1.2666,4.1638,,,1,-1.12,开放申购,开放赎回,,,,
2019-04-04,1.2810,4.1782,,,1,0.09,开放申购,开放赎回,,,,
2019-04-03,1.2798,4.1770,,,1,-0.02,开放申购,开放赎回,,,,
2019-04-02,1.2801,4.1773,,,1,-0.56,开放申购,开放赎回,,,,
2019-04-01,1.2873,4.1845,,,1,0.93,开放申购,开放赎回,,,,
2019-03-29,1.2754,4.1726,,,1,1.28,开放申购,开放赎回,,,,
2019-03-28,1.2593,4.1565,,,1,-0.43,开放申购,开放赎回,,,,
2019-03-27,1.2648,4.1620,,,1,0.99,开放申购,开放赎回,,,,
2019-03-26,1.2524,4.1496,,,1,-0.28,开放申购,开放赎回,,,,
2019-03-25,1.2559,4.1531,,,1,-0.88,开放申购,开放赎回,,,,
2019-03-22,1.2671,4.1643,,,1,0.20,开放申购,开放赎回,,,,
2019-03-21,1.2646,4.1618,,,1,0.21,开放申购,开放赎回,,,,
2019-03-20,1.2619,4.1591,,,1,0.31,开放申购,开放赎回,,,,
2019-03-19,1.2580,4.1552,,,1,-0.37,开放申购,开放赎回,,,,
2019-03-18,1.2627,4.1599,,,1,1.77,开放申购,开放赎回,,,,
2019-03-15,1.2408,4.1380,,,1,1.31,开放申购,开放赎回,,,,
2019-03-14,1.2248,4.1220,,,1,-0.74,开放申购,开放赎回,,,,
2019-03-13,1.2339,4.1311,,,1,-0.39,开放申购,开放赎回,,,,
2019-03-12,1.2387,4.1359,,,1,0.70,开放申购,开放赎回,,,,
2019-03-11,1.2301,4.1273,,,1,1.68,开放申购,开放赎回,,,,
2019-03-08,1.2098,4.1070,,,1,-1.18,开放申购,开放赎回,,,,
2019-03-07,1.2243,4.1215,,,1,-0.59,开放申购,开放赎回,,,,
2019-03-06,1.2316,4.1288,,,1,0.05,开放申购,开放赎回,,,,
2019-03-05,1.2310,4.1282,,,1,0.26,开放申购,开放赎回,,,,
2019-03-04,1.2278,4.1250,,,1,1.08,开放申购,开放赎回,,,,
2019-03-01,1.2147,4.1119,,,1,0.54,开放申购,开放赎回,,,,
2019-02-28,1.2082,4.1054,,,1,0.62,开放申购,开放赎回,,,,
2019-02-27,1.2008,4.0980,,,1,-0.48,开放申购,开放赎回,,,,
2019-02-26,1.2066,4.1038,,,1,-0.82,开放申购,开放赎回,,,,
2019-02-25,1.2166,4.1138,,,1,1.71,开放申购,开放赎回,,,,
2019-02-22,1.1961,4.0933,,,1,0.39,开放申购,开放赎回,,,,
2019-02-21,1.1915,4.0887,,,1,-0.03,开放申购,开放赎回,,,,
2019-02-20,1.1918,4.0890,,,1,-0.08,开放申购,开放赎回,,,,
2019-02-19,1.1928,4.0900,,,1,-0.49,开放申购,开放赎回,,,,
2019-02-18,1.1987,4.0959,,,1,1.44,开放申购,开放赎回,,,,
2019-02-15,1.1817,4.0789,,,1,-0.62,开放申购,开放赎回,,,,
2019-02-14,1.1891,4.0863,,,1,0.26,开放申购,开放赎回,,,,
2019-02-13,1.1860,4.0832,,,1,0.47,开放申购,开放赎回,,,,
2019-02-12,1.1805,4.0777,,,1,0.08,开放申购,开放赎回,,,,
2019-02-11,1.1796,4.0768,,,1,0.82,开放申购,开放赎回,,,,
2019-02-01,1.1700,4.0672,,,1,1.04,开放申购,开放赎回,,,,
2019-01-31,1.1580,4.0552,,,1,-0.11,开放申购,开放赎回,,,,
2019-01-30,1.1593,4.0565,,,1,-0.21,开放申购,开放赎回,,,,
2019-01-29,1.1617,4.0589,,,1,-0.30,开放申购,开放赎回,,,,
2019-01-28,1.1652,4.0624,,,1,0.52,开放申购,开放赎回,,,,
2019-01-25,1.1592,4.0564,,,1,0.64,开放申购,开放赎回,,,,
2019-01-24,1.1518,4.0490,,,1,0.44,开放申购,开放赎回,,,,
2019-01-23,1.1468,4.0440,,,1,0.00,开放申购,开放赎回,,,,
2019-01-22,1.1468,4.0440,,,1,-0.73,开放申购,开放赎回,,,,
2019-01-21,1.1552,4.0524,,,1,0.71,开放申购,开放赎回,,,,
2019-01-18,1.1470,4.0442,,,1,0.76,开放申购,开放赎回,,,,
2019-01-17,1.1384,4.0356,,,1,0.08,开放申购,开放赎回,,,,
2019-01-16,1.1375,4.0347,,,1,0.33,开放申购,开放赎回,,,,
2019-01-15,1.1338,4.0310,,,1,0.75,开放申购,开放赎回,,,,
2019-01-14,1.1254,4.0226,,,1,-0.24,开放申购,开放赎回,,,,
2019-01-11,1.1281,4.0253,,,1,-0.13,开放申购,开放赎回,,,,
2019-01-10,1.1296,4.0268,,,1,-0.05,开放申购,开放赎回,,,,
2019-01-09,1.1302,4.0274,,,1,0.42,开放申购,开放赎回,,,,
2019-01-08,1.1255,4.0227,,,1,-0.07,开放申购,开放赎回,,,,
2019-01-07,1.1263,4.0235,,,1,0.32,开放申购,开放赎回,,,,
2019-01-04,1.1227,4.0199,,,1,0.95,开放申购,开放赎回,,,,
2019-01-03,1.1121,4.0093,,,1,-0.70,开放申购,开放赎回,,,,
2019-01-02,1.1199,4.0171,,,1,-1.16,开放申购,开放赎回,,,,
2018-12-31,1.1332,4.0304,,,0,,开放申购,开放赎回,,,,
2018-12-28,1.1331,4.0303,,,1,0.27,开放申购,开放赎回,,,,
2018-12-27,1.1300,4.0272,,,1,-0.04,开放申购,开放赎回,,,,
2018-12-26,1.1305,4.0277,,,1,-0.23,开放申购,开放赎回,,,,
2018-12-25,1.1331,4.0303,,,1,0.23,开放申购,开放赎回,,,,
2018-12-24,1.1305,4.0277,,,1,0.91,开放申购,开放赎回,,,,
2018-12-21,1.1203,4.0175,,,1,-0.44,开放申购,开放赎回,,,,
2018-12-20,1.1253,4.0225,,,1,-0.30,开放申购,开放赎回,,,,
2018-12-19,1.1287,4.0259,,,1,-0.84,开放申购,开放赎回,,,,
2018-12-18,1.1383,4.0355,,,1,-0.34,开放申购,开放赎回,,,,
2018-12-17,1.1422,4.0394,,,1,-0.31,开放申购,开放赎回,,,,
2018-12-14,1.1458,4.0430,,,1,-1.00,开放申购,开放赎回,,,,
2018-12-13,1.1574,4.0546,,,1,0.79,开放申购,开放赎回,,,,
2018-12-12,1.1483,4.0455,,,1,0.11,开放申购,开放赎回,,,,
2018-12-11,1.1470,4.0442,,,1,0.37,开放申购,开放赎回,,,,
2018-12-10,1.1428,4.0400,,,1,-0.31,开放申购,开放赎回,,,,
2018-12-07,1.1464,4.0436,,,1,-0.54,开放申购,开放赎回,,,,
2018-12-06,1.1526,4.0498,,,1,-0.63,开放申购,开放赎回,,,,
2018-12-05,1.1599,4.0571,,,1,0.09,开放申购,开放赎回,,,,
2018-12-04,1.1588,4.0560,,,1,0.64,开放申购,开放赎回,,,,
2018-12-03,1.1514,4.0486,,,1,1.28,开放申购,开放赎回,,,,
2018-11-30,1.1369,4.0341,,,1,0.28,开放申购,开放赎回,,,,
2018-11-29,1.1337,4.0309,,,1,-0.33,开放申购,开放赎回,,,,
2018-11-28,1.1375,4.0347,,,1,0.74,开放申购,开放赎回,,,,
2018-11-27,1.1291,4.0263,,,1,0.02,开放申购,开放赎回,,,,
2018-11-26,1.1289,4.0261,,,1,0.07,开放申购,开放赎回,,,,
2018-11-23,1.1281,4.0253,,,1,-1.07,开放申购,开放赎回,,,,
2018-11-22,1.1403,4.0375,,,1,-0.07,开放申购,开放赎回,,,,
2018-11-21,1.1411,4.0383,,,1,0.18,开放申购,开放赎回,,,,
2018-11-20,1.1391,4.0363,,,1,-0.78,开放申购,开放赎回,,,,
2018-11-19,1.1481,4.0453,,,1,-0.11,开放申购,开放赎回,,,,
2018-11-16,1.1494,4.0466,,,1,-0.07,开放申购,开放赎回,,,,
2018-11-15,1.1502,4.0474,,,1,0.42,开放申购,开放赎回,,,,
2018-11-14,1.1454,4.0426,,,1,-0.50,开放申购,开放赎回,,,,
2018-11-13,1.1511,4.0483,,,1,0.44,开放申购,开放赎回,,,,
2018-11-12,1.1461,4.0433,,,1,0.92,开放申购,开放赎回,,,,
2018-11-09,1.1357,4.0329,,,1,-0.13,开放申购,开放赎回,,,,
2018-11-08,1.1372,4.0344,,,1,-0.46,开放申购,开放赎回,,,,
2018-11-07,1.1425,4.0397,,,1,-0.15,开放申购,开放赎回,,,,
2018-11-06,1.1442,4.0414,,,1,0.09,开放申购,开放赎回,,,,
2018-11-05,1.1432,4.0404,,,1,-0.05,开放申购,开放赎回,,,,
2018-11-02,1.1438,4.0410,,,1,1.77,开放申购,开放赎回,,,,
2018-11-01,1.1239,4.0211,,,1,0.40,开放申购,开放赎回,,,,
2018-10-31,1.1194,4.0166,,,1,0.96,开放申购,开放赎回,,,,
2018-10-30,1.1088,4.0060,,,1,0.89,开放申购,开放赎回,,,,
2018-10-29,1.0990,3.9962,,,1,-1.47,开放申购,开放赎回,,,,
2018-10-26,1.1154,4.0126,,,1,-0.86,开放申购,开放赎回,,,,
2018-10-25,1.1251,4.0223,,,1,-0.57,开放申购,开放赎回,,,,
2018-10-24,1.1316,4.0288,,,1,-0.62,开放申购,开放赎回,,,,
2018-10-23,1.1387,4.0359,,,1,-1.15,开放申购,开放赎回,,,,
2018-10-22,1.1519,4.0491,,,1,2.15,开放申购,开放赎回,,,,
2018-10-19,1.1277,4.0249,,,1,1.87,开放申购,开放赎回,,,,
2018-10-18,1.1070,4.0042,,,1,-1.21,开放申购,开放赎回,,,,
2018-10-17,1.1206,4.0178,,,1,-0.31,开放申购,开放赎回,,,,
2018-10-16,1.1241,4.0213,,,1,-1.16,开放申购,开放赎回,,,,
2018-10-15,1.1373,4.0345,,,1,-0.78,开放申购,开放赎回,,,,
2018-10-12,1.1462,4.0434,,,1,0.69,开放申购,开放赎回,,,,
2018-10-11,1.1383,4.0355,,,1,-2.20,开放申购,开放赎回,,,,
2018-10-10,1.1639,4.0611,,,1,-0.55,开放申购,开放赎回,,,,
2018-10-09,1.1703,4.0675,,,1,-0.12,开放申购,开放赎回,,,,
2018-10-08,1.1717,4.0689,,,1,-1.88,开放申购,开放赎回,,,,
2018-09-28,1.1941,4.0913,,,1,0.63,开放申购,开放赎回,,,,
2018-09-27,1.1866,4.0838,,,1,0.03,开放申购,开放赎回,,,,
2018-09-26,1.1862,4.0834,,,1,0.98,开放申购,开放赎回,,,,
2018-09-25,1.1747,4.0719,,,1,-0.15,开放申购,开放赎回,,,,
2018-09-21,1.1765,4.0737,,,1,1.02,开放申购,开放赎回,,,,
2018-09-20,1.1646,4.0618,,,1,-0.07,开放申购,开放赎回,,,,
2018-09-19,1.1654,4.0626,,,1,0.90,开放申购,开放赎回,,,,
2018-09-18,1.1550,4.0522,,,1,0.95,开放申购,开放赎回,,,,
2018-09-17,1.1441,4.0413,,,1,-0.48,开放申购,开放赎回,,,,
2018-09-14,1.1496,4.0468,,,1,-0.22,开放申购,开放赎回,,,,
2018-09-13,1.1521,4.0493,,,1,-0.32,开放申购,开放赎回,,,,
2018-09-12,1.1558,4.0530,,,1,-0.80,开放申购,开放赎回,,,,
2018-09-11,1.1651,4.0623,,,1,0.21,开放申购,开放赎回,,,,
2018-09-10,1.1627,4.0599,,,1,-1.04,开放申购,开放赎回,,,,
2018-09-07,1.1749,4.0721,,,1,0.84,开放申购,开放赎回,,,,
2018-09-06,1.1651,4.0623,,,1,-0.73,开放申购,开放赎回,,,,
2018-09-05,1.1737,4.0709,,,1,-0.70,开放申购,开放赎回,,,,
2018-09-04,1.1820,4.0792,,,1,0.54,开放申购,开放赎回,,,,
2018-09-03,1.1757,4.0729,,,1,-0.10,开放申购,开放赎回,,,,
2018-08-31,1.1769,4.0741,,,1,-0.97,开放申购,开放赎回,,,,
2018-08-30,1.1884,4.0856,,,1,-0.56,开放申购,开放赎回,,,,
2018-08-29,1.1951,4.0923,,,1,-0.51,开放申购,开放赎回,,,,
2018-08-28,1.2012,4.0984,,,1,0.10,开放申购,开放赎回,,,,
2018-08-27,1.2000,4.0972,,,1,1.19,开放申购,开放赎回,,,,
2018-08-24,1.1859,4.0831,,,1,0.39,开放申购,开放赎回,,,,
2018-08-23,1.1813,4.0785,,,1,0.45,开放申购,开放赎回,,,,
2018-08-22,1.1760,4.0732,,,1,-0.02,开放申购,开放赎回,,,,
2018-08-21,1.1762,4.0734,,,1,2.11,开放申购,开放赎回,,,,
2018-08-20,1.1519,4.0491,,,1,0.35,开放申购,开放赎回,,,,
2018-08-17,1.1479,4.0451,,,1,-1.45,开放申购,开放赎回,,,,
2018-08-16,1.1648,4.0620,,,1,-0.02,开放申购,开放赎回,,,,
2018-08-15,1.1650,4.0622,,,1,-1.90,开放申购,开放赎回,,,,
2018-08-14,1.1876,4.0848,,,1,-0.15,开放申购,开放赎回,,,,
2018-08-13,1.1894,4.0866,,,1,0.15,开放申购,开放赎回,,,,
2018-08-10,1.1876,4.0848,,,1,0.64,开放申购,开放赎回,,,,
2018-08-09,1.1801,4.0773,,,1,1.80,开放申购,开放赎回,,,,
2018-08-08,1.1592,4.0564,,,1,-0.88,开放申购,开放赎回,,,,
2018-08-07,1.1695,4.0667,,,1,1.67,开放申购,开放赎回,,,,
2018-08-06,1.1503,4.0475,,,1,-1.40,开放申购,开放赎回,,,,
2018-08-03,1.1666,4.0638,,,1,-1.67,开放申购,开放赎回,,,,
2018-08-02,1.1864,4.0836,,,1,-0.64,开放申购,开放赎回,,,,
2018-08-01,1.1940,4.0912,,,1,-0.86,开放申购,开放赎回,,,,
2018-07-31,1.2043,4.1015,,,1,0.26,开放申购,开放赎回,,,,
2018-07-30,1.2012,4.0984,,,1,-1.14,开放申购,开放赎回,,,,
2018-07-27,1.2151,4.1123,,,1,-0.36,开放申购,开放赎回,,,,
2018-07-26,1.2195,4.1167,,,1,-1.14,开放申购,开放赎回,,,,
2018-07-25,1.2335,4.1307,,,1,0.63,开放申购,开放赎回,,,,
2018-07-24,1.2258,4.1230,,,1,0.51,开放申购,开放赎回,,,,
2018-07-23,1.2196,4.1168,,,1,-1.30,开放申购,开放赎回,,,,
2018-07-20,1.2357,4.1329,,,1,0.32,开放申购,开放赎回,,,,
2018-07-19,1.2317,4.1289,,,1,-0.49,开放申购,开放赎回,,,,
2018-07-18,1.2378,4.1350,,,1,-0.10,开放申购,开放赎回,,,,
2018-07-17,1.2390,4.1362,,,1,-0.38,开放申购,开放赎回,,,,
2018-07-16,1.2437,4.1409,,,1,-0.13,开放申购,开放赎回,,,,
2018-07-13,1.2453,4.1425,,,1,0.93,开放申购,开放赎回,,,,
2018-07-12,1.2338,4.1310,,,1,1.12,开放申购,开放赎回,,,,
2018-07-11,1.2201,4.1173,,,1,-0.10,开放申购,开放赎回,,,,
2018-07-10,1.2213,4.1185,,,1,0.35,开放申购,开放赎回,,,,
2018-07-09,1.2171,4.1143,,,1,2.38,开放申购,开放赎回,,,,
2018-07-06,1.1888,4.0860,,,1,0.16,开放申购,开放赎回,,,,
2018-07-05,1.1869,4.0841,,,1,-1.72,开放申购,开放赎回,,,,
2018-07-04,1.2077,4.1049,,,1,-0.84,开放申购,开放赎回,,,,
2018-07-03,1.2179,4.1151,,,1,0.33,开放申购,开放赎回,,,,
2018-07-02,1.2139,4.1111,,,1,-0.58,开放申购,开放赎回,,,,
2018-06-30,1.2210,4.1182,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.2210,4.1182,,,1,2.20,开放申购,开放赎回,,,,
2018-06-28,1.1947,4.0919,,,1,-0.82,开放申购,开放赎回,,,,
2018-06-27,1.2046,4.1018,,,1,-1.61,开放申购,开放赎回,,,,
2018-06-26,1.2243,4.1215,,,1,-0.62,开放申购,开放赎回,,,,
2018-06-25,1.2319,4.1291,,,1,-0.11,开放申购,开放赎回,,,,
2018-06-22,1.2332,4.1304,,,1,0.44,开放申购,开放赎回,,,,
2018-06-21,1.2278,4.1250,,,1,-0.28,开放申购,开放赎回,,,,
2018-06-20,1.2312,4.1284,,,1,0.79,开放申购,开放赎回,,,,
2018-06-19,1.2215,4.1187,,,1,-2.01,开放申购,开放赎回,,,,
2018-06-15,1.2465,4.1437,,,1,-0.44,开放申购,开放赎回,,,,
2018-06-14,1.2520,4.1492,,,1,-0.46,开放申购,开放赎回,,,,
2018-06-13,1.2578,4.1550,,,1,-0.65,开放申购,开放赎回,,,,
2018-06-12,1.2660,4.1632,,,1,0.83,开放申购,开放赎回,,,,
2018-06-11,1.2556,4.1528,,,1,-1.02,开放申购,开放赎回,,,,
2018-06-08,1.2686,4.1658,,,1,-0.60,开放申购,开放赎回,,,,
2018-06-07,1.2762,4.1734,,,1,-0.04,开放申购,开放赎回,,,,
2018-06-06,1.2767,4.1739,,,1,0.50,开放申购,开放赎回,,,,
2018-06-05,1.2703,4.1675,,,1,1.61,开放申购,开放赎回,,,,
2018-06-04,1.2502,4.1474,,,1,-0.03,开放申购,开放赎回,,,,
2018-06-01,1.2506,4.1478,,,1,-1.29,开放申购,开放赎回,,,,
2018-05-31,1.2669,4.1641,,,1,1.73,开放申购,开放赎回,,,,
2018-05-30,1.2453,4.1425,,,1,-0.80,开放申购,开放赎回,,,,
2018-05-29,1.2553,4.1525,,,1,-1.08,开放申购,开放赎回,,,,
2018-05-28,1.2690,4.1662,,,1,0.36,开放申购,开放赎回,,,,
2018-05-25,1.2644,4.1616,,,1,0.13,开放申购,开放赎回,,,,
2018-05-24,1.2627,4.1599,,,1,-0.40,开放申购,开放赎回,,,,
2018-05-23,1.2678,4.1650,,,1,-0.42,开放申购,开放赎回,,,,
2018-05-22,1.2731,4.1703,,,1,0.17,开放申购,开放赎回,,,,
2018-05-21,1.2709,4.1681,,,1,0.28,开放申购,开放赎回,,,,
2018-05-18,1.2674,4.1646,,,1,0.32,开放申购,开放赎回,,,,
2018-05-17,1.2633,4.1605,,,1,-0.51,开放申购,开放赎回,,,,
2018-05-16,1.2698,4.1670,,,1,-0.15,开放申购,开放赎回,,,,
2018-05-15,1.2717,4.1689,,,1,1.27,开放申购,开放赎回,,,,
2018-05-14,1.2557,4.1529,,,1,0.33,开放申购,开放赎回,,,,
2018-05-11,1.2516,4.1488,,,1,-1.01,开放申购,开放赎回,,,,
2018-05-10,1.2644,4.1616,,,1,0.63,开放申购,开放赎回,,,,
2018-05-09,1.2565,4.1537,,,1,-0.09,开放申购,开放赎回,,,,
2018-05-08,1.2576,4.1548,,,1,-0.05,开放申购,开放赎回,,,,
2018-05-07,1.2582,4.1554,,,1,1.00,开放申购,开放赎回,,,,
2018-05-04,1.2457,4.1429,,,1,0.56,开放申购,开放赎回,,,,
2018-05-03,1.2388,4.1360,,,1,0.04,开放申购,开放赎回,,,,
2018-05-02,1.2383,4.1355,,,1,0.02,开放申购,开放赎回,,,,
2018-04-27,1.2381,4.1353,,,1,0.15,开放申购,开放赎回,,,,
2018-04-26,1.2362,4.1334,,,1,-0.67,开放申购,开放赎回,,,,
2018-04-25,1.2445,4.1417,,,1,0.68,开放申购,开放赎回,,,,
2018-04-24,1.2361,4.1333,,,1,1.50,开放申购,开放赎回,,,,
2018-04-23,1.2178,4.1150,,,1,-0.47,开放申购,开放赎回,,,,
2018-04-20,1.2236,4.1208,,,1,-0.82,开放申购,开放赎回,,,,
2018-04-19,1.2337,4.1309,,,1,0.69,开放申购,开放赎回,,,,
2018-04-18,1.2252,4.1224,,,1,-0.28,开放申购,开放赎回,,,,
2018-04-17,1.2287,4.1259,,,1,-0.49,开放申购,开放赎回,,,,
2018-04-16,1.2348,4.1320,,,1,-0.43,开放申购,开放赎回,,,,
2018-04-13,1.2401,4.1373,,,1,-0.92,开放申购,开放赎回,,,,
2018-04-12,1.2516,4.1488,,,1,-0.22,开放申购,开放赎回,,,,
2018-04-11,1.2543,4.1515,,,1,0.54,开放申购,开放赎回,,,,
2018-04-10,1.2476,4.1448,,,1,1.07,开放申购,开放赎回,,,,
2018-04-09,1.2344,4.1316,,,1,-0.27,开放申购,开放赎回,,,,
2018-04-04,1.2378,4.1350,,,1,-0.06,开放申购,开放赎回,,,,
2018-04-03,1.2386,4.1358,,,1,-0.27,开放申购,开放赎回,,,,
2018-04-02,1.2420,4.1392,,,1,-0.36,开放申购,开放赎回,,,,
2018-03-30,1.2465,4.1437,,,1,0.78,开放申购,开放赎回,,,,
2018-03-29,1.2369,4.1341,,,1,0.36,开放申购,开放赎回,,,,
2018-03-28,1.2325,4.1297,,,1,-0.50,开放申购,开放赎回,,,,
2018-03-27,1.2387,4.1359,,,1,0.57,开放申购,开放赎回,,,,
2018-03-26,1.2317,4.1289,,,1,-0.11,开放申购,开放赎回,,,,
2018-03-23,1.2331,4.1303,,,1,-0.94,开放申购,开放赎回,,,,
2018-03-22,1.2448,4.1420,,,1,-0.77,开放申购,开放赎回,,,,
2018-03-21,1.2545,4.1517,,,1,-0.12,开放申购,开放赎回,,,,
2018-03-20,1.2560,4.1532,,,1,0.31,开放申购,开放赎回,,,,
2018-03-19,1.2521,4.1493,,,1,0.63,开放申购,开放赎回,,,,
2018-03-16,1.2443,4.1415,,,1,-0.34,开放申购,开放赎回,,,,
2018-03-15,1.2485,4.1457,,,1,0.43,开放申购,开放赎回,,,,
2018-03-14,1.2432,4.1404,,,1,-0.26,开放申购,开放赎回,,,,
2018-03-13,1.2465,4.1437,,,1,-0.37,开放申购,开放赎回,,,,
2018-03-12,1.2511,4.1483,,,1,0.19,开放申购,开放赎回,,,,
2018-03-09,1.2487,4.1459,,,1,0.18,开放申购,开放赎回,,,,
2018-03-08,1.2465,4.1437,,,1,1.29,开放申购,开放赎回,,,,
2018-03-07,1.2306,4.1278,,,1,-0.55,开放申购,开放赎回,,,,
2018-03-06,1.2374,4.1346,,,1,1.19,开放申购,开放赎回,,,,
2018-03-05,1.2229,4.1201,,,1,-0.05,开放申购,开放赎回,,,,
2018-03-02,1.2235,4.1207,,,1,-0.25,开放申购,开放赎回,,,,
2018-03-01,1.2266,4.1238,,,1,0.25,开放申购,开放赎回,,,,
2018-02-28,1.2235,4.1207,,,1,-0.14,开放申购,开放赎回,,,,
2018-02-27,1.2252,4.1224,,,1,-0.36,开放申购,开放赎回,,,,
2018-02-26,1.2296,4.1268,,,1,0.38,开放申购,开放赎回,,,,
2018-02-23,1.2250,4.1222,,,1,0.09,开放申购,开放赎回,,,,
2018-02-22,1.2239,4.1211,,,1,1.20,开放申购,开放赎回,,,,
2018-02-14,1.2094,4.1066,,,1,0.55,开放申购,开放赎回,,,,
2018-02-13,1.2028,4.1000,,,1,1.02,开放申购,开放赎回,,,,
2018-02-12,1.1906,4.0878,,,1,1.54,开放申购,开放赎回,,,,
2018-02-09,1.1726,4.0698,,,1,-2.59,开放申购,开放赎回,,,,
2018-02-08,1.2038,4.1010,,,1,-0.32,开放申购,开放赎回,,,,
2018-02-07,1.2077,4.1049,,,1,-1.27,开放申购,开放赎回,,,,
2018-02-06,1.2232,4.1204,,,1,-1.95,开放申购,开放赎回,,,,
2018-02-05,1.2475,4.1447,,,1,-0.37,开放申购,开放赎回,,,,
2018-02-02,1.2521,4.1493,,,1,0.81,开放申购,开放赎回,,,,
2018-02-01,1.2420,4.1392,,,1,-0.73,开放申购,开放赎回,,,,
2018-01-31,1.2511,4.1483,,,1,0.62,开放申购,开放赎回,,,,
2018-01-30,1.2434,4.1406,,,1,-0.77,开放申购,开放赎回,,,,
2018-01-29,1.2531,4.1503,,,1,-1.28,开放申购,开放赎回,,,,
2018-01-26,1.2694,4.1666,,,1,0.08,开放申购,开放赎回,,,,
2018-01-25,1.2684,4.1656,,,1,-0.98,开放申购,开放赎回,,,,
2018-01-24,1.2810,4.1782,,,1,-0.15,开放申购,开放赎回,,,,
2018-01-23,1.2829,4.1801,,,1,0.18,开放申购,开放赎回,,,,
2018-01-22,1.2806,4.1778,,,1,0.87,开放申购,开放赎回,,,,
2018-01-19,1.2696,4.1668,,,1,-0.49,限制大额申购,开放赎回,,,,
2018-01-18,1.2759,4.1731,,,1,-0.02,限制大额申购,开放赎回,,,,
2018-01-17,1.2762,4.1734,,,1,-0.44,限制大额申购,开放赎回,,,,
2018-01-16,1.2819,4.1791,,,1,1.23,限制大额申购,开放赎回,0.0898,0,,每份派现金0.0898元
2018-01-15,1.3550,4.1624,,,1,0.62,限制大额申购,开放赎回,,,,
2018-01-12,1.3466,4.1540,,,1,0.31,限制大额申购,开放赎回,,,,
2018-01-11,1.3425,4.1499,,,1,0.16,限制大额申购,开放赎回,,,,
2018-01-10,1.3404,4.1478,,,1,-0.23,限制大额申购,开放赎回,,,,
2018-01-09,1.3435,4.1509,,,1,0.50,限制大额申购,开放赎回,,,,
2018-01-08,1.3368,4.1442,,,1,0.26,限制大额申购,开放赎回,,,,
2018-01-05,1.3334,4.1408,,,1,0.29,限制大额申购,开放赎回,,,,
