FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2014-11-03,1.4489,2.7689,,,1,0.58,开放申购,开放赎回,,,,
2014-10-31,1.4406,2.7606,,,1,0.11,开放申购,开放赎回,,,,
2014-10-30,1.4390,2.7590,,,1,0.25,开放申购,开放赎回,,,,
2014-10-29,1.4354,2.7554,,,1,0.60,开放申购,开放赎回,,,,
2014-10-28,1.4268,2.7468,,,1,0.81,开放申购,开放赎回,,,,
2014-10-27,1.4154,2.7354,,,1,0.21,开放申购,开放赎回,,,,
2014-10-24,1.4125,2.7325,,,1,0.10,开放申购,开放赎回,,,,
2014-10-23,1.4111,2.7311,,,1,-0.37,开放申购,开放赎回,,,,
2014-10-22,1.4164,2.7364,,,1,-0.27,开放申购,开放赎回,,,,
2014-10-21,1.4203,2.7403,,,1,-0.15,开放申购,开放赎回,,,,
2014-10-20,1.4224,2.7424,,,1,0.64,开放申购,开放赎回,,,,
2014-10-17,1.4133,2.7333,,,1,-0.37,开放申购,开放赎回,,,,
2014-10-16,1.4185,2.7385,,,1,-0.25,开放申购,开放赎回,,,,
2014-10-15,1.4220,2.7420,,,1,0.27,开放申购,开放赎回,,,,
2014-10-14,1.4182,2.7382,,,1,-0.12,开放申购,开放赎回,,,,
2014-10-13,1.4199,2.7399,,,1,-0.08,开放申购,开放赎回,,,,
2014-10-10,1.4211,2.7411,,,1,-0.20,开放申购,开放赎回,,,,
2014-10-09,1.4239,2.7439,,,1,-0.11,开放申购,开放赎回,,,,
2014-10-08,1.4254,2.7454,,,1,0.39,开放申购,开放赎回,,,,
2014-09-30,1.4199,2.7399,,,1,0.27,开放申购,开放赎回,,,,
2014-09-29,1.4161,2.7361,,,1,0.30,开放申购,开放赎回,,,,
2014-09-26,1.4118,2.7318,,,1,0.25,开放申购,开放赎回,,,,
2014-09-25,1.4083,2.7283,,,1,-0.17,开放申购,开放赎回,,,,
2014-09-24,1.4107,2.7307,,,1,0.45,开放申购,开放赎回,,,,
2014-09-23,1.4044,2.7244,,,1,0.54,开放申购,开放赎回,,,,
2014-09-22,1.3969,2.7169,,,1,-0.28,开放申购,开放赎回,,,,
2014-09-19,1.4008,2.7208,,,1,0.40,开放申购,开放赎回,,,,
2014-09-18,1.3952,2.7152,,,1,0.45,开放申购,开放赎回,,,,
2014-09-17,1.3890,2.7090,,,1,0.19,开放申购,开放赎回,,,,
2014-09-16,1.3864,2.7064,,,1,-1.01,开放申购,开放赎回,,,,
2014-09-15,1.4006,2.7206,,,1,0.26,开放申购,开放赎回,,,,
2014-09-12,1.3970,2.7170,,,1,0.27,开放申购,开放赎回,,,,
2014-09-11,1.3932,2.7132,,,1,-0.02,开放申购,开放赎回,,,,
2014-09-10,1.3935,2.7135,,,1,0.03,开放申购,开放赎回,,,,
2014-09-09,1.3931,2.7131,,,1,0.10,开放申购,开放赎回,,,,
2014-09-05,1.3917,2.7117,,,1,0.14,开放申购,开放赎回,,,,
2014-09-04,1.3897,2.7097,,,1,0.41,开放申购,开放赎回,,,,
2014-09-03,1.3840,2.7040,,,1,0.32,开放申购,开放赎回,,,,
2014-09-02,1.3796,2.6996,,,1,0.37,开放申购,开放赎回,,,,
2014-09-01,1.3745,2.6945,,,1,0.67,开放申购,开放赎回,,,,
2014-08-29,1.3653,2.6853,,,1,0.33,开放申购,开放赎回,,,,
2014-08-28,1.3608,2.6808,,,1,-0.21,开放申购,开放赎回,,,,
2014-08-27,1.3636,2.6836,,,1,0.24,开放申购,开放赎回,,,,
2014-08-26,1.3604,2.6804,,,1,-0.43,开放申购,开放赎回,,,,
2014-08-25,1.3663,2.6863,,,1,-0.27,开放申购,开放赎回,,,,
2014-08-22,1.3700,2.6900,,,1,0.29,开放申购,开放赎回,,,,
2014-08-21,1.3661,2.6861,,,1,0.04,开放申购,开放赎回,,,,
2014-08-20,1.3655,2.6855,,,1,-0.15,开放申购,开放赎回,,,,
2014-08-19,1.3676,2.6876,,,1,0.04,开放申购,开放赎回,,,,
2014-08-18,1.3671,2.6871,,,1,0.43,开放申购,开放赎回,,,,
2014-08-15,1.3613,2.6813,,,1,0.36,开放申购,开放赎回,,,,
2014-08-14,1.3564,2.6764,,,1,-0.19,开放申购,开放赎回,,,,
2014-08-13,1.3590,2.6790,,,1,0.25,开放申购,开放赎回,,,,
2014-08-12,1.3556,2.6756,,,1,-0.04,开放申购,开放赎回,,,,
2014-08-11,1.3562,2.6762,,,1,0.60,开放申购,开放赎回,,,,
2014-08-08,1.3481,2.6681,,,1,0.28,开放申购,开放赎回,,,,
2014-08-07,1.3444,2.6644,,,1,-0.40,开放申购,开放赎回,,,,
2014-08-06,1.3498,2.6698,,,1,0.04,开放申购,开放赎回,,,,
2014-08-05,1.3492,2.6692,,,1,0.03,开放申购,开放赎回,,,,
2014-08-04,1.3488,2.6688,,,1,0.39,开放申购,开放赎回,,,,
2014-08-01,1.3436,2.6636,,,1,-0.20,开放申购,开放赎回,,,,
2014-07-31,1.3463,2.6663,,,1,0.13,开放申购,开放赎回,,,,
2014-07-30,1.3446,2.6646,,,1,0.10,开放申购,开放赎回,,,,
2014-07-29,1.3432,2.6632,,,1,0.40,开放申购,开放赎回,,,,
2014-07-28,1.3379,2.6579,,,1,0.49,开放申购,开放赎回,,,,
2014-07-25,1.3314,2.6514,,,1,0.33,开放申购,开放赎回,,,,
2014-07-24,1.3270,2.6470,,,1,-0.27,开放申购,开放赎回,,,,
2014-07-23,1.3306,2.6506,,,1,-0.34,开放申购,开放赎回,,,,
2014-07-22,1.3351,2.6551,,,1,0.45,开放申购,开放赎回,,,,
2014-07-21,1.3291,2.6491,,,1,-0.09,开放申购,开放赎回,,,,
2014-07-18,1.3303,2.6503,,,1,-0.02,开放申购,开放赎回,,,,
2014-07-17,1.3306,2.6506,,,1,-0.18,开放申购,开放赎回,,,,
2014-07-16,1.3330,2.6530,,,1,-0.16,开放申购,开放赎回,,,,
2014-07-15,1.3351,2.6551,,,1,-0.31,开放申购,开放赎回,,,,
2014-07-14,1.3392,2.6592,,,1,0.52,开放申购,开放赎回,,,,
2014-07-11,1.3323,2.6523,,,1,0.34,开放申购,开放赎回,,,,
2014-07-10,1.3278,2.6478,,,1,-0.02,开放申购,开放赎回,,,,
2014-07-09,1.3280,2.6480,,,1,-0.53,开放申购,开放赎回,,,,
2014-07-08,1.3351,2.6551,,,1,0.25,开放申购,开放赎回,,,,
2014-07-07,1.3318,2.6518,,,1,-0.10,开放申购,开放赎回,,,,
2014-07-04,1.3331,2.6531,,,1,-0.25,开放申购,开放赎回,,,,
2014-07-03,1.3364,2.6564,,,1,-0.06,开放申购,开放赎回,,,,
2014-07-02,1.3372,2.6572,,,1,0.09,开放申购,开放赎回,,,,
2014-07-01,1.3360,2.6560,,,1,0.16,开放申购,开放赎回,,,,
2014-06-30,1.3338,2.6538,,,1,0.32,开放申购,开放赎回,,,,
2014-06-27,1.3296,2.6496,,,1,0.10,开放申购,开放赎回,,,,
2014-06-26,1.3283,2.6483,,,1,0.42,开放申购,开放赎回,,,,
2014-06-25,1.3227,2.6427,,,1,-0.14,开放申购,开放赎回,,,,
2014-06-24,1.3245,2.6445,,,1,0.20,开放申购,开放赎回,,,,
2014-06-23,1.3219,2.6419,,,1,0.32,开放申购,开放赎回,,,,
2014-06-20,1.3177,2.6377,,,1,0.45,开放申购,开放赎回,,,,
2014-06-19,1.3118,2.6318,,,1,-0.74,开放申购,开放赎回,,,,
2014-06-18,1.3216,2.6416,,,1,-0.27,开放申购,开放赎回,,,,
2014-06-17,1.3252,2.6452,,,1,-0.32,开放申购,开放赎回,,,,
2014-06-16,1.3295,2.6495,,,1,0.31,开放申购,开放赎回,,,,
2014-06-13,1.3254,2.6454,,,1,0.36,开放申购,开放赎回,,,,
2014-06-12,1.3206,2.6406,,,1,0.08,开放申购,开放赎回,,,,
2014-06-11,1.3196,2.6396,,,1,0.30,开放申购,开放赎回,,,,
2014-06-10,1.3157,2.6357,,,1,0.57,开放申购,开放赎回,,,,
2014-06-09,1.3082,2.6282,,,1,-0.26,开放申购,开放赎回,,,,
2014-06-06,1.3116,2.6316,,,1,0.00,开放申购,开放赎回,,,,
2014-06-05,1.3116,2.6316,,,1,0.55,开放申购,开放赎回,,,,
2014-06-04,1.3044,2.6244,,,1,-0.09,开放申购,开放赎回,,,,
2014-06-03,1.3056,2.6256,,,1,0.11,开放申购,开放赎回,,,,
2014-05-30,1.3042,2.6242,,,1,0.08,开放申购,开放赎回,,,,
2014-05-29,1.3031,2.6231,,,1,-0.18,开放申购,开放赎回,,,,
2014-05-28,1.3054,2.6254,,,1,0.50,开放申购,开放赎回,,,,
2014-05-27,1.2989,2.6189,,,1,-0.16,开放申购,开放赎回,,,,
2014-05-26,1.3010,2.6210,,,1,0.39,开放申购,开放赎回,,,,
2014-05-23,1.2959,2.6159,,,1,0.47,开放申购,开放赎回,,,,
2014-05-22,1.2899,2.6099,,,1,0.30,开放申购,开放赎回,,,,
2014-05-21,1.2860,2.6060,,,1,0.31,开放申购,开放赎回,,,,
2014-05-20,1.2820,2.6020,,,1,0.10,开放申购,开放赎回,,,,
2014-05-19,1.2807,2.6007,,,1,-0.18,开放申购,开放赎回,,,,
2014-05-16,1.2830,2.6030,,,1,-0.30,开放申购,开放赎回,,,,
2014-05-15,1.2869,2.6069,,,1,-0.52,开放申购,开放赎回,,,,
2014-05-14,1.2936,2.6136,,,1,-0.03,开放申购,开放赎回,,,,
2014-05-13,1.2940,2.6140,,,1,-0.02,开放申购,开放赎回,,,,
2014-05-12,1.2943,2.6143,,,1,0.54,开放申购,开放赎回,,,,
2014-05-09,1.2874,2.6074,,,1,-0.05,开放申购,开放赎回,,,,
2014-05-08,1.2880,2.6080,,,1,-0.01,开放申购,开放赎回,,,,
2014-05-07,1.2881,2.6081,,,1,-0.44,开放申购,开放赎回,,,,
2014-05-06,1.2938,2.6138,,,1,0.28,开放申购,开放赎回,,,,
2014-05-05,1.2902,2.6102,,,1,0.30,开放申购,开放赎回,,,,
2014-04-30,1.2864,2.6064,,,1,0.19,开放申购,开放赎回,,,,
2014-04-29,1.2840,2.6040,,,1,0.38,开放申购,开放赎回,,,,
2014-04-28,1.2791,2.5991,,,1,-0.50,开放申购,开放赎回,,,,
2014-04-25,1.2855,2.6055,,,1,-0.43,开放申购,开放赎回,,,,
2014-04-24,1.2911,2.6111,,,1,-0.38,开放申购,开放赎回,,,,
2014-04-23,1.2960,2.6160,,,1,-0.19,开放申购,开放赎回,,,,
2014-04-22,1.2985,2.6185,,,1,-0.31,开放申购,开放赎回,,,,
2014-04-21,1.3026,2.6226,,,1,-0.26,开放申购,开放赎回,,,,
2014-04-18,1.3060,2.6260,,,1,0.25,开放申购,开放赎回,,,,
2014-04-17,1.3027,2.6227,,,1,0.25,开放申购,开放赎回,,,,
2014-04-16,1.2995,2.6195,,,1,-0.13,开放申购,开放赎回,,,,
2014-04-15,1.3012,2.6212,,,1,-0.21,开放申购,开放赎回,,,,
2014-04-14,1.3039,2.6239,,,1,-0.02,开放申购,开放赎回,,,,
2014-04-11,1.3041,2.6241,,,1,-0.12,开放申购,开放赎回,,,,
2014-04-10,1.3057,2.6257,,,1,0.19,开放申购,开放赎回,,,,
2014-04-09,1.3032,2.6232,,,1,0.32,开放申购,开放赎回,,,,
2014-04-08,1.2990,2.6190,,,1,0.40,开放申购,开放赎回,,,,
2014-04-04,1.2938,2.6138,,,1,0.58,开放申购,开放赎回,,,,
2014-04-03,1.2864,2.6064,,,1,-0.02,开放申购,开放赎回,,,,
2014-04-02,1.2867,2.6067,,,1,-0.26,开放申购,开放赎回,,,,
2014-04-01,1.2900,2.6100,,,1,0.47,开放申购,开放赎回,,,,
2014-03-31,1.2840,2.6040,,,1,0.08,开放申购,开放赎回,,,,
2014-03-28,1.2830,2.6030,,,1,-0.81,开放申购,开放赎回,,,,
2014-03-27,1.2935,2.6135,,,1,-0.67,开放申购,开放赎回,,,,
2014-03-26,1.3022,2.6222,,,1,0.27,开放申购,开放赎回,,,,
2014-03-25,1.2987,2.6187,,,1,-0.12,开放申购,开放赎回,,,,
2014-03-24,1.3003,2.6203,,,1,-0.28,开放申购,开放赎回,,,,
2014-03-21,1.3039,2.6239,,,1,0.39,开放申购,开放赎回,,,,
2014-03-20,1.2988,2.6188,,,1,-0.86,开放申购,开放赎回,,,,
2014-03-19,1.3101,2.6301,,,1,-0.39,开放申购,开放赎回,,,,
2014-03-18,1.3152,2.6352,,,1,0.15,开放申购,开放赎回,,,,
2014-03-17,1.3132,2.6332,,,1,0.84,开放申购,开放赎回,,,,
2014-03-14,1.3023,2.6223,,,1,-0.21,开放申购,开放赎回,,,,
2014-03-13,1.3051,2.6251,,,1,0.59,开放申购,开放赎回,,,,
2014-03-12,1.2975,2.6175,,,1,-0.11,开放申购,开放赎回,,,,
2014-03-11,1.2989,2.6189,,,1,0.09,开放申购,开放赎回,,,,
2014-03-10,1.2977,2.6177,,,1,-0.99,开放申购,开放赎回,,,,
2014-03-07,1.3107,2.6307,,,1,-0.08,开放申购,开放赎回,,,,
2014-03-06,1.3118,2.6318,,,1,-0.02,开放申购,开放赎回,,,,
2014-03-05,1.3121,2.6321,,,1,-0.25,开放申购,开放赎回,,,,
2014-03-04,1.3154,2.6354,,,1,-0.26,开放申购,开放赎回,,,,
2014-03-03,1.3188,2.6388,,,1,0.60,开放申购,开放赎回,,,,
2014-02-28,1.3110,2.6310,,,1,0.24,开放申购,开放赎回,,,,
2014-02-27,1.3078,2.6278,,,1,-0.22,开放申购,开放赎回,,,,
2014-02-26,1.3107,2.6307,,,1,0.31,开放申购,开放赎回,,,,
2014-02-25,1.3066,2.6266,,,1,-1.01,开放申购,开放赎回,,,,
2014-02-24,1.3199,2.6399,,,1,0.33,开放申购,开放赎回,,,,
2014-02-21,1.3155,2.6355,,,1,0.24,开放申购,开放赎回,,,,
2014-02-20,1.3124,2.6324,,,1,-0.41,开放申购,开放赎回,,,,
2014-02-19,1.3178,2.6378,,,1,-0.10,开放申购,开放赎回,,,,
2014-02-18,1.3191,2.6391,,,1,0.04,开放申购,开放赎回,,,,
2014-02-17,1.3186,2.6386,,,1,0.75,开放申购,开放赎回,,,,
2014-02-14,1.3088,2.6288,,,1,0.68,开放申购,开放赎回,,,,
2014-02-13,1.2999,2.6199,,,1,-0.66,开放申购,开放赎回,,,,
2014-02-12,1.3085,2.6285,,,1,0.18,开放申购,开放赎回,,,,
2014-02-11,1.3061,2.6261,,,1,-0.45,开放申购,开放赎回,,,,
2014-02-10,1.3120,2.6320,,,1,0.91,开放申购,开放赎回,,,,
2014-02-07,1.3002,2.6202,,,1,0.54,开放申购,开放赎回,,,,
2014-01-30,1.2932,2.6132,,,1,-0.08,开放申购,开放赎回,,,,
2014-01-29,1.2942,2.6142,,,1,0.50,开放申购,开放赎回,,,,
2014-01-28,1.2878,2.6078,,,1,-0.10,开放申购,开放赎回,,,,
2014-01-27,1.2891,2.6091,,,1,-0.13,开放申购,开放赎回,,,,
2014-01-24,1.2908,2.6108,,,1,0.66,开放申购,开放赎回,,,,
2014-01-23,1.2824,2.6024,,,1,0.56,开放申购,开放赎回,,,,
2014-01-22,1.2752,2.5952,,,1,0.81,开放申购,开放赎回,,,,
2014-01-21,1.2650,2.5850,,,1,0.57,开放申购,开放赎回,,,,
2014-01-20,1.2578,2.5778,,,1,-0.36,开放申购,开放赎回,,,,
2014-01-17,1.2624,2.5824,,,1,-0.32,开放申购,开放赎回,,,,
2014-01-16,1.2665,2.5865,,,1,-0.13,开放申购,开放赎回,,,,
2014-01-15,1.2682,2.5882,,,1,0.48,开放申购,开放赎回,,,,
2014-01-14,1.2621,2.5821,,,1,0.54,开放申购,开放赎回,0.02,0,,每份派现金0.0200元
2014-01-13,1.2752,2.5752,,,1,-0.06,开放申购,开放赎回,,,,
2014-01-10,1.2760,2.5760,,,1,-0.45,开放申购,开放赎回,,,,
2014-01-09,1.2818,2.5818,-0.14,开放申购,开放赎回,,,1,,,,
2014-01-08,1.2836,2.5836,0.38,开放申购,开放赎回,,,1,,,,
2014-01-07,1.2788,2.5788,0.34,开放申购,开放赎回,,,1,,,,
2014-01-06,1.2745,2.5745,-0.50,开放申购,开放赎回,,,1,,,,
2014-01-03,1.2809,2.5809,-0.02,开放申购,开放赎回,,,1,,,,
2014-01-02,1.2811,2.5811,0.18,开放申购,开放赎回,,,1,,,,
2013-12-31,1.2788,2.5788,0.15,开放申购,开放赎回,,,1,,,,
2013-12-30,1.2769,2.5769,0.17,开放申购,开放赎回,,,1,,,,
2013-12-27,1.2747,2.5747,0.70,开放申购,开放赎回,,,1,,,,
2013-12-26,1.2658,2.5658,-0.42,开放申购,开放赎回,,,1,,,,
2013-12-25,1.2712,2.5712,0.57,开放申购,开放赎回,,,1,,,,
2013-12-24,1.2640,2.5640,0.28,开放申购,开放赎回,,,1,,,,
2013-12-23,1.2605,2.5605,0.18,开放申购,开放赎回,,,1,,,,
2013-12-20,1.2582,2.5582,-0.33,开放申购,开放赎回,,,1,,,,
2013-12-19,1.2624,2.5624,-0.19,开放申购,开放赎回,,,1,,,,
2013-12-18,1.2648,2.5648,0.04,开放申购,开放赎回,,,1,,,,
2013-12-17,1.2643,2.5643,-0.29,开放申购,开放赎回,,,1,,,,
2013-12-16,1.2680,2.5680,-0.20,开放申购,开放赎回,,,1,,,,
2013-12-13,1.2705,2.5705,0.23,开放申购,开放赎回,,,1,,,,
2013-12-12,1.2676,2.5676,0.33,开放申购,开放赎回,,,1,,,,
2013-12-11,1.2634,2.5634,-0.29,开放申购,开放赎回,,,1,,,,
2013-12-10,1.2671,2.5671,-0.09,开放申购,开放赎回,,,1,,,,
2013-12-09,1.2682,2.5682,0.28,开放申购,开放赎回,,,1,,,,
2013-12-06,1.2646,2.5646,-0.35,开放申购,开放赎回,,,1,,,,
2013-12-05,1.2691,2.5691,-0.54,开放申购,开放赎回,,,1,,,,
2013-12-04,1.2760,2.5760,0.31,开放申购,开放赎回,,,1,,,,
2013-12-03,1.2721,2.5721,0.61,开放申购,开放赎回,,,1,,,,
2013-12-02,1.2644,2.5644,-1.39,开放申购,开放赎回,,,1,,,,
2013-11-29,1.2822,2.5822,0.31,开放申购,开放赎回,,,1,,,,
2013-11-28,1.2782,2.5782,0.47,开放申购,开放赎回,,,1,,,,
2013-11-27,1.2722,2.5722,0.51,开放申购,开放赎回,,,1,,,,
2013-11-26,1.2657,2.5657,-0.13,开放申购,开放赎回,,,1,,,,
2013-11-25,1.2673,2.5673,-0.13,开放申购,开放赎回,,,1,,,,
2013-11-22,1.2689,2.5689,-0.14,开放申购,开放赎回,,,1,,,,
2013-11-21,1.2707,2.5707,-0.23,开放申购,开放赎回,,,1,,,,
2013-11-20,1.2736,2.5736,0.09,开放申购,开放赎回,,,1,,,,
2013-11-19,1.2725,2.5725,-0.33,开放申购,开放赎回,,,1,,,,
2013-11-18,1.2767,2.5767,0.70,开放申购,开放赎回,,,1,,,,
2013-11-15,1.2678,2.5678,0.56,开放申购,开放赎回,,,1,,,,
2013-11-14,1.2608,2.5608,0.35,开放申购,开放赎回,,,1,,,,
2013-11-13,1.2564,2.5564,,,1,-0.56,开放申购,开放赎回,,,,
2013-11-12,1.2635,2.5635,,,1,0.37,开放申购,开放赎回,,,,
2013-11-11,1.2588,2.5588,,,1,0.29,开放申购,开放赎回,,,,
2013-11-08,1.2551,2.5551,,,1,-0.36,开放申购,开放赎回,,,,
2013-11-07,1.2596,2.5596,,,1,-0.53,开放申购,开放赎回,,,,
2013-11-06,1.2663,2.5663,,,1,-0.49,开放申购,开放赎回,,,,
2013-11-05,1.2725,2.5725,,,1,0.16,开放申购,开放赎回,,,,
2013-11-04,1.2705,2.5705,,,1,-0.06,开放申购,开放赎回,,,,
2013-11-01,1.2712,2.5712,,,1,0.09,开放申购,开放赎回,,,,
2013-10-31,1.2701,2.5701,,,1,-0.69,开放申购,开放赎回,,,,
2013-10-30,1.2789,2.5789,,,1,0.48,开放申购,开放赎回,,,,
2013-10-29,1.2728,2.5728,,,1,-0.27,开放申购,开放赎回,,,,
2013-10-28,1.2762,2.5762,,,1,0.08,开放申购,开放赎回,,,,
2013-10-25,1.2752,2.5752,,,1,-0.74,开放申购,开放赎回,,,,
2013-10-24,1.2847,2.5847,,,1,-0.50,开放申购,开放赎回,,,,
2013-10-23,1.2911,2.5911,,,1,-0.71,开放申购,开放赎回,,,,
2013-10-22,1.3003,2.6003,,,1,-0.72,开放申购,开放赎回,,,,
2013-10-21,1.3097,2.6097,,,1,0.93,开放申购,开放赎回,,,,
2013-10-18,1.2976,2.5976,,,1,0.50,开放申购,开放赎回,,,,
2013-10-17,1.2911,2.5911,,,1,-0.22,开放申购,开放赎回,,,,
2013-10-16,1.2940,2.5940,,,1,-0.95,开放申购,开放赎回,,,,
2013-10-15,1.3064,2.6064,,,1,-0.22,开放申购,开放赎回,,,,
2013-10-14,1.3093,2.6093,,,1,0.09,开放申购,开放赎回,,,,
2013-10-11,1.3081,2.6081,,,1,-0.01,开放申购,开放赎回,,,,
2013-10-10,1.3082,2.6082,,,1,-0.42,开放申购,开放赎回,,,,
2013-10-09,1.3137,2.6137,,,1,0.28,开放申购,开放赎回,,,,
2013-10-08,1.3100,2.6100,,,1,0.65,开放申购,开放赎回,,,,
2013-09-30,1.3016,2.6016,,,1,0.31,开放申购,开放赎回,,,,
2013-09-27,1.2976,2.5976,,,1,0.19,开放申购,开放赎回,,,,
2013-09-26,1.2951,2.5951,,,1,-0.41,开放申购,开放赎回,,,,
2013-09-25,1.3004,2.6004,,,1,-0.35,开放申购,开放赎回,,,,
2013-09-24,1.3050,2.6050,,,1,0.02,开放申购,开放赎回,,,,
2013-09-23,1.3048,2.6048,,,1,1.06,开放申购,开放赎回,,,,
2013-09-18,1.2911,2.5911,,,1,0.14,开放申购,开放赎回,,,,
2013-09-17,1.2893,2.5893,,,1,-0.36,开放申购,开放赎回,,,,
2013-09-16,1.2939,2.5939,,,1,0.21,开放申购,开放赎回,,,,
2013-09-13,1.2912,2.5912,,,1,0.39,开放申购,开放赎回,,,,
2013-09-12,1.2862,2.5862,,,1,-0.18,开放申购,开放赎回,,,,
2013-09-11,1.2885,2.5885,,,1,-0.68,开放申购,开放赎回,,,,
2013-09-10,1.2973,2.5973,,,1,-0.03,开放申购,开放赎回,,,,
2013-09-09,1.2977,2.5977,,,1,0.51,开放申购,开放赎回,,,,
2013-09-06,1.2911,2.5911,,,1,0.14,开放申购,开放赎回,,,,
2013-09-05,1.2893,2.5893,,,1,0.23,开放申购,开放赎回,,,,
2013-09-04,1.2864,2.5864,,,1,-0.03,开放申购,开放赎回,,,,
2013-09-03,1.2868,2.5868,,,1,0.56,开放申购,开放赎回,,,,
2013-09-02,1.2796,2.5796,,,1,0.34,开放申购,开放赎回,,,,
2013-08-30,1.2753,2.5753,,,1,-0.70,开放申购,开放赎回,,,,
2013-08-29,1.2843,2.5843,,,1,-0.18,开放申购,开放赎回,,,,
2013-08-28,1.2866,2.5866,,,1,-0.66,开放申购,开放赎回,,,,
2013-08-27,1.2952,2.5952,,,1,0.14,开放申购,开放赎回,,,,
2013-08-26,1.2934,2.5934,,,1,0.65,开放申购,开放赎回,,,,
2013-08-23,1.2850,2.5850,,,1,0.01,开放申购,开放赎回,,,,
2013-08-22,1.2849,2.5849,,,1,0.31,开放申购,开放赎回,,,,
2013-08-21,1.2809,2.5809,,,1,0.06,开放申购,开放赎回,,,,
2013-08-20,1.2801,2.5801,,,1,-0.08,开放申购,开放赎回,,,,
2013-08-19,1.2811,2.5811,,,1,0.90,开放申购,开放赎回,,,,
2013-08-16,1.2697,2.5697,,,1,-0.59,开放申购,开放赎回,,,,
2013-08-15,1.2772,2.5772,,,1,-0.42,开放申购,开放赎回,,,,
2013-08-14,1.2826,2.5826,,,1,-0.05,开放申购,开放赎回,,,,
2013-08-13,1.2832,2.5832,,,1,0.02,开放申购,开放赎回,,,,
2013-08-12,1.2829,2.5829,0.09,开放申购,开放赎回,,,1,,,,
2013-08-09,1.2817,2.5817,-0.19,开放申购,开放赎回,,,1,,,,
2013-08-08,1.2842,2.5842,-0.15,开放申购,开放赎回,,,1,,,,
2013-08-07,1.2861,2.5861,-0.61,开放申购,开放赎回,,,1,,,,
2013-08-06,1.2940,2.5940,0.19,开放申购,开放赎回,,,1,,,,
2013-08-05,1.2916,2.5916,0.41,开放申购,开放赎回,,,1,,,,
2013-08-02,1.2863,2.5863,0.09,开放申购,开放赎回,,,1,,,,
2013-08-01,1.2851,2.5851,1.15,开放申购,开放赎回,,,1,,,,
2013-07-31,1.2705,2.5705,0.43,开放申购,开放赎回,,,1,,,,
2013-07-30,1.2650,2.5650,-0.40,开放申购,开放赎回,,,1,,,,
2013-07-29,1.2701,2.5701,-0.77,开放申购,开放赎回,,,1,,,,
2013-07-26,1.2800,2.5800,-0.02,开放申购,开放赎回,,,1,,,,
2013-07-25,1.2803,2.5803,-0.99,开放申购,开放赎回,,,1,,,,
2013-07-24,1.2931,2.5931,0.29,开放申购,开放赎回,,,1,,,,
2013-07-23,1.2894,2.5894,0.91,开放申购,开放赎回,,,1,,,,
2013-07-22,1.2778,2.5778,0.51,开放申购,开放赎回,,,1,,,,
2013-07-19,1.2713,2.5713,-0.46,开放申购,开放赎回,,,1,,,,
2013-07-18,1.2772,2.5772,-0.27,开放申购,开放赎回,,,1,,,,
2013-07-17,1.2806,2.5806,-0.57,开放申购,开放赎回,,,1,,,,
2013-07-16,1.2880,2.5880,-0.02,开放申购,开放赎回,,,1,,,,
2013-07-15,1.2883,2.5883,,,1,0.96,开放申购,开放赎回,,,,
2013-07-12,1.2760,2.5760,,,1,-0.19,开放申购,开放赎回,,,,
2013-07-11,1.2784,2.5784,,,1,0.72,开放申购,开放赎回,,,,
2013-07-10,1.2693,2.5693,,,1,0.69,开放申购,开放赎回,,,,
2013-07-09,1.2606,2.5606,,,1,0.21,开放申购,开放赎回,,,,
2013-07-08,1.2580,2.5580,,,1,-0.80,开放申购,开放赎回,,,,
2013-07-05,1.2681,2.5681,,,1,-0.39,开放申购,开放赎回,,,,
2013-07-04,1.2731,2.5731,,,1,-0.20,开放申购,开放赎回,,,,
2013-07-03,1.2757,2.5757,,,1,0.37,开放申购,开放赎回,,,,
2013-07-02,1.2710,2.5710,,,1,0.60,开放申购,开放赎回,,,,
2013-07-01,1.2634,2.5634,,,1,0.95,开放申购,开放赎回,,,,
2013-06-30,1.2515,2.5515,,,0,0.00,开放申购,开放赎回,,,,
2013-06-28,1.2515,2.5515,,,1,0.09,开放申购,开放赎回,,,,
2013-06-27,1.2504,2.5504,,,1,-0.18,开放申购,开放赎回,,,,
2013-06-26,1.2527,2.5527,,,1,1.47,开放申购,开放赎回,,,,
2013-06-25,1.2346,2.5346,,,1,0.36,开放申购,开放赎回,,,,
2013-06-24,1.2302,2.5302,,,1,-1.69,开放申购,开放赎回,,,,
2013-06-21,1.2514,2.5514,,,1,-0.06,开放申购,开放赎回,,,,
2013-06-20,1.2522,2.5522,,,1,-1.32,开放申购,开放赎回,,,,
2013-06-19,1.2689,2.5689,,,1,-0.24,开放申购,开放赎回,,,,
2013-06-18,1.2719,2.5719,,,1,0.13,开放申购,开放赎回,,,,
2013-06-17,1.2703,2.5703,,,1,0.18,开放申购,开放赎回,,,,
2013-06-14,1.2680,2.5680,,,1,0.80,开放申购,开放赎回,,,,
2013-06-13,1.2579,2.5579,,,1,-0.51,开放申购,开放赎回,,,,
2013-06-07,1.2644,2.5644,,,1,-0.28,开放申购,开放赎回,,,,
2013-06-06,1.2680,2.5680,,,1,-0.49,开放申购,开放赎回,,,,
