FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-05-07,1.1160,2.7140,,,1,1.09,开放申购,开放赎回,,,,
2019-05-06,1.1040,2.7000,,,1,-5.07,开放申购,开放赎回,,,,
2019-04-30,1.1630,2.7670,,,1,1.13,开放申购,开放赎回,,,,
2019-04-29,1.1500,2.7520,,,1,-0.26,开放申购,开放赎回,,,,
2019-04-26,1.1530,2.7550,,,1,-1.28,开放申购,开放赎回,,,,
2019-04-25,1.1680,2.7720,,,1,-2.42,开放申购,开放赎回,,,,
2019-04-24,1.1970,2.8050,,,1,0.84,开放申购,开放赎回,,,,
2019-04-23,1.1870,2.7940,,,1,-0.59,开放申购,开放赎回,,,,
2019-04-22,1.1940,2.8020,,,1,-1.97,开放申购,开放赎回,,,,
2019-04-19,1.2180,2.8290,,,1,0.41,开放申购,开放赎回,,,,
2019-04-18,1.2130,2.8230,,,1,-0.98,开放申购,开放赎回,,,,
2019-04-17,1.2250,2.8360,,,1,0.33,开放申购,开放赎回,,,,
2019-04-16,1.2210,2.8320,,,1,1.33,开放申购,开放赎回,,,,
2019-04-15,1.2050,2.8140,,,1,-0.90,开放申购,开放赎回,,,,
2019-04-12,1.2160,2.8260,,,1,-0.25,开放申购,开放赎回,,,,
2019-04-11,1.2190,2.8300,,,1,-1.38,开放申购,开放赎回,,,,
2019-04-10,1.2360,2.8490,,,1,0.24,开放申购,开放赎回,,,,
2019-04-09,1.2330,2.8450,,,1,-0.08,开放申购,开放赎回,,,,
2019-04-08,1.2340,2.8470,,,1,0.98,开放申购,开放赎回,,,,
2019-04-04,1.2220,2.8330,,,1,1.16,开放申购,开放赎回,,,,
2019-04-03,1.2080,2.8170,,,1,1.26,开放申购,开放赎回,,,,
2019-04-02,1.1930,2.8000,,,1,0.08,开放申购,开放赎回,,,,
2019-04-01,1.1920,2.7990,,,1,2.76,开放申购,开放赎回,,,,
2019-03-29,1.1600,2.7630,,,1,2.65,开放申购,开放赎回,,,,
2019-03-28,1.1300,2.7290,,,1,-0.88,开放申购,开放赎回,,,,
2019-03-27,1.1400,2.7410,,,1,1.24,开放申购,开放赎回,,,,
2019-03-26,1.1260,2.7250,,,1,-1.23,开放申购,开放赎回,,,,
2019-03-25,1.1400,2.7410,,,1,-1.55,开放申购,开放赎回,,,,
2019-03-22,1.1580,2.7610,,,1,0.35,开放申购,开放赎回,,,,
2019-03-21,1.1540,2.7560,,,1,0.26,开放申购,开放赎回,,,,
2019-03-20,1.1510,2.7530,,,1,0.17,开放申购,开放赎回,,,,
2019-03-19,1.1490,2.7510,,,1,-0.35,开放申购,开放赎回,,,,
2019-03-18,1.1530,2.7550,,,1,2.67,开放申购,开放赎回,,,,
2019-03-15,1.1230,2.7220,,,1,1.63,开放申购,开放赎回,,,,
2019-03-14,1.1050,2.7010,,,1,-1.25,开放申购,开放赎回,,,,
2019-03-13,1.1190,2.7170,,,1,-0.80,开放申购,开放赎回,,,,
2019-03-12,1.1280,2.7270,,,1,0.98,开放申购,开放赎回,,,,
2019-03-11,1.1170,2.7150,,,1,1.92,开放申购,开放赎回,,,,
2019-03-08,1.0960,2.6910,,,1,-3.69,开放申购,开放赎回,,,,
2019-03-07,1.1380,2.7380,,,1,-0.44,开放申购,开放赎回,,,,
2019-03-06,1.1430,2.7440,,,1,0.97,开放申购,开放赎回,,,,
2019-03-05,1.1320,2.7320,,,1,0.98,开放申购,开放赎回,,,,
2019-03-04,1.1210,2.7190,,,1,1.26,开放申购,开放赎回,,,,
2019-03-01,1.1070,2.7040,,,1,1.37,开放申购,开放赎回,,,,
2019-02-28,1.0920,2.6870,,,1,-0.09,开放申购,开放赎回,,,,
2019-02-27,1.0930,2.6880,,,1,-0.18,开放申购,开放赎回,,,,
2019-02-26,1.0950,2.6900,,,1,-0.55,开放申购,开放赎回,,,,
2019-02-25,1.1010,2.6970,,,1,3.97,开放申购,开放赎回,,,,
2019-02-22,1.0590,2.6500,,,1,1.05,开放申购,开放赎回,,,,
2019-02-21,1.0480,2.6370,,,1,-0.57,开放申购,开放赎回,,,,
2019-02-20,1.0540,2.6440,,,1,0.19,开放申购,开放赎回,,,,
2019-02-19,1.0520,2.6420,,,1,-0.19,开放申购,开放赎回,,,,
2019-02-18,1.0540,2.6440,,,1,2.23,开放申购,开放赎回,,,,
2019-02-15,1.0310,2.6180,,,1,-1.43,开放申购,开放赎回,,,,
2019-02-14,1.0460,2.6350,,,1,0.00,开放申购,开放赎回,,,,
2019-02-13,1.0460,2.6350,,,1,1.16,开放申购,开放赎回,,,,
2019-02-12,1.0340,2.6210,,,1,0.58,开放申购,开放赎回,,,,
2019-02-11,1.0280,2.6150,,,1,1.28,开放申购,开放赎回,,,,
2019-02-01,1.0150,2.6000,,,1,1.10,开放申购,开放赎回,,,,
2019-01-31,1.0040,2.5880,,,1,0.40,开放申购,开放赎回,,,,
2019-01-30,1.0000,2.5830,,,1,-0.60,开放申购,开放赎回,,,,
2019-01-29,1.0060,2.5900,,,1,0.50,开放申购,开放赎回,,,,
2019-01-28,1.0010,2.5840,,,1,0.10,开放申购,开放赎回,,,,
2019-01-25,1.0000,2.5830,,,1,0.50,开放申购,开放赎回,,,,
2019-01-24,0.9950,2.5780,,,1,0.40,开放申购,开放赎回,,,,
2019-01-23,0.9910,2.5730,,,1,0.41,开放申购,开放赎回,,,,
2019-01-22,0.9870,2.5690,,,1,-0.90,开放申购,开放赎回,,,,
2019-01-21,0.9960,2.5790,,,1,0.20,开放申购,开放赎回,,,,
2019-01-18,0.9940,2.5760,,,1,1.12,开放申购,开放赎回,,,,
2019-01-17,0.9830,2.5640,,,1,-0.20,开放申购,开放赎回,,,,
2019-01-16,0.9850,2.5660,,,1,0.10,开放申购,开放赎回,,,,
2019-01-15,0.9840,2.5650,,,1,1.13,开放申购,开放赎回,,,,
2019-01-14,0.9730,2.5530,,,1,-0.31,开放申购,开放赎回,,,,
2019-01-11,0.9760,2.5560,,,1,0.51,开放申购,开放赎回,,,,
2019-01-10,0.9710,2.5510,,,1,-0.41,开放申购,开放赎回,,,,
2019-01-09,0.9750,2.5550,,,1,0.72,开放申购,开放赎回,,,,
2019-01-08,0.9680,2.5470,,,1,0.00,开放申购,开放赎回,,,,
2019-01-07,0.9680,2.5470,,,1,0.94,开放申购,开放赎回,,,,
2019-01-04,0.9590,2.5370,,,1,1.70,开放申购,开放赎回,,,,
2019-01-03,0.9430,2.5190,,,1,-0.53,开放申购,开放赎回,,,,
2019-01-02,0.9480,2.5250,,,1,-1.46,开放申购,开放赎回,,,,
2018-12-31,0.9620,2.5400,,,0,,开放申购,开放赎回,,,,
2018-12-28,0.9620,2.5400,,,1,0.42,开放申购,开放赎回,,,,
2018-12-27,0.9580,2.5360,,,1,-0.21,开放申购,开放赎回,,,,
2018-12-26,0.9600,2.5380,,,1,0.00,开放申购,开放赎回,,,,
2018-12-25,0.9600,2.5380,,,1,-0.62,开放申购,开放赎回,,,,
2018-12-24,0.9660,2.5450,,,1,0.42,开放申购,开放赎回,,,,
2018-12-21,0.9620,2.5400,,,1,-0.62,开放申购,开放赎回,,,,
2018-12-20,0.9680,2.5470,,,1,-0.21,开放申购,开放赎回,,,,
2018-12-19,0.9700,2.5490,,,1,-0.72,开放申购,开放赎回,,,,
2018-12-18,0.9770,2.5570,,,1,-0.51,开放申购,开放赎回,,,,
2018-12-17,0.9820,2.5630,,,1,0.10,开放申购,开放赎回,,,,
2018-12-14,0.9810,2.5620,,,1,-1.31,开放申购,开放赎回,,,,
2018-12-13,0.9940,2.5760,,,1,1.12,开放申购,开放赎回,,,,
2018-12-12,0.9830,2.5640,,,1,0.61,开放申购,开放赎回,,,,
2018-12-11,0.9770,2.5570,,,1,0.41,开放申购,开放赎回,,,,
2018-12-10,0.9730,2.5530,,,1,-0.82,开放申购,开放赎回,,,,
2018-12-07,0.9810,2.5620,,,1,0.51,开放申购,开放赎回,,,,
2018-12-06,0.9760,2.5560,,,1,-1.41,开放申购,开放赎回,,,,
2018-12-05,0.9900,2.5720,,,1,-0.30,开放申购,开放赎回,,,,
2018-12-04,0.9930,2.5750,,,1,0.20,开放申购,开放赎回,,,,
2018-12-03,0.9910,2.5730,,,1,2.27,开放申购,开放赎回,,,,
2018-11-30,0.9690,2.5480,,,1,0.83,开放申购,开放赎回,,,,
2018-11-29,0.9610,2.5390,,,1,-1.03,开放申购,开放赎回,,,,
2018-11-28,0.9710,2.5510,,,1,0.94,开放申购,开放赎回,,,,
2018-11-27,0.9620,2.5400,,,1,-0.10,开放申购,开放赎回,,,,
2018-11-26,0.9630,2.5420,,,1,-0.21,开放申购,开放赎回,,,,
2018-11-23,0.9650,2.5440,,,1,-2.03,开放申购,开放赎回,,,,
2018-11-22,0.9850,2.5660,,,1,-0.30,开放申购,开放赎回,,,,
2018-11-21,0.9880,2.5700,,,1,0.20,开放申购,开放赎回,,,,
2018-11-20,0.9860,2.5670,,,1,-1.89,开放申购,开放赎回,,,,
2018-11-19,1.0050,2.5890,,,1,0.80,开放申购,开放赎回,,,,
2018-11-16,0.9970,2.5800,,,1,0.50,开放申购,开放赎回,,,,
2018-11-15,0.9920,2.5740,,,1,0.81,开放申购,开放赎回,,,,
2018-11-14,0.9840,2.5650,,,1,-0.71,开放申购,开放赎回,,,,
2018-11-13,0.9910,2.5730,,,1,0.71,开放申购,开放赎回,,,,
2018-11-12,0.9840,2.5650,,,1,1.44,开放申购,开放赎回,,,,
2018-11-09,0.9700,2.5490,,,1,-1.12,开放申购,开放赎回,,,,
2018-11-08,0.9810,2.5620,,,1,-0.10,开放申购,开放赎回,,,,
2018-11-07,0.9820,2.5630,,,1,-0.51,开放申购,开放赎回,,,,
2018-11-06,0.9870,2.5690,,,1,-0.20,开放申购,开放赎回,,,,
2018-11-05,0.9890,2.5710,,,1,-0.40,开放申购,开放赎回,,,,
2018-11-02,0.9930,2.5750,,,1,2.27,开放申购,开放赎回,,,,
2018-11-01,0.9710,2.5510,,,1,0.31,开放申购,开放赎回,,,,
2018-10-31,0.9680,2.5470,,,1,1.04,开放申购,开放赎回,,,,
2018-10-30,0.9580,2.5360,,,1,0.84,开放申购,开放赎回,,,,
2018-10-29,0.9500,2.5270,,,1,-2.26,开放申购,开放赎回,,,,
2018-10-26,0.9720,2.5520,,,1,0.00,开放申购,开放赎回,,,,
2018-10-25,0.9720,2.5520,,,1,0.21,开放申购,开放赎回,,,,
2018-10-24,0.9700,2.5490,,,1,0.00,开放申购,开放赎回,,,,
2018-10-23,0.9700,2.5490,,,1,-2.22,开放申购,开放赎回,,,,
2018-10-22,0.9920,2.5740,,,1,3.55,开放申购,开放赎回,,,,
2018-10-19,0.9580,2.5360,,,1,2.46,开放申购,开放赎回,,,,
2018-10-18,0.9350,2.5100,,,1,-1.99,开放申购,开放赎回,,,,
2018-10-17,0.9540,2.5310,,,1,0.63,开放申购,开放赎回,,,,
2018-10-16,0.9480,2.5250,,,1,-0.84,开放申购,开放赎回,,,,
2018-10-15,0.9560,2.5340,,,1,-1.85,开放申购,开放赎回,,,,
2018-10-12,0.9740,2.5540,,,1,0.93,开放申购,开放赎回,,,,
2018-10-11,0.9650,2.5440,,,1,-4.27,开放申购,开放赎回,,,,
2018-10-10,1.0080,2.5920,,,1,0.00,开放申购,开放赎回,,,,
2018-10-09,1.0080,2.5920,,,1,-0.20,开放申购,开放赎回,,,,
2018-10-08,1.0100,2.5940,,,1,-3.35,开放申购,开放赎回,,,,
2018-09-28,1.0450,2.6340,,,1,0.87,开放申购,开放赎回,,,,
2018-09-27,1.0360,2.6240,,,1,-0.10,开放申购,开放赎回,,,,
2018-09-26,1.0370,2.6250,,,1,0.58,开放申购,开放赎回,,,,
2018-09-25,1.0310,2.6180,,,1,-0.87,开放申购,开放赎回,,,,
2018-09-21,1.0400,2.6280,,,1,2.67,开放申购,开放赎回,,,,
2018-09-20,1.0130,2.5980,,,1,0.00,开放申购,开放赎回,,,,
2018-09-19,1.0130,2.5980,,,1,1.30,开放申购,开放赎回,,,,
2018-09-18,1.0000,2.5830,,,1,1.52,开放申购,开放赎回,,,,
2018-09-17,0.9850,2.5660,,,1,-0.91,开放申购,开放赎回,,,,
2018-09-14,0.9940,2.5760,,,1,0.20,开放申购,开放赎回,,,,
2018-09-13,0.9920,2.5740,,,1,0.81,开放申购,开放赎回,,,,
2018-09-12,0.9840,2.5650,,,1,-0.20,开放申购,开放赎回,,,,
2018-09-11,0.9860,2.5670,,,1,-0.30,开放申购,开放赎回,,,,
2018-09-10,0.9890,2.5710,,,1,-0.90,开放申购,开放赎回,,,,
2018-09-07,0.9980,2.5810,,,1,0.30,开放申购,开放赎回,,,,
2018-09-06,0.9950,2.5780,,,1,-0.90,开放申购,开放赎回,,,,
2018-09-05,1.0040,2.5880,,,1,-1.47,开放申购,开放赎回,,,,
2018-09-04,1.0190,2.6050,,,1,0.79,开放申购,开放赎回,,,,
2018-09-03,1.0110,2.5960,,,1,-0.30,开放申购,开放赎回,,,,
2018-08-31,1.0140,2.5990,,,1,-0.39,开放申购,开放赎回,,,,
2018-08-30,1.0180,2.6030,,,1,-0.59,开放申购,开放赎回,,,,
2018-08-29,1.0240,2.6100,,,1,-0.58,开放申购,开放赎回,,,,
2018-08-28,1.0300,2.6170,,,1,0.00,开放申购,开放赎回,,,,
2018-08-27,1.0300,2.6170,,,1,1.98,开放申购,开放赎回,,,,
2018-08-24,1.0100,2.5940,,,1,0.20,开放申购,开放赎回,,,,
2018-08-23,1.0080,2.5920,,,1,0.20,开放申购,开放赎回,,,,
2018-08-22,1.0060,2.5900,,,1,-0.59,开放申购,开放赎回,,,,
2018-08-21,1.0120,2.5970,,,1,1.10,开放申购,开放赎回,,,,
2018-08-20,1.0010,2.5840,,,1,0.81,开放申购,开放赎回,,,,
2018-08-17,0.9930,2.5750,,,1,-0.90,开放申购,开放赎回,,,,
2018-08-16,1.0020,2.5850,,,1,-0.60,开放申购,开放赎回,,,,
2018-08-15,1.0080,2.5920,,,1,-1.85,开放申购,开放赎回,,,,
2018-08-14,1.0270,2.6140,,,1,-0.10,开放申购,开放赎回,,,,
2018-08-13,1.0280,2.6150,,,1,-0.48,开放申购,开放赎回,,,,
2018-08-10,1.0330,2.6200,,,1,-0.19,开放申购,开放赎回,,,,
2018-08-09,1.0350,2.6230,,,1,1.67,开放申购,开放赎回,,,,
2018-08-08,1.0180,2.6030,,,1,-1.26,开放申购,开放赎回,,,,
2018-08-07,1.0310,2.6180,,,1,2.28,开放申购,开放赎回,,,,
2018-08-06,1.0080,2.5920,,,1,-1.08,开放申购,开放赎回,,,,
2018-08-03,1.0190,2.6050,,,1,-1.16,开放申购,开放赎回,,,,
2018-08-02,1.0310,2.6180,,,1,-1.72,开放申购,开放赎回,,,,
2018-08-01,1.0490,2.6380,,,1,-1.78,开放申购,开放赎回,,,,
2018-07-31,1.0680,2.6600,,,1,0.19,开放申购,开放赎回,,,,
2018-07-30,1.0660,2.6570,,,1,0.00,开放申购,开放赎回,,,,
2018-07-27,1.0660,2.6570,,,1,-0.19,开放申购,开放赎回,,,,
2018-07-26,1.0680,2.6600,,,1,-0.65,开放申购,开放赎回,,,,
2018-07-25,1.0750,2.6680,,,1,-0.09,开放申购,开放赎回,,,,
2018-07-24,1.0760,2.6690,,,1,1.22,开放申购,开放赎回,,,,
2018-07-23,1.0630,2.6540,,,1,0.95,开放申购,开放赎回,,,,
2018-07-20,1.0530,2.6430,,,1,1.84,开放申购,开放赎回,,,,
2018-07-19,1.0340,2.6210,,,1,-0.29,开放申购,开放赎回,,,,
2018-07-18,1.0370,2.6250,,,1,0.00,开放申购,开放赎回,,,,
2018-07-17,1.0370,2.6250,,,1,-0.38,开放申购,开放赎回,,,,
2018-07-16,1.0410,2.6290,,,1,-0.48,开放申购,开放赎回,,,,
2018-07-13,1.0460,2.6350,,,1,0.58,开放申购,开放赎回,,,,
2018-07-12,1.0400,2.6280,,,1,1.76,开放申购,开放赎回,,,,
2018-07-11,1.0220,2.6080,,,1,-1.54,开放申购,开放赎回,,,,
2018-07-10,1.0380,2.6260,,,1,0.39,开放申购,开放赎回,,,,
2018-07-09,1.0340,2.6210,,,1,2.17,开放申购,开放赎回,,,,
2018-07-06,1.0120,2.5970,,,1,0.20,开放申购,开放赎回,,,,
2018-07-05,1.0100,2.5940,,,1,-0.79,开放申购,开放赎回,,,,
2018-07-04,1.0180,2.6030,,,1,-0.88,开放申购,开放赎回,,,,
2018-07-03,1.0270,2.6140,,,1,0.10,开放申购,开放赎回,,,,
2018-07-02,1.0260,2.6120,,,1,-2.38,开放申购,开放赎回,,,,
2018-06-30,1.0510,2.6410,,,0,,开放申购,开放赎回,,,,
2018-06-29,1.0510,2.6410,,,1,2.14,开放申购,开放赎回,,,,
2018-06-28,1.0290,2.6160,,,1,-1.06,开放申购,开放赎回,,,,
2018-06-27,1.0400,2.6280,,,1,-1.23,开放申购,开放赎回,,,,
2018-06-26,1.0530,2.6430,,,1,-0.94,开放申购,开放赎回,,,,
2018-06-25,1.0630,2.6540,,,1,-0.93,开放申购,开放赎回,,,,
2018-06-22,1.0730,2.6650,,,1,0.47,开放申购,开放赎回,,,,
2018-06-21,1.0680,2.6600,,,1,-0.65,开放申购,开放赎回,,,,
2018-06-20,1.0750,2.6680,,,1,0.56,开放申购,开放赎回,,,,
2018-06-19,1.0690,2.6610,,,1,-3.35,开放申购,开放赎回,,,,
2018-06-15,1.1060,2.7020,,,1,-0.18,开放申购,开放赎回,,,,
2018-06-14,1.1080,2.7050,,,1,-0.36,开放申购,开放赎回,,,,
2018-06-13,1.1120,2.7090,,,1,-0.71,开放申购,开放赎回,,,,
2018-06-12,1.1200,2.7180,,,1,1.27,开放申购,开放赎回,,,,
2018-06-11,1.1060,2.7020,,,1,-0.09,开放申购,开放赎回,,,,
2018-06-08,1.1070,2.7040,,,1,-1.07,开放申购,开放赎回,,,,
2018-06-07,1.1190,2.7170,,,1,-0.27,开放申购,开放赎回,,,,
2018-06-06,1.1220,2.7200,,,1,-0.09,开放申购,开放赎回,,,,
2018-06-05,1.1230,2.7220,,,1,0.54,开放申购,开放赎回,,,,
2018-06-04,1.1170,2.7150,,,1,0.81,开放申购,开放赎回,,,,
2018-06-01,1.1080,2.7050,,,1,-0.72,开放申购,开放赎回,,,,
2018-05-31,1.1160,2.7140,,,1,1.82,开放申购,开放赎回,,,,
2018-05-30,1.0960,2.6910,,,1,-1.62,开放申购,开放赎回,,,,
2018-05-29,1.1140,2.7110,,,1,-0.36,开放申购,开放赎回,,,,
2018-05-28,1.1180,2.7160,,,1,0.27,开放申购,开放赎回,,,,
2018-05-25,1.1150,2.7130,,,1,-0.18,开放申购,开放赎回,,,,
2018-05-24,1.1170,2.7150,,,1,-0.53,开放申购,开放赎回,,,,
2018-05-23,1.1230,2.7220,,,1,-0.97,开放申购,开放赎回,,,,
2018-05-22,1.1340,2.7340,,,1,-0.35,开放申购,开放赎回,,,,
2018-05-21,1.1380,2.7380,,,1,0.35,开放申购,开放赎回,,,,
2018-05-18,1.1340,2.7340,,,1,0.89,开放申购,开放赎回,,,,
2018-05-17,1.1240,2.7230,,,1,-0.27,开放申购,开放赎回,,,,
2018-05-16,1.1270,2.7260,,,1,-0.53,开放申购,开放赎回,,,,
2018-05-15,1.1330,2.7330,,,1,0.35,开放申购,开放赎回,,,,
2018-05-14,1.1290,2.7280,,,1,0.44,开放申购,开放赎回,,,,
2018-05-11,1.1240,2.7230,,,1,-0.44,开放申购,开放赎回,,,,
2018-05-10,1.1290,2.7280,,,1,0.44,开放申购,开放赎回,,,,
2018-05-09,1.1240,2.7230,,,1,-0.09,开放申购,开放赎回,,,,
2018-05-08,1.1250,2.7240,,,1,0.72,开放申购,开放赎回,,,,
2018-05-07,1.1170,2.7150,,,1,1.27,开放申购,开放赎回,,,,
2018-05-04,1.1030,2.6990,,,1,-0.18,开放申购,开放赎回,,,,
2018-05-03,1.1050,2.7010,,,1,0.73,开放申购,开放赎回,,,,
2018-05-02,1.0970,2.6920,,,1,0.55,开放申购,开放赎回,,,,
2018-04-27,1.0910,2.6860,,,1,0.09,开放申购,开放赎回,,,,
2018-04-26,1.0900,2.6840,,,1,-1.36,开放申购,开放赎回,,,,
2018-04-25,1.1050,2.7010,,,1,-0.36,开放申购,开放赎回,,,,
2018-04-24,1.1090,2.7060,,,1,1.84,开放申购,开放赎回,,,,
2018-04-23,1.0890,2.6830,,,1,0.18,开放申购,开放赎回,,,,
2018-04-20,1.0870,2.6810,,,1,-1.27,开放申购,开放赎回,,,,
2018-04-19,1.1010,2.6970,,,1,0.82,开放申购,开放赎回,,,,
2018-04-18,1.0920,2.6870,,,1,0.55,开放申购,开放赎回,,,,
2018-04-17,1.0860,2.6800,,,1,-1.09,开放申购,开放赎回,,,,
2018-04-16,1.0980,2.6930,,,1,-1.52,开放申购,开放赎回,,,,
2018-04-13,1.1150,2.7130,,,1,-0.36,开放申购,开放赎回,,,,
2018-04-12,1.1190,2.7170,,,1,-0.89,开放申购,开放赎回,,,,
2018-04-11,1.1290,2.7280,,,1,0.62,开放申购,开放赎回,,,,
2018-04-10,1.1220,2.7200,,,1,1.72,开放申购,开放赎回,,,,
2018-04-09,1.1030,2.6990,,,1,-0.36,开放申购,开放赎回,,,,
2018-04-04,1.1070,2.7040,,,1,-0.09,开放申购,开放赎回,,,,
2018-04-03,1.1080,2.7050,,,1,-0.72,开放申购,开放赎回,,,,
2018-04-02,1.1160,2.7140,,,1,-0.45,开放申购,开放赎回,,,,
2018-03-30,1.1210,2.7190,,,1,0.09,开放申购,开放赎回,,,,
2018-03-29,1.1200,2.7180,,,1,1.63,开放申购,开放赎回,,,,
2018-03-28,1.1020,2.6980,,,1,-1.25,开放申购,开放赎回,,,,
2018-03-27,1.1160,2.7140,,,1,0.63,开放申购,开放赎回,,,,
2018-03-26,1.1090,2.7060,,,1,-0.63,开放申购,开放赎回,,,,
2018-03-23,1.1160,2.7140,,,1,-2.70,开放申购,开放赎回,,,,
2018-03-22,1.1470,2.7490,,,1,-0.78,开放申购,开放赎回,,,,
2018-03-21,1.1560,2.7590,,,1,-0.26,开放申购,开放赎回,,,,
2018-03-20,1.1590,2.7620,,,1,0.00,开放申购,开放赎回,,,,
2018-03-19,1.1590,2.7620,,,1,-0.43,开放申购,开放赎回,,,,
2018-03-16,1.1640,2.7680,,,1,-0.68,开放申购,开放赎回,,,,
2018-03-15,1.1720,2.7770,,,1,0.09,开放申购,开放赎回,,,,
