trade_date,ts_code,trade_date,close,open,pct_chg,amount
2015-11-17,000300.SH,20151117,3758.3869,3790.4261,-0.1525,365138598.381
2015-11-18,000300.SH,20151118,3715.5796,3760.4555,-1.139,254137953.313
2015-11-19,000300.SH,20151119,3774.969,3725.622,1.5984,204557606.993
2015-11-20,000300.SH,20151120,3774.3833,3778.8843,-0.0155,242295089.781
2015-11-23,000300.SH,20151123,3753.3351,3774.4356,-0.5577,234640979.61
2015-11-24,000300.SH,20151124,3753.8887,3745.7607,0.0147,192495095.083
2015-11-25,000300.SH,20151125,3781.6069,3747.7594,0.7384,215125047.954
2015-11-26,000300.SH,20151126,3759.4286,3795.2454,-0.5865,239797205.559
2015-11-27,000300.SH,20151127,3556.9924,3739.0958,-5.3848,269758168.475
2015-11-30,000300.SH,20151130,3566.4122,3554.89,0.2648,220098287.801
2015-12-01,000300.SH,20151201,3591.696,3562.3186,0.7089,176598805.608
2015-12-02,000300.SH,20151202,3721.9545,3587.7576,3.6267,260938692.616
2015-12-03,000300.SH,20151203,3749.2985,3709.5469,0.7347,236698987.44
2015-12-04,000300.SH,20151204,3677.5922,3719.7338,-1.9125,196455597.757
2015-12-07,000300.SH,20151207,3687.6073,3681.5817,0.2723,161220059.836
2015-12-08,000300.SH,20151208,3623.0202,3668.8385,-1.7515,163317229.186
2015-12-09,000300.SH,20151209,3635.9382,3613.4203,0.3566,154319992.1
2015-12-10,000300.SH,20151210,3623.0842,3634.366,-0.3535,168622188.283
2015-12-11,000300.SH,20151211,3608.0587,3605.3723,-0.4147,145248640.244
2015-12-14,000300.SH,20151214,3711.322,3573.8838,2.862,203291513.291
2015-12-15,000300.SH,20151215,3694.3885,3707.7304,-0.4563,186795461.663
2015-12-16,000300.SH,20151216,3685.4398,3703.9503,-0.2422,160118243.242
2015-12-17,000300.SH,20151217,3755.8881,3712.7833,1.9115,242543823.434
2015-12-18,000300.SH,20151218,3767.9128,3754.9603,0.3202,232281458.171
2015-12-21,000300.SH,20151221,3865.965,3762.097,2.6023,289905289.214
2015-12-22,000300.SH,20151222,3876.7325,3872.0975,0.2785,243797366.698
2015-12-23,000300.SH,20151223,3866.3814,3877.8722,-0.267,294710770.246
2015-12-24,000300.SH,20151224,3829.4022,3858.1348,-0.9564,203683543.579
2015-12-25,000300.SH,20151225,3838.201,3832.0849,0.2298,163314511.431
2015-12-28,000300.SH,20151228,3727.6316,3847.5323,-2.8808,210026020.459
2015-12-29,000300.SH,20151229,3761.8745,3723.0498,0.9186,140405054.699
2015-12-30,000300.SH,20151230,3765.1752,3762.9141,0.0877,155744099.319
2015-12-31,000300.SH,20151231,3731.0047,3760.9039,-0.9075,145043696.235
2016-01-04,000300.SH,20160104,3469.0662,3725.8561,-7.0206,145968206.095
2016-01-05,000300.SH,20160105,3478.7797,3382.1769,0.28,196017085.879
2016-01-06,000300.SH,20160106,3539.8082,3482.4064,1.7543,160947198.402
2016-01-07,000300.SH,20160107,3294.3839,3481.1499,-6.9333,47130795.628
2016-01-08,000300.SH,20160108,3361.5632,3371.871,2.0392,203498868.289
2016-01-11,000300.SH,20160111,3192.4499,3303.1246,-5.0308,184464050.18
2016-01-12,000300.SH,20160112,3215.7099,3214.8234,0.7286,142048909.71
2016-01-13,000300.SH,20160113,3155.8787,3240.4838,-1.8606,130886082.444
2016-01-14,000300.SH,20160114,3221.5714,3076.6445,2.0816,144771580.596
2016-01-15,000300.SH,20160115,3118.7301,3200.888,-3.1923,131882737.252
2016-01-18,000300.SH,20160118,3130.7289,3068.2348,0.3847,109458287.764
2016-01-19,000300.SH,20160119,3223.1251,3132.7047,2.9513,142907686.296
2016-01-20,000300.SH,20160120,3174.3781,3204.2183,-1.5124,143313337.192
2016-01-21,000300.SH,20160121,3081.3454,3136.3841,-2.9307,121856195.433
2016-01-22,000300.SH,20160122,3113.4626,3114.895,1.0423,96885673.842
2016-01-25,000300.SH,20160125,3128.886,3129.0279,0.4954,85777891.364
2016-01-26,000300.SH,20160126,2940.5085,3099.5957,-6.0206,127250652.518
2016-01-27,000300.SH,20160127,2930.3519,2953.1826,-0.3454,126997670.778
2016-01-28,000300.SH,20160128,2853.7562,2909.3341,-2.6139,95663874.927
2016-01-29,000300.SH,20160129,2946.0902,2855.5983,3.2355,109462356.68
2016-02-01,000300.SH,20160201,2901.0477,2939.0401,-1.5289,82931453.498
2016-02-02,000300.SH,20160202,2961.3337,2901.5284,2.0781,88740230.428
2016-02-03,000300.SH,20160203,2948.6386,2931.2883,-0.4287,74817092.259
2016-02-04,000300.SH,20160204,2984.7598,2960.3335,1.225,91550346.872
2016-02-05,000300.SH,20160205,2963.7894,2982.0563,-0.7026,77443222.334
2016-02-15,000300.SH,20160215,2946.7066,2888.4277,-0.5764,71285049.141
2016-02-16,000300.SH,20160216,3037.0353,2962.1871,3.0654,112300492.317
2016-02-17,000300.SH,20160217,3063.3199,3034.0902,0.8655,122279340.234
2016-02-18,000300.SH,20160218,3053.6985,3079.5272,-0.3141,122618612.161
2016-02-19,000300.SH,20160219,3051.585,3047.9417,-0.0692,90849341.804
2016-02-22,000300.SH,20160222,3118.8675,3083.9325,2.2048,141684080.627
2016-02-23,000300.SH,20160223,3089.3632,3117.2027,-0.946,117476469.063
2016-02-24,000300.SH,20160224,3109.5454,3077.6062,0.6533,112918607.549
2016-02-25,000300.SH,20160225,2918.7501,3104.4097,-6.1358,153493008.194
2016-02-26,000300.SH,20160226,2948.0306,2942.0954,1.0032,102531571.946
2016-02-29,000300.SH,20160229,2877.4666,2939.5802,-2.3936,118440829.598
2016-03-01,000300.SH,20160301,2930.6937,2881.3353,1.8498,110491037.808
2016-03-02,000300.SH,20160302,3051.3327,2933.9209,4.1164,164025161.471
2016-03-03,000300.SH,20160303,3058.4219,3050.3886,0.2323,165509087.742
2016-03-04,000300.SH,20160304,3093.8895,3047.5371,1.1597,205520475.543
2016-03-07,000300.SH,20160307,3104.8397,3108.9994,0.3539,127790344.488
2016-03-08,000300.SH,20160308,3107.6727,3100.1492,0.0912,128758488.144
2016-03-09,000300.SH,20160309,3071.907,3045.9238,-1.1509,106298652.785
2016-03-10,000300.SH,20160310,3013.1457,3056.2104,-1.9129,78180468.559
2016-03-11,000300.SH,20160311,3018.2844,2990.2135,0.1705,74367296.548
2016-03-14,000300.SH,20160314,3065.6904,3039.5689,1.5706,123539094.703
2016-03-15,000300.SH,20160315,3074.7796,3061.3427,0.2965,101302845.698
2016-03-16,000300.SH,20160316,3090.0328,3068.8664,0.4961,126128854.001
2016-03-17,000300.SH,20160317,3124.2039,3096.8076,1.1058,136603715.775
2016-03-18,000300.SH,20160318,3171.963,3136.223,1.5287,210017810.346
2016-03-21,000300.SH,20160321,3249.4372,3203.2929,2.4425,256836636.273
2016-03-22,000300.SH,20160322,3225.7903,3231.6146,-0.7277,194211982.989
2016-03-23,000300.SH,20160323,3236.0924,3217.7288,0.3194,155567074.583
2016-03-24,000300.SH,20160324,3181.8507,3211.496,-1.6761,162436036.415
2016-03-25,000300.SH,20160325,3197.8169,3176.8101,0.5018,115195604.431
2016-03-28,000300.SH,20160328,3169.7283,3206.9532,-0.8784,123844044.128
2016-03-29,000300.SH,20160329,3135.4098,3171.3138,-1.0827,113844280.553
2016-03-30,000300.SH,20160330,3216.2753,3161.2886,2.5791,140721774.451
2016-03-31,000300.SH,20160331,3218.0879,3229.1995,0.0564,147267617.416
2016-04-01,000300.SH,20160401,3221.8948,3213.674,0.1183,127050098.456
2016-04-05,000300.SH,20160405,3264.4858,3211.3046,1.3219,159296543.667
2016-04-06,000300.SH,20160406,3257.5276,3250.5215,-0.2131,137206268.587
2016-04-07,000300.SH,20160407,3209.2902,3266.2883,-1.4808,128273067.72
2016-04-08,000300.SH,20160408,3185.7258,3189.8456,-0.7343,113920716.519
2016-04-11,000300.SH,20160411,3230.0957,3213.507,1.3928,142759491.34
2016-04-12,000300.SH,20160412,3218.4497,3227.3673,-0.3605,99086557.951
2016-04-13,000300.SH,20160413,3261.3831,3237.8575,1.334,200159601.29
2016-04-14,000300.SH,20160414,3275.8321,3277.0982,0.443,117989443.45
2016-04-15,000300.SH,20160415,3272.2053,3279.8566,-0.1107,107963982.334
2016-04-18,000300.SH,20160418,3228.4531,3252.6706,-1.3371,103956150.095
2016-04-19,000300.SH,20160419,3238.3029,3243.9712,0.3051,90976236.261
2016-04-20,000300.SH,20160420,3181.0264,3244.1419,-1.7687,172324694.469
2016-04-21,000300.SH,20160421,3160.6033,3160.7958,-0.642,110324379.038
2016-04-22,000300.SH,20160422,3174.9012,3142.5611,0.4524,82442921.903
2016-04-25,000300.SH,20160425,3162.0331,3164.7384,-0.4053,74734848.036
2016-04-26,000300.SH,20160426,3179.1605,3159.7706,0.5417,68871554.173
2016-04-27,000300.SH,20160427,3165.9156,3181.9305,-0.4166,70620405.995
2016-04-28,000300.SH,20160428,3160.5809,3169.3333,-0.1685,78876767.222
2016-04-29,000300.SH,20160429,3156.7451,3153.5371,-0.1214,70807704.222
2016-05-03,000300.SH,20160503,3213.5397,3159.823,1.7992,115733867.591
2016-05-04,000300.SH,20160504,3209.4614,3203.4653,-0.1269,97797134.813
2016-05-05,000300.SH,20160505,3213.9199,3204.1686,0.1389,83946496.908
2016-05-06,000300.SH,20160506,3130.3544,3213.1358,-2.6001,119265216.104
2016-05-09,000300.SH,20160509,3065.6154,3115.4301,-2.0681,100409213.488
2016-05-10,000300.SH,20160510,3069.1124,3055.2119,0.1141,70650764.147
2016-05-11,000300.SH,20160511,3082.8086,3080.6361,0.4463,87323408.342
2016-05-12,000300.SH,20160512,3090.1372,3059.3831,0.2377,81418792.606
2016-05-13,000300.SH,20160513,3074.9351,3081.6797,-0.492,65850995.649
2016-05-16,000300.SH,20160516,3095.3085,3064.5261,0.6626,64405200.02
2016-05-17,000300.SH,20160517,3086.0249,3095.5229,-0.2999,75389385.458
2016-05-18,000300.SH,20160518,3068.0358,3071.5292,-0.5829,88458847.115
2016-05-19,000300.SH,20160519,3062.5002,3060.3426,-0.1804,68679060.392
2016-05-20,000300.SH,20160520,3078.2183,3047.7778,0.5132,65124251.092
2016-05-23,000300.SH,20160523,3087.2225,3078.515,0.2925,70337514.484
2016-05-24,000300.SH,20160524,3063.5556,3083.2441,-0.7666,61106015.446
2016-05-25,000300.SH,20160525,3059.2259,3079.7486,-0.1413,63316562.53
2016-05-26,000300.SH,20160526,3064.2111,3056.6004,0.163,65985183.919
2016-05-27,000300.SH,20160527,3062.4993,3059.732,-0.0559,59371777.079
2016-05-30,000300.SH,20160530,3066.7095,3056.3138,0.1375,63496565.009
2016-05-31,000300.SH,20160531,3169.5598,3068.5964,3.3538,151398175.957
2016-06-01,000300.SH,20160601,3160.547,3172.9619,-0.2844,131700821.152
2016-06-02,000300.SH,20160602,3167.0997,3158.0259,0.2073,97093625.345
2016-06-03,000300.SH,20160603,3189.3255,3172.946,0.7018,136332027.087
2016-06-06,000300.SH,20160606,3178.7883,3192.7793,-0.3304,101176231.366
2016-06-07,000300.SH,20160607,3177.0536,3182.4374,-0.0546,88711618.425
2016-06-08,000300.SH,20160608,3163.9864,3171.8134,-0.4113,97682790.861
2016-06-13,000300.SH,20160613,3066.3413,3134.0453,-3.0861,114091320.004
2016-06-14,000300.SH,20160614,3075.9834,3058.4433,0.3144,78622305.35
2016-06-15,000300.SH,20160615,3116.3682,3043.9577,1.3129,106170177.872
2016-06-16,000300.SH,20160616,3094.6748,3104.3619,-0.6961,93496238.871
2016-06-17,000300.SH,20160617,3110.3572,3096.0901,0.5068,97953389.32
2016-06-20,000300.SH,20160620,3112.6744,3114.9064,0.0745,74647802.462
2016-06-21,000300.SH,20160621,3106.3175,3124.8984,-0.2042,107233643.632
2016-06-22,000300.SH,20160622,3133.9611,3100.4496,0.8899,81348715.848
2016-06-23,000300.SH,20160623,3117.3168,3129.7207,-0.5311,81732552.159
2016-06-24,000300.SH,20160624,3077.1554,3110.6465,-1.2883,118967441.702
2016-06-27,000300.SH,20160627,3120.5443,3065.128,1.41,104066083.791
2016-06-28,000300.SH,20160628,3136.4013,3107.3979,0.5081,117197791.504
2016-06-29,000300.SH,20160629,3151.3898,3142.4842,0.4779,117958861.189
2016-06-30,000300.SH,20160630,3153.921,3152.8331,0.0803,100627912.925
2016-07-01,000300.SH,20160701,3154.2003,3156.932,0.0089,91215027.688
2016-07-04,000300.SH,20160704,3204.6962,3136.3852,1.6009,149894780.037
2016-07-05,000300.SH,20160705,3207.3827,3199.1572,0.0838,143899100.428
2016-07-06,000300.SH,20160706,3216.8035,3197.6249,0.2937,147232471.496
2016-07-07,000300.SH,20160707,3209.9542,3206.5507,-0.2129,140488833.675
2016-07-08,000300.SH,20160708,3192.2804,3199.7542,-0.5506,111063465.417
2016-07-11,000300.SH,20160711,3203.3298,3199.0383,0.3461,155288151.673
2016-07-12,000300.SH,20160712,3273.1823,3201.9062,2.1806,190853738.897
2016-07-13,000300.SH,20160713,3282.8681,3274.0202,0.2959,196592300.322
2016-07-14,000300.SH,20160714,3276.7637,3277.4816,-0.1859,128090420.917
2016-07-15,000300.SH,20160715,3276.2775,3278.8357,-0.0148,125179812.929
2016-07-18,000300.SH,20160718,3262.0222,3269.7077,-0.4351,129785706.199
2016-07-19,000300.SH,20160719,3248.2341,3260.4349,-0.4227,107108911.172
2016-07-20,000300.SH,20160720,3237.6051,3246.8626,-0.3272,91367448.994
2016-07-21,000300.SH,20160721,3252.5227,3238.3367,0.4608,107464072.513
2016-07-22,000300.SH,20160722,3225.1621,3251.242,-0.8412,107416887.32
2016-07-25,000300.SH,20160725,3230.885,3220.1658,0.1774,92015844.035
2016-07-26,000300.SH,20160726,3269.5882,3228.234,1.1979,103745762.758
2016-07-27,000300.SH,20160727,3218.243,3270.0837,-1.5704,186928366.498
2016-07-28,000300.SH,20160728,3221.1365,3204.4645,0.0899,137295892.753
2016-07-29,000300.SH,20160729,3203.9304,3217.1923,-0.5342,103787029.748
2016-08-01,000300.SH,20160801,3176.8091,3196.425,-0.8465,98818634.361
2016-08-02,000300.SH,20160802,3189.0529,3173.7576,0.3854,70640763.842
2016-08-03,000300.SH,20160803,3193.5073,3179.6842,0.1397,79754323.301
2016-08-04,000300.SH,20160804,3201.2888,3190.546,0.2437,86919591.121
2016-08-05,000300.SH,20160805,3205.1101,3201.3543,0.1194,94429542.391
2016-08-08,000300.SH,20160808,3234.1833,3199.5723,0.9071,102638114.597
2016-08-09,000300.SH,20160809,3256.9813,3232.603,0.7049,105924052.436
2016-08-10,000300.SH,20160810,3243.3409,3255.1822,-0.4188,106157448.028
2016-08-11,000300.SH,20160811,3233.3604,3239.5583,-0.3077,116996159.046
2016-08-12,000300.SH,20160812,3294.2337,3231.8065,1.8827,129354686.387
2016-08-15,000300.SH,20160815,3393.4239,3303.4688,3.011,258897463.91
2016-08-16,000300.SH,20160816,3378.2451,3403.3839,-0.4473,226785231.085
2016-08-17,000300.SH,20160817,3373.0476,3377.7713,-0.1539,167917530.856
2016-08-18,000300.SH,20160818,3364.4851,3369.9472,-0.2539,172256533.0
2016-08-19,000300.SH,20160819,3365.0197,3358.555,0.0159,135382706.293
2016-08-22,000300.SH,20160822,3336.7949,3364.681,-0.8388,128201783.812
2016-08-23,000300.SH,20160823,3341.8298,3332.621,0.1509,108503692.377
2016-08-24,000300.SH,20160824,3329.8631,3341.9304,-0.3581,94012832.2
2016-08-25,000300.SH,20160825,3308.9721,3314.0846,-0.6274,112578140.01
2016-08-26,000300.SH,20160826,3307.0902,3312.4991,-0.0569,93213205.56
2016-08-29,000300.SH,20160829,3307.7812,3306.5749,0.0209,88011642.022
2016-08-30,000300.SH,20160830,3311.9872,3310.3188,0.1272,89513016.667
2016-08-31,000300.SH,20160831,3327.7938,3310.5654,0.4773,99215044.445
2016-09-01,000300.SH,20160901,3301.5767,3326.7389,-0.7878,100911462.823
2016-09-02,000300.SH,20160902,3314.1142,3298.7217,0.3797,99396378.584
2016-09-05,000300.SH,20160905,3319.6803,3321.0053,0.168,87531089.645
2016-09-06,000300.SH,20160906,3342.6259,3322.018,0.6912,118366533.426
2016-09-07,000300.SH,20160907,3340.8172,3344.0657,-0.0541,115119908.617
2016-09-08,000300.SH,20160908,3339.564,3338.0082,-0.0375,83742346.85
2016-09-09,000300.SH,20160909,3318.044,3339.3733,-0.6444,95471188.732
2016-09-12,000300.SH,20160912,3262.6043,3271.8702,-1.6709,134456630.927
2016-09-13,000300.SH,20160913,3260.333,3265.3373,-0.0696,76862644.231
2016-09-14,000300.SH,20160914,3238.7299,3245.7371,-0.6626,79780746.436
2016-09-19,000300.SH,20160919,3263.1242,3242.7429,0.7532,67678031.642
2016-09-20,000300.SH,20160920,3257.4034,3264.6649,-0.1753,61626150.818
2016-09-21,000300.SH,20160921,3266.6363,3257.7097,0.2834,68957744.044
2016-09-22,000300.SH,20160922,3291.1211,3281.4718,0.7495,89991761.655
2016-09-23,000300.SH,20160923,3275.6665,3292.2788,-0.4696,68046257.25
2016-09-26,000300.SH,20160926,3220.2838,3267.6905,-1.6907,78700835.132
2016-09-27,000300.SH,20160927,3240.7546,3214.8704,0.6357,66651130.361
2016-09-28,000300.SH,20160928,3230.8904,3243.647,-0.3044,51996404.752
2016-09-29,000300.SH,20160929,3244.3874,3234.857,0.4177,62220302.312
2016-09-30,000300.SH,20160930,3253.2848,3240.1775,0.2742,52655734.553
2016-10-10,000300.SH,20161010,3293.8689,3265.3644,1.2475,89607989.896
2016-10-11,000300.SH,20161011,3306.5573,3296.8672,0.3852,88213421.183
2016-10-12,000300.SH,20161012,3300.0099,3299.1388,-0.198,72386912.616
2016-10-13,000300.SH,20161013,3302.6455,3299.1557,0.0799,79923748.596
2016-10-14,000300.SH,20161014,3305.8481,3298.734,0.097,81485597.806
2016-10-17,000300.SH,20161017,3277.8787,3305.9635,-0.8461,88199418.936
2016-10-18,000300.SH,20161018,3321.3324,3272.6815,1.3257,104625044.142
2016-10-19,000300.SH,20161019,3316.2407,3323.3038,-0.1533,96354442.199
2016-10-20,000300.SH,20161020,3318.6044,3317.1792,0.0713,82481095.277
2016-10-21,000300.SH,20161021,3327.74,3315.7156,0.2753,107114926.126
2016-10-24,000300.SH,20161024,3367.5778,3332.5125,1.1971,150063007.899
2016-10-25,000300.SH,20161025,3367.4547,3367.4753,-0.0037,110576512.916
2016-10-26,000300.SH,20161026,3354.8003,3365.1975,-0.3758,104719318.22
2016-10-27,000300.SH,20161027,3345.695,3351.4603,-0.2714,85241012.414
2016-10-28,000300.SH,20161028,3340.1262,3347.1438,-0.1664,104797971.448
2016-10-31,000300.SH,20161031,3336.2778,3332.406,-0.1152,80701820.968
2016-11-01,000300.SH,20161101,3359.0515,3338.7099,0.6826,84717683.75
2016-11-02,000300.SH,20161102,3333.3524,3350.71,-0.7651,100348995.733
2016-11-03,000300.SH,20161103,3365.085,3326.9045,0.952,137386468.361
2016-11-04,000300.SH,20161104,3354.1749,3362.2055,-0.3242,110813764.577
2016-11-07,000300.SH,20161107,3356.5916,3353.4441,0.0721,94370876.771
2016-11-08,000300.SH,20161108,3371.1177,3367.6974,0.4328,105138256.061
2016-11-09,000300.SH,20161109,3353.0547,3370.5999,-0.5358,145186921.69
2016-11-10,000300.SH,20161110,3390.6119,3374.906,1.1201,133277399.553
2016-11-11,000300.SH,20161111,3417.2211,3387.9481,0.7848,190647270.04
2016-11-14,000300.SH,20161114,3430.2482,3409.2241,0.3812,208353308.629
2016-11-15,000300.SH,20161115,3429.8697,3428.8663,-0.011,135206770.523
2016-11-16,000300.SH,20161116,3429.5921,3432.4336,-0.0081,128944599.173
2016-11-17,000300.SH,20161117,3436.535,3423.4654,0.2024,121576882.948
2016-11-18,000300.SH,20161118,3417.4554,3437.4898,-0.5552,117345607.612
2016-11-21,000300.SH,20161121,3441.1106,3412.6523,0.6922,147542589.349
2016-11-22,000300.SH,20161122,3468.3637,3443.2201,0.792,167250665.827
2016-11-23,000300.SH,20161123,3474.7289,3473.8949,0.1835,171247116.196
2016-11-24,000300.SH,20161124,3488.7402,3468.8071,0.4032,165071453.531
2016-11-25,000300.SH,20161125,3521.2984,3490.0399,0.9332,166832181.108
2016-11-28,000300.SH,20161128,3535.0807,3538.6754,0.3914,219859766.828
2016-11-29,000300.SH,20161129,3564.0404,3525.9011,0.8192,248322816.339
2016-11-30,000300.SH,20161130,3538.001,3557.6357,-0.7306,190681227.631
2016-12-01,000300.SH,20161201,3565.036,3543.9555,0.7641,199637742.998
2016-12-02,000300.SH,20161202,3528.9547,3559.7711,-1.0121,203742147.476
2016-12-05,000300.SH,20161205,3469.4073,3473.6876,-1.6874,190175061.733
2016-12-06,000300.SH,20161206,3459.1533,3466.2417,-0.2956,125727753.193
2016-12-07,000300.SH,20161207,3475.7473,3458.3687,0.4797,115282194.223
2016-12-08,000300.SH,20161208,3470.1426,3481.8067,-0.1613,119188508.676
2016-12-09,000300.SH,20161209,3493.7004,3464.8733,0.6789,152674867.707
2016-12-12,000300.SH,20161212,3409.1794,3489.2683,-2.4192,199163540.831
2016-12-13,000300.SH,20161213,3405.0355,3394.2072,-0.1216,124454188.749
2016-12-14,000300.SH,20161214,3378.9453,3399.4113,-0.7662,126182669.414
2016-12-15,000300.SH,20161215,3340.4338,3363.8597,-1.1397,121507811.54
2016-12-16,000300.SH,20161216,3346.0305,3335.3625,0.1675,98112206.845
2016-12-19,000300.SH,20161219,3328.9827,3342.3449,-0.5095,86095693.838
2016-12-20,000300.SH,20161220,3309.0641,3328.2985,-0.5983,88527345.889
2016-12-21,000300.SH,20161221,3338.536,3313.7451,0.8906,106205485.213
2016-12-22,000300.SH,20161222,3335.672,3335.1218,-0.0858,92564877.57
2016-12-23,000300.SH,20161223,3307.5991,3333.4009,-0.8416,99575473.231
2016-12-26,000300.SH,20161226,3322.4006,3293.2236,0.4475,95493219.936
2016-12-27,000300.SH,20161227,3316.3852,3319.2061,-0.1811,79617133.03
2016-12-28,000300.SH,20161228,3301.8887,3315.7526,-0.4371,71759839.566
2016-12-29,000300.SH,20161229,3297.7648,3297.036,-0.1249,75972960.431
2016-12-30,000300.SH,20161230,3310.0808,3302.5993,0.3735,76921368.838
2017-01-03,000300.SH,20170103,3342.2272,3313.9534,0.9712,87612765.768
2017-01-04,000300.SH,20170104,3368.3117,3340.5576,0.7805,98014355.468
2017-01-05,000300.SH,20170105,3367.7892,3368.3402,-0.0155,91189339.582
2017-01-06,000300.SH,20170106,3347.6665,3366.8522,-0.5975,91072256.748
2017-01-09,000300.SH,20170109,3363.9014,3345.7483,0.485,87916115.243
2017-01-10,000300.SH,20170110,3358.2716,3361.6394,-0.1674,82533965.08
2017-01-11,000300.SH,20170111,3334.4954,3355.8008,-0.708,86750457.122
2017-01-12,000300.SH,20170112,3317.6241,3332.6857,-0.506,75031886.874
