日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000631,顺发恒业,2.91,3.03,2.82,2.82,2.84,0.07,2.4648,1.2059,29333317,85558887.56,7078630778.88,7078630778.88
2020-03-26,'000631,顺发恒业,2.84,2.95,2.82,2.89,2.71,0.13,4.797,1.4429,35099549,100619712.84,6908354437.12,6908354437.12
2020-03-25,'000631,顺发恒业,2.71,2.74,2.57,2.6,2.55,0.16,6.2745,0.4668,11354656,30215921.49,6592126945.28,6592126945.28
2020-03-24,'000631,顺发恒业,2.55,2.56,2.51,2.52,2.5,0.05,2.0,0.1315,3198467,8118074.84,6202923878.4,6202923878.4
2020-03-23,'000631,顺发恒业,2.5,2.55,2.49,2.53,2.56,-0.06,-2.3438,0.103,2504279,6305271.62,6081297920.0,6081297920.0
2020-03-20,'000631,顺发恒业,2.56,2.59,2.53,2.54,2.54,0.02,0.7874,0.0957,2328521,5946822.73,6227249070.08,6227249070.08
2020-03-19,'000631,顺发恒业,2.54,2.58,2.48,2.56,2.55,-0.01,-0.3922,0.2336,5683434,14327390.13,6178598686.72,6178598686.72
2020-03-18,'000631,顺发恒业,2.55,2.63,2.53,2.59,2.59,-0.04,-1.5444,0.3007,7314700,18941107.0,6202923878.4,6202923878.4
2020-03-17,'000631,顺发恒业,2.59,2.66,2.56,2.62,2.62,-0.03,-1.145,0.2423,5893453,15300390.19,6300224645.12,6300224645.12
2020-03-16,'000631,顺发恒业,2.62,2.71,2.62,2.69,2.67,-0.05,-1.8727,0.2513,6111786,16286943.28,6373200220.16,6373200220.16
2020-03-13,'000631,顺发恒业,2.67,2.69,2.56,2.6,2.69,-0.02,-0.7435,0.2448,5953784,15648920.34,6494826178.56,6494826178.56
2020-03-12,'000631,顺发恒业,2.69,2.73,2.68,2.73,2.74,-0.05,-1.8248,0.1819,4424048,11959737.91,6543476561.92,6543476561.92
2020-03-11,'000631,顺发恒业,2.74,2.78,2.74,2.74,2.74,0.0,0.0,0.2133,5188892,14280026.72,6665102520.32,6665102520.32
2020-03-10,'000631,顺发恒业,2.74,2.75,2.65,2.68,2.7,0.04,1.4815,0.2472,6013034,16233945.9,6665102520.32,6665102520.32
2020-03-09,'000631,顺发恒业,2.7,2.77,2.69,2.76,2.78,-0.08,-2.8777,0.3141,7641262,20806865.92,6567801753.6,6567801753.6
2020-03-06,'000631,顺发恒业,2.78,2.81,2.77,2.81,2.84,-0.06,-2.1127,0.3578,8703095,24235088.47,6762403287.04,6762403287.04
2020-03-05,'000631,顺发恒业,2.84,2.85,2.79,2.83,2.84,0.0,0.0,0.5242,12750399,35967652.72,6908354437.12,6908354437.12
