日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300680,隆盛科技,24.7,25.7,24.58,25.7,25.6,-0.9,-3.5156,8.5711,3661487,91458912.74,1835524208.7,1055156780.6
2020-03-26,'300680,隆盛科技,25.6,26.93,24.55,26.93,25.39,0.21,0.8271,16.0128,6840500,174277225.0,1902405657.6,1093603788.8
2020-03-25,'300680,隆盛科技,25.39,26.08,24.49,25.14,24.72,0.67,2.7104,16.4643,7033355,178306519.35,1886799986.19,1084632820.22
2020-03-24,'300680,隆盛科技,24.72,24.89,23.72,24.48,23.93,0.79,3.3013,12.3525,5276864,127691965.76,1837010463.12,1056011158.56
2020-03-23,'300680,隆盛科技,23.93,24.5,23.08,23.08,23.8,0.13,0.5462,11.4565,4894099,117211879.56,1778303413.53,1022263229.14
2020-03-20,'300680,隆盛科技,23.8,24.06,23.3,23.78,23.73,0.07,0.295,9.2487,3950935,93595250.4,1768642759.8,1016709772.4
2020-03-19,'300680,隆盛科技,23.73,23.94,21.8,21.88,22.0,1.73,7.8636,11.6249,4966050,114482838.0,1763440869.33,1013719449.54
2020-03-18,'300680,隆盛科技,22.0,22.56,21.8,22.0,21.66,0.34,1.5697,5.8556,2501464,55553164.84,1634879862.0,939815756.0
2020-03-17,'300680,隆盛科技,21.66,21.95,20.8,21.45,21.42,0.24,1.1204,4.2176,1801732,38637960.62,1609613536.86,925291330.68
2020-03-16,'300680,隆盛科技,21.42,22.79,21.24,22.52,22.31,-0.89,-3.9892,4.9436,2111835,46663474.1,1591778483.82,915038795.16
2020-03-13,'300680,隆盛科技,22.31,22.55,20.51,21.0,22.54,-0.23,-1.0204,5.43,2319650,50283133.5,1657916805.51,953058614.38
2020-03-12,'300680,隆盛科技,22.54,22.68,22.04,22.5,22.77,-0.23,-1.0101,4.8997,2093100,46855316.0,1675008731.34,962883960.92
2020-03-11,'300680,隆盛科技,22.77,23.49,22.49,22.49,22.41,0.36,1.6064,8.665,3701600,85180070.0,1692100657.17,972709307.46
2020-03-10,'300680,隆盛科技,22.41,22.5,21.03,21.4,21.96,0.45,2.0492,6.2122,2653800,57951555.0,1665348077.61,957330504.18
