ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600789,Â³¿¹Ò½Ò©,10.13,10.53,10.06,10.42,10.48,-0.35,-3.3397,7.491,63832452,655879092.0,8916727215.55,8631992091.64
2020-03-26,'600789,Â³¿¹Ò½Ò©,10.48,10.77,9.91,9.94,10.07,0.41,4.0715,11.858,101044883,1040936912.0,9224807622.8,8930234661.44
2020-03-25,'600789,Â³¿¹Ò½Ò©,10.07,10.11,9.67,9.8,9.7,0.37,3.8144,7.9936,68114770,676742204.0,8863913431.45,8580864793.96
2020-03-24,'600789,Â³¿¹Ò½Ò©,9.7,9.95,9.36,9.92,10.0,-0.3,-3.0,7.5029,63933582,619210683.0,8538228429.5,8265579791.6
2020-03-23,'600789,Â³¿¹Ò½Ò©,10.0,10.38,9.77,9.83,9.95,0.05,0.5025,8.957,76324118,771947429.0,8802297350.0,8521216280.0
2020-03-20,'600789,Â³¿¹Ò½Ò©,9.95,10.04,9.68,9.86,9.82,0.13,1.3238,6.8379,58267226,576397598.0,8758285863.25,8478610198.6
2020-03-19,'600789,Â³¿¹Ò½Ò©,9.82,10.0,9.43,9.88,10.0,-0.18,-1.8,8.243,70240504,684197685.0,8643855997.7,8367834386.96
2020-03-18,'600789,Â³¿¹Ò½Ò©,10.0,10.75,9.98,10.45,10.28,-0.28,-2.7237,8.1643,69569421,719855539.0,8802297350.0,8521216280.0
2020-03-17,'600789,Â³¿¹Ò½Ò©,10.28,10.79,9.8,10.71,10.86,-0.58,-5.3407,9.3192,79410749,808741559.0,9048761675.8,8759810335.84
2020-03-16,'600789,Â³¿¹Ò½Ò©,10.86,11.49,10.79,10.95,10.68,0.18,1.6854,11.5496,98416481,1092000742.0,9559294922.1,9254040880.08
2020-03-13,'600789,Â³¿¹Ò½Ò©,10.68,11.0,10.47,10.6,11.63,-0.95,-8.1685,11.8351,100849384,1080123440.0,9400853569.8,9100658987.04
2020-03-12,'600789,Â³¿¹Ò½Ò©,11.63,12.57,11.44,12.19,12.37,-0.74,-5.9822,12.2799,104639708,1251510324.0,10237071818.0,9910174533.64
2020-03-11,'600789,Â³¿¹Ò½Ò©,12.37,12.95,12.02,12.2,12.64,-0.27,-2.1361,13.982,119143349,1479266293.0,10888441822.0,10540744538.4
2020-03-10,'600789,Â³¿¹Ò½Ò©,12.64,13.0,12.17,13.0,13.52,-0.88,-6.5089,21.1216,179981694,2267179233.0,11126103850.4,10770817377.9
2020-03-09,'600789,Â³¿¹Ò½Ò©,13.52,13.52,12.28,12.44,12.29,1.23,10.0081,25.5575,217781259,2848319488.0,11900706017.2,11520684410.6
2020-03-06,'600789,Â³¿¹Ò½Ò©,12.29,12.47,12.08,12.12,12.06,0.23,1.9071,13.1471,112029484,1380115315.0,10818023443.1,10472574808.1
2020-03-05,'600789,Â³¿¹Ò½Ò©,12.06,12.17,11.82,12.07,11.99,0.07,0.5838,9.1631,78080608,937481467.0,10615570604.1,10276586833.7
2020-03-04,'600789,Â³¿¹Ò½Ò©,11.99,12.26,11.74,12.0,12.48,-0.49,-3.9263,10.7875,91922409,1101867293.0,10553954522.6,10216938319.7
2020-03-03,'600789,Â³¿¹Ò½Ò©,12.48,12.78,11.72,11.9,12.04,0.44,3.6545,17.1342,146004186,1789811623.0,10985267092.8,10634477917.4
2020-03-02,'600789,Â³¿¹Ò½Ò©,12.04,12.19,11.38,12.19,12.0,0.04,0.3333,12.5133,106628163,1247869391.0,10597966009.4,10259544401.1
2020-02-28,'600789,Â³¿¹Ò½Ò©,12.0,12.41,11.61,11.61,11.82,0.18,1.5228,12.9263,110148133,1336880154.0,10562756820.0,10225459536.0
2020-02-27,'600789,Â³¿¹Ò½Ò©,11.82,12.75,11.61,12.48,12.86,-1.04,-8.0871,15.8783,135302116,1627469675.0,10404315467.7,10072077643.0
2020-02-26,'600789,Â³¿¹Ò½Ò©,12.86,14.26,12.61,14.25,13.68,-0.82,-5.9942,25.2303,214993032,2883021281.0,11319754392.1,10958284136.1
2020-02-25,'600789,Â³¿¹Ò½Ò©,13.68,13.68,12.05,12.28,12.44,1.24,9.9678,26.8138,228486344,3032057998.0,12041542774.8,11657023871.0
2020-02-24,'600789,Â³¿¹Ò½Ò©,12.44,12.97,12.26,12.46,12.19,0.25,2.0509,19.7071,167928801,2107849240.0,10950057903.4,10600393052.3
2020-02-21,'600789,Â³¿¹Ò½Ò©,12.19,12.44,11.51,11.68,11.7,0.49,4.188,16.5237,140802240,1692510266.0,10730000469.6,10387362645.3
2020-02-20,'600789,Â³¿¹Ò½Ò©,11.7,12.2,11.38,12.19,12.29,-0.59,-4.8007,15.9811,136178184,1599084716.0,10298687899.5,9969823047.6
2020-02-19,'600789,Â³¿¹Ò½Ò©,12.29,12.68,12.14,12.54,12.48,-0.19,-1.5224,15.7659,134344817,1668727889.0,10818023443.1,10472574808.1
2020-02-18,'600789,Â³¿¹Ò½Ò©,12.48,12.67,12.2,12.4,12.33,0.15,1.2165,15.8469,135034691,1681809720.0,10985267092.8,10634477917.4
2020-02-17,'600789,Â³¿¹Ò½Ò©,12.33,12.45,11.92,12.11,12.24,0.09,0.7353,15.3966,131197371,1604856432.0,10853232632.5,10506659673.2
2020-02-14,'600789,Â³¿¹Ò½Ò©,12.24,13.04,11.63,12.5,12.68,-0.44,-3.47,21.2583,181146702,2225783235.0,10774011956.4,10429968726.7
2020-02-13,'600789,Â³¿¹Ò½Ò©,12.68,13.44,12.51,13.31,13.88,-1.2,-8.6455,24.6978,210455233,2711815452.0,11161313039.8,10804902243.0
2020-02-12,'600789,Â³¿¹Ò½Ò©,13.88,14.09,12.15,12.15,13.07,0.81,6.1974,30.8369,262768030,3453874806.0,12217588721.8,11827448196.6
2020-02-11,'600789,Â³¿¹Ò½Ò©,13.07,13.07,13.07,13.07,14.52,-1.45,-9.9862,3.4551,29441300,384797791.0,11504602636.5,11137229678.0
2020-02-10,'600789,Â³¿¹Ò½Ò©,14.52,15.39,14.52,15.39,16.13,-1.61,-9.9814,7.079,60321630,890423462.0,12780935752.2,12372806038.6
2020-02-07,'600789,Â³¿¹Ò½Ò©,16.13,18.35,15.83,17.92,16.68,-0.55,-3.2974,33.0349,281497389,4852778945.0,14198105625.5,13744721859.6
2020-02-06,'600789,Â³¿¹Ò½Ò©,16.68,16.68,14.75,15.16,15.16,1.52,10.0264,15.9525,135934839,2200675193.0,14682231979.8,14213388755.0
2020-02-05,'600789,Â³¿¹Ò½Ò©,15.16,15.16,13.14,14.0,13.78,1.38,10.0145,27.8497,237313558,3477808619.0,13344282782.6,12918163880.5
2020-02-04,'600789,Â³¿¹Ò½Ò©,13.78,13.78,12.53,13.72,12.53,1.25,9.9761,23.1161,196977148,2636281528.0,12129565748.3,11742236033.8
