»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-02-18,'600963,‘¿—Ù¡÷÷Ω,4.18,4.2,4.14,4.18,4.16,0.02,0.4808,0.7325,7641226,31882893.0,5842524558.64,4360405238.64
2020-02-17,'600963,‘¿—Ù¡÷÷Ω,4.16,4.17,4.08,4.1,4.08,0.08,1.9608,0.8462,8827160,36486611.0,5814569895.68,4339542055.68
2020-02-14,'600963,‘¿—Ù¡÷÷Ω,4.08,4.1,4.03,4.04,4.07,0.01,0.2457,0.5637,5879840,23932886.0,5702751243.84,4256089323.84
2020-02-13,'600963,‘¿—Ù¡÷÷Ω,4.07,4.12,4.02,4.12,4.12,-0.05,-1.2136,0.8104,8454201,34349934.0,5688773912.36,4245657732.36
2020-02-12,'600963,‘¿—Ù¡÷÷Ω,4.12,4.14,4.08,4.14,4.11,0.01,0.2433,0.5107,5327328,21881114.0,5758660569.76,4297815689.76
2020-02-11,'600963,‘¿—Ù¡÷÷Ω,4.11,4.17,4.1,4.16,4.15,-0.04,-0.9639,0.6743,7034420,29035965.0,5744683238.28,4287384098.28
2020-02-10,'600963,‘¿—Ù¡÷÷Ω,4.15,4.15,4.08,4.08,4.07,0.08,1.9656,0.802,8366210,34471409.0,5800592564.2,4329110464.2
2020-02-07,'600963,‘¿—Ù¡÷÷Ω,4.07,4.13,4.0,4.03,4.02,0.05,1.2438,0.9581,9994799,40634786.0,5688773912.36,4245657732.36
2020-02-06,'600963,‘¿—Ù¡÷÷Ω,4.02,4.03,3.93,3.98,3.97,0.05,1.2594,0.9491,9900671,39520951.0,5618887254.96,4193499774.96
2020-02-05,'600963,‘¿—Ù¡÷÷Ω,3.97,4.05,3.82,3.84,3.86,0.11,2.8497,1.1276,11762563,46505371.0,5549000597.56,4141341817.56
2020-02-04,'600963,‘¿—Ù¡÷÷Ω,3.86,3.92,3.55,3.55,3.88,-0.02,-0.5155,1.3998,14602155,55348652.0,5395249951.28,4026594311.28
2020-02-03,'600963,‘¿—Ù¡÷÷Ω,3.88,3.88,3.88,3.88,4.31,-0.43,-9.9768,0.3265,3405700,13214116.0,5423204614.24,4047457494.24
2020-01-23,'600963,‘¿—Ù¡÷÷Ω,4.31,4.47,4.26,4.43,4.47,-0.16,-3.5794,1.0631,11089893,48293323.0,6024229867.88,4496015927.88
2020-01-22,'600963,‘¿—Ù¡÷÷Ω,4.47,4.5,4.4,4.49,4.49,-0.02,-0.4454,0.7179,7489000,33334481.0,6247867171.56,4662921391.56
2020-01-21,'600963,‘¿—Ù¡÷÷Ω,4.49,4.57,4.49,4.57,4.57,-0.08,-1.7505,1.0627,11085400,50120866.0,6275821834.52,4683784574.52
2020-01-20,'600963,‘¿—Ù¡÷÷Ω,4.57,4.63,4.54,4.56,4.51,0.06,1.3304,0.755,7875996,36046082.0,6387640486.36,4767237306.36
2020-01-17,'600963,‘¿—Ù¡÷÷Ω,4.51,4.62,4.51,4.6,4.6,-0.09,-1.9565,0.8164,8516451,38742709.0,6303776497.48,4704647757.48
2020-01-16,'600963,‘¿—Ù¡÷÷Ω,4.6,4.68,4.59,4.63,4.66,-0.06,-1.2876,0.7705,8037507,37195469.0,6429572480.8,4798532080.8
2020-01-15,'600963,‘¿—Ù¡÷÷Ω,4.66,4.69,4.56,4.6,4.57,0.09,1.9694,1.3772,14365987,66617028.0,6513436469.68,4861121629.68
2020-01-14,'600963,‘¿—Ù¡÷÷Ω,4.57,4.71,4.57,4.62,4.6,-0.03,-0.6522,1.1456,11949951,55373307.0,6387640486.36,4767237306.36
2020-01-13,'600963,‘¿—Ù¡÷÷Ω,4.6,4.61,4.49,4.57,4.57,0.03,0.6565,0.9076,9467872,43169587.0,6429572480.8,4798532080.8
2020-01-10,'600963,‘¿—Ù¡÷÷Ω,4.57,4.63,4.54,4.57,4.56,0.01,0.2193,0.8856,9238450,42403660.0,6387640486.36,4767237306.36
2020-01-09,'600963,‘¿—Ù¡÷÷Ω,4.56,4.56,4.52,4.53,4.48,0.08,1.7857,0.7257,7570309,34361427.0,6373663154.88,4756805714.88
2020-01-08,'600963,‘¿—Ù¡÷÷Ω,4.48,4.58,4.48,4.54,4.57,-0.09,-1.9694,1.2729,13278292,60077948.0,6261844503.04,4673352983.04
2020-01-07,'600963,‘¿—Ù¡÷÷Ω,4.57,4.58,4.53,4.55,4.56,0.01,0.2193,0.9708,10126526,46156556.0,6387640486.36,4767237306.36
2020-01-06,'600963,‘¿—Ù¡÷÷Ω,4.56,4.57,4.5,4.52,4.58,-0.02,-0.4367,1.3864,14462485,65704790.0,6373663154.88,4756805714.88
2020-01-03,'600963,‘¿—Ù¡÷÷Ω,4.58,4.61,4.45,4.48,4.49,0.09,2.0045,2.1299,22217918,100738065.0,6401617817.84,4777668897.84
