ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603638,°¬µÏ¾«ÃÜ,31.55,32.0,30.24,30.61,30.19,1.36,4.5048,0.5597,2157711,67843218.0,13029271301.0,12162853120.0
2020-03-26,'603638,°¬µÏ¾«ÃÜ,30.19,30.44,29.83,30.02,30.1,0.09,0.299,0.2542,979811,29598166.0,12467629178.3,11638558976.0
2020-03-25,'603638,°¬µÏ¾«ÃÜ,30.1,30.3,29.38,29.38,28.92,1.18,4.0802,0.428,1649820,49456868.0,12430461684.9,11603863040.0
2020-03-24,'603638,°¬µÏ¾«ÃÜ,28.92,29.27,27.91,29.0,28.27,0.65,2.2993,0.4287,1652792,47279072.0,11943154549.1,11148960768.0
2020-03-23,'603638,°¬µÏ¾«ÃÜ,28.27,28.69,27.5,27.94,28.5,-0.23,-0.807,0.2476,954331,26879316.0,11674722652.2,10898379008.0
2020-03-20,'603638,°¬µÏ¾«ÃÜ,28.5,28.94,28.05,28.27,28.03,0.47,1.6768,0.2672,1029934,29300236.0,11769706246.5,10987046400.0
2020-03-19,'603638,°¬µÏ¾«ÃÜ,28.03,29.19,27.46,28.83,28.72,-0.69,-2.4025,0.372,1434015,40403480.0,11575609336.5,10805856512.0
2020-03-18,'603638,°¬µÏ¾«ÃÜ,28.72,30.2,28.16,28.41,28.0,0.72,2.5714,0.5539,2135406,62552921.0,11860560119.3,11071858688.0
2020-03-17,'603638,°¬µÏ¾«ÃÜ,28.0,29.23,27.44,29.21,29.12,-1.12,-3.8462,0.4835,1864042,52265014.0,11563220172.0,10794291200.0
2020-03-16,'603638,°¬µÏ¾«ÃÜ,29.12,30.7,28.8,30.43,30.07,-0.95,-3.1593,0.3648,1406395,41535530.0,12025748978.9,11226062848.0
2020-03-13,'603638,°¬µÏ¾«ÃÜ,30.07,30.8,28.31,29.5,31.14,-1.07,-3.4361,0.4755,1832961,54341316.0,12418072520.4,11592297728.0
2020-03-12,'603638,°¬µÏ¾«ÃÜ,31.14,32.39,30.99,32.06,32.1,-0.96,-2.9907,0.3012,1161327,36480198.0,12859952719.9,12004793856.0
2020-03-11,'603638,°¬µÏ¾«ÃÜ,32.1,33.57,32.01,33.38,32.91,-0.81,-2.4613,0.2907,1120564,36566394.0,13256405982.9,12374883840.0
2020-03-10,'603638,°¬µÏ¾«ÃÜ,32.91,33.15,31.86,32.6,32.7,0.21,0.6422,0.2438,939967,30538562.0,13590913423.6,12687147264.0
2020-03-09,'603638,°¬µÏ¾«ÃÜ,32.7,33.77,32.68,33.49,33.82,-1.12,-3.3116,0.2478,955484,31590224.0,13504189272.3,12606190080.0
2020-03-06,'603638,°¬µÏ¾«ÃÜ,33.82,33.82,33.02,33.02,33.41,0.41,1.2272,0.2643,1018952,34125469.0,13966718079.2,13037961728.0
2020-03-05,'603638,°¬µÏ¾«ÃÜ,33.41,34.29,33.0,33.77,33.5,-0.09,-0.2687,0.3819,1472229,49306849.0,13797399498.1,12879902464.0
2020-03-04,'603638,°¬µÏ¾«ÃÜ,33.5,33.91,32.51,33.26,33.45,0.05,0.1495,0.3991,1538501,51395199.0,13834566991.5,12914598400.0
2020-03-03,'603638,°¬µÏ¾«ÃÜ,33.45,34.86,33.33,34.76,33.98,-0.53,-1.5597,0.5472,2109469,71503161.0,13813918384.0,12895322880.0
2020-03-02,'603638,°¬µÏ¾«ÃÜ,33.98,34.15,32.42,32.9,32.58,1.4,4.2971,0.7144,2753965,92340336.0,14032793623.0,13099643392.0
2020-02-28,'603638,°¬µÏ¾«ÃÜ,32.58,33.3,31.46,32.42,32.86,-0.28,-0.8521,0.5919,2281769,73383840.0,13454632614.4,12559928832.0
2020-02-27,'603638,°¬µÏ¾«ÃÜ,32.86,33.34,31.24,31.45,31.5,1.36,4.3175,0.5272,2032327,65627975.0,13570264816.1,12667871744.0
2020-02-26,'603638,°¬µÏ¾«ÃÜ,31.5,32.18,30.91,32.18,32.1,-0.6,-1.8692,0.5412,2086244,65276149.0,13008622693.5,12143577600.0
2020-02-25,'603638,°¬µÏ¾«ÃÜ,32.1,32.26,30.76,31.0,31.47,0.63,2.0019,0.5685,2191702,68916263.0,13256405982.9,12374883840.0
2020-02-24,'603638,°¬µÏ¾«ÃÜ,31.47,31.68,30.39,31.44,31.42,0.05,0.1591,0.4437,1710440,53592029.0,12996233529.0,12132012288.0
2020-02-21,'603638,°¬µÏ¾«ÃÜ,31.42,31.87,30.92,31.2,30.9,0.52,1.6828,0.3734,1439306,45118452.0,12975584921.6,12112736768.0
2020-02-20,'603638,°¬µÏ¾«ÃÜ,30.9,31.22,30.64,30.79,30.89,0.01,0.0324,0.3344,1289061,39939126.0,12760839404.1,11912271360.0
2020-02-19,'603638,°¬µÏ¾«ÃÜ,30.89,31.65,30.3,30.41,30.11,0.78,2.5905,0.5806,2238104,69342348.0,12756709682.6,11908416256.0
2020-02-18,'603638,°¬µÏ¾«ÃÜ,30.11,30.18,29.42,29.53,29.53,0.58,1.9641,0.4193,1616608,48476061.0,12434591406.4,11607718144.0
2020-02-17,'603638,°¬µÏ¾«ÃÜ,29.53,29.54,28.44,28.44,28.75,0.78,2.713,0.2857,1101380,32321924.0,12195067560.0,11384122112.0
2020-02-14,'603638,°¬µÏ¾«ÃÜ,28.75,28.92,28.29,28.51,28.51,0.24,0.8418,0.2488,959021,27476818.0,11872949283.8,11083424000.0
2020-02-13,'603638,°¬µÏ¾«ÃÜ,28.51,28.78,28.22,28.49,28.49,0.02,0.0702,0.2724,1050235,29879990.0,11773835968.0,10990901504.0
2020-02-12,'603638,°¬µÏ¾«ÃÜ,28.49,28.68,28.17,28.17,28.2,0.29,1.0284,0.2054,791895,22567163.0,11765576525.0,10983191296.0
2020-02-11,'603638,°¬µÏ¾«ÃÜ,28.2,28.48,27.91,28.48,28.26,-0.06,-0.2123,0.2078,801255,22590384.0,11645814601.8,10871393280.0
2020-02-10,'603638,°¬µÏ¾«ÃÜ,28.26,28.27,27.3,27.44,27.52,0.74,2.689,0.3283,1265577,35423411.0,11670592930.7,10894523904.0
2020-02-07,'603638,°¬µÏ¾«ÃÜ,27.52,27.57,26.7,26.98,27.03,0.49,1.8128,0.2758,1063306,28769194.0,11364993540.5,10609246208.0
2020-02-06,'603638,°¬µÏ¾«ÃÜ,27.03,27.35,26.51,27.35,27.07,-0.04,-0.1478,0.3492,1346132,36112134.0,11162637187.5,10420346112.0
2020-02-05,'603638,°¬µÏ¾«ÃÜ,27.07,28.4,26.85,27.65,27.71,-0.64,-2.3096,0.807,3111097,85340214.0,11179156073.4,10435766528.0
2020-02-04,'603638,°¬µÏ¾«ÃÜ,27.71,27.99,25.01,25.77,25.97,1.74,6.7,0.8764,3378789,91760440.0,11443458248.8,10682493184.0
2020-02-03,'603638,°¬µÏ¾«ÃÜ,25.97,26.38,25.97,25.97,28.86,-2.89,-10.0139,0.3435,1324254,34455465.0,10724886709.5,10011705088.0
