日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002320,海峡股份,16.0,16.95,15.9,16.62,16.64,-0.64,-3.8462,2.4041,20135760,331065485.5,15850191552.0,13400798112.0
2020-03-26,'002320,海峡股份,16.64,17.57,16.35,16.53,16.58,0.06,0.3619,3.1094,26042462,441840723.12,16484199214.1,13936830036.5
2020-03-25,'002320,海峡股份,16.58,16.87,16.09,16.87,16.25,0.33,2.0308,2.6044,21813353,358530411.66,16424760995.8,13886577043.6
2020-03-24,'002320,海峡股份,16.25,16.99,15.6,16.6,16.17,0.08,0.4947,3.4065,28530954,464241299.2,16097850795.0,13610185582.5
2020-03-23,'002320,海峡股份,16.17,16.78,15.44,15.6,16.17,0.0,0.0,4.8702,40790247,661561854.78,16018599837.2,13543181591.9
2020-03-20,'002320,海峡股份,16.17,16.17,14.91,15.02,14.7,1.47,10.0,4.562,38209305,608280521.25,16018599837.2,13543181591.9
2020-03-19,'002320,海峡股份,14.7,15.26,14.4,14.92,14.8,-0.1,-0.6757,2.9054,24334405,360241139.96,14562363488.4,12311983265.4
2020-03-18,'002320,海峡股份,14.8,16.0,14.72,15.84,15.41,-0.61,-3.9585,3.0443,25497356,391379457.3,14661427185.6,12395738253.6
2020-03-17,'002320,海峡股份,15.41,16.27,15.01,16.08,15.8,-0.39,-2.4684,3.1986,26789621,413923129.42,15265715738.5,12906643681.6
2020-03-16,'002320,海峡股份,15.8,17.36,15.78,16.96,16.66,-0.86,-5.1621,3.6822,30839894,510680090.76,15652064157.6,13233288135.6
2020-03-13,'002320,海峡股份,16.66,17.35,15.02,15.02,16.4,0.26,1.5854,5.0847,42586594,705054064.26,16504011953.5,13953581034.1
2020-03-12,'002320,海峡股份,16.4,18.16,16.4,17.58,18.22,-1.82,-9.989,6.3034,52794321,901773936.48,16246446340.8,13735818064.8
2020-03-11,'002320,海峡股份,18.22,18.85,16.91,17.19,17.14,1.08,6.3011,7.8696,65911991,1213732182.85,18049405629.8,15260158850.0
2020-03-10,'002320,海峡股份,17.14,17.21,15.3,15.53,15.8,1.34,8.481,5.2006,43557395,712000476.93,16979517700.1,14355604977.5
2020-03-09,'002320,海峡股份,15.8,16.5,14.98,14.98,15.0,0.8,5.3333,5.9079,49481695,796194674.68,15652064157.6,13233288135.6
2020-03-06,'002320,海峡股份,15.0,15.09,14.15,14.2,14.44,0.56,3.8781,2.9956,25089811,372290910.55,14859554580.0,12563248230.0
2020-03-05,'002320,海峡股份,14.44,14.57,13.74,14.14,13.54,0.9,6.647,3.3234,27835380,396838604.76,14304797875.7,12094220296.1
2020-03-04,'002320,海峡股份,13.54,13.61,13.27,13.5,13.61,-0.07,-0.5143,0.9818,8223205,110555102.79,13413224600.9,11340425402.3
2020-03-03,'002320,海峡股份,13.61,14.1,13.44,13.92,13.7,-0.09,-0.6569,1.6337,13683291,189434348.52,13482569188.9,11399053894.0
2020-03-02,'002320,海峡股份,13.7,13.78,13.38,13.38,13.24,0.46,3.4743,1.6294,13646665,185578382.69,13571726516.4,11474433383.4
2020-02-28,'002320,海峡股份,13.24,13.97,13.2,13.6,14.15,-0.91,-6.4311,1.8899,15828516,214934322.54,13116033509.3,11089160437.7
2020-02-27,'002320,海峡股份,14.15,14.5,14.04,14.45,14.37,-0.22,-1.531,1.4269,11951014,169652440.7,14017513153.8,11851330830.3
2020-02-26,'002320,海峡股份,14.37,15.08,13.88,14.05,14.28,0.09,0.6303,2.9199,24455407,357875768.61,14235453287.6,12035591804.3
