ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002539,ÔÆÍ¼¿Ø¹É,4.94,5.04,4.92,5.02,4.99,-0.05,-1.002,1.2354,12479000,61923412.0,4989894000.0,4989894000.0
2020-03-26,'002539,ÔÆÍ¼¿Ø¹É,4.99,5.15,4.98,5.06,5.13,-0.14,-2.729,1.6212,16376035,82688959.4,5040399000.0,5040399000.0
2020-03-25,'002539,ÔÆÍ¼¿Ø¹É,5.13,5.28,5.1,5.26,5.15,-0.02,-0.3883,1.7897,18077850,93188521.8,5181813000.0,5181813000.0
2020-03-24,'002539,ÔÆÍ¼¿Ø¹É,5.15,5.17,4.96,5.15,5.1,0.05,0.9804,2.0807,21017026,106561418.69,5202015000.0,5202015000.0
2020-03-23,'002539,ÔÆÍ¼¿Ø¹É,5.1,5.19,4.85,4.94,5.03,0.07,1.3917,2.7481,27758989,141198119.51,5151510000.0,5151510000.0
2020-03-20,'002539,ÔÆÍ¼¿Ø¹É,5.03,5.16,5.01,5.08,5.08,-0.05,-0.9843,1.613,16292963,82432502.08,5080803000.0,5080803000.0
2020-03-19,'002539,ÔÆÍ¼¿Ø¹É,5.08,5.08,4.78,4.95,4.96,0.12,2.4194,2.1384,21600323,106340120.05,5131308000.0,5131308000.0
2020-03-18,'002539,ÔÆÍ¼¿Ø¹É,4.96,5.22,4.96,5.03,5.12,-0.16,-3.125,3.0764,31075084,157778630.84,5010096000.0,5010096000.0
2020-03-17,'002539,ÔÆÍ¼¿Ø¹É,5.12,5.3,4.66,4.82,4.82,0.3,6.2241,4.3827,44269661,224175443.34,5171712000.0,5171712000.0
2020-03-16,'002539,ÔÆÍ¼¿Ø¹É,4.82,4.99,4.81,4.95,4.9,-0.08,-1.6327,2.4836,25086559,122911454.27,4868682000.0,4868682000.0
2020-03-13,'002539,ÔÆÍ¼¿Ø¹É,4.9,4.93,4.51,4.56,4.74,0.16,3.3755,2.5963,26225220,124733203.2,4949490000.0,4949490000.0
2020-03-12,'002539,ÔÆÍ¼¿Ø¹É,4.74,4.79,4.65,4.69,4.75,-0.01,-0.2105,1.0798,10907250,51366862.0,4787874000.0,4787874000.0
2020-03-11,'002539,ÔÆÍ¼¿Ø¹É,4.75,4.88,4.73,4.83,4.79,-0.04,-0.8351,1.2229,12352539,59469859.15,4797975000.0,4797975000.0
2020-03-10,'002539,ÔÆÍ¼¿Ø¹É,4.79,4.81,4.57,4.69,4.77,0.02,0.4193,1.6361,16525951,77865461.76,4838379000.0,4838379000.0
2020-03-09,'002539,ÔÆÍ¼¿Ø¹É,4.77,4.94,4.72,4.86,4.85,-0.08,-1.6495,1.8505,18692400,89986551.0,4818177000.0,4818177000.0
2020-03-06,'002539,ÔÆÍ¼¿Ø¹É,4.85,4.91,4.7,4.72,4.79,0.06,1.2526,1.8641,18829040,91212953.1,4898985000.0,4898985000.0
2020-03-05,'002539,ÔÆÍ¼¿Ø¹É,4.79,4.84,4.66,4.71,4.7,0.09,1.9149,2.0383,20588662,98341004.3,4838379000.0,4838379000.0
2020-03-04,'002539,ÔÆÍ¼¿Ø¹É,4.7,4.72,4.5,4.51,4.53,0.17,3.7528,1.2204,12327029,56873967.36,4747470000.0,4747470000.0
2020-03-03,'002539,ÔÆÍ¼¿Ø¹É,4.53,4.63,4.51,4.55,4.52,0.01,0.2212,0.7591,7667198,35059971.19,4575753000.0,4575753000.0
2020-03-02,'002539,ÔÆÍ¼¿Ø¹É,4.52,4.55,4.35,4.35,4.33,0.19,4.388,0.8772,8861001,39712673.48,4565652000.0,4565652000.0
2020-02-28,'002539,ÔÆÍ¼¿Ø¹É,4.33,4.6,4.3,4.56,4.64,-0.31,-6.681,1.4581,14728177,65504747.11,4373733000.0,4373733000.0
2020-02-27,'002539,ÔÆÍ¼¿Ø¹É,4.64,4.72,4.59,4.71,4.67,-0.03,-0.6424,1.0106,10207654,47350247.58,4686864000.0,4686864000.0
