日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300087,荃银高科,12.61,13.0,12.17,12.35,12.58,0.03,0.2385,4.7085,20261999,254646019.02,5426462195.31,5426462195.31
2020-03-26,'300087,荃银高科,12.58,12.8,11.63,11.84,11.84,0.74,6.25,5.8276,25077906,310335155.38,5413552293.18,5413552293.18
2020-03-25,'300087,荃银高科,11.84,12.0,11.23,11.3,11.15,0.69,6.1883,3.7267,16037275,185513488.1,5095108040.64,5095108040.64
2020-03-24,'300087,荃银高科,11.15,11.54,10.7,11.47,11.23,-0.08,-0.7124,2.8862,12420176,137363687.79,4798180291.65,4798180291.65
2020-03-23,'300087,荃银高科,11.23,11.7,10.88,11.09,11.53,-0.3,-2.6019,2.3544,10131714,115301706.69,4832606697.33,4832606697.33
2020-03-20,'300087,荃银高科,11.53,11.76,11.28,11.55,11.46,0.07,0.6108,2.2601,9725735,111893498.29,4961705718.63,4961705718.63
2020-03-19,'300087,荃银高科,11.46,11.64,11.03,11.33,11.45,0.01,0.0873,2.4933,10729475,121631379.35,4931582613.66,4931582613.66
2020-03-18,'300087,荃银高科,11.45,12.1,11.42,11.7,11.51,-0.06,-0.5213,2.7363,11774961,138923969.96,4927279312.95,4927279312.95
2020-03-17,'300087,荃银高科,11.51,11.9,11.11,11.5,11.58,-0.07,-0.6045,2.4381,10491777,120925004.45,4953099117.21,4953099117.21
2020-03-16,'300087,荃银高科,11.58,12.92,11.58,12.85,12.68,-1.1,-8.6751,3.6097,15533515,191259126.69,4983222222.18,4983222222.18
2020-03-13,'300087,荃银高科,12.68,12.93,12.0,12.0,13.26,-0.58,-4.3741,4.7282,20346959,254815427.99,5456585300.28,5456585300.28
2020-03-12,'300087,荃银高科,13.26,13.99,13.0,13.8,14.18,-0.92,-6.488,4.48,19278711,258915604.98,5706176741.46,5706176741.46
2020-03-11,'300087,荃银高科,14.18,14.4,13.41,13.65,13.65,0.53,3.8828,6.3932,27512074,386392588.0,6102080406.78,6102080406.78
2020-03-10,'300087,荃银高科,13.65,14.0,12.66,13.26,13.38,0.27,2.0179,4.2619,18340244,244297383.57,5874005469.15,5874005469.15
2020-03-09,'300087,荃银高科,13.38,14.5,13.36,13.8,14.2,-0.82,-5.7746,4.9383,21250856,295872950.82,5757816349.98,5757816349.98
2020-03-06,'300087,荃银高科,14.2,14.96,14.11,14.3,14.57,-0.37,-2.5395,5.8055,24982844,362186310.69,6110687008.2,6110687008.2
2020-03-05,'300087,荃银高科,14.57,15.02,13.52,13.53,13.9,0.67,4.8201,8.6006,37010997,532084505.25,6269909134.47,6269909134.47
2020-03-04,'300087,荃银高科,13.9,14.25,13.41,13.59,14.08,-0.18,-1.2784,7.5672,32563842,450565974.19,5981587986.9,5981587986.9
2020-03-03,'300087,荃银高科,14.08,14.08,12.86,13.0,12.8,1.28,10.0,7.8624,33834289,466293048.18,6059047399.68,6059047399.68
2020-03-02,'300087,荃银高科,12.8,13.1,12.5,12.6,12.54,0.26,2.0734,3.4218,14724867,188799079.27,5508224908.8,5508224908.8
2020-02-28,'300087,荃银高科,12.54,13.36,12.47,13.05,13.86,-1.32,-9.5238,4.6072,19826372,254771404.05,5396339090.34,5396339090.34
2020-02-27,'300087,荃银高科,13.86,14.48,13.37,14.0,14.05,-0.19,-1.3523,4.3612,18767448,260372992.6,5964374784.06,5964374784.06
