»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-12,'002511,÷–À≥Ω‡»·,15.35,15.79,15.17,15.45,15.6,-0.25,-1.6026,1.1907,15317384,236114239.82,20091481040.5,19746609520.5
2020-03-11,'002511,÷–À≥Ω‡»·,15.6,16.27,15.6,16.01,16.03,-0.43,-2.6825,1.3866,17837744,281752504.47,20418703858.8,20068215538.8
2020-03-10,'002511,÷–À≥Ω‡»·,16.03,16.25,15.3,15.52,16.13,-0.1,-0.62,2.3556,30303100,475740072.85,20981527106.2,20621377890.2
2020-03-09,'002511,÷–À≥Ω‡»·,16.13,17.38,16.12,16.65,16.41,-0.28,-1.7063,3.2429,41717915,694023605.71,21112416233.5,20750020297.5
2020-03-06,'002511,÷–À≥Ω‡»·,16.41,16.58,16.08,16.08,16.22,0.19,1.1714,2.1002,27017813,441823505.74,21478905789.9,21110219037.9
2020-03-05,'002511,÷–À≥Ω‡»·,16.22,16.95,16.01,16.48,16.33,-0.11,-0.6736,2.5435,32720559,538474018.44,21230216448.1,20865798464.1
2020-03-04,'002511,÷–À≥Ω‡»·,16.33,16.59,15.6,15.75,15.62,0.71,4.5455,2.7622,35533914,575746379.46,21374194488.1,21007305112.1
2020-03-03,'002511,÷–À≥Ω‡»·,15.62,15.98,15.41,15.64,15.42,0.2,1.297,2.0716,26649598,418744906.42,20444881684.3,20093944020.3
2020-03-02,'002511,÷–À≥Ω‡»·,15.42,15.65,14.71,15.07,14.65,0.77,5.256,2.4292,31250157,474563971.41,20183103429.7,19836659205.7
2020-02-28,'002511,÷–À≥Ω‡»·,14.65,15.45,14.4,14.84,15.21,-0.56,-3.6818,2.128,27375029,404897805.85,19175257149.5,18846112669.5
2020-02-27,'002511,÷–À≥Ω‡»·,15.21,15.26,14.46,14.9,14.89,0.32,2.1491,1.9973,25693221,383882905.28,19908236262.3,19566510150.3
2020-02-26,'002511,÷–À≥Ω‡»·,14.89,15.4,14.71,15.38,15.38,-0.49,-3.186,2.0774,26724249,401267027.86,19489391055.0,19154854447.0
2020-02-25,'002511,÷–À≥Ω‡»·,15.38,15.77,14.52,14.59,14.81,0.57,3.8488,3.3627,43258245,658466784.14,20130747778.7,19785202242.7
2020-02-24,'002511,÷–À≥Ω‡»·,14.81,15.12,14.55,14.7,14.66,0.15,1.0232,1.9169,24659890,365621959.64,19384679753.1,19051940521.1
2020-02-21,'002511,÷–À≥Ω‡»·,14.66,14.82,14.37,14.49,14.61,0.05,0.3422,1.4334,18440073,269357027.19,19188346062.2,18858976910.2
2020-02-20,'002511,÷–À≥Ω‡»·,14.61,14.76,14.18,14.65,14.65,-0.04,-0.273,1.822,23439185,339596091.47,19122901498.5,18794655706.5
2020-02-19,'002511,÷–À≥Ω‡»·,14.65,14.97,14.48,14.8,14.83,-0.18,-1.2138,1.7029,21906067,322008017.07,19175257149.5,18846112669.5
2020-02-18,'002511,÷–À≥Ω‡»·,14.83,14.84,14.07,14.2,14.16,0.67,4.7316,2.2969,29548291,430092947.56,19410857578.6,19077669002.6
2020-02-17,'002511,÷–À≥Ω‡»·,14.16,14.28,13.72,13.8,13.8,0.36,2.6087,1.651,21238980,299312907.62,18533900425.7,18215764873.7
2020-02-14,'002511,÷–À≥Ω‡»·,13.8,14.18,13.78,14.18,14.32,-0.52,-3.6313,2.0986,26997206,375614313.66,18062699567.4,17752652207.4
2020-02-13,'002511,÷–À≥Ω‡»·,14.32,14.5,13.67,14.14,14.11,0.21,1.4883,2.2724,29232531,412909836.07,18743323029.4,18421592725.4
2020-02-12,'002511,÷–À≥Ω‡»·,14.11,14.33,13.95,14.07,14.07,0.04,0.2843,1.416,18215451,256792396.36,18468455862.0,18151443670.0
2020-02-11,'002511,÷–À≥Ω‡»·,14.07,14.79,13.91,14.79,14.44,-0.37,-2.5623,1.7188,22110777,312377357.84,18416100211.1,18099986707.1
2020-02-10,'002511,÷–À≥Ω‡»·,14.44,15.47,14.28,15.01,14.3,0.14,0.979,3.3688,43337004,641606392.99,18900389982.1,18575963614.1
2020-02-07,'002511,÷–À≥Ω‡»·,14.3,14.49,13.8,14.4,14.3,0.0,0.0,2.2478,28916601,409210920.44,18717145203.9,18395864243.9
2020-02-06,'002511,÷–À≥Ω‡»·,14.3,14.3,13.18,13.18,13.0,1.3,10.0,3.2614,41954872,591780183.65,18717145203.9,18395864243.9
2020-02-05,'002511,÷–À≥Ω‡»·,13.0,13.31,12.87,12.96,13.01,-0.01,-0.0769,1.6636,21401293,279685912.16,17015586549.0,16723512949.0
2020-02-04,'002511,÷–À≥Ω‡»·,13.01,13.05,12.22,12.4,12.17,0.84,6.9022,1.5777,20296081,259850841.76,17028675461.7,16736377189.7
2020-02-03,'002511,÷–À≥Ω‡»·,12.17,13.08,11.65,11.65,12.94,-0.77,-5.9505,1.7709,22781490,280471175.32,15929206792.4,15655780968.4
2020-01-23,'002511,÷–À≥Ω‡»·,12.94,13.29,12.61,13.23,13.32,-0.38,-2.8529,1.5439,19861075,257936301.33,16937053072.6,16646327504.6
2020-01-22,'002511,÷–À≥Ω‡»·,13.32,13.42,13.04,13.25,13.26,0.06,0.4525,0.986,12684769,167964665.28,17434431756.4,17135168652.4
2020-01-21,'002511,÷–À≥Ω‡»·,13.26,13.66,13.18,13.6,13.55,-0.29,-2.1402,1.0508,13517939,180156709.49,17355898280.0,17057983208.0
2020-01-20,'002511,÷–À≥Ω‡»·,13.55,13.69,13.32,13.59,13.47,0.08,0.5939,0.785,10098150,136462490.57,17735476749.2,17431046189.2
2020-01-17,'002511,÷–À≥Ω‡»·,13.47,13.69,13.44,13.62,13.6,-0.13,-0.9559,0.6783,8725274,118237796.11,17630765447.3,17328132263.3
2020-01-16,'002511,÷–À≥Ω‡»·,13.6,13.83,13.51,13.65,13.73,-0.13,-0.9468,0.7766,9990247,136327617.62,17800921312.8,17495367392.8
2020-01-15,'002511,÷–À≥Ω‡»·,13.73,13.94,13.5,13.7,13.7,0.03,0.219,0.9534,12264782,167968278.53,17971077178.3,17662602522.3
2020-01-14,'002511,÷–À≥Ω‡»·,13.7,13.84,13.53,13.8,13.7,0.0,0.0,1.1807,15189378,207872760.49,17931810440.1,17624009800.1
2020-01-13,'002511,÷–À≥Ω‡»·,13.7,13.75,13.29,13.3,13.31,0.39,2.9301,1.3185,16961045,230825489.23,17931810440.1,17624009800.1
2020-01-10,'002511,÷–À≥Ω‡»·,13.31,13.45,13.06,13.38,13.2,0.11,0.8333,1.1557,14866667,197102553.01,17421342843.6,17122304411.6
2020-01-09,'002511,÷–À≥Ω‡»·,13.2,13.25,12.75,12.76,12.7,0.5,3.937,2.0353,26182464,342597497.17,17277364803.6,16980797763.6
2020-01-08,'002511,÷–À≥Ω‡»·,12.7,13.03,12.68,13.03,13.06,-0.36,-2.7565,1.2551,16146022,206731753.38,16622919167.1,16337585727.1
2020-01-07,'002511,÷–À≥Ω‡»·,13.06,13.15,12.7,12.78,12.77,0.29,2.2709,1.501,19309580,250059213.77,17094120025.4,16800698393.4
2020-01-06,'002511,÷–À≥Ω‡»·,12.77,12.92,12.66,12.8,12.88,-0.11,-0.854,1.2331,15863400,203204371.34,16714541556.2,16427635412.2
2020-01-03,'002511,÷–À≥Ω‡»·,12.88,13.14,12.86,13.06,13.06,-0.18,-1.3783,1.1837,15227529,197250474.25,16858519596.2,16569142060.2
