ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300131,Ó¢ÌÆÖÇ¿Ø,6.03,6.34,6.01,6.3,6.28,-0.25,-3.9809,2.756,29476248,180800315.12,6449244348.78,6449244348.78
2020-03-26,'300131,Ó¢ÌÆÖÇ¿Ø,6.28,6.36,6.08,6.19,6.22,0.06,0.9646,2.9906,31985498,199721107.33,6716625955.28,6716625955.28
2020-03-25,'300131,Ó¢ÌÆÖÇ¿Ø,6.22,6.45,6.1,6.42,6.31,-0.09,-1.4263,4.1467,44349724,278368458.86,6652454369.72,6652454369.72
2020-03-24,'300131,Ó¢ÌÆÖÇ¿Ø,6.31,6.7,5.93,6.65,6.59,-0.28,-4.2489,7.7395,82775696,518431828.1,6748711748.06,6748711748.06
2020-03-23,'300131,Ó¢ÌÆÖÇ¿Ø,6.59,7.1,6.59,6.99,7.32,-0.73,-9.9727,6.53,69839589,470225974.54,7048179147.34,7048179147.34
2020-03-20,'300131,Ó¢ÌÆÖÇ¿Ø,7.32,7.61,7.11,7.35,7.35,-0.03,-0.4082,9.0452,96741015,712520210.44,7828933438.32,7828933438.32
2020-03-19,'300131,Ó¢ÌÆÖÇ¿Ø,7.35,7.71,7.05,7.35,7.16,0.19,2.6536,14.2953,152892108,1134432365.08,7861019231.1,7861019231.1
2020-03-18,'300131,Ó¢ÌÆÖÇ¿Ø,7.16,7.57,6.79,6.81,6.88,0.28,4.0698,10.1329,108374309,791528972.93,7657809210.16,7657809210.16
2020-03-17,'300131,Ó¢ÌÆÖÇ¿Ø,6.88,7.1,6.53,6.94,6.65,0.23,3.4586,8.9112,95307860,655323540.88,7358341810.88,7358341810.88
2020-03-16,'300131,Ó¢ÌÆÖÇ¿Ø,6.65,7.1,6.54,6.89,6.79,-0.14,-2.0619,7.9149,84651689,578486396.49,7112350732.9,7112350732.9
2020-03-13,'300131,Ó¢ÌÆÖÇ¿Ø,6.79,6.82,6.0,6.11,6.45,0.34,5.2713,7.1376,76338144,495485393.98,7262084432.54,7262084432.54
2020-03-12,'300131,Ó¢ÌÆÖÇ¿Ø,6.45,6.68,6.33,6.35,6.53,-0.08,-1.2251,3.9649,42405909,274602653.15,6898445447.7,6898445447.7
2020-03-11,'300131,Ó¢ÌÆÖÇ¿Ø,6.53,7.05,6.53,6.9,6.94,-0.41,-5.9078,5.7404,61395168,415773971.82,6984007561.78,6984007561.78
2020-03-10,'300131,Ó¢ÌÆÖÇ¿Ø,6.94,6.99,6.32,6.43,6.62,0.32,4.8338,6.8266,73012050,490722135.95,7422513396.44,7422513396.44
2020-03-09,'300131,Ó¢ÌÆÖÇ¿Ø,6.62,7.28,6.61,7.0,7.06,-0.44,-6.2323,7.96,85133941,585309161.1,7080264940.12,7080264940.12
