ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002485,Ï£Å¬¶û,5.47,5.59,5.35,5.39,5.39,0.08,1.4842,0.6257,3403825,18662962.05,2975680000.0,2975680000.0
2020-03-26,'002485,Ï£Å¬¶û,5.39,5.6,5.35,5.55,5.34,0.05,0.9363,0.6726,3658907,19860197.67,2932160000.0,2932160000.0
2020-03-25,'002485,Ï£Å¬¶û,5.34,5.36,5.22,5.25,5.19,0.15,2.8902,0.5414,2945477,15607578.37,2904960000.0,2904960000.0
2020-03-24,'002485,Ï£Å¬¶û,5.19,5.23,5.06,5.21,5.07,0.12,2.3669,0.3889,2115385,10870471.3,2823360000.0,2823360000.0
2020-03-23,'002485,Ï£Å¬¶û,5.07,5.26,5.07,5.2,5.26,-0.19,-3.6122,0.3728,2027892,10427286.88,2758080000.0,2758080000.0
2020-03-20,'002485,Ï£Å¬¶û,5.26,5.29,5.16,5.21,5.17,0.09,1.7408,0.386,2099844,10980139.5,2861440000.0,2861440000.0
2020-03-19,'002485,Ï£Å¬¶û,5.17,5.31,5.04,5.2,5.18,-0.01,-0.1931,0.5929,3225522,16624527.24,2812480000.0,2812480000.0
2020-03-18,'002485,Ï£Å¬¶û,5.18,5.45,5.18,5.31,5.26,-0.08,-1.5209,0.5136,2794221,14884164.07,2817920000.0,2817920000.0
2020-03-17,'002485,Ï£Å¬¶û,5.26,5.47,5.06,5.38,5.37,-0.11,-2.0484,0.595,3236822,17020819.6,2861440000.0,2861440000.0
2020-03-16,'002485,Ï£Å¬¶û,5.37,5.68,5.35,5.64,5.58,-0.21,-3.7634,0.5843,3178601,17659865.04,2921280000.0,2921280000.0
2020-03-13,'002485,Ï£Å¬¶û,5.58,5.6,5.34,5.34,5.73,-0.15,-2.6178,0.7643,4157980,22881225.76,3035520000.0,3035520000.0
2020-03-12,'002485,Ï£Å¬¶û,5.73,5.86,5.68,5.81,5.92,-0.19,-3.2095,0.6469,3519010,20255063.18,3117120000.0,3117120000.0
2020-03-11,'002485,Ï£Å¬¶û,5.92,5.99,5.86,5.93,5.91,0.01,0.1692,0.6629,3606350,21368669.5,3220480000.0,3220480000.0
2020-03-10,'002485,Ï£Å¬¶û,5.91,5.94,5.58,5.8,5.89,0.02,0.3396,0.9201,5005331,28937852.44,3215040000.0,3215040000.0
2020-03-09,'002485,Ï£Å¬¶û,5.89,6.08,5.88,5.98,6.09,-0.2,-3.2841,1.0256,5579211,33243953.98,3204160000.0,3204160000.0
2020-03-06,'002485,Ï£Å¬¶û,6.09,6.29,5.96,6.0,6.06,0.03,0.495,1.3581,7388178,45018774.54,3312960000.0,3312960000.0
2020-03-05,'002485,Ï£Å¬¶û,6.06,6.06,5.93,5.97,5.94,0.12,2.0202,1.2628,6869679,41174754.42,3296640000.0,3296640000.0
2020-03-04,'002485,Ï£Å¬¶û,5.94,5.98,5.88,5.91,5.99,-0.05,-0.8347,0.7663,4168539,24721574.41,3231360000.0,3231360000.0
2020-03-03,'002485,Ï£Å¬¶û,5.99,6.02,5.89,5.94,5.93,0.06,1.0118,1.1816,6428073,38287424.7,3258560000.0,3258560000.0
2020-03-02,'002485,Ï£Å¬¶û,5.93,5.99,5.78,5.78,5.78,0.15,2.5952,1.3534,7362266,43537404.02,3225920000.0,3225920000.0
2020-02-28,'002485,Ï£Å¬¶û,5.78,5.98,5.71,5.81,6.0,-0.22,-3.6667,1.2905,7020434,40888973.07,3144320000.0,3144320000.0
2020-02-27,'002485,Ï£Å¬¶û,6.0,6.0,5.68,5.73,5.72,0.28,4.8951,0.8024,4365326,25277586.15,3264000000.0,3264000000.0
2020-02-26,'002485,Ï£Å¬¶û,5.72,5.84,5.67,5.76,5.78,-0.06,-1.0381,0.8162,4440059,25589676.61,3111680000.0,3111680000.0
2020-02-25,'002485,Ï£Å¬¶û,5.78,5.81,5.57,5.72,5.86,-0.08,-1.3652,0.9742,5299770,30306516.12,3144320000.0,3144320000.0
2020-02-24,'002485,Ï£Å¬¶û,5.86,5.92,5.82,5.92,5.92,-0.06,-1.0135,0.8661,4711848,27662483.12,3187840000.0,3187840000.0
2020-02-21,'002485,Ï£Å¬¶û,5.92,6.14,5.91,6.01,5.98,-0.06,-1.0033,0.9954,5415032,32313410.82,3220480000.0,3220480000.0
2020-02-20,'002485,Ï£Å¬¶û,5.98,6.0,5.81,5.87,5.8,0.18,3.1034,0.9816,5339930,31559356.08,3253120000.0,3253120000.0
2020-02-19,'002485,Ï£Å¬¶û,5.8,5.91,5.72,5.82,5.82,-0.02,-0.3436,0.8552,4652467,27080031.14,3155200000.0,3155200000.0
2020-02-18,'002485,Ï£Å¬¶û,5.82,5.82,5.62,5.65,5.66,0.16,2.8269,0.8602,4679300,26905179.9,3166080000.0,3166080000.0
2020-02-17,'002485,Ï£Å¬¶û,5.66,5.67,5.5,5.53,5.5,0.16,2.9091,0.8323,4527715,25385849.55,3079040000.0,3079040000.0
2020-02-14,'002485,Ï£Å¬¶û,5.5,5.58,5.47,5.55,5.55,-0.05,-0.9009,0.4945,2689940,14846052.1,2992000000.0,2992000000.0
2020-02-13,'002485,Ï£Å¬¶û,5.55,5.65,5.52,5.64,5.64,-0.09,-1.5957,0.6739,3665900,20414498.9,3019200000.0,3019200000.0
2020-02-12,'002485,Ï£Å¬¶û,5.64,5.68,5.53,5.56,5.58,0.06,1.0753,0.759,4129032,23206449.36,3068160000.0,3068160000.0
2020-02-11,'002485,Ï£Å¬¶û,5.58,5.63,5.53,5.55,5.57,0.01,0.1795,0.638,3470819,19378741.12,3035520000.0,3035520000.0
2020-02-10,'002485,Ï£Å¬¶û,5.57,5.59,5.44,5.5,5.51,0.06,1.0889,0.7888,4290994,23766824.06,3030080000.0,3030080000.0
2020-02-07,'002485,Ï£Å¬¶û,5.51,5.64,5.41,5.47,5.47,0.04,0.7313,0.8187,4453820,24547646.6,2997440000.0,2997440000.0
2020-02-06,'002485,Ï£Å¬¶û,5.47,5.58,5.41,5.55,5.43,0.04,0.7366,0.7632,4151935,22741961.23,2975680000.0,2975680000.0
2020-02-05,'002485,Ï£Å¬¶û,5.43,5.5,5.25,5.26,5.26,0.17,3.2319,1.0367,5639656,30505523.58,2953920000.0,2953920000.0
2020-02-04,'002485,Ï£Å¬¶û,5.26,5.44,5.16,5.16,5.73,-0.47,-8.2024,1.6825,9152972,48156035.42,2861440000.0,2861440000.0
2020-02-03,'002485,Ï£Å¬¶û,5.73,5.73,5.73,5.73,6.37,-0.64,-10.0471,0.146,794000,4549620.0,3117120000.0,3117120000.0
2020-01-23,'002485,Ï£Å¬¶û,6.37,6.63,6.34,6.62,6.61,-0.24,-3.6309,0.8707,4736482,30534578.68,3465280000.0,3465280000.0
2020-01-22,'002485,Ï£Å¬¶û,6.61,6.65,6.43,6.65,6.7,-0.09,-1.3433,0.8815,4795371,31500614.07,3595840000.0,3595840000.0
2020-01-21,'002485,Ï£Å¬¶û,6.7,7.04,6.69,6.94,7.0,-0.3,-4.2857,1.3061,7105149,48433788.42,3644800000.0,3644800000.0
2020-01-20,'002485,Ï£Å¬¶û,7.0,7.19,6.94,7.14,7.15,-0.15,-2.0979,1.0822,5887046,41265691.78,3808000000.0,3808000000.0
2020-01-17,'002485,Ï£Å¬¶û,7.15,7.36,7.1,7.1,7.22,-0.07,-0.9695,1.5175,8255140,59590249.37,3889600000.0,3889600000.0
2020-01-16,'002485,Ï£Å¬¶û,7.22,7.41,6.99,7.04,6.96,0.26,3.7356,2.054,11173895,80474891.62,3927680000.0,3927680000.0
2020-01-15,'002485,Ï£Å¬¶û,6.96,7.08,6.92,7.03,7.06,-0.1,-1.4164,0.8845,4811447,33633855.92,3786240000.0,3786240000.0
2020-01-14,'002485,Ï£Å¬¶û,7.06,7.17,7.03,7.1,7.03,0.03,0.4267,1.0533,5730020,40592745.6,3840640000.0,3840640000.0
2020-01-13,'002485,Ï£Å¬¶û,7.03,7.12,6.87,6.9,6.89,0.14,2.0319,0.9922,5397610,37858943.6,3824320000.0,3824320000.0
2020-01-10,'002485,Ï£Å¬¶û,6.89,7.13,6.86,7.09,7.03,-0.14,-1.9915,0.9844,5354970,37233684.26,3748160000.0,3748160000.0
2020-01-09,'002485,Ï£Å¬¶û,7.03,7.11,6.95,6.95,6.92,0.11,1.5896,1.1208,6097270,42879385.0,3824320000.0,3824320000.0
2020-01-08,'002485,Ï£Å¬¶û,6.92,7.17,6.92,7.06,7.12,-0.2,-2.809,1.428,7768146,54548355.86,3764480000.0,3764480000.0
2020-01-07,'002485,Ï£Å¬¶û,7.12,7.23,7.01,7.11,7.05,0.07,0.9929,1.6579,9019124,64044124.29,3873280000.0,3873280000.0
2020-01-06,'002485,Ï£Å¬¶û,7.05,7.17,6.89,7.11,7.22,-0.17,-2.3546,2.1128,11493522,81042176.47,3835200000.0,3835200000.0
