ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002058,Íþ ¶û Ì©,17.5,18.58,17.5,18.55,18.23,-0.73,-4.0044,0.7797,1118415,20121596.09,2510345810.0,2510345810.0
2020-03-26,'002058,Íþ ¶û Ì©,18.23,18.49,17.0,17.48,17.33,0.9,5.1933,1.2869,1846102,32836131.28,2615063092.36,2615063092.36
2020-03-25,'002058,Íþ ¶û Ì©,17.33,17.5,16.89,17.18,17.11,0.22,1.2858,0.8211,1177815,20285833.3,2485959593.56,2485959593.56
2020-03-24,'002058,Íþ ¶û Ì©,17.11,17.75,16.5,17.75,17.48,-0.37,-2.1167,0.7539,1081516,18380235.95,2454400960.52,2454400960.52
2020-03-23,'002058,Íþ ¶û Ì©,17.48,18.4,16.91,18.0,17.84,-0.36,-2.0179,1.1379,1632282,28594786.2,2507476843.36,2507476843.36
2020-03-20,'002058,Íþ ¶û Ì©,17.84,18.15,17.66,18.0,17.79,0.05,0.2811,0.5872,842332,15018640.76,2559118242.88,2559118242.88
2020-03-19,'002058,Íþ ¶û Ì©,17.79,18.56,17.41,18.2,18.2,-0.41,-2.2527,0.6416,920390,16417670.4,2551945826.28,2551945826.28
2020-03-18,'002058,Íþ ¶û Ì©,18.2,18.99,17.8,18.6,18.5,-0.3,-1.6216,0.6464,927200,17080392.0,2610759642.4,2610759642.4
2020-03-17,'002058,Íþ ¶û Ì©,18.5,19.34,18.41,18.94,18.97,-0.47,-2.4776,0.4148,595000,11140339.93,2653794142.0,2653794142.0
2020-03-16,'002058,Íþ ¶û Ì©,18.97,19.87,18.82,19.75,19.33,-0.36,-1.8624,0.7294,1046308,20201411.24,2721214858.04,2721214858.04
2020-03-13,'002058,Íþ ¶û Ì©,19.33,19.78,17.9,18.99,19.69,-0.36,-1.8283,0.5574,799623,15214481.27,2772856257.56,2772856257.56
2020-03-12,'002058,Íþ ¶û Ì©,19.69,19.97,19.3,19.7,20.0,-0.31,-1.55,0.4507,646500,12687899.0,2824497657.08,2824497657.08
2020-03-11,'002058,Íþ ¶û Ì©,20.0,20.61,20.0,20.31,20.3,-0.3,-1.4778,0.4271,612600,12347941.8,2868966640.0,2868966640.0
2020-03-10,'002058,Íþ ¶û Ì©,20.3,20.65,19.41,19.68,20.27,0.03,0.148,0.5476,785469,15878237.39,2912001139.6,2912001139.6
2020-03-09,'002058,Íþ ¶û Ì©,20.27,20.98,20.0,20.98,21.0,-0.73,-3.4762,0.6037,866010,17535512.74,2907697689.64,2907697689.64
2020-03-06,'002058,Íþ ¶û Ì©,21.0,21.96,20.7,21.14,21.45,-0.45,-2.0979,0.8977,1287772,27489583.58,3012414972.0,3012414972.0
2020-03-05,'002058,Íþ ¶û Ì©,21.45,21.48,19.96,20.1,20.02,1.43,7.1429,0.6999,1003984,20580703.72,3076966721.4,3076966721.4
2020-03-04,'002058,Íþ ¶û Ì©,20.02,20.29,19.8,20.1,20.17,-0.15,-0.7437,0.3462,496590,9941714.98,2871835606.64,2871835606.64
2020-03-03,'002058,Íþ ¶û Ì©,20.17,20.55,20.05,20.25,20.21,-0.04,-0.1979,0.5,717251,14528145.97,2893352856.44,2893352856.44
2020-03-02,'002058,Íþ ¶û Ì©,20.21,20.64,19.74,20.0,20.05,0.16,0.798,0.4798,688200,13840553.0,2899090789.72,2899090789.72
2020-02-28,'002058,Íþ ¶û Ì©,20.05,21.26,19.8,21.0,21.5,-1.45,-6.7442,0.8171,1172169,23992944.24,2876139056.6,2876139056.6
2020-02-27,'002058,Íþ ¶û Ì©,21.5,21.69,21.34,21.34,21.34,0.16,0.7498,0.4943,709000,15239257.0,3084139138.0,3084139138.0
2020-02-26,'002058,Íþ ¶û Ì©,21.34,21.99,21.11,21.47,21.7,-0.36,-1.659,0.8604,1234202,26571648.4,3061187404.88,3061187404.88
2020-02-25,'002058,Íþ ¶û Ì©,21.7,22.0,21.11,21.99,22.1,-0.4,-1.81,0.8999,1290872,27779074.4,3112828804.4,3112828804.4
2020-02-24,'002058,Íþ ¶û Ì©,22.1,22.2,21.85,21.88,21.85,0.25,1.1442,0.8056,1155573,25458382.83,3170208137.2,3170208137.2
2020-02-21,'002058,Íþ ¶û Ì©,21.85,22.0,21.72,21.85,21.83,0.02,0.0916,0.5992,859500,18781843.8,3134346054.2,3134346054.2
2020-02-20,'002058,Íþ ¶û Ì©,21.83,22.1,21.62,21.87,21.87,-0.04,-0.1829,0.4678,671000,14673227.56,3131477087.56,3131477087.56
2020-02-19,'002058,Íþ ¶û Ì©,21.87,22.2,21.6,22.09,21.92,-0.05,-0.2281,0.4719,677000,14767159.0,3137215020.84,3137215020.84
2020-02-18,'002058,Íþ ¶û Ì©,21.92,22.36,21.81,22.06,22.06,-0.14,-0.6346,0.5237,751194,16522925.72,3144387437.44,3144387437.44
2020-02-17,'002058,Íþ ¶û Ì©,22.06,22.38,21.65,22.38,22.18,-0.12,-0.541,0.5588,801627,17643770.87,3164470203.92,3164470203.92
2020-02-14,'002058,Íþ ¶û Ì©,22.18,22.78,21.86,21.98,21.52,0.66,3.0669,0.9786,1403852,31186272.4,3181684003.76,3181684003.76
2020-02-13,'002058,Íþ ¶û Ì©,21.52,22.0,21.15,22.0,21.51,0.01,0.0465,0.7414,1063540,22906295.12,3087008104.64,3087008104.64
2020-02-12,'002058,Íþ ¶û Ì©,21.51,21.8,20.52,20.8,20.79,0.72,3.4632,1.0145,1455327,30865283.15,3085573621.32,3085573621.32
2020-02-11,'002058,Íþ ¶û Ì©,20.79,20.79,18.9,19.0,18.9,1.89,10.0,1.434,2057043,41072944.45,2982290822.28,2982290822.28
2020-02-10,'002058,Íþ ¶û Ì©,18.9,19.08,18.7,18.95,18.95,-0.05,-0.2639,0.4009,575100,10854413.0,2711173474.8,2711173474.8
2020-02-07,'002058,Íþ ¶û Ì©,18.95,19.16,18.73,19.16,19.02,-0.07,-0.368,0.3942,565503,10662330.46,2718345891.4,2718345891.4
2020-02-06,'002058,Íþ ¶û Ì©,19.02,19.1,18.55,18.8,18.8,0.22,1.1702,0.6041,866600,16322144.01,2728387274.64,2728387274.64
2020-02-05,'002058,Íþ ¶û Ì©,18.8,19.2,18.56,18.78,18.77,0.03,0.1598,1.015,1455969,27487670.8,2696828641.6,2696828641.6
2020-02-04,'002058,Íþ ¶û Ì©,18.77,19.8,17.11,18.68,18.96,-0.19,-1.0021,1.6714,2397551,44510063.91,2692525191.64,2692525191.64
2020-02-03,'002058,Íþ ¶û Ì©,18.96,19.91,18.96,19.91,21.07,-2.11,-10.0142,0.4542,651500,12488367.0,2719780374.72,2719780374.72
2020-01-23,'002058,Íþ ¶û Ì©,21.07,21.96,20.0,21.72,21.8,-0.73,-3.3486,1.1076,1588885,33452714.57,3022456355.24,3022456355.24
2020-01-22,'002058,Íþ ¶û Ì©,21.8,22.14,20.71,21.74,21.58,0.22,1.0195,0.6914,991822,21396906.0,3127173637.6,3127173637.6
2020-01-21,'002058,Íþ ¶û Ì©,21.58,22.32,21.27,22.16,22.16,-0.58,-2.6173,0.8608,1234865,26700919.5,3095615004.56,3095615004.56
2020-01-20,'002058,Íþ ¶û Ì©,22.16,22.71,22.05,22.71,22.71,-0.55,-2.4218,0.8385,1202826,26736021.62,3178815037.12,3178815037.12
2020-01-17,'002058,Íþ ¶û Ì©,22.71,22.88,22.11,22.88,22.7,0.01,0.0441,1.0084,1446471,32646136.08,3257711619.72,3257711619.72
