日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600198,大唐电信,9.27,9.54,9.2,9.5,9.35,-0.08,-0.8556,1.4053,12372612,116045949.0,8177145535.44,8161815393.45
2020-03-26,'600198,大唐电信,9.35,9.63,9.31,9.44,9.54,-0.19,-1.9916,1.4307,12596448,119223539.0,8247714213.2,8232251772.25
2020-03-25,'600198,大唐电信,9.54,9.72,9.46,9.7,9.46,0.08,0.8457,1.8786,16540308,158819237.0,8415314822.88,8399538171.9
2020-03-24,'600198,大唐电信,9.46,9.47,8.86,9.45,9.14,0.32,3.5011,2.5793,22709619,209554894.0,8344746145.12,8329101793.1
2020-03-23,'600198,大唐电信,9.14,9.93,9.1,9.74,10.07,-0.93,-9.2354,2.7505,24216598,231853083.0,8062471434.08,8047356277.9
2020-03-20,'600198,大唐电信,10.07,10.34,10.0,10.26,10.17,-0.1,-0.9833,1.8622,16395770,166026930.0,8882832313.04,8866179181.45
2020-03-19,'600198,大唐电信,10.17,10.36,9.75,9.76,9.95,0.22,2.2111,2.9641,26097440,261123657.0,8971043160.24,8954224654.95
2020-03-18,'600198,大唐电信,9.95,10.58,9.91,10.45,10.29,-0.34,-3.3042,3.1689,27900359,287252045.0,8776979296.4,8760524613.25
2020-03-17,'600198,大唐电信,10.29,10.89,9.88,10.68,10.59,-0.3,-2.8329,3.6888,32478031,333880460.0,9076896176.88,9059879223.15
2020-03-16,'600198,大唐电信,10.59,11.88,10.41,11.59,11.57,-0.98,-8.4702,5.948,52369020,583003105.0,9341528718.48,9324015643.65
2020-03-13,'600198,大唐电信,11.57,11.81,10.58,10.58,11.28,0.29,2.5709,6.6852,58860237,665915493.0,10205995021.0,10186861284.0
2020-03-12,'600198,大唐电信,11.28,11.37,10.49,10.67,11.04,0.24,2.1739,5.4802,48250481,523477109.0,9950183564.16,9931529410.8
2020-03-11,'600198,大唐电信,11.04,12.12,10.91,11.46,11.42,-0.38,-3.3275,7.7859,68551336,798046469.0,9738477530.88,9720220274.4
2020-03-10,'600198,大唐电信,11.42,11.79,10.31,10.49,10.75,0.67,6.2326,7.9138,69677021,771924678.0,10073678750.2,10054793073.7
2020-03-09,'600198,大唐电信,10.75,11.0,10.11,10.14,10.4,0.35,3.3654,5.4802,48250627,513649016.0,9482666074.0,9464888401.25
2020-03-06,'600198,大唐电信,10.4,10.65,10.14,10.16,10.36,0.04,0.3861,3.0254,26637276,276745183.0,9173928108.8,9156729244.0
2020-03-05,'600198,大唐电信,10.36,10.72,10.28,10.62,10.23,0.13,1.2708,2.5377,22343313,233178482.0,9138643769.92,9121511054.6
2020-03-04,'600198,大唐电信,10.23,10.37,9.96,10.01,10.26,-0.03,-0.2924,2.3088,20328054,206511989.0,9023969668.56,9007051939.05
2020-03-03,'600198,大唐电信,10.26,10.67,10.09,10.5,10.17,0.09,0.885,3.3184,29216778,304579089.0,9050432922.72,9033465581.1
2020-03-02,'600198,大唐电信,10.17,10.36,9.85,9.85,9.79,0.38,3.8815,3.1262,27524373,278146146.0,8971043160.24,8954224654.95
2020-02-28,'600198,大唐电信,9.79,10.45,9.79,10.15,10.88,-1.09,-10.0184,5.0878,44795800,449095295.0,8635841940.88,8619651855.65
2020-02-27,'600198,大唐电信,10.88,11.49,10.6,11.17,11.21,-0.33,-2.9438,4.4615,39281500,432796124.0,9597340175.36,9579347516.8
2020-02-26,'600198,大唐电信,11.21,12.25,11.11,11.3,11.15,0.06,0.5381,6.9998,61629633,715801935.0,9888435971.12,9869897579.35
2020-02-25,'600198,大唐电信,11.15,11.28,10.3,10.8,11.18,-0.03,-0.2683,5.4791,48240709,526003274.0,9835509462.8,9817070295.25
2020-02-24,'600198,大唐电信,11.18,11.35,10.52,10.61,10.63,0.55,5.174,5.8759,51735076,569009048.0,9861972716.96,9843483937.3
2020-02-21,'600198,大唐电信,10.63,10.93,10.48,10.59,10.66,-0.03,-0.2814,4.4504,39183360,418887751.0,9376813057.36,9359233833.05
2020-02-20,'600198,大唐电信,10.66,11.09,10.33,11.0,10.79,-0.13,-1.2048,5.4895,48332535,515873719.0,9403276311.52,9385647475.1
2020-02-19,'600198,大唐电信,10.79,10.79,9.61,9.8,9.81,0.98,9.9898,3.6276,31939557,328646998.0,9517950412.88,9500106590.65
2020-02-18,'600198,大唐电信,9.81,9.84,9.45,9.5,9.55,0.26,2.7225,2.8032,24681312,239290149.0,8653484110.32,8637260950.35
2020-02-17,'600198,大唐电信,9.55,9.61,9.16,9.25,9.21,0.34,3.6916,2.6014,22904226,214798275.0,8424135907.6,8408342719.25
2020-02-14,'600198,大唐电信,9.21,9.43,8.87,8.94,9.03,0.18,1.9934,2.7111,23870263,219634625.0,8124219027.12,8108988109.35
2020-02-13,'600198,大唐电信,9.03,9.16,8.87,8.95,8.95,0.08,0.8939,2.0603,18140238,163846512.0,7965439502.16,7950506257.05
2020-02-12,'600198,大唐电信,8.95,9.01,8.66,8.75,8.81,0.14,1.5891,1.8159,15988102,141680666.0,7894870824.4,7880069878.25
2020-02-11,'600198,大唐电信,8.81,9.27,8.79,8.8,8.72,0.09,1.0321,2.6361,23209942,208128015.0,7771375638.32,7756806215.35
2020-02-10,'600198,大唐电信,8.72,8.75,8.48,8.6,8.6,0.12,1.3953,1.7649,15539124,134530564.0,7691985875.84,7677565289.2
2020-02-07,'600198,大唐电信,8.6,8.65,8.38,8.53,8.56,0.04,0.4673,2.0912,18411743,156787452.0,7586132859.2,7571910721.0
2020-02-06,'600198,大唐电信,8.56,8.63,8.32,8.54,8.46,0.1,1.182,1.9159,16868470,143565856.0,7550848520.32,7536692531.6
2020-02-05,'600198,大唐电信,8.46,8.77,8.19,8.2,8.1,0.36,4.4444,2.6333,23185068,197637678.0,7462637673.12,7448647058.1
2020-02-04,'600198,大唐电信,8.1,8.46,7.7,7.7,8.56,-0.46,-5.3738,3.1026,27316912,221673116.0,7145078623.2,7131683353.5
2020-02-03,'600198,大唐电信,8.56,8.56,8.56,8.56,9.51,-0.95,-9.9895,0.1598,1407100,12044776.0,7550848520.32,7536692531.6
2020-01-23,'600198,大唐电信,9.51,9.93,9.28,9.69,9.82,-0.31,-3.1568,1.5625,13756728,132649913.0,8388851568.72,8373124529.85
2020-01-22,'600198,大唐电信,9.82,9.92,9.41,9.62,9.74,0.08,0.8214,1.4424,12699255,122861712.0,8662305195.04,8646065497.7
2020-01-21,'600198,大唐电信,9.74,10.05,9.71,9.96,9.99,-0.25,-2.5025,1.2727,11205500,110211508.0,8591736517.28,8575629118.9
2020-01-20,'600198,大唐电信,9.99,10.02,9.42,9.42,10.27,-0.28,-2.7264,2.5314,22287465,219005822.0,8812263635.28,8795742802.65
2020-01-17,'600198,大唐电信,10.27,10.5,10.18,10.5,10.42,-0.15,-1.4395,1.2643,11131700,114967032.0,9059254007.44,9042270128.45
2020-01-16,'600198,大唐电信,10.42,10.73,10.38,10.72,10.64,-0.22,-2.0677,1.4483,12751850,134377989.0,9191570278.24,9174338338.7
2020-01-15,'600198,大唐电信,10.64,10.83,10.58,10.74,10.74,-0.1,-0.9311,1.0999,9684200,103285334.0,9385634142.08,9368038380.4
2020-01-14,'600198,大唐电信,10.74,11.02,10.72,11.02,10.94,-0.2,-1.8282,1.5085,13281401,143773869.0,9473844989.28,9456083853.9
2020-01-13,'600198,大唐电信,10.94,10.97,10.54,10.8,10.87,0.07,0.644,1.9349,17036134,183291280.0,9650266683.68,9632174800.9
2020-01-10,'600198,大唐电信,10.87,11.01,10.8,10.97,10.87,0.0,0.0,1.1995,10560960,115021756.0,9588519090.64,9570542969.45
2020-01-09,'600198,大唐电信,10.87,10.96,10.75,10.82,10.7,0.17,1.5888,1.4305,12594474,136633410.0,9588519090.64,9570542969.45
2020-01-08,'600198,大唐电信,10.7,11.1,10.68,11.1,11.09,-0.39,-3.5167,2.2664,19954897,216339522.0,9438560650.4,9420865664.5
2020-01-07,'600198,大唐电信,11.09,11.14,10.91,10.96,10.96,0.13,1.1861,2.134,18788737,207214823.0,9782582954.48,9764243011.15
2020-01-06,'600198,大唐电信,10.96,11.08,10.8,10.93,11.07,-0.11,-0.9937,2.8073,24716684,269914557.0,9667908853.12,9649783895.6
2020-01-03,'600198,大唐电信,11.07,11.41,10.99,10.99,10.95,0.12,1.0959,3.6064,31752720,355793231.0,9764940785.04,9746633916.45
