ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'601011,±¦Ì©Â¡,3.38,3.44,3.37,3.43,3.38,0.0,0.0,0.4825,7743473,26323323.0,5443133737.86,5424249001.86
2020-03-26,'601011,±¦Ì©Â¡,3.38,3.43,3.38,3.43,3.45,-0.07,-2.029,0.6333,10163800,34625583.0,5443133737.86,5424249001.86
2020-03-25,'601011,±¦Ì©Â¡,3.45,3.49,3.41,3.47,3.4,0.05,1.4706,0.9024,14482502,49834823.0,5555861359.65,5536585519.65
2020-03-24,'601011,±¦Ì©Â¡,3.4,3.4,3.33,3.37,3.32,0.08,2.4096,0.7175,11514330,38730771.0,5475341629.8,5456345149.8
2020-03-23,'601011,±¦Ì©Â¡,3.32,3.39,3.32,3.36,3.44,-0.12,-3.4884,0.7624,12235308,41038734.0,5346510062.04,5327960558.04
2020-03-20,'601011,±¦Ì©Â¡,3.44,3.44,3.33,3.38,3.35,0.09,2.6866,0.837,13432905,45433157.0,5539757413.68,5520537445.68
2020-03-19,'601011,±¦Ì©Â¡,3.35,3.39,3.27,3.36,3.36,-0.01,-0.2976,1.008,16176103,53707789.0,5394821899.95,5376104779.95
2020-03-18,'601011,±¦Ì©Â¡,3.36,3.48,3.35,3.45,3.42,-0.06,-1.7544,0.9271,14877442,50943852.0,5410925845.92,5392152853.92
2020-03-17,'601011,±¦Ì©Â¡,3.42,3.55,3.36,3.47,3.48,-0.06,-1.7241,1.055,16930295,57892196.0,5507549521.74,5488441297.74
2020-03-16,'601011,±¦Ì©Â¡,3.48,3.64,3.45,3.6,3.57,-0.09,-2.521,1.0539,16913775,60187330.0,5604173197.56,5584729741.56
2020-03-13,'601011,±¦Ì©Â¡,3.57,3.61,3.41,3.43,3.65,-0.08,-2.1918,1.459,23414389,82037373.0,5749108711.29,5729162407.29
2020-03-12,'601011,±¦Ì©Â¡,3.65,3.73,3.62,3.71,3.76,-0.11,-2.9255,1.2374,19857470,72769585.0,5877940279.05,5857546999.05
2020-03-11,'601011,±¦Ì©Â¡,3.76,3.85,3.75,3.8,3.79,-0.03,-0.7916,1.1671,18729500,71150273.0,6055083684.72,6034075812.72
2020-03-10,'601011,±¦Ì©Â¡,3.79,3.79,3.63,3.68,3.75,0.04,1.0667,1.5699,25193940,93538467.0,6103395522.63,6082220034.63
2020-03-09,'601011,±¦Ì©Â¡,3.75,3.87,3.75,3.86,3.94,-0.19,-4.8223,1.7514,28105920,106731783.0,6038979738.75,6018027738.75
2020-03-06,'601011,±¦Ì©Â¡,3.94,3.99,3.91,3.96,4.0,-0.06,-1.5,1.4015,22491347,88654466.0,6344954712.18,6322941144.18
2020-03-05,'601011,±¦Ì©Â¡,4.0,4.03,3.92,3.96,3.92,0.08,2.0408,2.0544,32968671,131214911.0,6441578388.0,6419229588.0
2020-03-04,'601011,±¦Ì©Â¡,3.92,3.93,3.81,3.82,3.86,0.06,1.5544,1.649,26464058,102425001.0,6312746820.24,6290844996.24
2020-03-03,'601011,±¦Ì©Â¡,3.86,3.92,3.79,3.83,3.77,0.09,2.3873,1.7011,27298947,105158599.0,6216123144.42,6194556552.42
2020-03-02,'601011,±¦Ì©Â¡,3.77,3.79,3.63,3.63,3.63,0.14,3.8567,1.4155,22716797,84968732.0,6071187630.69,6050123886.69
2020-02-28,'601011,±¦Ì©Â¡,3.63,3.88,3.63,3.81,3.94,-0.31,-7.868,2.1407,34354526,128731849.0,5845732387.11,5825450851.11
2020-02-27,'601011,±¦Ì©Â¡,3.94,4.02,3.92,4.0,3.97,-0.03,-0.7557,1.5334,24608364,97459171.0,6344954712.18,6322941144.18
2020-02-26,'601011,±¦Ì©Â¡,3.97,4.12,3.85,3.9,3.94,0.03,0.7614,2.8538,45798053,184268390.0,6393266550.09,6371085366.09
2020-02-25,'601011,±¦Ì©Â¡,3.94,3.98,3.8,3.97,4.08,-0.14,-3.4314,2.5843,41472286,162636570.0,6344954712.18,6322941144.18
2020-02-24,'601011,±¦Ì©Â¡,4.08,4.12,3.92,3.99,3.97,0.11,2.7708,2.9594,47492953,190901461.0,6570409955.76,6547614179.76
2020-02-21,'601011,±¦Ì©Â¡,3.97,4.03,3.93,4.02,4.01,-0.04,-0.9975,2.408,38643001,153794135.0,6393266550.09,6371085366.09
2020-02-20,'601011,±¦Ì©Â¡,4.01,4.1,3.94,3.97,4.01,0.0,0.0,2.7537,44191390,177362138.0,6457682333.97,6435277661.97
2020-02-19,'601011,±¦Ì©Â¡,4.01,4.09,3.85,3.89,3.83,0.18,4.6997,4.1111,65975793,262088889.0,6457682333.97,6435277661.97
2020-02-18,'601011,±¦Ì©Â¡,3.83,3.85,3.74,3.78,3.75,0.08,2.1333,1.8789,30153471,114639580.0,6167811306.51,6146412330.51
2020-02-17,'601011,±¦Ì©Â¡,3.75,3.75,3.62,3.64,3.63,0.12,3.3058,1.7364,27865551,103214459.0,6038979738.75,6018027738.75
2020-02-14,'601011,±¦Ì©Â¡,3.63,3.69,3.58,3.65,3.65,-0.02,-0.5479,1.2248,19655015,71337784.0,5845732387.11,5825450851.11
2020-02-13,'601011,±¦Ì©Â¡,3.65,3.72,3.65,3.71,3.71,-0.06,-1.6173,1.1476,18417301,67729158.0,5877940279.05,5857546999.05
2020-02-12,'601011,±¦Ì©Â¡,3.71,3.71,3.58,3.6,3.65,0.06,1.6438,1.3635,21881346,80161085.0,5974563954.87,5953835442.87
2020-02-11,'601011,±¦Ì©Â¡,3.65,3.74,3.58,3.6,3.6,0.05,1.3889,1.7523,28120982,103325263.0,5877940279.05,5857546999.05
2020-02-10,'601011,±¦Ì©Â¡,3.6,3.63,3.46,3.51,3.52,0.08,2.2727,1.5281,24523839,87418177.0,5797420549.2,5777306629.2
2020-02-07,'601011,±¦Ì©Â¡,3.52,3.57,3.48,3.55,3.55,-0.03,-0.8451,1.4462,23208795,81638504.0,5668588981.44,5648922037.44
2020-02-06,'601011,±¦Ì©Â¡,3.55,3.59,3.46,3.51,3.5,0.05,1.4286,1.7355,27850671,97811857.0,5716900819.35,5697066259.35
2020-02-05,'601011,±¦Ì©Â¡,3.5,3.57,3.47,3.47,3.46,0.04,1.1561,1.4111,22646038,79765771.0,5636381089.5,5616825889.5
2020-02-04,'601011,±¦Ì©Â¡,3.46,3.58,3.34,3.34,3.71,-0.25,-6.7385,2.2752,36512393,125627316.0,5571965305.62,5552633593.62
