日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'601608,中信重工,3.39,3.46,3.38,3.42,3.38,0.01,0.2959,0.287,12456000,42537188.0,14710631403.3,14710631403.3
2020-03-26,'601608,中信重工,3.38,3.44,3.38,3.43,3.46,-0.08,-2.3121,0.2757,11963103,40767525.0,14667237210.3,14667237210.3
2020-03-25,'601608,中信重工,3.46,3.49,3.43,3.46,3.4,0.06,1.7647,0.4113,17847662,61727254.0,15014390753.8,15014390753.8
2020-03-24,'601608,中信重工,3.4,3.45,3.34,3.37,3.33,0.07,2.1021,0.398,17271765,58586156.0,14754025596.2,14754025596.2
2020-03-23,'601608,中信重工,3.33,3.39,3.3,3.3,3.4,-0.07,-2.0588,0.3015,13084888,43701151.0,14450266245.7,14450266245.7
2020-03-20,'601608,中信重工,3.4,3.42,3.35,3.4,3.36,0.04,1.1905,0.3282,14242150,48211196.0,14754025596.2,14754025596.2
2020-03-19,'601608,中信重工,3.36,3.42,3.28,3.31,3.32,0.04,1.2048,0.4132,17929750,59906909.0,14580448824.5,14580448824.5
2020-03-18,'601608,中信重工,3.32,3.45,3.31,3.42,3.38,-0.06,-1.7751,0.447,19398134,65860839.0,14406872052.8,14406872052.8
2020-03-17,'601608,中信重工,3.38,3.49,3.25,3.4,3.43,-0.05,-1.4577,0.6206,26931196,90662906.0,14667237210.3,14667237210.3
2020-03-16,'601608,中信重工,3.43,3.67,3.39,3.61,3.57,-0.14,-3.9216,0.7725,33521931,118491773.0,14884208175.0,14884208175.0
2020-03-13,'601608,中信重工,3.57,3.62,3.4,3.49,3.65,-0.08,-2.1918,0.7716,33484363,116983708.0,15491726876.0,15491726876.0
2020-03-12,'601608,中信重工,3.65,3.71,3.62,3.67,3.76,-0.11,-2.9255,0.6306,27366414,100198765.0,15838880419.5,15838880419.5
2020-03-11,'601608,中信重工,3.76,3.94,3.72,3.75,3.75,0.01,0.2667,0.9894,42933321,164043415.0,16316216541.7,16316216541.7
2020-03-10,'601608,中信重工,3.75,3.76,3.58,3.63,3.7,0.05,1.3514,0.7741,33591158,123830430.0,16272822348.8,16272822348.8
2020-03-09,'601608,中信重工,3.7,3.84,3.7,3.81,3.88,-0.18,-4.6392,0.9619,41739104,156732017.0,16055851384.1,16055851384.1
2020-03-06,'601608,中信重工,3.88,3.99,3.84,3.88,3.96,-0.08,-2.0202,0.9216,39990710,155801300.0,16836946856.8,16836946856.8
2020-03-05,'601608,中信重工,3.96,4.05,3.85,3.92,3.88,0.08,2.0619,1.232,53460792,210349281.0,17184100400.3,17184100400.3
2020-03-04,'601608,中信重工,3.88,3.91,3.72,3.73,3.77,0.11,2.9178,1.071,46474937,178600735.0,16836946856.8,16836946856.8
2020-03-03,'601608,中信重工,3.77,3.96,3.72,3.9,3.8,-0.03,-0.7895,1.1193,48569908,186495483.0,16359610734.6,16359610734.6
