日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000835,长城动漫,3.65,3.75,3.64,3.73,3.7,-0.05,-1.3514,1.9617,5990301,21998093.67,1192675365.1,1114600500.0
2020-03-26,'000835,长城动漫,3.7,3.78,3.68,3.77,3.8,-0.1,-2.6316,2.2248,6793750,25273553.88,1209013383.8,1129869000.0
2020-03-25,'000835,长城动漫,3.8,3.88,3.79,3.88,3.8,0.0,0.0,2.2361,6828226,26084473.73,1241689421.2,1160406000.0
2020-03-24,'000835,长城动漫,3.8,3.82,3.7,3.72,3.68,0.12,3.2609,2.4285,7415789,28012297.67,1241689421.2,1160406000.0
2020-03-23,'000835,长城动漫,3.68,3.77,3.62,3.69,3.83,-0.15,-3.9164,1.9298,5893090,21718804.3,1202478176.32,1123761600.0
2020-03-20,'000835,长城动漫,3.83,3.86,3.69,3.73,3.68,0.15,4.0761,2.7911,8523102,32221870.56,1251492232.42,1169567100.0
2020-03-19,'000835,长城动漫,3.68,3.75,3.56,3.7,3.74,-0.06,-1.6043,2.4838,7584923,27801990.25,1202478176.32,1123761600.0
2020-03-18,'000835,长城动漫,3.74,3.92,3.7,3.9,3.86,-0.12,-3.1088,2.4158,7377106,28233339.02,1222083798.76,1142083800.0
2020-03-17,'000835,长城动漫,3.86,3.97,3.71,3.91,3.92,-0.06,-1.5306,3.2105,9803802,37761921.61,1261295043.64,1178728200.0
2020-03-16,'000835,长城动漫,3.92,4.15,3.9,4.07,4.06,-0.14,-3.4483,4.2369,12938204,52027402.7,1280900666.08,1197050400.0
2020-03-13,'000835,长城动漫,4.06,4.1,3.78,3.78,4.07,-0.01,-0.2457,3.9957,12201531,48630057.04,1326647118.44,1239802200.0
2020-03-12,'000835,长城动漫,4.07,4.17,3.88,4.0,4.07,0.0,0.0,4.6873,14313664,57437795.01,1329914722.18,1242855900.0
2020-03-11,'000835,长城动漫,4.07,4.27,4.01,4.05,4.03,0.04,0.9926,5.267,16083715,66296877.28,1329914722.18,1242855900.0
2020-03-10,'000835,长城动漫,4.03,4.08,3.81,3.92,4.03,0.0,0.0,4.8145,14702189,58117506.62,1316844307.22,1230641100.0
2020-03-09,'000835,长城动漫,4.03,4.19,4.0,4.05,4.29,-0.26,-6.0606,6.0415,18448888,75449989.84,1316844307.22,1230641100.0
2020-03-06,'000835,长城动漫,4.29,4.54,4.03,4.1,4.22,0.07,1.6588,11.0038,33602455,141303251.79,1401802004.46,1310037300.0
2020-03-05,'000835,长城动漫,4.22,4.22,3.84,3.88,3.84,0.38,9.8958,9.7702,29835229,122484345.89,1378928778.28,1288661400.0
2020-03-04,'000835,长城动漫,3.84,3.85,3.75,3.77,3.83,0.01,0.2611,1.942,5930401,22566196.81,1254759836.16,1172620800.0
2020-03-03,'000835,长城动漫,3.83,3.92,3.79,3.85,3.8,0.03,0.7895,2.6728,8162000,31487338.98,1251492232.42,1169567100.0
2020-03-02,'000835,长城动漫,3.8,3.82,3.71,3.72,3.68,0.12,3.2609,2.1481,6559601,24781709.78,1241689421.2,1160406000.0
2020-02-28,'000835,长城动漫,3.68,3.85,3.68,3.83,3.92,-0.24,-6.1224,3.866,11805668,44176317.68,1202478176.32,1123761600.0
2020-02-27,'000835,长城动漫,3.92,4.01,3.91,3.94,3.99,-0.07,-1.7544,3.0076,9184406,36254639.7,1280900666.08,1197050400.0
2020-02-26,'000835,长城动漫,3.99,4.15,3.96,4.0,3.99,0.0,0.0,4.8382,14774505,59885950.39,1303773892.26,1218426300.0
2020-02-25,'000835,长城动漫,3.99,4.03,3.82,4.03,4.09,-0.1,-2.445,5.009,15295944,60466241.12,1303773892.26,1218426300.0
2020-02-24,'000835,长城动漫,4.09,4.15,4.03,4.14,4.14,-0.05,-1.2077,4.3572,13305717,54303842.62,1336449929.66,1248963300.0
2020-02-21,'000835,长城动漫,4.14,4.2,4.06,4.11,4.15,-0.01,-0.241,5.3265,16265387,67185470.7,1352787948.36,1264231800.0
2020-02-20,'000835,长城动漫,4.15,4.19,4.0,4.0,4.0,0.15,3.75,6.1143,18671261,77063250.51,1356055552.1,1267285500.0
2020-02-19,'000835,长城动漫,4.0,4.14,3.99,4.13,4.15,-0.15,-3.6145,4.1536,12683901,51391078.06,1307041496.0,1221480000.0
2020-02-18,'000835,长城动漫,4.15,4.18,3.97,4.02,3.98,0.17,4.2714,5.5483,16942870,68966949.47,1356055552.1,1267285500.0
2020-02-17,'000835,长城动漫,3.98,4.04,3.88,3.89,3.86,0.12,3.1088,2.5118,7670302,30340922.86,1300506288.52,1215372600.0
2020-02-14,'000835,长城动漫,3.86,3.95,3.85,3.9,3.9,-0.04,-1.0256,2.2579,6895048,26839852.72,1261295043.64,1178728200.0
