ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'000423,¶«°¢°¢½º,26.98,27.83,26.69,27.47,26.68,0.3,1.1244,1.3235,8655900,236705316.03,17645501068.3,17645501068.3
2020-03-26,'000423,¶«°¢°¢½º,26.68,27.06,26.4,26.63,26.81,-0.13,-0.4849,0.7056,4614961,123443330.09,17449294607.2,17449294607.2
2020-03-25,'000423,¶«°¢°¢½º,26.81,26.88,25.9,26.05,25.59,1.22,4.7675,1.1105,7263091,191672476.01,17534317407.0,17534317407.0
2020-03-24,'000423,¶«°¢°¢½º,25.59,25.72,25.05,25.48,24.99,0.6,2.401,0.7603,4972297,126343410.97,16736411131.8,16736411131.8
2020-03-23,'000423,¶«°¢°¢½º,24.99,25.56,24.92,25.0,25.9,-0.91,-3.5135,0.998,6526811,164798382.83,16343998209.6,16343998209.6
2020-03-20,'000423,¶«°¢°¢½º,25.9,26.14,25.59,25.82,25.5,0.4,1.5686,1.1033,7215732,186437122.73,16939157808.3,16939157808.3
2020-03-19,'000423,¶«°¢°¢½º,25.5,26.89,24.94,26.67,26.75,-1.25,-4.6729,2.7648,18082407,460861646.57,16677549193.5,16677549193.5
2020-03-18,'000423,¶«°¢°¢½º,26.75,27.95,26.71,27.58,27.45,-0.7,-2.5501,1.0657,6969972,190820165.34,17495076114.8,17495076114.8
2020-03-17,'000423,¶«°¢°¢½º,27.45,28.89,26.88,28.38,28.45,-1.0,-3.5149,1.4883,9733810,267227803.67,17952891190.7,17952891190.7
2020-03-16,'000423,¶«°¢°¢½º,28.45,29.59,28.38,29.5,29.28,-0.83,-2.8347,1.0388,6794110,197659987.12,18606912727.7,18606912727.7
2020-03-13,'000423,¶«°¢°¢½º,29.28,29.68,28.68,29.0,30.05,-0.77,-2.5624,1.1021,7208006,209471360.92,19149750603.4,19149750603.4
2020-03-12,'000423,¶«°¢°¢½º,30.05,30.15,29.81,30.14,30.47,-0.42,-1.3784,0.9722,6358271,190426442.94,19653347186.8,19653347186.8
2020-03-11,'000423,¶«°¢°¢½º,30.47,30.91,30.43,30.91,30.91,-0.44,-1.4235,0.7267,4752829,145685426.56,19928036232.4,19928036232.4
2020-03-10,'000423,¶«°¢°¢½º,30.91,30.93,30.01,30.66,30.75,0.16,0.5203,0.9943,6503002,198247262.18,20215805708.7,20215805708.7
2020-03-09,'000423,¶«°¢°¢½º,30.75,31.27,30.71,31.05,31.54,-0.79,-2.5048,1.0008,6545267,202083642.57,20111162262.8,20111162262.8
2020-03-06,'000423,¶«°¢°¢½º,31.54,32.16,31.47,31.61,31.81,-0.27,-0.8488,0.8096,5294901,167911133.87,20627839277.0,20627839277.0
2020-03-05,'000423,¶«°¢°¢½º,31.81,31.86,31.17,31.35,31.18,0.63,2.0205,0.9841,6436332,203156231.81,20804425092.0,20804425092.0
2020-03-04,'000423,¶«°¢°¢½º,31.18,31.19,30.81,31.1,31.1,0.08,0.2572,0.6912,4520606,140113917.57,20392391523.7,20392391523.7
2020-03-03,'000423,¶«°¢°¢½º,31.1,31.52,30.94,31.34,31.18,-0.08,-0.2566,0.7923,5181836,162037510.31,20340069800.7,20340069800.7
2020-03-02,'000423,¶«°¢°¢½º,31.18,31.28,30.75,30.78,30.78,0.4,1.2995,0.8123,5312867,164989173.59,20392391523.7,20392391523.7
2020-02-28,'000423,¶«°¢°¢½º,30.78,31.32,30.68,31.07,31.62,-0.84,-2.6565,1.0302,6737630,208297281.11,20130782908.9,20130782908.9
2020-02-27,'000423,¶«°¢°¢½º,31.62,31.95,31.41,31.69,31.57,0.05,0.1584,0.6961,4552726,143768310.64,20680160999.9,20680160999.9
2020-02-26,'000423,¶«°¢°¢½º,31.57,31.8,31.37,31.48,31.93,-0.36,-1.1275,0.9151,5985236,188860328.44,20647459923.1,20647459923.1
2020-02-25,'000423,¶«°¢°¢½º,31.93,32.4,31.5,32.1,32.47,-0.54,-1.6631,1.0781,7051020,224969071.59,20882907676.4,20882907676.4
2020-02-24,'000423,¶«°¢°¢½º,32.47,33.03,32.26,33.03,33.06,-0.59,-1.7846,1.0512,6874871,223567273.08,21236079306.4,21236079306.4
2020-02-21,'000423,¶«°¢°¢½º,33.06,33.49,32.18,32.19,32.17,0.89,2.7666,1.3428,8782173,289724807.8,21621952013.2,21621952013.2
2020-02-20,'000423,¶«°¢°¢½º,32.17,32.25,31.66,31.91,31.74,0.43,1.3548,0.7875,5150735,164926582.97,21039872845.3,21039872845.3
2020-02-19,'000423,¶«°¢°¢½º,31.74,31.96,31.7,31.96,32.01,-0.27,-0.8435,0.629,4114002,130843298.95,20758643584.4,20758643584.4
2020-02-18,'000423,¶«°¢°¢½º,32.01,32.37,31.89,32.28,32.28,-0.27,-0.8364,0.7319,4786975,153507752.55,20935229399.4,20935229399.4
2020-02-17,'000423,¶«°¢°¢½º,32.28,32.33,31.73,31.79,31.82,0.46,1.4456,0.8404,5496674,176358703.19,21111815214.4,21111815214.4
2020-02-14,'000423,¶«°¢°¢½º,31.82,32.18,31.72,31.73,31.73,0.09,0.2836,0.4725,3090552,98697299.36,20810965307.3,20810965307.3
2020-02-13,'000423,¶«°¢°¢½º,31.73,32.14,31.7,32.1,32.19,-0.46,-1.429,0.7399,4838803,154127209.17,20752103369.0,20752103369.0
2020-02-12,'000423,¶«°¢°¢½º,32.19,32.36,32.01,32.23,32.23,-0.04,-0.1241,0.5875,3842581,123514626.31,21052953276.0,21052953276.0
2020-02-11,'000423,¶«°¢°¢½º,32.23,32.41,32.0,32.16,32.17,0.06,0.1865,0.5798,3792313,122141713.47,21079114137.5,21079114137.5
2020-02-10,'000423,¶«°¢°¢½º,32.17,32.24,31.81,32.01,32.35,-0.18,-0.5564,0.7303,4776000,152898587.03,21039872845.3,21039872845.3
2020-02-07,'000423,¶«°¢°¢½º,32.35,32.75,32.0,32.53,32.69,-0.34,-1.0401,0.8906,5824638,187831129.03,21157596722.0,21157596722.0
2020-02-06,'000423,¶«°¢°¢½º,32.69,33.03,31.88,32.39,32.4,0.29,0.8951,0.9962,6515211,211772395.18,21379964044.5,21379964044.5
2020-02-05,'000423,¶«°¢°¢½º,32.4,32.51,31.68,31.96,31.75,0.65,2.0472,1.2898,8435737,270424627.83,21190297798.8,21190297798.8
2020-02-04,'000423,¶«°¢°¢½º,31.75,31.9,30.82,30.82,30.72,1.03,3.3529,1.0063,6581563,207916488.88,20765183799.8,20765183799.8
