ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300015,°®¶ûÑÛ¿Æ,38.82,40.33,38.66,39.3,38.8,0.02,0.0515,0.5815,17790788,700702973.65,1.20257031832e+11,1.18772689272e+11
2020-03-26,'300015,°®¶ûÑÛ¿Æ,38.8,39.19,38.2,38.27,38.67,0.13,0.3362,0.4882,14937974,579160602.72,1.20195075608e+11,1.18711497778e+11
2020-03-25,'300015,°®¶ûÑÛ¿Æ,38.67,39.12,37.4,38.74,37.26,1.41,3.7842,1.0011,30628957,1178182784.66,1.19792360148e+11,1.18313753069e+11
2020-03-24,'300015,°®¶ûÑÛ¿Æ,37.26,37.37,35.1,35.16,34.2,3.06,8.9474,1.2976,39700495,1454178998.25,1.15424446318e+11,1.13999752763e+11
2020-03-23,'300015,°®¶ûÑÛ¿Æ,34.2,36.07,34.2,35.0,36.11,-1.91,-5.2894,0.9676,29605826,1034836696.4,1.05945143963e+11,1.04637454227e+11
2020-03-20,'300015,°®¶ûÑÛ¿Æ,36.11,36.69,35.4,36.54,36.0,0.11,0.3056,0.9958,30468423,1099045596.73,1.11861963407e+11,1.10481241875e+11
2020-03-19,'300015,°®¶ûÑÛ¿Æ,36.0,37.99,34.45,37.8,38.05,-2.05,-5.3876,2.0593,63007054,2255308355.29,1.11521204172e+11,1.1014468866e+11
2020-03-18,'300015,°®¶ûÑÛ¿Æ,38.05,39.79,38.05,38.8,38.34,-0.29,-0.7564,0.7826,23943459,930354978.75,1.17871717187e+11,1.16416816764e+11
2020-03-17,'300015,°®¶ûÑÛ¿Æ,38.34,39.8,37.3,39.0,38.96,-0.62,-1.5914,0.8692,26593590,1017843145.0,1.18770082443e+11,1.17304093423e+11
2020-03-16,'300015,°®¶ûÑÛ¿Æ,38.96,41.5,38.6,41.14,41.15,-2.19,-5.322,0.8557,26180010,1039383461.18,1.20690725404e+11,1.19201029728e+11
2020-03-13,'300015,°®¶ûÑÛ¿Æ,41.15,41.66,38.55,39.5,41.58,-0.43,-1.0342,1.1719,35853855,1443034917.49,1.27474931991e+11,1.25901498288e+11
2020-03-12,'300015,°®¶ûÑÛ¿Æ,41.58,42.76,40.99,42.7,43.16,-1.58,-3.6608,0.8236,25199840,1049391176.32,1.28806990819e+11,1.27217115402e+11
2020-03-11,'300015,°®¶ûÑÛ¿Æ,43.16,44.49,43.05,43.99,43.93,-0.77,-1.7528,0.4763,14573248,634613412.28,1.33701532557e+11,1.32051243405e+11
2020-03-10,'300015,°®¶ûÑÛ¿Æ,43.93,44.6,42.85,43.76,43.99,-0.06,-0.1364,0.8436,25811310,1127611058.83,1.36086847202e+11,1.34407115912e+11
2020-03-09,'300015,°®¶ûÑÛ¿Æ,43.99,44.88,43.31,44.72,44.9,-0.91,-2.0267,0.6706,20516022,905835462.44,1.36272715876e+11,1.34590690393e+11
2020-03-06,'300015,°®¶ûÑÛ¿Æ,44.9,45.5,44.36,44.63,44.71,0.19,0.425,0.6576,20119394,906022028.2,1.39091724092e+11,1.37374903356e+11
2020-03-05,'300015,°®¶ûÑÛ¿Æ,44.71,45.29,43.18,43.64,43.6,1.11,2.5459,1.065,32582958,1453120640.05,1.38503139959e+11,1.36793584166e+11
2020-03-04,'300015,°®¶ûÑÛ¿Æ,43.6,43.8,41.92,42.0,42.42,1.18,2.7817,0.93,28453411,1227954065.69,1.35064569497e+11,1.33397456266e+11
2020-03-03,'300015,°®¶ûÑÛ¿Æ,42.42,43.1,41.86,42.58,42.0,0.42,1.0,0.7268,22238504,946993313.93,1.31409152249e+11,1.29787158138e+11
2020-03-02,'300015,°®¶ûÑÛ¿Æ,42.0,42.3,40.55,40.55,40.0,2.0,5.0,0.7634,23356574,973780804.54,1.30108071534e+11,1.2850213677e+11
2020-02-28,'300015,°®¶ûÑÛ¿Æ,40.0,41.09,39.89,39.9,41.67,-1.67,-4.0077,0.6308,19299620,779436724.87,1.2391244908e+11,1.223829874e+11
2020-02-27,'300015,°®¶ûÑÛ¿Æ,41.67,41.97,40.68,40.89,40.79,0.88,2.1574,0.5676,17364773,719551414.01,1.29085793829e+11,1.27492477124e+11
2020-02-26,'300015,°®¶ûÑÛ¿Æ,40.79,42.17,40.43,41.84,42.38,-1.59,-3.7518,0.8331,25490544,1047270271.71,1.26359719949e+11,1.24800051401e+11
2020-02-25,'300015,°®¶ûÑÛ¿Æ,42.38,42.58,41.31,41.82,42.7,-0.32,-0.7494,0.5871,17961710,756211245.59,1.312852398e+11,1.2966477515e+11
2020-02-24,'300015,°®¶ûÑÛ¿Æ,42.7,42.99,41.81,42.7,43.3,-0.6,-1.3857,0.7671,23468500,993524544.74,1.32276539393e+11,1.3064383905e+11
2020-02-21,'300015,°®¶ûÑÛ¿Æ,43.3,43.7,43.06,43.6,43.8,-0.5,-1.1416,0.6213,19008678,824403741.23,1.34135226129e+11,1.3247958386e+11
2020-02-20,'300015,°®¶ûÑÛ¿Æ,43.8,44.28,41.35,41.55,41.51,2.29,5.5167,1.2057,36888140,1595378651.48,1.35684131743e+11,1.34009371203e+11
2020-02-19,'300015,°®¶ûÑÛ¿Æ,41.51,42.02,41.43,42.01,42.12,-0.61,-1.4482,0.4346,13295464,553248909.01,1.28590144033e+11,1.27002945174e+11
2020-02-18,'300015,°®¶ûÑÛ¿Æ,42.12,42.84,41.82,42.22,42.18,-0.06,-0.1422,0.5626,17214367,725923860.82,1.30479808881e+11,1.28869285732e+11
2020-02-17,'300015,°®¶ûÑÛ¿Æ,42.18,42.4,41.1,41.12,41.11,1.07,2.6028,0.6878,21042462,884204266.89,1.30665677555e+11,1.29052860213e+11
2020-02-14,'300015,°®¶ûÑÛ¿Æ,41.11,41.79,40.82,41.02,41.32,-0.21,-0.5082,0.5087,15563071,642110880.12,1.27351019542e+11,1.257791153e+11
2020-02-13,'300015,°®¶ûÑÛ¿Æ,41.32,41.62,40.68,41.6,41.78,-0.46,-1.101,0.5886,18009447,742289400.81,1.280015599e+11,1.26421625984e+11
