日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600743,华远地产,2.23,2.27,2.21,2.23,2.2,0.03,1.3636,0.5092,11945354,26728312.0,5231804949.02,5231804949.02
2020-03-26,'600743,华远地产,2.2,2.23,2.19,2.22,2.24,-0.04,-1.7857,0.2412,5657920,12495921.0,5161421922.8,5161421922.8
2020-03-25,'600743,华远地产,2.24,2.27,2.17,2.18,2.16,0.08,3.7037,0.5195,12188387,27054162.0,5255265957.76,5255265957.76
2020-03-24,'600743,华远地产,2.16,2.16,2.12,2.15,2.12,0.04,1.8868,0.1757,4121597,8832284.0,5067577887.84,5067577887.84
2020-03-23,'600743,华远地产,2.12,2.16,2.12,2.15,2.2,-0.08,-3.6364,0.2013,4722890,10099496.0,4973733852.88,4973733852.88
2020-03-20,'600743,华远地产,2.2,2.2,2.16,2.17,2.17,0.03,1.3825,0.2089,4900718,10683904.0,5161421922.8,5161421922.8
2020-03-19,'600743,华远地产,2.17,2.2,2.11,2.2,2.2,-0.03,-1.3636,0.3727,8743695,18834185.0,5091038896.58,5091038896.58
2020-03-18,'600743,华远地产,2.2,2.27,2.19,2.26,2.26,-0.06,-2.6549,0.3319,7786400,17389682.0,5161421922.8,5161421922.8
2020-03-17,'600743,华远地产,2.26,2.31,2.2,2.25,2.28,-0.02,-0.8772,0.4345,10192968,22875484.0,5302187975.24,5302187975.24
2020-03-16,'600743,华远地产,2.28,2.36,2.27,2.33,2.3,-0.02,-0.8696,0.5858,13742359,31879070.0,5349109992.72,5349109992.72
2020-03-13,'600743,华远地产,2.3,2.32,2.2,2.22,2.32,-0.02,-0.8621,0.4267,10011590,22629143.0,5396032010.2,5396032010.2
2020-03-12,'600743,华远地产,2.32,2.38,2.28,2.3,2.33,-0.01,-0.4292,0.4599,10789311,25026458.0,5442954027.68,5442954027.68
2020-03-11,'600743,华远地产,2.33,2.39,2.32,2.34,2.34,-0.01,-0.4274,0.6129,14378768,33772285.0,5466415036.42,5466415036.42
2020-03-10,'600743,华远地产,2.34,2.34,2.26,2.26,2.31,0.03,1.2987,0.5059,11869551,27320961.0,5489876045.16,5489876045.16
2020-03-09,'600743,华远地产,2.31,2.4,2.3,2.38,2.41,-0.1,-4.1494,0.6951,16307923,38130339.0,5419493018.94,5419493018.94
2020-03-06,'600743,华远地产,2.41,2.48,2.4,2.45,2.48,-0.07,-2.8226,0.8056,18901169,45942856.0,5654103106.34,5654103106.34
2020-03-05,'600743,华远地产,2.48,2.5,2.36,2.4,2.39,0.09,3.7657,1.5472,36298138,88855616.0,5818330167.52,5818330167.52
2020-03-04,'600743,华远地产,2.39,2.43,2.26,2.26,2.26,0.13,5.7522,1.4315,33584931,78957276.0,5607181088.86,5607181088.86
2020-03-03,'600743,华远地产,2.26,2.28,2.25,2.27,2.26,0.0,0.0,0.6155,14441002,32724205.0,5302187975.24,5302187975.24
2020-03-02,'600743,华远地产,2.26,2.27,2.16,2.17,2.17,0.09,4.1475,0.631,14803052,33096138.0,5302187975.24,5302187975.24
2020-02-28,'600743,华远地产,2.17,2.22,2.15,2.19,2.23,-0.06,-2.6906,0.4513,10586900,23068885.0,5091038896.58,5091038896.58
2020-02-27,'600743,华远地产,2.23,2.26,2.22,2.25,2.25,-0.02,-0.8889,0.5177,12146014,27172262.0,5231804949.02,5231804949.02
