»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-04,'002043,Õ√ ±¶ ±¶,8.2,8.33,7.8,7.9,7.86,0.34,4.3257,3.6559,28324103,229819164.87,6352999216.4,6352999216.4
2020-03-03,'002043,Õ√ ±¶ ±¶,7.86,8.25,7.6,7.68,7.6,0.26,3.4211,5.2915,40995939,325605265.68,6089582175.72,6089582175.72
2020-03-02,'002043,Õ√ ±¶ ±¶,7.6,7.6,7.13,7.17,6.91,0.69,9.9855,4.8283,37407384,281124657.4,5888145615.2,5888145615.2
2020-02-28,'002043,Õ√ ±¶ ±¶,6.91,7.19,6.85,7.05,7.21,-0.3,-4.1609,1.8923,14660951,102684254.48,5353563973.82,5353563973.82
2020-02-27,'002043,Õ√ ±¶ ±¶,7.21,7.38,7.17,7.31,7.26,-0.05,-0.6887,1.6294,12623800,91765178.99,5585990774.42,5585990774.42
2020-02-26,'002043,Õ√ ±¶ ±¶,7.26,7.46,7.05,7.05,7.26,0.0,0.0,1.944,15061150,110163366.5,5624728574.52,5624728574.52
2020-02-25,'002043,Õ√ ±¶ ±¶,7.26,7.47,7.02,7.47,7.52,-0.26,-3.4574,3.0247,23434014,168769137.0,5624728574.52,5624728574.52
2020-02-24,'002043,Õ√ ±¶ ±¶,7.52,7.63,7.36,7.6,7.59,-0.07,-0.9223,2.09,16192658,121260395.12,5826165135.04,5826165135.04
2020-02-21,'002043,Õ√ ±¶ ±¶,7.59,7.61,7.27,7.3,7.27,0.32,4.4017,2.1564,16706770,124680336.04,5880398055.18,5880398055.18
2020-02-20,'002043,Õ√ ±¶ ±¶,7.27,7.36,7.05,7.24,7.23,0.04,0.5533,1.5088,11689655,84328992.65,5632476134.54,5632476134.54
2020-02-19,'002043,Õ√ ±¶ ±¶,7.23,7.45,7.22,7.45,7.41,-0.18,-2.4291,1.3764,10663652,78091982.96,5601485894.46,5601485894.46
2020-02-18,'002043,Õ√ ±¶ ±¶,7.41,7.45,7.23,7.32,7.35,0.06,0.8163,1.4261,11048551,81271359.37,5740941974.82,5740941974.82
2020-02-17,'002043,Õ√ ±¶ ±¶,7.35,7.42,7.11,7.13,7.2,0.15,2.0833,1.4083,10911274,79489992.79,5694456614.7,5694456614.7
2020-02-14,'002043,Õ√ ±¶ ±¶,7.2,7.22,6.98,7.07,7.07,0.13,1.8388,1.8048,13982861,99452854.15,5578243214.4,5578243214.4
2020-02-13,'002043,Õ√ ±¶ ±¶,7.07,7.42,7.05,7.39,7.43,-0.36,-4.8452,2.3282,18037582,129566463.35,5477524934.14,5477524934.14
2020-02-12,'002043,Õ√ ±¶ ±¶,7.43,7.58,7.33,7.44,7.5,-0.07,-0.9333,1.3312,10313825,76384948.51,5756437094.86,5756437094.86
2020-02-11,'002043,Õ√ ±¶ ±¶,7.5,7.68,7.18,7.23,7.2,0.3,4.1667,2.0143,15605724,116056642.89,5810670015.0,5810670015.0
2020-02-10,'002043,Õ√ ±¶ ±¶,7.2,7.24,6.9,7.0,7.04,0.16,2.2727,1.5179,11759980,83482390.06,5578243214.4,5578243214.4
2020-02-07,'002043,Õ√ ±¶ ±¶,7.04,7.1,6.89,6.97,7.08,-0.04,-0.565,1.435,11117534,77787800.48,5454282254.08,5454282254.08
2020-02-06,'002043,Õ√ ±¶ ±¶,7.08,7.14,6.83,7.14,7.08,0.0,0.0,2.226,17246150,120031614.5,5485272494.16,5485272494.16
2020-02-05,'002043,Õ√ ±¶ ±¶,7.08,7.22,6.95,7.05,6.96,0.12,1.7241,1.2773,9896136,70268581.37,5485272494.16,5485272494.16
2020-02-04,'002043,Õ√ ±¶ ±¶,6.96,7.06,6.33,6.33,6.99,-0.03,-0.4292,2.1432,16604397,113470441.26,5392301773.92,5392301773.92
2020-02-03,'002043,Õ√ ±¶ ±¶,6.99,6.99,6.99,6.99,7.77,-0.78,-10.0386,0.4501,3487000,24374130.0,5415544453.98,5415544453.98
2020-01-23,'002043,Õ√ ±¶ ±¶,7.77,7.95,7.67,7.76,7.94,-0.17,-2.1411,1.6004,12399031,96855597.96,6019854135.54,6019854135.54
2020-01-22,'002043,Õ√ ±¶ ±¶,7.94,8.06,7.75,7.92,7.96,-0.02,-0.2513,1.935,14991544,118931434.25,6151562655.88,6151562655.88
2020-01-21,'002043,Õ√ ±¶ ±¶,7.96,8.12,7.7,8.11,8.06,-0.1,-1.2407,2.7817,21551237,169577791.05,6167057775.92,6167057775.92
2020-01-20,'002043,Õ√ ±¶ ±¶,8.06,8.19,7.99,8.08,8.06,0.0,0.0,1.3891,10762306,86794605.43,6244533376.12,6244533376.12
2020-01-17,'002043,Õ√ ±¶ ±¶,8.06,8.19,7.98,8.12,8.1,-0.04,-0.4938,1.1067,8574097,69273413.58,6244533376.12,6244533376.12
2020-01-16,'002043,Õ√ ±¶ ±¶,8.1,8.25,8.03,8.14,8.15,-0.05,-0.6135,1.3769,10667900,86776352.16,6275523616.2,6275523616.2
2020-01-15,'002043,Õ√ ±¶ ±¶,8.15,8.31,8.01,8.19,8.2,-0.05,-0.6098,1.6098,12472357,101621536.25,6314261416.3,6314261416.3
2020-01-14,'002043,Õ√ ±¶ ±¶,8.2,8.38,8.18,8.35,8.33,-0.13,-1.5606,1.4675,11369909,93899474.22,6352999216.4,6352999216.4
2020-01-13,'002043,Õ√ ±¶ ±¶,8.33,8.45,8.21,8.3,8.34,-0.01,-0.1199,1.39,10768901,89641266.0,6453717496.66,6453717496.66
2020-01-10,'002043,Õ√ ±¶ ±¶,8.34,8.54,8.27,8.52,8.49,-0.15,-1.7668,1.7684,13700477,114728692.93,6461465056.68,6461465056.68
2020-01-09,'002043,Õ√ ±¶ ±¶,8.49,8.72,8.19,8.3,8.27,0.22,2.6602,3.981,30843044,261413541.39,6577678456.98,6577678456.98
2020-01-08,'002043,Õ√ ±¶ ±¶,8.27,8.45,7.68,7.77,7.75,0.52,6.7097,4.769,36947896,302315939.83,6407232136.54,6407232136.54
2020-01-07,'002043,Õ√ ±¶ ±¶,7.75,7.83,7.52,7.83,7.62,0.13,1.706,2.4838,19243240,147774382.85,6004359015.5,6004359015.5
2020-01-06,'002043,Õ√ ±¶ ±¶,7.62,7.8,7.16,7.21,7.26,0.36,4.9587,3.3004,25570147,192446269.28,5903640735.24,5903640735.24
2020-01-03,'002043,Õ√ ±¶ ±¶,7.26,7.47,7.23,7.47,7.43,-0.17,-2.288,1.3645,10571477,77166673.25,5624728574.52,5624728574.52
