ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002574,Ã÷ÅÆÖé±¦,5.0,5.14,4.98,5.12,5.14,-0.14,-2.7237,2.5171,13290240,67311602.68,2640000000.0,2640000000.0
2020-03-26,'002574,Ã÷ÅÆÖé±¦,5.14,5.16,4.87,4.93,4.98,0.16,3.2129,3.2184,16993393,85449807.58,2713920000.0,2713920000.0
2020-03-25,'002574,Ã÷ÅÆÖé±¦,4.98,5.09,4.89,5.01,4.93,0.05,1.0142,2.6623,14057169,69995074.89,2629440000.0,2629440000.0
2020-03-24,'002574,Ã÷ÅÆÖé±¦,4.93,4.95,4.71,4.73,4.62,0.31,6.71,2.0057,10590124,51278790.53,2603040000.0,2603040000.0
2020-03-23,'002574,Ã÷ÅÆÖé±¦,4.62,4.87,4.62,4.8,4.88,-0.26,-5.3279,0.9759,5152494,24451365.44,2439360000.0,2439360000.0
2020-03-20,'002574,Ã÷ÅÆÖé±¦,4.88,4.89,4.76,4.8,4.8,0.08,1.6667,1.2435,6565849,31804662.46,2576640000.0,2576640000.0
2020-03-19,'002574,Ã÷ÅÆÖé±¦,4.8,4.82,4.65,4.74,4.74,0.06,1.2658,0.9454,4991841,23642096.46,2534400000.0,2534400000.0
2020-03-18,'002574,Ã÷ÅÆÖé±¦,4.74,4.86,4.72,4.8,4.75,-0.01,-0.2105,1.2809,6763001,32239904.99,2502720000.0,2502720000.0
2020-03-17,'002574,Ã÷ÅÆÖé±¦,4.75,4.85,4.51,4.62,4.63,0.12,2.5918,1.2485,6592090,30799364.6,2508000000.0,2508000000.0
2020-03-16,'002574,Ã÷ÅÆÖé±¦,4.63,4.72,4.59,4.69,4.64,-0.01,-0.2155,0.9068,4787783,22257678.52,2444640000.0,2444640000.0
2020-03-13,'002574,Ã÷ÅÆÖé±¦,4.64,4.69,4.52,4.52,4.72,-0.08,-1.6949,0.8177,4317222,19839102.54,2449920000.0,2449920000.0
2020-03-12,'002574,Ã÷ÅÆÖé±¦,4.72,4.78,4.69,4.76,4.82,-0.1,-2.0747,0.8336,4401481,20854526.7,2492160000.0,2492160000.0
