ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600624,¸´µ©¸´»ª,8.53,8.79,8.48,8.76,8.61,-0.08,-0.9292,1.7233,11799524,101563636.0,5840593445.3,5840593445.3
2020-03-26,'600624,¸´µ©¸´»ª,8.61,8.87,8.56,8.59,8.76,-0.15,-1.7123,2.4064,16476794,143327124.0,5895370406.1,5895370406.1
2020-03-25,'600624,¸´µ©¸´»ª,8.76,8.98,8.48,8.55,8.38,0.38,4.5346,3.4567,23668189,206159146.0,5998077207.6,5998077207.6
2020-03-24,'600624,¸´µ©¸´»ª,8.38,8.47,8.08,8.47,8.24,0.14,1.699,2.0861,14283841,118670406.0,5737886643.8,5737886643.8
2020-03-23,'600624,¸´µ©¸´»ª,8.24,8.62,8.19,8.5,8.72,-0.48,-5.5046,2.438,16693216,140694722.0,5642026962.4,5642026962.4
2020-03-20,'600624,¸´µ©¸´»ª,8.72,8.8,8.58,8.7,8.62,0.1,1.1601,2.1148,14480147,125885911.0,5970688727.2,5970688727.2
2020-03-19,'600624,¸´µ©¸´»ª,8.62,8.65,8.38,8.48,8.5,0.12,1.4118,2.5361,17364952,147908833.0,5902217526.2,5902217526.2
2020-03-18,'600624,¸´µ©¸´»ª,8.5,8.99,8.48,8.87,8.73,-0.23,-2.6346,3.0666,20997528,183928310.0,5820052085.0,5820052085.0
2020-03-17,'600624,¸´µ©¸´»ª,8.73,9.15,8.24,9.0,8.94,-0.21,-2.349,3.9803,27253310,235352153.0,5977535847.3,5977535847.3
2020-03-16,'600624,¸´µ©¸´»ª,8.94,9.64,8.85,9.45,9.33,-0.39,-4.1801,4.3701,29922693,278207567.0,6121325369.4,6121325369.4
2020-03-13,'600624,¸´µ©¸´»ª,9.33,9.51,9.03,9.03,9.72,-0.39,-4.0123,4.4033,30149911,280146583.0,6388363053.3,6388363053.3
2020-03-12,'600624,¸´µ©¸´»ª,9.72,10.1,9.61,9.97,10.11,-0.39,-3.8576,4.2212,28902834,285110840.0,6655400737.2,6655400737.2
2020-03-11,'600624,¸´µ©¸´»ª,10.11,10.46,10.11,10.39,10.48,-0.37,-3.5305,4.8447,33172263,340536565.0,6922438421.1,6922438421.1
2020-03-10,'600624,¸´µ©¸´»ª,10.48,10.59,9.75,10.35,10.79,-0.31,-2.873,8.468,57981748,592601416.0,7175781864.8,7175781864.8
2020-03-09,'600624,¸´µ©¸´»ª,10.79,11.25,10.75,10.86,10.7,0.09,0.8411,10.2162,69951697,771396204.0,7388042587.9,7388042587.9
