日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000807,云铝股份,3.99,4.04,3.96,4.01,3.98,0.01,0.2513,0.9335,24334799,97111756.26,12481544158.4,10401286800.0
2020-03-26,'000807,云铝股份,3.98,4.05,3.97,4.05,4.07,-0.09,-2.2113,1.1273,29387739,117504264.58,12450262092.9,10375218412.1
2020-03-25,'000807,云铝股份,4.07,4.11,4.03,4.1,4.02,0.05,1.2438,1.4184,36974779,150527030.67,12731800682.9,10609833903.8
2020-03-24,'000807,云铝股份,4.02,4.03,3.93,3.97,3.9,0.12,3.0769,1.6326,42558429,169656076.3,12575390355.1,10479491963.9
2020-03-23,'000807,云铝股份,3.9,3.98,3.88,3.95,4.05,-0.15,-3.7037,1.0906,28430846,111482341.88,12200005568.4,10166671308.3
2020-03-20,'000807,云铝股份,4.05,4.06,3.96,4.03,4.0,0.05,1.25,1.0022,26125334,104870912.62,12669236551.8,10557697127.9
2020-03-19,'000807,云铝股份,4.0,4.03,3.91,3.98,4.01,-0.01,-0.2494,1.4296,37267741,148085533.08,12512826224.0,10427355188.0
2020-03-18,'000807,云铝股份,4.01,4.13,4.01,4.11,4.09,-0.08,-1.956,1.2654,32986242,134331200.02,12544108289.6,10453423576.0
2020-03-17,'000807,云铝股份,4.09,4.18,4.01,4.08,4.07,0.02,0.4914,1.4519,37848686,154262159.25,12794364814.0,10661970679.7
2020-03-16,'000807,云铝股份,4.07,4.25,4.06,4.21,4.17,-0.1,-2.3981,1.7138,44675939,185144100.35,12731800682.9,10609833903.8
2020-03-13,'000807,云铝股份,4.17,4.23,3.98,4.05,4.26,-0.09,-2.1127,1.6954,44196276,181465880.2,13044621338.5,10870517783.5
2020-03-12,'000807,云铝股份,4.26,4.32,4.22,4.31,4.34,-0.08,-1.8433,1.398,36442537,155234034.2,13326159928.6,11105133275.2
2020-03-11,'000807,云铝股份,4.34,4.47,4.34,4.43,4.43,-0.09,-2.0316,1.3897,36227697,159397409.98,13576416453.0,11313680379.0
2020-03-10,'000807,云铝股份,4.43,4.43,4.28,4.3,4.36,0.07,1.6055,1.781,46427222,202690488.99,13857955043.1,11548295870.7
2020-03-09,'000807,云铝股份,4.36,4.48,4.33,4.44,4.57,-0.21,-4.5952,2.2673,59105285,259517822.21,13638980584.2,11365817154.9
2020-03-06,'000807,云铝股份,4.57,4.61,4.53,4.6,4.66,-0.09,-1.9313,1.5796,41176913,188303434.93,14295903960.9,11913253302.3
2020-03-05,'000807,云铝股份,4.66,4.7,4.55,4.62,4.57,0.09,1.9694,3.1084,81029851,375636692.58,14577442551.0,12147868794.0
2020-03-04,'000807,云铝股份,4.57,4.58,4.44,4.46,4.48,0.09,2.0089,1.8281,47656025,215002121.48,14295903960.9,11913253302.3
2020-03-03,'000807,云铝股份,4.48,4.61,4.44,4.58,4.46,0.02,0.4484,1.8266,47616374,215205291.57,14014365370.9,11678637810.6
2020-03-02,'000807,云铝股份,4.46,4.5,4.27,4.27,4.24,0.22,5.1887,2.2327,58202455,256974002.75,13951801239.8,11626501034.6
2020-02-28,'000807,云铝股份,4.24,4.46,4.23,4.44,4.55,-0.31,-6.8132,2.6505,69093475,299540822.45,13263595797.4,11052996499.3
2020-02-27,'000807,云铝股份,4.55,4.65,4.53,4.61,4.64,-0.09,-1.9397,1.7543,45732468,209016519.52,14233339829.8,11861116526.4
2020-02-26,'000807,云铝股份,4.64,4.77,4.51,4.54,4.6,0.04,0.8696,2.925,76250814,354888377.94,14514878419.8,12095732018.1
2020-02-25,'000807,云铝股份,4.6,4.63,4.45,4.55,4.68,-0.08,-1.7094,2.2118,57656944,262157690.27,14389750157.6,11991458466.2
2020-02-24,'000807,云铝股份,4.68,4.74,4.6,4.72,4.72,-0.04,-0.8475,2.6208,68320581,318297563.69,14640006682.1,12200005570.0
2020-02-21,'000807,云铝股份,4.72,4.77,4.68,4.71,4.7,0.02,0.4255,1.802,46974213,221696890.45,14765134944.3,12304279121.8
2020-02-20,'000807,云铝股份,4.7,4.74,4.52,4.59,4.58,0.12,2.6201,2.1911,57118429,264689621.1,14702570813.2,12252142345.9
2020-02-19,'000807,云铝股份,4.58,4.69,4.58,4.64,4.66,-0.08,-1.7167,2.0008,52157271,241438632.37,14327186026.5,11939321690.3
2020-02-18,'000807,云铝股份,4.66,4.73,4.59,4.69,4.67,-0.01,-0.2141,1.7762,46302422,215371690.97,14577442551.0,12147868794.0
2020-02-17,'000807,云铝股份,4.67,4.67,4.55,4.58,4.58,0.09,1.9651,1.9819,51664568,238368805.59,14608724616.5,12173937182.0
2020-02-14,'000807,云铝股份,4.58,4.64,4.49,4.49,4.49,0.09,2.0045,1.5152,39499805,180538475.49,14327186026.5,11939321690.3
2020-02-13,'000807,云铝股份,4.49,4.57,4.44,4.52,4.54,-0.05,-1.1013,2.0956,54629294,246026791.66,14045647436.4,11704706198.5
2020-02-12,'000807,云铝股份,4.54,4.54,4.45,4.5,4.48,0.06,1.3393,1.5921,41503589,187339163.61,14202057764.2,11835048138.4
2020-02-11,'000807,云铝股份,4.48,4.55,4.42,4.44,4.42,0.06,1.3575,2.2867,59611683,268140419.18,14014365370.9,11678637810.6
2020-02-10,'000807,云铝股份,4.42,4.43,4.23,4.25,4.3,0.12,2.7907,1.8703,48755469,212548470.51,13826672977.5,11522227482.7
2020-02-07,'000807,云铝股份,4.3,4.32,4.22,4.29,4.33,-0.03,-0.6928,1.8867,49183616,209999527.49,13451288190.8,11209406827.1
2020-02-06,'000807,云铝股份,4.33,4.36,4.22,4.27,4.27,0.06,1.4052,1.9367,50486669,216094284.26,13545134387.5,11287611991.0
2020-02-05,'000807,云铝股份,4.27,4.37,4.18,4.21,4.19,0.08,1.9093,2.2753,59314043,254142174.99,13357441994.1,11131201663.2
2020-02-04,'000807,云铝股份,4.19,4.25,3.93,3.93,4.25,-0.06,-1.4118,3.1152,81207802,336703983.38,13107185469.6,10922654559.4
2020-02-03,'000807,云铝股份,4.25,4.25,4.25,4.25,4.72,-0.47,-9.9576,0.3346,8721300,37065525.0,13294877863.0,11079064887.2
2020-01-23,'000807,云铝股份,4.72,4.9,4.61,4.85,4.95,-0.23,-4.6465,2.4393,63588325,301988366.09,14765134944.3,12304279121.8
