ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603299,ËÕÑÎ¾®Éñ,5.92,6.06,5.91,6.0,6.0,-0.08,-1.3333,0.8732,4884979,29229046.0,4592326655.68,3311884800.0
2020-03-26,'603299,ËÕÑÎ¾®Éñ,6.0,6.15,5.81,5.86,5.91,0.09,1.5228,1.727,9661696,58371043.0,4654385124.0,3356640000.0
2020-03-25,'603299,ËÕÑÎ¾®Éñ,5.91,6.05,5.76,5.83,5.74,0.17,2.9617,1.0671,5969813,35141637.0,4584569347.14,3306290400.0
2020-03-24,'603299,ËÕÑÎ¾®Éñ,5.74,5.74,5.65,5.7,5.63,0.11,1.9538,0.5282,2955124,16877151.0,4452695101.96,3211185600.0
2020-03-23,'603299,ËÕÑÎ¾®Éñ,5.63,5.77,5.62,5.73,5.83,-0.2,-3.4305,0.6611,3698400,21082762.0,4367364708.02,3149647200.0
2020-03-20,'603299,ËÕÑÎ¾®Éñ,5.83,5.84,5.72,5.83,5.79,0.04,0.6908,0.7116,3981200,23112141.0,4522510878.82,3261535200.0
2020-03-19,'603299,ËÕÑÎ¾®Éñ,5.79,5.81,5.66,5.76,5.76,0.03,0.5208,0.8672,4851400,27857231.0,4491481644.66,3239157600.0
2020-03-18,'603299,ËÕÑÎ¾®Éñ,5.76,5.96,5.75,5.9,5.87,-0.11,-1.8739,0.8779,4911200,28841897.0,4468209719.04,3222374400.0
2020-03-17,'603299,ËÕÑÎ¾®Éñ,5.87,5.99,5.72,5.92,5.91,-0.04,-0.6768,1.1054,6184165,36135344.0,4553540112.98,3283912800.0
2020-03-16,'603299,ËÕÑÎ¾®Éñ,5.91,6.15,5.88,6.08,6.07,-0.16,-2.6359,1.134,6344128,38223726.0,4584569347.14,3306290400.0
2020-03-13,'603299,ËÕÑÎ¾®Éñ,6.07,6.09,5.85,5.89,6.11,-0.04,-0.6547,1.181,6606839,39522242.0,4708686283.78,3395800800.0
2020-03-12,'603299,ËÕÑÎ¾®Éñ,6.11,6.22,6.09,6.2,6.28,-0.17,-2.707,1.0041,5617288,34521418.0,4739715517.94,3418178400.0
2020-03-11,'603299,ËÕÑÎ¾®Éñ,6.28,6.42,6.28,6.41,6.41,-0.13,-2.0281,1.5468,8653348,55122419.0,4871589763.12,3513283200.0
2020-03-10,'603299,ËÕÑÎ¾®Éñ,6.41,6.45,6.02,6.13,6.17,0.24,3.8898,1.6821,9410380,58102512.0,4972434774.14,3586010400.0
