日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002916,深南电路,205.25,213.0,204.9,212.0,205.43,-0.18,-0.0876,3.7077,3769475,783789192.29,69653640000.0,20866789689.0
2020-03-26,'002916,深南电路,205.43,210.18,203.15,205.0,208.25,-2.82,-1.3541,3.4922,3550323,732072862.38,69714724800.0,20885089431.5
2020-03-25,'002916,深南电路,208.25,209.65,200.1,202.5,193.5,14.75,7.6227,7.2004,7320301,1500757597.5,70671720000.0,21171785397.0
2020-03-24,'002916,深南电路,193.5,198.98,180.88,197.08,191.82,1.68,0.8758,6.9766,7092737,1366934524.4,65666160000.0,19672223166.0
2020-03-23,'002916,深南电路,191.82,208.0,189.0,199.0,209.9,-18.08,-8.6136,7.7086,7836969,1556961110.31,65096035200.0,19501425569.5
2020-03-20,'002916,深南电路,209.9,231.0,205.81,230.0,227.4,-17.5,-7.6957,9.8672,10031502,2151147666.51,71231664000.0,21339533036.4
2020-03-19,'002916,深南电路,227.4,233.59,204.0,221.0,223.2,4.2,1.8817,7.9195,8051412,1761912991.26,77170464000.0,23118674666.4
2020-03-18,'002916,深南电路,223.2,235.48,221.44,232.99,229.58,-6.38,-2.779,6.1659,6268596,1435319123.14,75745152000.0,22691680675.2
2020-03-17,'002916,深南电路,229.58,247.0,216.26,244.0,239.3,-9.72,-4.0618,8.0588,8192998,1876096213.06,77910268800.0,23340304880.9
2020-03-16,'002916,深南电路,239.3,266.5,232.72,261.0,258.58,-19.28,-7.4561,8.6349,8778641,2184138434.59,81208848000.0,24328490974.8
2020-03-13,'002916,深南电路,258.58,263.2,236.0,236.0,250.39,8.19,3.2709,7.723,7851648,1983405298.62,87751708800.0,26288596724.9
2020-03-12,'002916,深南电路,250.39,250.5,237.0,239.14,247.02,3.37,1.3643,6.7018,6813375,1655384307.36,84972350400.0,25455958442.0
2020-03-11,'002916,深南电路,247.02,263.0,246.2,249.12,246.28,0.74,0.3005,8.3575,8496695,2144303214.06,83828707200.0,25113346596.7
2020-03-10,'002916,深南电路,246.28,246.28,220.5,220.5,223.89,22.39,10.0004,8.6426,8786541,2067824163.08,83577580800.0,25038114322.1
2020-03-09,'002916,深南电路,223.89,235.0,218.05,225.0,227.98,-4.09,-1.794,5.7842,5880547,1329137789.43,75979310400.0,22761829688.0
2020-03-06,'002916,深南电路,227.98,230.51,216.0,216.0,226.0,1.98,0.8761,4.4835,4558188,1031055535.99,77367292800.0,23177640503.3
2020-03-05,'002916,深南电路,226.0,243.0,219.11,237.12,227.7,-1.7,-0.7466,7.0996,7217851,1659332443.47,76695360000.0,22976343336.0
2020-03-04,'002916,深南电路,227.7,231.02,215.88,221.03,223.26,4.44,1.9887,5.5285,5620547,1258941231.21,77272272000.0,23149174237.2
2020-03-03,'002916,深南电路,223.26,244.98,221.48,239.98,228.34,-5.08,-2.2248,8.9864,9136064,2138877741.63,75765513600.0,22697780589.4
2020-03-02,'002916,深南电路,228.34,228.34,215.0,217.0,207.58,20.76,10.001,6.2733,6377800,1411035386.1,77489462400.0,23214239988.2
2020-02-28,'002916,深南电路,207.58,215.88,202.38,206.03,221.1,-13.52,-6.1149,7.7366,7865414,1647916566.83,70444348800.0,21103669688.9
2020-02-27,'002916,深南电路,221.1,228.16,213.41,227.8,228.24,-7.14,-3.1283,7.9083,8039968,1780453095.65,75032496000.0,22478183679.6
2020-02-26,'002916,深南电路,228.24,249.8,228.24,244.0,253.6,-25.36,-10.0,8.4789,8620132,2024621676.33,77455526400.0,23204073464.6
2020-02-25,'002916,深南电路,253.6,272.73,234.11,250.12,258.4,-4.8,-1.8576,10.7565,10935590,2774800089.5,86061696000.0,25782303849.6
2020-02-24,'002916,深南电路,258.4,258.4,230.1,234.91,234.91,23.49,9.9996,6.0612,6162122,1544647322.82,87690624000.0,26270296982.4
2020-02-21,'002916,深南电路,234.91,238.6,217.5,218.28,220.01,14.9,6.7724,5.7645,5860500,1356206115.77,79719057600.0,23882180588.8
2020-02-20,'002916,深南电路,220.01,221.99,214.01,216.8,216.9,3.11,1.4338,4.7598,4839065,1056142918.44,74662593600.0,22367368572.4
2020-02-19,'002916,深南电路,216.9,226.98,212.19,213.0,216.31,0.59,0.2728,6.1424,6244673,1371174074.94,73607184000.0,22051189688.4
2020-02-18,'002916,深南电路,216.31,220.0,208.14,219.13,214.83,1.48,0.6889,7.301,7422544,1593017806.42,73406961600.0,21991207199.2
2020-02-17,'002916,深南电路,214.83,214.83,193.85,198.16,195.3,19.53,10.0,6.6844,6795697,1405695046.13,72904708800.0,21840742649.9
2020-02-14,'002916,深南电路,195.3,198.59,186.01,189.95,188.86,6.44,3.4099,5.8633,5960922,1155453850.01,66277008000.0,19855220590.8
2020-02-13,'002916,深南电路,188.86,191.54,181.22,181.23,181.16,7.7,4.2504,6.0327,6133145,1151772498.75,64091529600.0,19200496471.0
2020-02-12,'002916,深南电路,181.16,182.1,176.43,179.59,180.0,1.16,0.6444,4.2297,4300088,770166659.1,61478457600.0,18417674153.8
2020-02-11,'002916,深南电路,180.0,181.81,175.0,177.93,176.79,3.21,1.8157,4.3566,4429119,792722374.73,61084800000.0,18299742480.0
2020-02-10,'002916,深南电路,176.79,183.14,174.12,174.12,177.5,-0.71,-0.4,4.5097,4584815,812609479.42,59995454400.0,17973397072.4
2020-02-07,'002916,深南电路,177.5,179.58,165.08,166.24,167.01,10.49,6.2811,5.5125,5604313,976353547.27,60236400000.0,18045579390.0
2020-02-06,'002916,深南电路,167.01,168.9,162.67,163.08,164.66,2.35,1.4272,4.0556,4123102,682755810.6,56676513600.0,16979111064.4
2020-02-05,'002916,深南电路,164.66,172.17,162.82,165.0,165.77,-1.11,-0.6696,5.2823,5370275,897791968.61,55879017600.0,16740197759.8
2020-02-04,'002916,深南电路,165.77,169.8,152.0,152.0,159.74,6.03,3.7749,6.674,6785098,1113293677.4,56255707200.0,16853046171.7
2020-02-03,'002916,深南电路,159.74,159.74,159.74,159.74,177.49,-17.75,-10.0006,0.8954,910300,145411322.0,54209366400.0,16240004798.6
2020-01-23,'002916,深南电路,177.49,186.69,173.24,183.0,186.28,-8.79,-4.7187,6.1891,6292124,1131761450.19,60233006400.0,18044562737.6
2020-01-22,'002916,深南电路,186.28,188.64,168.5,170.01,171.49,14.79,8.6244,7.5768,7702946,1393013788.15,63215980800.0,18938200162.1
2020-01-21,'002916,深南电路,171.49,176.0,170.21,170.21,172.41,-0.92,-0.5336,3.5344,3593233,620164455.14,58196846400.0,17434571321.6
2020-01-20,'002916,深南电路,172.41,175.37,168.11,168.51,168.5,3.91,2.3205,4.5541,4629912,797457213.34,58509057600.0,17528103338.8
2020-01-17,'002916,深南电路,168.5,172.98,168.0,171.8,171.38,-2.88,-1.6805,3.1084,3160159,535789214.64,57182160000.0,17130592266.0
2020-01-16,'002916,深南电路,171.38,171.56,169.0,170.51,170.24,1.14,0.6696,3.713,3774823,644114525.85,58159516800.0,17423388145.7
2020-01-15,'002916,深南电路,170.24,172.44,167.35,170.62,171.95,-1.71,-0.9945,4.1434,4212389,714962228.47,57772646400.0,17307489776.6
2020-01-14,'002916,深南电路,171.95,176.7,166.51,176.7,170.08,1.87,1.0995,7.5074,7632449,1310068441.4,58352952000.0,17481337330.2
2020-01-13,'002916,深南电路,170.08,170.08,155.56,157.3,154.62,15.46,9.9987,7.7745,7903929,1297316383.61,57718348800.0,17291223338.9
2020-01-10,'002916,深南电路,154.62,155.74,151.0,151.37,150.89,3.73,2.472,4.7781,4857712,747012716.73,52471843200.0,15719478790.3
2020-01-09,'002916,深南电路,150.89,151.2,146.31,146.71,145.6,5.29,3.6332,4.3386,4410892,657982636.15,51206030400.0,15340267460.0
2020-01-08,'002916,深南电路,145.6,147.99,144.91,147.99,148.71,-3.11,-2.0913,2.7522,2798003,408884409.36,49410816000.0,14802458361.6
2020-01-07,'002916,深南电路,148.71,149.01,146.3,146.3,147.04,1.67,1.1357,2.7775,2823728,417697170.53,50466225600.0,15118637245.6
2020-01-06,'002916,深南电路,147.04,148.2,144.0,145.5,146.07,0.97,0.6641,3.4838,3541843,520394683.19,49899494400.0,14948856301.4
2020-01-03,'002916,深南电路,146.07,150.12,145.65,150.0,148.65,-2.58,-1.7356,3.7804,3843399,566989811.51,49570315200.0,14850241022.5
