日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000791,甘肃电投,3.52,3.63,3.51,3.61,3.59,-0.07,-1.9499,2.6436,35942077,127741583.0,4785709913.6,4785709913.6
2020-03-26,'000791,甘肃电投,3.59,3.78,3.57,3.73,3.8,-0.21,-5.5263,4.2761,58136704,212164397.08,4880880281.2,4880880281.2
2020-03-25,'000791,甘肃电投,3.8,4.02,3.63,3.7,3.75,0.05,1.3333,6.1811,84037245,322375100.71,5166391384.0,5166391384.0
2020-03-24,'000791,甘肃电投,3.75,4.11,3.59,4.07,3.99,-0.24,-6.015,8.5153,115771902,438717128.38,5098412550.0,5098412550.0
2020-03-23,'000791,甘肃电投,3.99,3.99,3.5,3.56,3.63,0.36,9.9174,8.3024,112877317,442168725.48,5424710953.2,5424710953.2
2020-03-20,'000791,甘肃电投,3.63,3.79,3.54,3.54,3.7,-0.07,-1.8919,4.3978,59791229,216843404.39,4935263348.4,4935263348.4
2020-03-19,'000791,甘肃电投,3.7,3.8,3.53,3.64,3.53,0.17,4.8159,7.5181,102214341,375111456.83,5030433716.0,5030433716.0
2020-03-18,'000791,甘肃电投,3.53,3.53,3.21,3.23,3.21,0.32,9.9688,1.9726,26818614,93297989.89,4799305680.4,4799305680.4
2020-03-17,'000791,甘肃电投,3.21,3.27,3.15,3.24,3.23,-0.02,-0.6192,0.689,9366975,29996196.98,4364241142.8,4364241142.8
2020-03-16,'000791,甘肃电投,3.23,3.36,3.22,3.33,3.3,-0.07,-2.1212,0.8821,11993050,39590742.49,4391432676.4,4391432676.4
2020-03-13,'000791,甘肃电投,3.3,3.32,3.19,3.25,3.37,-0.07,-2.0772,1.0592,14400685,46913145.3,4486603044.0,4486603044.0
2020-03-12,'000791,甘肃电投,3.37,3.43,3.34,3.41,3.44,-0.07,-2.0349,0.8414,11439345,38649411.1,4581773411.6,4581773411.6
2020-03-11,'000791,甘肃电投,3.44,3.49,3.4,3.41,3.41,0.03,0.8798,1.1706,15915584,54857069.76,4676943779.2,4676943779.2
2020-03-10,'000791,甘肃电投,3.41,3.42,3.28,3.32,3.36,0.05,1.4881,0.9469,12874096,43127531.08,4636156478.8,4636156478.8
2020-03-09,'000791,甘肃电投,3.36,3.42,3.35,3.4,3.45,-0.09,-2.6087,1.0062,13680643,46310596.08,4568177644.8,4568177644.8
2020-03-06,'000791,甘肃电投,3.45,3.48,3.42,3.45,3.49,-0.04,-1.1461,0.9251,12577456,43384870.36,4690539546.0,4690539546.0
2020-03-05,'000791,甘肃电投,3.49,3.5,3.4,3.42,3.4,0.09,2.6471,1.7527,23828846,82415305.0,4744922613.2,4744922613.2
2020-03-04,'000791,甘肃电投,3.4,3.4,3.32,3.34,3.36,0.04,1.1905,0.9434,12826271,43136565.64,4622560712.0,4622560712.0
2020-03-03,'000791,甘肃电投,3.36,3.4,3.32,3.37,3.35,0.01,0.2985,1.0027,13632605,45901400.72,4568177644.8,4568177644.8
2020-03-02,'000791,甘肃电投,3.35,3.36,3.24,3.24,3.25,0.1,3.0769,0.9313,12662176,41928263.71,4554581878.0,4554581878.0
2020-02-28,'000791,甘肃电投,3.25,3.37,3.21,3.33,3.4,-0.15,-4.4118,1.1943,16237470,53288942.12,4418624210.0,4418624210.0
2020-02-27,'000791,甘肃电投,3.4,3.41,3.32,3.32,3.31,0.09,2.719,0.9942,13517188,45470061.52,4622560712.0,4622560712.0
2020-02-26,'000791,甘肃电投,3.31,3.39,3.25,3.28,3.3,0.01,0.303,0.9424,12812242,42580940.99,4500198810.8,4500198810.8
2020-02-25,'000791,甘肃电投,3.3,3.31,3.25,3.3,3.35,-0.05,-1.4925,0.8881,12074879,39582989.13,4486603044.0,4486603044.0
2020-02-24,'000791,甘肃电投,3.35,3.4,3.33,3.4,3.41,-0.06,-1.7595,0.9814,13343296,44744537.44,4554581878.0,4554581878.0
2020-02-21,'000791,甘肃电投,3.41,3.44,3.4,3.43,3.44,-0.03,-0.8721,0.787,10700056,36541177.2,4636156478.8,4636156478.8
2020-02-20,'000791,甘肃电投,3.44,3.45,3.35,3.35,3.37,0.07,2.0772,0.8909,12112340,41345699.2,4676943779.2,4676943779.2
