ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603779,STÍþÁú,5.19,5.21,5.12,5.14,5.14,0.05,0.9728,0.1547,472475,2445340.0,1726968109.26,1585286704.08
2020-03-26,'603779,STÍþÁú,5.14,5.22,5.12,5.22,5.2,-0.06,-1.1538,0.1147,350410,1806029.0,1710330651.56,1570014192.48
2020-03-25,'603779,STÍþÁú,5.2,5.24,5.17,5.2,5.16,0.04,0.7752,0.2404,734375,3821869.0,1730295600.8,1588341206.4
2020-03-24,'603779,STÍþÁú,5.16,5.23,5.11,5.21,5.13,0.03,0.5848,0.2465,752870,3881732.0,1716985634.64,1576123197.12
2020-03-23,'603779,STÍþÁú,5.13,5.28,5.1,5.28,5.32,-0.19,-3.5714,0.273,833925,4316268.0,1707003160.02,1566959690.16
2020-03-20,'603779,STÍþÁú,5.32,5.4,5.23,5.4,5.3,0.02,0.3774,0.4156,1269395,6770502.0,1770225499.28,1624995234.24
2020-03-19,'603779,STÍþÁú,5.3,5.3,4.92,5.0,5.05,0.25,4.9505,0.5171,1579635,8076638.0,1763570516.2,1618886229.6
2020-03-18,'603779,STÍþÁú,5.05,5.48,5.04,5.28,5.24,-0.19,-3.626,0.654,1997603,10594679.0,1680383227.7,1542523671.6
2020-03-17,'603779,STÍþÁú,5.24,5.24,4.87,5.0,4.99,0.25,5.01,0.6874,2099655,10756943.0,1743605566.96,1600559215.68
2020-03-16,'603779,STÍþÁú,4.99,5.11,4.95,5.07,5.09,-0.1,-1.9646,0.443,1353160,6799765.0,1660418278.46,1524196657.68
2020-03-13,'603779,STÍþÁú,5.09,5.12,4.88,4.88,5.13,-0.04,-0.7797,0.3637,1110827,5554130.0,1693693193.86,1554741680.88
2020-03-12,'603779,STÍþÁú,5.13,5.22,5.1,5.14,5.18,-0.05,-0.9653,0.3098,946432,4871798.0,1707003160.02,1566959690.16
2020-03-11,'603779,STÍþÁú,5.18,5.29,5.16,5.18,5.18,0.0,0.0,0.332,1014140,5291208.0,1723640617.72,1582232201.76
2020-03-10,'603779,STÍþÁú,5.18,5.18,5.03,5.12,5.16,0.02,0.3876,0.3165,966773,4946528.0,1723640617.72,1582232201.76
2020-03-09,'603779,STÍþÁú,5.16,5.3,5.1,5.2,5.27,-0.11,-2.0873,0.4752,1451575,7514068.0,1716985634.64,1576123197.12
2020-03-06,'603779,STÍþÁú,5.27,5.33,5.23,5.26,5.32,-0.05,-0.9398,0.5842,1784580,9436912.0,1753588041.58,1609722722.64
2020-03-05,'603779,STÍþÁú,5.32,5.38,5.17,5.19,5.17,0.15,2.9014,0.618,1887703,10009843.0,1770225499.28,1624995234.24
2020-03-04,'603779,STÍþÁú,5.17,5.18,5.08,5.13,5.14,0.03,0.5837,0.4279,1307115,6715805.0,1720313126.18,1579177699.44
2020-03-03,'603779,STÍþÁú,5.14,5.2,5.12,5.14,5.14,0.0,0.0,0.5439,1661195,8567778.0,1710330651.56,1570014192.48
2020-03-02,'603779,STÍþÁú,5.14,5.17,4.95,4.95,5.05,0.09,1.7822,0.4008,1224105,6245757.0,1710330651.56,1570014192.48
2020-02-28,'603779,STÍþÁú,5.05,5.25,5.05,5.25,5.32,-0.27,-5.0752,0.6666,2036245,10385077.0,1680383227.7,1542523671.6
2020-02-27,'603779,STÍþÁú,5.32,5.35,5.25,5.32,5.34,-0.02,-0.3745,0.4089,1249090,6631244.0,1770225499.28,1624995234.24
2020-02-26,'603779,STÍþÁú,5.34,5.36,5.27,5.3,5.36,-0.02,-0.3731,0.6478,1978857,10526614.0,1776880482.36,1631104238.88
2020-02-25,'603779,STÍþÁú,5.36,5.47,5.25,5.4,5.48,-0.12,-2.1898,0.7093,2166517,11608171.0,1783535465.44,1637213243.52
2020-02-24,'603779,STÍþÁú,5.48,5.55,5.46,5.51,5.53,-0.05,-0.9042,0.6564,2004865,11028664.0,1823465363.92,1673867271.36
