ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002297,²©ÔÆÐÂ²Ä,5.35,5.53,5.33,5.47,5.4,-0.05,-0.9259,0.7718,3637411,19724964.94,2521535490.75,2521535490.75
2020-03-26,'002297,²©ÔÆÐÂ²Ä,5.4,5.51,5.39,5.49,5.52,-0.12,-2.1739,0.7471,3521166,19190071.33,2545101243.0,2545101243.0
2020-03-25,'002297,²©ÔÆÐÂ²Ä,5.52,5.59,5.46,5.5,5.43,0.09,1.6575,1.0357,4881542,26878861.14,2601659048.4,2601659048.4
2020-03-24,'002297,²©ÔÆÐÂ²Ä,5.43,5.45,5.25,5.33,5.32,0.11,2.0677,0.7995,3767990,20276964.51,2559240694.35,2559240694.35
2020-03-23,'002297,²©ÔÆÐÂ²Ä,5.32,5.51,5.28,5.5,5.58,-0.26,-4.6595,1.0468,4933845,26591969.4,2507396039.4,2507396039.4
2020-03-20,'002297,²©ÔÆÐÂ²Ä,5.58,5.59,5.46,5.54,5.51,0.07,1.2704,1.0189,4802025,26538262.02,2629937951.1,2629937951.1
2020-03-19,'002297,²©ÔÆÐÂ²Ä,5.51,5.54,5.25,5.37,5.37,0.14,2.6071,1.3566,6394000,34700237.97,2596945897.95,2596945897.95
2020-03-18,'002297,²©ÔÆÐÂ²Ä,5.37,5.68,5.35,5.6,5.54,-0.17,-3.0686,1.051,4953700,27391528.99,2530961791.65,2530961791.65
2020-03-17,'002297,²©ÔÆÐÂ²Ä,5.54,5.8,5.31,5.6,5.61,-0.07,-1.2478,1.2235,5766479,31756711.53,2611085349.3,2611085349.3
2020-03-16,'002297,²©ÔÆÐÂ²Ä,5.61,6.2,5.58,5.97,5.88,-0.27,-4.5918,1.4852,7000029,40785190.96,2644077402.45,2644077402.45
2020-03-13,'002297,²©ÔÆÐÂ²Ä,5.88,5.95,5.65,5.67,6.0,-0.12,-2.0,1.4659,6908952,39996568.69,2771332464.6,2771332464.6
