日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300457,赢合科技,53.54,54.81,52.71,54.02,53.68,-0.14,-0.2608,1.2076,4517842,243628424.78,20126728423.8,20029660403.8
2020-03-26,'300457,赢合科技,53.68,53.99,51.29,51.6,51.5,2.18,4.233,1.3257,4959586,262163155.22,20179357149.6,20082035309.6
2020-03-25,'300457,赢合科技,51.5,52.34,50.4,50.48,49.43,2.07,4.1877,1.3637,5101850,262388403.66,19359852705.0,19266483205.0
2020-03-24,'300457,赢合科技,49.43,51.42,48.55,50.02,49.81,-0.38,-0.7629,1.5295,5722038,285297703.49,18581699402.1,18492082812.1
2020-03-23,'300457,赢合科技,49.81,50.8,48.58,49.82,49.81,0.0,0.0,1.8742,7011327,347329649.87,18724548800.7,18634243270.7
2020-03-20,'300457,赢合科技,49.81,52.7,49.01,52.25,51.47,-1.66,-3.2252,1.7093,6394500,319955229.0,18724548800.7,18634243270.7
2020-03-19,'300457,赢合科技,51.47,53.0,49.12,51.85,51.57,-0.1,-0.1939,2.1202,7931933,399492276.06,19348575120.9,19255260010.9
2020-03-18,'300457,赢合科技,51.57,54.25,50.56,52.59,51.57,0.0,0.0,1.9767,7395097,388837092.62,19386167067.9,19292670657.9
2020-03-17,'300457,赢合科技,51.57,58.0,51.21,57.0,56.9,-5.33,-9.3673,2.763,10336556,539692924.95,19386167067.9,19292670657.9
2020-03-16,'300457,赢合科技,56.9,62.0,53.91,59.5,58.55,-1.65,-2.8181,2.5633,9589363,548136511.64,21389817843.0,21286658143.0
2020-03-13,'300457,赢合科技,58.55,61.0,57.79,58.95,62.0,-3.45,-5.5645,2.2556,8438366,500686997.1,22010084968.5,21903933818.5
2020-03-12,'300457,赢合科技,62.0,67.2,61.58,66.01,65.88,-3.88,-5.8895,2.0432,7487171,477474042.79,23307007140.0,22719698376.0
2020-03-11,'300457,赢合科技,65.88,68.99,65.39,66.2,66.1,-0.22,-0.3328,1.6865,6180172,411253416.13,24765574683.6,24141511758.2
2020-03-10,'300457,赢合科技,66.1,71.05,64.05,68.5,70.12,-4.02,-5.733,2.4664,9038225,603759628.93,24848276967.0,24222130042.8
2020-03-09,'300457,赢合科技,70.12,70.57,66.75,66.87,66.8,3.32,4.9701,1.8659,6837541,470795413.99,26359473236.4,25695245969.8
2020-03-06,'300457,赢合科技,66.8,68.19,65.28,65.37,65.34,1.46,2.2345,2.2862,6662901,444106152.11,25117031796.0,19468017318.0
2020-03-05,'300457,赢合科技,65.34,68.51,64.09,67.46,67.4,-2.06,-3.0564,2.8445,8289899,544876273.72,24568066729.8,19042518735.9
2020-03-04,'300457,赢合科技,67.4,70.2,64.8,66.11,66.0,1.4,2.1212,4.1076,11971097,810912350.76,25342633878.0,19642879749.0
2020-03-03,'300457,赢合科技,66.0,66.8,61.96,62.15,62.09,3.91,6.2973,2.8507,8307987,538017395.63,24816229020.0,19234867410.0
2020-03-02,'300457,赢合科技,62.09,64.13,59.72,59.72,60.04,2.05,3.4144,2.342,6825555,424904780.11,23346055452.3,18095347234.7
2020-02-28,'300457,赢合科技,60.04,61.18,57.07,57.97,58.61,1.43,2.4399,3.0649,8932395,530454799.98,22575248338.8,17497900595.4
2020-02-27,'300457,赢合科技,58.61,60.61,56.79,56.8,55.97,2.64,4.7168,2.755,8029137,472309333.66,22037563376.7,17081145134.9
2020-02-26,'300457,赢合科技,55.97,59.36,55.61,58.83,58.86,-2.89,-4.91,2.8674,8356562,476144898.48,21044914215.9,16311750438.5
2020-02-25,'300457,赢合科技,58.86,60.5,55.96,57.15,58.3,0.56,0.9605,2.7654,8059425,467488062.81,22131564244.2,17154004481.1
2020-02-24,'300457,赢合科技,58.3,58.89,53.05,53.6,53.6,4.7,8.7687,2.5352,7388538,413244275.53,21921002301.0,16990799545.5
2020-02-21,'300457,赢合科技,53.6,54.58,52.6,52.72,52.7,0.9,1.7078,1.6627,4845630,259479663.07,20153785992.0,15621043836.0
2020-02-20,'300457,赢合科技,52.7,53.0,50.02,51.1,50.92,1.78,3.4957,1.8729,5458409,280581472.41,19815382869.0,15358750189.5
2020-02-19,'300457,赢合科技,50.92,53.99,49.85,52.65,52.67,-1.75,-3.3226,1.9092,5563991,286231428.2,19146096692.4,14839991644.2
2020-02-18,'300457,赢合科技,52.67,52.67,48.0,48.3,47.88,4.79,10.0042,1.8736,5460421,277765440.36,19804102764.9,15350007068.0
2020-02-17,'300457,赢合科技,47.88,48.49,46.15,46.53,46.5,1.38,2.9677,1.7101,4983908,235121892.68,18003046143.6,13954021993.8
2020-02-14,'300457,赢合科技,46.5,48.3,45.55,47.05,46.98,-0.48,-1.0217,1.6458,4796486,223124719.57,17484161355.0,13551838402.5
2020-02-13,'300457,赢合科技,46.98,47.5,46.34,47.25,47.2,-0.22,-0.4661,1.7335,5052039,237069857.44,17664643020.6,13691728347.3
2020-02-12,'300457,赢合科技,47.2,47.5,45.88,46.0,45.7,1.5,3.2823,2.0443,5957981,279800812.9,17747363784.0,13755844572.0
2020-02-11,'300457,赢合科技,45.7,47.9,45.22,47.9,48.0,-2.3,-4.7917,2.083,6070534,280773423.32,17183358579.0,13318688494.5
2020-02-10,'300457,赢合科技,48.0,50.05,46.62,50.05,45.5,2.5,5.4945,2.801,8163231,389250389.27,18048166560.0,13988994480.0
2020-02-07,'300457,赢合科技,45.5,46.0,43.91,46.0,43.48,2.02,4.6458,2.301,6706072,301632655.45,17108157885.0,13260401017.5
