日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002142,宁波银行,24.13,24.65,24.04,24.39,24.33,-0.2,-0.822,0.2896,16300553,397210529.65,1.35811591511e+11,1.35810721962e+11
2020-03-26,'002142,宁波银行,24.33,24.84,23.9,24.05,24.3,0.03,0.1235,0.3439,19356875,471072119.74,1.36937257416e+11,1.3693638066e+11
2020-03-25,'002142,宁波银行,24.3,24.45,23.82,23.95,23.3,1.0,4.2918,0.5394,30359187,732297772.47,1.3676840753e+11,1.36767531856e+11
2020-03-24,'002142,宁波银行,23.3,23.34,22.55,22.69,22.29,1.01,4.5312,0.4896,27555728,634787163.32,1.31140078002e+11,1.31139238364e+11
2020-03-23,'002142,宁波银行,22.29,22.95,22.0,22.58,23.07,-0.78,-3.381,0.4975,28001724,627883417.39,1.25455465179e+11,1.25454661937e+11
2020-03-20,'002142,宁波银行,23.07,23.63,22.42,22.65,22.33,0.74,3.3139,0.7183,40428040,936360882.58,1.29845562211e+11,1.2984473086e+11
2020-03-19,'002142,宁波银行,22.33,23.59,21.98,22.9,23.27,-0.94,-4.0395,0.7228,40682995,915167687.57,1.2568059836e+11,1.25679793676e+11
2020-03-18,'002142,宁波银行,23.27,24.84,23.22,24.69,24.48,-1.21,-4.9428,0.5206,29301088,706328391.99,1.30971228117e+11,1.30970389559e+11
2020-03-17,'002142,宁波银行,24.48,25.25,23.94,24.72,24.81,-0.33,-1.3301,0.4313,24272223,591586305.34,1.37781506845e+11,1.37780624684e+11
2020-03-16,'002142,宁波银行,24.81,25.8,24.8,25.68,26.0,-1.19,-4.5769,0.6616,37238340,934615613.99,1.3963885559e+11,1.39637961537e+11
2020-03-13,'002142,宁波银行,26.0,26.02,24.88,25.0,26.19,-0.19,-0.7255,0.5006,28175585,716230875.52,1.46336567728e+11,1.46335630792e+11
2020-03-12,'002142,宁波银行,26.19,26.78,25.95,26.68,26.7,-0.51,-1.9101,0.4327,24351853,638949415.55,1.47405950338e+11,1.47405006555e+11
2020-03-11,'002142,宁波银行,26.7,27.11,26.69,27.09,27.24,-0.54,-1.9824,0.3129,17609488,472287170.58,1.50276398398e+11,1.50275436236e+11
2020-03-10,'002142,宁波银行,27.24,27.69,26.62,27.02,27.22,0.02,0.0735,0.5999,33762078,918369922.55,1.53315696343e+11,1.53314714722e+11
2020-03-09,'002142,宁波银行,27.22,27.41,26.52,26.9,27.48,-0.26,-0.9461,0.5725,32220580,872184199.84,1.53203129752e+11,1.53202148852e+11
2020-03-06,'002142,宁波银行,27.48,28.14,27.33,27.69,27.86,-0.38,-1.364,0.4399,24759915,684683544.09,1.54666495429e+11,1.5466550516e+11
2020-03-05,'002142,宁波银行,27.86,28.06,26.7,26.88,26.75,1.11,4.1495,0.7986,44950054,1243490930.47,1.5680526065e+11,1.56804256687e+11
2020-03-04,'002142,宁波银行,26.75,27.16,26.42,26.62,26.87,-0.12,-0.4466,0.4898,27569739,737431927.09,1.50557814874e+11,1.50556850911e+11
2020-03-03,'002142,宁波银行,26.87,27.15,26.46,26.83,26.69,0.18,0.6744,0.489,27523448,737624384.42,1.51233214417e+11,1.5123224613e+11
2020-03-02,'002142,宁波银行,26.69,26.88,25.45,25.45,25.16,1.53,6.0811,0.834,46939451,1238134148.28,1.50220115102e+11,1.50219153301e+11
2020-02-28,'002142,宁波银行,25.16,25.85,25.01,25.62,26.0,-0.84,-3.2308,0.4054,22816977,578851696.46,1.41608770924e+11,1.41607864259e+11
2020-02-27,'002142,宁波银行,26.0,26.12,25.7,25.74,25.77,0.23,0.8925,0.3013,16960003,440236558.86,1.46336567728e+11,1.46335630792e+11
2020-02-26,'002142,宁波银行,25.77,26.18,25.35,25.4,25.76,0.01,0.0388,0.4809,27065125,699669188.31,1.45042051937e+11,1.45041123289e+11
2020-02-25,'002142,宁波银行,25.76,26.1,25.51,25.98,26.21,-0.45,-1.7169,0.5535,31150371,800928352.88,1.44985768641e+11,1.44984840354e+11
2020-02-24,'002142,宁波银行,26.21,26.54,26.05,26.3,26.55,-0.34,-1.2806,0.4448,25034197,657047052.61,1.47518516929e+11,1.47517572425e+11
2020-02-21,'002142,宁波银行,26.55,26.67,26.25,26.62,26.72,-0.17,-0.6362,0.484,27242394,720207779.45,1.49432148968e+11,1.49431192213e+11
2020-02-20,'002142,宁波银行,26.72,26.81,26.11,26.2,26.26,0.46,1.7517,0.4599,25884775,684352948.17,1.50388964988e+11,1.50388002106e+11
2020-02-19,'002142,宁波银行,26.26,26.72,26.2,26.32,26.44,-0.18,-0.6808,0.3663,20616475,544023478.06,1.47799933405e+11,1.477989871e+11
2020-02-18,'002142,宁波银行,26.44,26.93,26.31,26.91,26.93,-0.49,-1.8195,0.4129,23237954,616519306.25,1.4881303272e+11,1.48812079928e+11
2020-02-17,'002142,宁波银行,26.93,26.93,26.18,26.5,26.45,0.48,1.8147,0.4506,25360625,673350035.96,1.51570914189e+11,1.5156994374e+11
2020-02-14,'002142,宁波银行,26.45,26.49,25.76,25.91,25.97,0.48,1.8483,0.4962,27930382,733321405.17,1.48869316016e+11,1.48868362863e+11
2020-02-13,'002142,宁波银行,25.97,26.2,25.78,26.11,26.15,-0.18,-0.6883,0.4135,23273173,604031993.63,1.46167717842e+11,1.46166781987e+11
2020-02-12,'002142,宁波银行,26.15,26.41,25.89,26.19,26.35,-0.2,-0.759,0.4477,25197068,656304630.7,1.47180817157e+11,1.47179874816e+11
2020-02-11,'002142,宁波银行,26.35,26.6,25.52,25.56,25.52,0.83,3.2524,0.7721,43454756,1141513686.94,1.48306483063e+11,1.48305533514e+11
2020-02-10,'002142,宁波银行,25.52,25.61,24.92,25.27,25.35,0.17,0.6706,0.4754,26759677,674369199.77,1.43634969555e+11,1.43634049916e+11
2020-02-07,'002142,宁波银行,25.35,25.6,25.0,25.6,25.85,-0.5,-1.9342,0.6088,34264149,865577451.59,1.42678153535e+11,1.42677240022e+11
2020-02-06,'002142,宁波银行,25.85,25.98,25.48,25.98,25.97,-0.12,-0.4621,0.5972,33612537,863308553.93,1.45492318299e+11,1.45491386768e+11
2020-02-05,'002142,宁波银行,25.97,26.54,25.58,26.48,26.62,-0.65,-2.4418,0.7639,42994672,1118702434.87,1.46167717842e+11,1.46166781987e+11
2020-02-04,'002142,宁波银行,26.62,26.76,25.8,25.8,25.5,1.12,4.3922,0.5366,30200346,794352795.13,1.49826132035e+11,1.49825172757e+11
2020-02-03,'002142,宁波银行,25.5,26.28,24.26,24.26,26.93,-1.43,-5.3101,0.7335,41284701,1043177368.34,1.43522402964e+11,1.43521484046e+11
2020-01-23,'002142,宁波银行,26.93,27.68,26.62,27.63,27.74,-0.81,-2.92,0.4097,23061235,623693520.16,1.51570914189e+11,1.5156994374e+11
2020-01-22,'002142,宁波银行,27.74,27.98,27.31,27.66,27.84,-0.1,-0.3592,0.3509,19751062,545849458.23,1.56129861107e+11,1.56128861468e+11
2020-01-21,'002142,宁波银行,27.84,28.14,27.69,28.1,28.24,-0.4,-1.4164,0.2771,15596999,434597501.55,1.5669269406e+11,1.56691690817e+11
2020-01-20,'002142,宁波银行,28.24,28.35,28.03,28.23,28.15,0.09,0.3197,0.2885,16238924,457205717.3,1.58944025871e+11,1.58943008214e+11
