ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603681,ÓÀ¹ÚÐÂ²Ä,18.39,18.65,18.31,18.6,18.3,0.09,0.4918,2.1188,1306388,24169339.0,3063619597.56,1133875613.76
2020-03-26,'603681,ÓÀ¹ÚÐÂ²Ä,18.3,18.86,18.2,18.86,18.88,-0.58,-3.072,3.3187,2046242,37681969.0,3048626353.2,1128326467.2
2020-03-25,'603681,ÓÀ¹ÚÐÂ²Ä,18.88,18.92,18.61,18.61,18.4,0.48,2.6087,4.1045,1709432,32146341.0,3145249483.52,786312370.88
2020-03-24,'603681,ÓÀ¹ÚÐÂ²Ä,18.4,18.77,17.98,18.56,18.22,0.18,0.9879,3.0167,1256391,23119502.0,3065285513.6,766321378.4
2020-03-23,'603681,ÓÀ¹ÚÐÂ²Ä,18.22,19.1,18.2,19.1,19.3,-1.08,-5.5959,3.5236,1467500,27217147.0,3035299024.88,758824756.22
2020-03-20,'603681,ÓÀ¹ÚÐÂ²Ä,19.3,19.58,18.76,18.89,18.7,0.6,3.2086,4.4671,1860474,35807040.0,3215217957.2,803804489.3
2020-03-19,'603681,ÓÀ¹ÚÐÂ²Ä,18.7,19.0,18.19,19.0,18.94,-0.24,-1.2672,4.1416,1724881,32067412.0,3115262994.8,778815748.7
2020-03-18,'603681,ÓÀ¹ÚÐÂ²Ä,18.94,19.68,18.9,19.45,19.22,-0.28,-1.4568,3.9813,1658125,32018738.0,3155244979.76,788811244.94
2020-03-17,'603681,ÓÀ¹ÚÐÂ²Ä,19.22,19.85,18.6,19.65,19.31,-0.09,-0.4661,4.3799,1824157,34837653.0,3201890628.88,800472657.22
2020-03-16,'603681,ÓÀ¹ÚÐÂ²Ä,19.31,20.64,19.21,20.59,20.28,-0.97,-4.783,5.0515,2103855,42306977.0,3216883873.24,804220968.31
2020-03-13,'603681,ÓÀ¹ÚÐÂ²Ä,20.28,20.82,19.78,20.54,21.52,-1.24,-5.7621,7.5941,3162779,64000443.0,3378477729.12,844619432.28
2020-03-12,'603681,ÓÀ¹ÚÐÂ²Ä,21.52,22.66,21.35,22.65,22.65,-1.13,-4.989,7.4257,3092628,67269930.0,3585051318.08,896262829.52
2020-03-11,'603681,ÓÀ¹ÚÐÂ²Ä,22.65,22.85,21.9,21.9,22.06,0.59,2.6745,8.9255,3717269,83808821.0,3773299830.6,943324957.65
