ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002460,¸Ó·æï®Òµ,39.76,41.89,39.52,41.71,40.83,-1.07,-2.6206,3.2067,35037274,1412293501.7,51402590394.4,43443202986.4
2020-03-26,'002460,¸Ó·æï®Òµ,40.83,41.88,40.67,41.56,42.35,-1.52,-3.5891,3.8987,42598596,1755430716.26,52785909602.7,44612323388.7
2020-03-25,'002460,¸Ó·æï®Òµ,42.35,42.56,40.29,40.6,39.11,3.24,8.2843,5.9153,64632300,2694654350.29,54750998571.5,46273129941.5
2020-03-24,'002460,¸Ó·æï®Òµ,39.11,39.8,36.8,37.48,36.38,2.73,7.5041,5.7026,62296686,2402392621.68,50553904433.6,42724637795.6
2020-03-23,'002460,¸Ó·æï®Òµ,36.38,38.86,36.33,38.86,40.37,-3.99,-9.8836,4.5078,49244597,1837330540.64,47025084206.0,39742324802.0
2020-03-20,'002460,¸Ó·æï®Òµ,40.37,42.57,39.02,42.0,40.61,-0.24,-0.591,3.7736,41224145,1679353671.89,52182590692.5,44101089946.5
2020-03-19,'002460,¸Ó·æï®Òµ,40.61,41.8,38.6,41.5,41.05,-0.44,-1.0719,4.6895,51228450,2053376177.14,52492518853.5,44362973515.5
2020-03-18,'002460,¸Ó·æï®Òµ,41.05,44.09,40.88,42.02,41.47,-0.42,-1.0128,4.5884,50124894,2121715843.75,53061263209.4,44843636119.4
2020-03-17,'002460,¸Ó·æï®Òµ,41.47,44.38,39.8,43.0,43.2,-1.73,-4.0046,5.7382,62685226,2611674732.18,53604155549.2,45302450423.2
2020-03-16,'002460,¸Ó·æï®Òµ,43.2,48.01,43.2,48.0,48.0,-4.8,-10.0,4.732,51692683,2320776840.81,55840354948.8,47192328388.8
2020-03-13,'002460,¸Ó·æï®Òµ,48.0,49.0,46.02,46.76,49.73,-1.73,-3.4788,3.572,39020704,1851558221.33,62044838832.0,52435920432.0
2020-03-12,'002460,¸Ó·æï®Òµ,49.73,50.1,47.84,49.39,51.07,-1.34,-2.6238,3.4351,37526075,1835383616.09,64281038231.6,54325798397.6
2020-03-11,'002460,¸Ó·æï®Òµ,51.07,53.38,51.0,52.5,52.31,-1.24,-2.3705,3.2996,36045511,1877693008.4,66013123315.6,55789634509.6
2020-03-10,'002460,¸Ó·æï®Òµ,52.31,52.48,48.51,50.0,50.15,2.16,4.3071,4.3145,47132564,2391200898.96,67615948318.8,57144229120.8
2020-03-09,'002460,¸Ó·æï®Òµ,50.15,53.87,49.65,52.4,54.2,-4.05,-7.4723,4.6886,51219349,2619917132.96,64823930571.3,54784612701.3
2020-03-06,'002460,¸Ó·æï®Òµ,54.2,56.5,52.12,52.25,54.05,0.15,0.2775,3.9697,43365216,2379090906.57,70058963847.8,59208893487.8
2020-03-05,'002460,¸Ó·æï®Òµ,54.05,55.88,52.9,55.5,55.08,-1.03,-1.87,3.7303,40749897,2198524468.23,69865073726.4,59045031236.4
2020-03-04,'002460,¸Ó·æï®Òµ,55.08,55.84,53.22,54.65,54.75,0.33,0.6027,3.4077,37226425,2036186273.23,71196452559.7,60170218695.7
2020-03-03,'002460,¸Ó·æï®Òµ,54.75,57.75,54.16,55.04,53.3,1.45,2.7205,4.9202,53748797,3001753957.33,70769894292.8,59809721742.8
2020-03-02,'002460,¸Ó·æï®Òµ,53.3,54.69,51.15,53.18,51.98,1.32,2.5394,4.9946,54561300,2909711505.31,68895623119.7,58225719979.7
2020-02-28,'002460,¸Ó·æï®Òµ,51.98,55.1,51.0,53.41,56.53,-4.55,-8.0488,6.1635,67331353,3572284513.88,67189390051.8,56783732167.8
2020-02-27,'002460,¸Ó·æï®Òµ,56.53,60.5,56.0,60.5,59.07,-2.54,-4.3,5.1156,55883160,3220979317.41,73070723732.8,61754220458.8
2020-02-26,'002460,¸Ó·æï®Òµ,59.07,63.21,57.9,61.18,60.49,-1.42,-2.3475,8.9119,97354982,5884130667.34,76353929787.6,64528954581.6
2020-02-25,'002460,¸Ó·æï®Òµ,60.49,60.49,53.77,53.96,54.99,5.5,10.0018,7.5564,82547682,4783799250.02,78189422936.4,66080183894.4
