日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600601,方正科技,3.25,3.33,3.25,3.32,3.28,-0.03,-0.9146,0.5425,11908290,39078632.0,7133396413.0,7133396413.0
2020-03-26,'600601,方正科技,3.28,3.35,3.27,3.34,3.36,-0.08,-2.381,0.6058,13296207,43975013.0,7199243149.12,7199243149.12
2020-03-25,'600601,方正科技,3.36,3.43,3.34,3.4,3.35,0.01,0.2985,0.9819,21550726,72595360.0,7374834445.44,7374834445.44
2020-03-24,'600601,方正科技,3.35,3.48,3.19,3.2,3.17,0.18,5.6782,1.688,37049236,122922320.0,7352885533.4,7352885533.4
2020-03-23,'600601,方正科技,3.17,3.27,3.15,3.18,3.25,-0.08,-2.4615,0.6788,14898609,47545724.0,6957805116.68,6957805116.68
2020-03-20,'600601,方正科技,3.25,3.27,3.2,3.26,3.22,0.03,0.9317,0.5183,11375529,36797491.0,7133396413.0,7133396413.0
2020-03-19,'600601,方正科技,3.22,3.26,3.15,3.23,3.23,-0.01,-0.3096,0.6596,14478023,46387401.0,7067549676.88,7067549676.88
2020-03-18,'600601,方正科技,3.23,3.34,3.23,3.3,3.29,-0.06,-1.8237,0.6505,14276735,47006677.0,7089498588.92,7089498588.92
2020-03-17,'600601,方正科技,3.29,3.32,3.14,3.25,3.25,0.04,1.2308,0.7772,17058003,55222276.0,7221192061.16,7221192061.16
2020-03-16,'600601,方正科技,3.25,3.46,3.25,3.38,3.37,-0.12,-3.5608,0.9523,20901628,69913174.0,7133396413.0,7133396413.0
2020-03-13,'600601,方正科技,3.37,3.39,3.21,3.26,3.4,-0.03,-0.8824,1.0128,22230099,73739417.0,7396783357.48,7396783357.48
2020-03-12,'600601,方正科技,3.4,3.47,3.37,3.45,3.49,-0.09,-2.5788,0.9605,21083001,71984507.0,7462630093.6,7462630093.6
2020-03-11,'600601,方正科技,3.49,3.59,3.47,3.52,3.5,-0.01,-0.2857,1.3002,28537321,100778001.0,7660170301.96,7660170301.96
2020-03-10,'600601,方正科技,3.5,3.51,3.33,3.36,3.42,0.08,2.3392,1.2994,28521284,97536266.0,7682119214.0,7682119214.0
2020-03-09,'600601,方正科技,3.42,3.53,3.41,3.45,3.5,-0.08,-2.2857,1.4375,31550954,108982810.0,7506527917.68,7506527917.68
2020-03-06,'600601,方正科技,3.5,3.58,3.45,3.47,3.52,-0.02,-0.5682,1.3786,30259683,106229846.0,7682119214.0,7682119214.0
2020-03-05,'600601,方正科技,3.52,3.61,3.5,3.58,3.51,0.01,0.2849,1.5051,33036206,116836389.0,7726017038.08,7726017038.08
2020-03-04,'600601,方正科技,3.51,3.63,3.49,3.61,3.61,-0.1,-2.7701,1.7824,39120824,138497597.0,7704068126.04,7704068126.04
2020-03-03,'600601,方正科技,3.61,3.8,3.58,3.58,3.55,0.06,1.6901,2.3181,50880030,185873314.0,7923557246.44,7923557246.44
2020-03-02,'600601,方正科技,3.55,3.57,3.44,3.46,3.42,0.13,3.8012,1.8344,40262091,141744506.0,7791863774.2,7791863774.2
2020-02-28,'600601,方正科技,3.42,3.65,3.38,3.5,3.76,-0.34,-9.0426,4.0323,88505119,308257299.0,7506527917.68,7506527917.68
2020-02-27,'600601,方正科技,3.76,4.1,3.75,4.1,4.1,-0.34,-8.2927,6.4303,141137418,548093898.0,8252790927.04,8252790927.04
2020-02-26,'600601,方正科技,4.1,4.1,3.79,3.89,3.73,0.37,9.9196,8.674,190384296,769722838.0,8999053936.4,8999053936.4
