»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-02-14,'002678,÷ÈΩ≠∏÷«Ÿ,7.24,7.33,7.19,7.33,7.33,-0.09,-1.2278,0.0497,674813,4893882.26,9834239138.52,9834239138.52
2020-02-13,'002678,÷ÈΩ≠∏÷«Ÿ,7.33,7.53,7.29,7.48,7.52,-0.19,-2.5266,0.0826,1121530,8271855.6,9956487967.59,9956487967.59
2020-02-12,'002678,÷ÈΩ≠∏÷«Ÿ,7.52,7.54,7.41,7.49,7.49,0.03,0.4005,0.0541,734603,5510297.13,10214568829.0,10214568829.0
2020-02-11,'002678,÷ÈΩ≠∏÷«Ÿ,7.49,7.55,7.48,7.49,7.54,-0.05,-0.6631,0.0495,672140,5052135.4,10173819219.3,10173819219.3
2020-02-10,'002678,÷ÈΩ≠∏÷«Ÿ,7.54,7.56,7.39,7.47,7.48,0.06,0.8021,0.081,1099961,8227044.82,10241735235.4,10241735235.4
2020-02-07,'002678,÷ÈΩ≠∏÷«Ÿ,7.48,7.7,7.38,7.57,7.58,-0.1,-1.3193,0.0925,1255840,9428107.7,10160236016.0,10160236016.0
2020-02-06,'002678,÷ÈΩ≠∏÷«Ÿ,7.58,7.6,6.95,7.25,7.25,0.33,4.5517,0.1345,1826927,13609480.91,10296068048.3,10296068048.3
2020-02-05,'002678,÷ÈΩ≠∏÷«Ÿ,7.25,7.38,7.14,7.19,7.19,0.06,0.8345,0.07,950387,6925560.7,9847822341.75,9847822341.75
2020-02-04,'002678,÷ÈΩ≠∏÷«Ÿ,7.19,7.4,6.62,6.62,7.24,-0.05,-0.6906,0.1506,2046272,14531971.68,9766323122.37,9766323122.37
2020-02-03,'002678,÷ÈΩ≠∏÷«Ÿ,7.24,7.24,7.24,7.24,8.04,-0.8,-9.9502,0.034,461600,3341984.0,9834239138.52,9834239138.52
2020-01-23,'002678,÷ÈΩ≠∏÷«Ÿ,8.04,8.33,7.93,8.27,8.27,-0.23,-2.7811,0.0807,1096840,8884145.6,10920895396.9,10920895396.9
2020-01-22,'002678,÷ÈΩ≠∏÷«Ÿ,8.27,8.42,8.02,8.22,8.11,0.16,1.9729,0.073,991546,8161437.86,11233309071.2,11233309071.2
2020-01-21,'002678,÷ÈΩ≠∏÷«Ÿ,8.11,8.33,8.11,8.3,8.36,-0.25,-2.9904,0.0599,813010,6668114.3,11015977819.5,11015977819.5
2020-01-20,'002678,÷ÈΩ≠∏÷«Ÿ,8.36,8.54,8.31,8.36,8.28,0.08,0.9662,0.0569,772296,6469540.1,11355557900.3,11355557900.3
2020-01-17,'002678,÷ÈΩ≠∏÷«Ÿ,8.28,8.5,8.26,8.36,8.45,-0.17,-2.0118,0.0666,904017,7534824.74,11246892274.4,11246892274.4
2020-01-16,'002678,÷ÈΩ≠∏÷«Ÿ,8.45,8.87,8.35,8.55,8.53,-0.08,-0.9379,0.0931,1264312,10801319.68,11477806729.4,11477806729.4
2020-01-15,'002678,÷ÈΩ≠∏÷«Ÿ,8.53,8.58,8.42,8.44,8.51,0.02,0.235,0.0638,866900,7384186.4,11586472355.2,11586472355.2
2020-01-14,'002678,÷ÈΩ≠∏÷«Ÿ,8.51,8.66,8.51,8.56,8.61,-0.1,-1.1614,0.0758,1029157,8810699.13,11559305948.7,11559305948.7
2020-01-13,'002678,÷ÈΩ≠∏÷«Ÿ,8.61,8.68,8.38,8.5,8.57,0.04,0.4667,0.1291,1753648,14980634.83,11695137981.0,11695137981.0
2020-01-10,'002678,÷ÈΩ≠∏÷«Ÿ,8.57,8.62,8.31,8.37,8.36,0.21,2.512,0.165,2241478,19043956.17,11640805168.1,11640805168.1
2020-01-09,'002678,÷ÈΩ≠∏÷«Ÿ,8.36,8.43,8.2,8.2,8.19,0.17,2.0757,0.1062,1443107,12024830.8,11355557900.3,11355557900.3
2020-01-08,'002678,÷ÈΩ≠∏÷«Ÿ,8.19,8.29,8.08,8.25,8.33,-0.14,-1.6807,0.0977,1326530,10833761.96,11124643445.4,11124643445.4
2020-01-07,'002678,÷ÈΩ≠∏÷«Ÿ,8.33,8.38,8.23,8.3,8.26,0.07,0.8475,0.0858,1165643,9691025.87,11314808290.6,11314808290.6
2020-01-06,'002678,÷ÈΩ≠∏÷«Ÿ,8.26,8.32,8.17,8.3,8.32,-0.06,-0.7212,0.0825,1120503,9264309.78,11219725868.0,11219725868.0
2020-01-03,'002678,÷ÈΩ≠∏÷«Ÿ,8.32,8.43,8.29,8.4,8.41,-0.09,-1.0702,0.0818,1111280,9291341.21,11301225087.4,11301225087.4
