日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002700,新疆浩源,5.73,5.9,5.72,5.9,5.86,-0.13,-2.2184,0.6471,2733630,15877649.5,2420506022.4,2420506022.4
2020-03-26,'002700,新疆浩源,5.86,5.9,5.79,5.82,5.84,0.02,0.3425,0.5786,2444318,14327348.48,2475421516.8,2475421516.8
2020-03-25,'002700,新疆浩源,5.84,5.9,5.77,5.87,5.74,0.1,1.7422,0.6391,2699900,15726172.0,2466972979.2,2466972979.2
2020-03-24,'002700,新疆浩源,5.74,5.75,5.64,5.68,5.61,0.13,2.3173,0.5537,2339003,13357176.56,2424730291.2,2424730291.2
2020-03-23,'002700,新疆浩源,5.61,5.73,5.61,5.71,5.8,-0.19,-3.2759,0.5827,2461601,13973059.69,2369814796.8,2369814796.8
2020-03-20,'002700,新疆浩源,5.8,5.81,5.7,5.75,5.69,0.11,1.9332,0.5588,2360400,13576966.0,2450075904.0,2450075904.0
2020-03-19,'002700,新疆浩源,5.69,5.74,5.59,5.69,5.7,-0.01,-0.1754,0.7588,3205300,18148695.0,2403608947.2,2403608947.2
2020-03-18,'002700,新疆浩源,5.7,5.93,5.69,5.89,5.85,-0.15,-2.5641,0.8551,3612200,21049827.4,2407833216.0,2407833216.0
2020-03-17,'002700,新疆浩源,5.85,5.98,5.56,5.8,5.82,0.03,0.5155,1.0651,4499405,25984218.12,2471197248.0,2471197248.0
2020-03-16,'002700,新疆浩源,5.82,6.07,5.79,6.07,5.98,-0.16,-2.6756,0.9946,4201433,24944098.75,2458524441.6,2458524441.6
2020-03-13,'002700,新疆浩源,5.98,6.02,5.72,5.79,6.1,-0.12,-1.9672,1.2641,5339740,31353699.0,2526112742.4,2526112742.4
2020-03-12,'002700,新疆浩源,6.1,6.24,6.04,6.24,6.28,-0.18,-2.8662,1.4237,6014096,36823153.33,2576803968.0,2576803968.0
2020-03-11,'002700,新疆浩源,6.28,6.49,6.26,6.4,6.39,-0.11,-1.7214,1.3557,5726654,36567632.08,2652840806.4,2652840806.4
2020-03-10,'002700,新疆浩源,6.39,6.42,6.15,6.2,6.38,0.01,0.1567,1.5235,6435470,40440570.4,2699307763.2,2699307763.2
2020-03-09,'002700,新疆浩源,6.38,6.56,6.35,6.5,6.65,-0.27,-4.0602,1.9696,8320218,53520145.12,2695083494.4,2695083494.4
2020-03-06,'002700,新疆浩源,6.65,6.71,6.43,6.49,6.59,0.06,0.9105,3.075,12989713,85668932.6,2809138752.0,2809138752.0
2020-03-05,'002700,新疆浩源,6.59,6.62,6.36,6.42,6.44,0.15,2.3292,3.6572,15449107,100690393.47,2783793139.2,2783793139.2
2020-03-04,'002700,新疆浩源,6.44,6.59,6.13,6.18,6.32,0.12,1.8987,2.7471,11604377,73939870.34,2720429107.2,2720429107.2
