ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-14,'002930,ºê´¨ÖÇ»Û,12.88,13.15,12.83,12.95,13.04,-0.16,-1.227,2.8218,3885980,50222151.2,4396169503.04,1773741121.6
2020-02-13,'002930,ºê´¨ÖÇ»Û,13.04,13.5,13.0,13.0,12.96,0.08,0.6173,4.3412,5978401,78974593.63,4450780304.32,1795775172.8
2020-02-12,'002930,ºê´¨ÖÇ»Û,12.96,13.0,12.7,12.86,12.83,0.13,1.0133,3.1519,4340563,55760356.49,4423474903.68,1784758147.2
2020-02-11,'002930,ºê´¨ÖÇ»Û,12.83,12.91,12.75,12.84,12.84,-0.01,-0.0779,2.415,3325813,42624074.2,4379103627.64,1766855480.6
2020-02-10,'002930,ºê´¨ÖÇ»Û,12.84,12.86,12.57,12.7,12.71,0.13,1.0228,2.883,3970318,50667859.64,4382516802.72,1768232608.8
2020-02-07,'002930,ºê´¨ÖÇ»Û,12.71,12.8,12.56,12.75,12.78,-0.07,-0.5477,3.6804,5068338,64252238.55,4338145526.68,1750329942.2
2020-02-06,'002930,ºê´¨ÖÇ»Û,12.78,12.85,12.36,12.51,12.4,0.38,3.0645,4.4391,6113218,77623330.5,4362037752.24,1759969839.6
2020-02-05,'002930,ºê´¨ÖÇ»Û,12.4,12.67,12.22,12.22,12.13,0.27,2.2259,3.7666,5187048,64560964.79,4232337099.2,1707638968.0
2020-02-04,'002930,ºê´¨ÖÇ»Û,12.13,12.4,11.55,11.55,12.83,-0.7,-5.456,4.9217,6777817,81901683.07,4140181372.04,1670456506.6
2020-02-03,'002930,ºê´¨ÖÇ»Û,12.83,12.83,12.83,12.83,14.25,-1.42,-9.9649,0.4838,666200,8547346.0,4379103627.64,1766855480.6
2020-01-23,'002930,ºê´¨ÖÇ»Û,14.25,15.0,14.2,14.89,15.03,-0.78,-5.1896,3.9978,5505450,79940677.2,4863774489.0,1962407685.0
2020-01-22,'002930,ºê´¨ÖÇ»Û,15.03,15.14,14.89,15.0,14.88,0.15,1.0081,2.3265,3203847,48271448.21,5130002145.24,2069823684.6
2020-01-21,'002930,ºê´¨ÖÇ»Û,14.88,15.32,14.88,15.32,15.32,-0.44,-2.8721,3.2853,4524340,68012897.68,5078804519.04,2049166761.6
2020-01-20,'002930,ºê´¨ÖÇ»Û,15.32,15.35,15.01,15.24,15.23,0.09,0.5909,2.7039,3723592,56441692.88,5228984222.56,2109760402.4
2020-01-17,'002930,ºê´¨ÖÇ»Û,15.23,15.47,15.22,15.23,15.23,0.0,0.0,2.7574,3797257,58176876.26,5198265646.84,2097366248.6
2020-01-16,'002930,ºê´¨ÖÇ»Û,15.23,15.72,15.22,15.7,15.59,-0.36,-2.3092,4.7933,6600938,101274559.34,5198265646.84,2097366248.6
2020-01-15,'002930,ºê´¨ÖÇ»Û,15.59,15.78,15.45,15.76,15.74,-0.15,-0.953,4.1652,5735964,89296881.36,5321139949.72,2146942863.8
2020-01-14,'002930,ºê´¨ÖÇ»Û,15.74,15.85,15.34,15.41,15.31,0.43,2.8086,7.8642,10829987,169595073.43,5372337575.92,2167599786.8
2020-01-13,'002930,ºê´¨ÖÇ»Û,15.31,15.38,15.05,15.28,15.35,-0.04,-0.2606,3.5792,4929077,74960528.09,5225571047.48,2108383274.2
2020-01-10,'002930,ºê´¨ÖÇ»Û,15.35,15.72,15.26,15.59,15.45,-0.1,-0.6472,3.8317,5276678,81528547.2,5239223747.8,2113891787.0
2020-01-09,'002930,ºê´¨ÖÇ»Û,15.45,15.63,15.2,15.28,15.23,0.22,1.4445,4.0856,5626447,87042780.57,5273355498.6,2127663069.0
2020-01-08,'002930,ºê´¨ÖÇ»Û,15.23,15.83,15.23,15.55,15.63,-0.4,-2.5592,5.8804,8098120,125652182.62,5198265646.84,2097366248.6
2020-01-07,'002930,ºê´¨ÖÇ»Û,15.63,15.69,15.37,15.51,15.66,-0.03,-0.1916,5.9055,8132696,126309550.92,5334792650.04,2152451376.6
2020-01-06,'002930,ºê´¨ÖÇ»Û,15.66,15.99,15.15,15.25,15.59,0.07,0.449,7.8359,10791073,168182366.2,5345032175.28,2156582761.2
2020-01-03,'002930,ºê´¨ÖÇ»Û,15.59,15.65,15.19,15.23,15.24,0.35,2.2966,6.0335,8308929,128501676.09,5321139949.72,2146942863.8
