ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'000792,*STÑÎºþ,8.92,9.23,8.9,9.21,9.16,-0.24,-2.6201,0.3948,10857505,97740142.47,24851928160.9,24529107955.4
2020-03-26,'000792,*STÑÎºþ,9.16,9.37,8.97,8.97,9.08,0.08,0.8811,0.4295,11810414,108734596.2,25520589905.2,25189083954.2
2020-03-25,'000792,*STÑÎºþ,9.08,9.25,8.99,9.2,8.92,0.16,1.7937,0.4302,11830235,107653093.18,25297702657.1,24969091954.6
2020-03-24,'000792,*STÑÎºþ,8.92,8.99,8.63,8.91,8.79,0.13,1.479,0.3859,10611662,93942755.56,24851928160.9,24529107955.4
2020-03-23,'000792,*STÑÎºþ,8.79,9.04,8.79,9.0,9.25,-0.46,-4.973,0.5184,14255362,126539026.33,24489736382.8,24171620956.0
2020-03-20,'000792,*STÑÎºþ,9.25,9.38,9.15,9.35,9.18,0.07,0.7625,0.3426,9420613,87028734.1,25771338059.2,25436574953.8
2020-03-19,'000792,*STÑÎºþ,9.18,9.55,9.03,9.52,9.5,-0.32,-3.3684,0.6106,16790420,154887752.14,25576311717.2,25244081954.1
2020-03-18,'000792,*STÑÎºþ,9.5,9.86,9.48,9.74,9.64,-0.14,-1.4523,0.412,11328296,109650576.8,26467860709.5,26124049952.5
2020-03-17,'000792,*STÑÎºþ,9.64,9.85,9.28,9.69,9.68,-0.04,-0.4132,0.5298,14569880,139139032.88,26857913393.6,26509035951.8
2020-03-16,'000792,*STÑÎºþ,9.68,10.07,9.61,9.75,9.72,-0.04,-0.4115,0.5958,16384574,160880476.39,26969357017.7,26619031951.6
2020-03-13,'000792,*STÑÎºþ,9.72,9.85,9.45,9.55,9.95,-0.23,-2.3116,0.7218,19848139,190795077.02,27080800641.7,26729027951.4
2020-03-12,'000792,*STÑÎºþ,9.95,10.13,9.84,9.9,10.05,-0.1,-0.995,0.4767,13109976,130523491.53,27721601480.0,27361504950.2
