日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300809,华辰装备,22.66,23.09,22.65,22.85,22.65,0.01,0.0442,3.1931,1252642,28702967.76,3555807200.0,888951800.0
2020-03-26,'300809,华辰装备,22.65,23.08,22.62,23.04,23.18,-0.53,-2.2865,3.6677,1438842,32903789.55,3554238000.0,888559500.0
2020-03-25,'300809,华辰装备,23.18,23.45,23.0,23.38,23.05,0.13,0.564,5.028,1972486,45822809.62,3637405600.0,909351400.0
2020-03-24,'300809,华辰装备,23.05,23.48,22.62,23.39,22.89,0.16,0.699,5.5808,2189330,50367850.38,3617006000.0,904251500.0
2020-03-23,'300809,华辰装备,22.89,23.4,21.7,22.11,22.48,0.41,1.8238,6.7856,2662002,60383374.14,3591898800.0,897974700.0
2020-03-20,'300809,华辰装备,22.48,22.49,22.18,22.4,22.18,0.3,1.3526,3.4058,1336083,29866896.69,3527561600.0,881890400.0
2020-03-19,'300809,华辰装备,22.18,22.45,21.61,22.0,22.04,0.14,0.6352,3.1179,1223136,26870581.62,3480485600.0,870121400.0
2020-03-18,'300809,华辰装备,22.04,22.85,22.0,22.69,22.38,-0.34,-1.5192,3.7209,1459728,32838804.17,3458516800.0,864629200.0
2020-03-17,'300809,华辰装备,22.38,22.5,21.3,22.14,22.1,0.28,1.267,4.1148,1614228,35548041.2,3511869600.0,877967400.0
2020-03-16,'300809,华辰装备,22.1,23.38,21.93,23.06,22.85,-0.75,-3.2823,4.3355,1700800,38605515.0,3467932000.0,866983000.0
2020-03-13,'300809,华辰装备,22.85,23.08,22.01,22.2,23.59,-0.74,-3.1369,4.5293,1776842,40220137.59,3585622000.0,896405500.0
2020-03-12,'300809,华辰装备,23.59,24.07,23.4,24.07,24.36,-0.77,-3.1609,4.7303,1855702,43934609.95,3701742800.0,925435700.0
2020-03-11,'300809,华辰装备,24.36,24.58,24.15,24.28,24.27,0.09,0.3708,6.4334,2523841,61555586.59,3822571200.0,955642800.0
2020-03-10,'300809,华辰装备,24.27,24.3,23.1,23.35,23.92,0.35,1.4632,6.1191,2400509,56940326.78,3808448400.0,952112100.0
2020-03-09,'300809,华辰装备,23.92,24.57,23.81,24.28,24.84,-0.92,-3.7037,7.1868,2819364,68287994.17,3753526400.0,938381600.0
