日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'601128,常熟银行,7.15,7.35,7.05,7.17,7.13,0.02,0.2805,0.9419,24254502,173739766.0,19597119863.8,18411873644.5
2020-03-26,'601128,常熟银行,7.13,7.18,6.91,6.97,7.06,0.07,0.9915,1.3815,35576037,251761298.0,19542302745.2,18360371900.0
2020-03-25,'601128,常熟银行,7.06,7.2,6.75,6.84,6.68,0.38,5.6886,1.8254,47005885,326856397.0,19350442830.5,18180115794.4
2020-03-24,'601128,常熟银行,6.68,6.79,6.56,6.71,6.58,0.1,1.5198,1.3973,35981573,239933558.0,18308917579.0,17201582649.6
2020-03-23,'601128,常熟银行,6.58,6.79,6.52,6.79,6.97,-0.39,-5.5954,1.6181,41668744,277306554.0,18034831986.5,16944073927.3
2020-03-20,'601128,常熟银行,6.97,7.15,6.91,7.08,7.02,-0.05,-0.7123,1.806,46507141,324957670.0,19103765797.2,17948357944.3
2020-03-19,'601128,常熟银行,7.02,7.29,6.98,7.25,7.28,-0.26,-3.5714,1.7756,45722083,323780929.0,19240808593.5,18077112305.5
2020-03-18,'601128,常熟银行,7.28,7.65,7.22,7.63,7.6,-0.32,-4.2105,1.5394,39639901,295163683.0,19953431134.0,18746634983.4
2020-03-17,'601128,常熟银行,7.6,7.88,7.53,7.6,7.63,-0.03,-0.3932,0.9733,25063178,191808756.0,20830505030.0,19570662894.8
2020-03-16,'601128,常熟银行,7.63,8.0,7.6,8.0,7.99,-0.36,-4.5056,1.2106,31173249,242114053.0,20912730707.8,19647915511.5
2020-03-13,'601128,常熟银行,7.99,8.02,7.5,7.58,7.85,0.14,1.7834,1.5642,40279506,313779262.0,21899438840.8,20574946911.8
2020-03-12,'601128,常熟银行,7.85,7.98,7.71,7.93,7.87,-0.02,-0.2541,1.3142,33841989,264690755.0,21515719011.2,20214434700.5
2020-03-11,'601128,常熟银行,7.87,8.06,7.87,8.03,8.03,-0.16,-1.9925,1.0416,26822181,213215730.0,21570536129.8,20265936445.0
2020-03-10,'601128,常熟银行,8.03,8.12,7.75,7.75,7.85,0.18,2.293,1.3433,34591917,276554527.0,22009073077.8,20677950400.7
2020-03-09,'601128,常熟银行,7.85,8.16,7.85,8.11,8.24,-0.39,-4.733,1.6858,43411067,345604766.0,21515719011.2,20214434700.5
2020-03-06,'601128,常熟银行,8.24,8.32,8.16,8.18,8.29,-0.05,-0.6031,1.4762,38014313,313217656.0,22584652822.0,21218718717.5
2020-03-05,'601128,常熟银行,8.29,8.41,8.05,8.1,8.07,0.22,2.7261,2.0207,52033821,430785560.0,22721695618.2,21347473078.7
2020-03-04,'601128,常熟银行,8.07,8.11,7.98,8.07,8.1,-0.03,-0.3704,0.782,20137366,161694954.0,22118707314.8,20780953889.6
2020-03-03,'601128,常熟银行,8.1,8.19,8.07,8.17,8.13,-0.03,-0.369,0.967,24901230,202269110.0,22200932992.5,20858206506.3
2020-03-02,'601128,常熟银行,8.13,8.18,7.88,7.94,7.94,0.19,2.3929,1.1083,28539934,229537020.0,22283158670.2,20935459123.0
2020-02-28,'601128,常熟银行,7.94,8.2,7.88,8.12,8.22,-0.28,-3.4063,1.3236,34083169,272975147.0,21762396044.5,20446192550.6
2020-02-27,'601128,常熟银行,8.22,8.27,8.14,8.16,8.18,0.04,0.489,1.0643,27405663,224349423.0,22529835703.5,21167216973.1
2020-02-26,'601128,常熟银行,8.18,8.35,8.03,8.1,8.16,0.02,0.2451,1.6836,43354135,355956924.0,22420201466.5,21064213484.1
2020-02-25,'601128,常熟银行,8.16,8.28,8.05,8.1,8.26,-0.1,-1.2107,1.5817,40730529,331410914.0,22365384348.0,21012711739.7
2020-02-24,'601128,常熟银行,8.26,8.38,8.2,8.28,8.24,0.02,0.2427,1.6537,42583192,353195946.0,22639469940.5,21270220462.0
2020-02-21,'601128,常熟银行,8.24,8.34,8.16,8.28,8.33,-0.09,-1.0804,1.2454,32070409,264043556.0,22584652822.0,21218718717.5
2020-02-20,'601128,常熟银行,8.33,8.37,8.07,8.11,8.14,0.19,2.3342,1.8955,48811069,400378953.0,22831329855.2,21450476567.6
