日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600722,金牛化工,3.94,3.99,3.92,3.97,3.94,0.0,0.0,0.4736,3222100,12719359.0,2680459523.44,2680459523.44
2020-03-26,'600722,金牛化工,3.94,4.0,3.92,3.98,4.0,-0.06,-1.5,0.5582,3797700,15030042.0,2680459523.44,2680459523.44
2020-03-25,'600722,金牛化工,4.0,4.01,3.94,3.97,3.91,0.09,2.3018,0.6618,4502601,17896929.0,2721278704.0,2721278704.0
2020-03-24,'600722,金牛化工,3.91,3.94,3.84,3.9,3.84,0.07,1.8229,0.5314,3615000,14071466.0,2660049933.16,2660049933.16
2020-03-23,'600722,金牛化工,3.84,3.97,3.83,3.95,4.06,-0.22,-5.4187,0.7178,4883401,19090243.0,2612427555.84,2612427555.84
2020-03-20,'600722,金牛化工,4.06,4.08,3.98,4.05,4.04,0.02,0.495,0.8271,5626700,22670457.0,2762097884.56,2762097884.56
2020-03-19,'600722,金牛化工,4.04,4.04,3.91,3.98,3.93,0.11,2.799,0.883,6006984,23932457.0,2748491491.04,2748491491.04
2020-03-18,'600722,金牛化工,3.93,4.05,3.91,3.96,3.96,-0.03,-0.7576,0.5899,4013252,15959096.0,2673656326.68,2673656326.68
2020-03-17,'600722,金牛化工,3.96,4.05,3.85,3.99,4.01,-0.05,-1.2469,0.8115,5520583,21771134.0,2694065916.96,2694065916.96
2020-03-16,'600722,金牛化工,4.01,4.18,3.99,4.11,4.05,-0.04,-0.9877,1.0267,6984881,28624959.0,2728081900.76,2728081900.76
2020-03-13,'600722,金牛化工,4.05,4.09,3.8,4.0,4.13,-0.08,-1.937,1.0892,7410015,29457894.0,2755294687.8,2755294687.8
2020-03-12,'600722,金牛化工,4.13,4.19,4.1,4.19,4.23,-0.1,-2.3641,0.8148,5543568,22967679.0,2809720261.88,2809720261.88
2020-03-11,'600722,金牛化工,4.23,4.34,4.22,4.29,4.27,-0.04,-0.9368,0.9298,6325440,27128252.0,2877752229.48,2877752229.48
2020-03-10,'600722,金牛化工,4.27,4.28,4.06,4.18,4.26,0.01,0.2347,1.414,9619815,40306907.0,2904965016.52,2904965016.52
2020-03-09,'600722,金牛化工,4.26,4.45,4.25,4.38,4.46,-0.2,-4.4843,1.4616,9943220,42993124.0,2898161819.76,2898161819.76
2020-03-06,'600722,金牛化工,4.46,4.54,4.32,4.36,4.42,0.04,0.905,1.708,11620124,51772061.0,3034225754.96,3034225754.96
2020-03-05,'600722,金牛化工,4.42,4.43,4.28,4.28,4.28,0.14,3.271,1.7468,11883861,51884333.0,3007012967.92,3007012967.92
2020-03-04,'600722,金牛化工,4.28,4.28,4.16,4.19,4.25,0.03,0.7059,0.8712,5926685,25047268.0,2911768213.28,2911768213.28
2020-03-03,'600722,金牛化工,4.25,4.3,4.21,4.22,4.19,0.06,1.432,0.8095,5506900,23493942.0,2891358623.0,2891358623.0
2020-03-02,'600722,金牛化工,4.19,4.22,4.03,4.04,4.04,0.15,3.7129,0.7511,5109611,21250012.0,2850539442.44,2850539442.44
2020-02-28,'600722,金牛化工,4.04,4.24,4.03,4.24,4.32,-0.28,-6.4815,1.3832,9410108,38750329.0,2748491491.04,2748491491.04
2020-02-27,'600722,金牛化工,4.32,4.4,4.3,4.38,4.35,-0.03,-0.6897,0.9716,6610245,28701787.0,2938981000.32,2938981000.32
2020-02-26,'600722,金牛化工,4.35,4.46,4.27,4.3,4.36,-0.01,-0.2294,1.3279,9034144,39431092.0,2959390590.6,2959390590.6
2020-02-25,'600722,金牛化工,4.36,4.43,4.23,4.38,4.5,-0.14,-3.1111,1.6875,11480409,49795605.0,2966193787.36,2966193787.36
2020-02-24,'600722,金牛化工,4.5,4.53,4.44,4.52,4.55,-0.05,-1.0989,1.2455,8473600,38018630.0,3061438542.0,3061438542.0
2020-02-21,'600722,金牛化工,4.55,4.6,4.53,4.54,4.56,-0.01,-0.2193,1.1753,7996106,36481787.0,3095454525.8,3095454525.8
2020-02-20,'600722,金牛化工,4.56,4.57,4.46,4.53,4.51,0.05,1.1086,1.4068,9570609,43310566.0,3102257722.56,3102257722.56
2020-02-19,'600722,金牛化工,4.51,4.57,4.45,4.46,4.46,0.05,1.1211,1.3297,9045912,40747036.0,3068241738.76,3068241738.76
2020-02-18,'600722,金牛化工,4.46,4.48,4.41,4.44,4.45,0.01,0.2247,1.1614,7901375,35130803.0,3034225754.96,3034225754.96
2020-02-17,'600722,金牛化工,4.45,4.46,4.33,4.36,4.37,0.08,1.8307,1.5823,10764615,47643278.0,3027422558.2,3027422558.2
2020-02-14,'600722,金牛化工,4.37,4.52,4.26,4.32,4.32,0.05,1.1574,1.4255,9698183,42431743.0,2972996984.12,2972996984.12
2020-02-13,'600722,金牛化工,4.32,4.46,4.31,4.4,4.33,-0.01,-0.2309,1.0661,7253007,31762804.0,2938981000.32,2938981000.32
2020-02-12,'600722,金牛化工,4.33,4.36,4.25,4.3,4.26,0.07,1.6432,0.9177,6243438,26957495.0,2945784197.08,2945784197.08
2020-02-11,'600722,金牛化工,4.26,4.35,4.25,4.28,4.29,-0.03,-0.6993,0.8143,5539892,23772411.0,2898161819.76,2898161819.76
2020-02-10,'600722,金牛化工,4.29,4.3,4.2,4.23,4.23,0.06,1.4184,0.8692,5913393,25158486.0,2918571410.04,2918571410.04
2020-02-07,'600722,金牛化工,4.23,4.29,4.16,4.18,4.22,0.01,0.237,0.8699,5918159,24911955.0,2877752229.48,2877752229.48
2020-02-06,'600722,金牛化工,4.22,4.26,4.07,4.15,4.14,0.08,1.9324,1.0956,7453882,31109969.0,2870949032.72,2870949032.72
2020-02-05,'600722,金牛化工,4.14,4.15,4.0,4.04,4.01,0.13,3.2419,1.0141,6899430,28325055.0,2816523458.64,2816523458.64
2020-02-04,'600722,金牛化工,4.01,4.06,3.79,3.79,4.21,-0.2,-4.7506,1.5623,10628335,42080848.0,2728081900.76,2728081900.76
2020-02-03,'600722,金牛化工,4.21,4.21,4.21,4.21,4.68,-0.47,-10.0427,0.1751,1191500,5016215.0,2864145835.96,2864145835.96
2020-01-23,'600722,金牛化工,4.68,4.87,4.65,4.84,4.85,-0.17,-3.5052,0.9115,6201056,29432870.0,3183896083.68,3183896083.68
2020-01-22,'600722,金牛化工,4.85,4.91,4.78,4.85,4.9,-0.05,-1.0204,0.8354,5683411,27519211.0,3299550428.6,3299550428.6
2020-01-21,'600722,金牛化工,4.9,5.03,4.87,5.02,5.04,-0.14,-2.7778,0.9567,6508718,32164831.0,3333566412.4,3333566412.4
2020-01-20,'600722,金牛化工,5.04,5.04,4.93,4.97,4.96,0.08,1.6129,0.5221,3551881,17716047.0,3428811167.04,3428811167.04
2020-01-17,'600722,金牛化工,4.96,5.07,4.95,5.01,5.0,-0.04,-0.8,0.6072,4130655,20656190.0,3374385592.96,3374385592.96
2020-01-16,'600722,金牛化工,5.0,5.07,4.99,5.07,5.05,-0.05,-0.9901,0.6389,4346568,21852352.0,3401598380.0,3401598380.0
2020-01-15,'600722,金牛化工,5.05,5.12,5.01,5.11,5.14,-0.09,-1.751,1.1951,8130576,41032923.0,3435614363.8,3435614363.8
2020-01-14,'600722,金牛化工,5.14,5.22,5.13,5.17,5.23,-0.09,-1.7208,1.9224,13078565,67500676.0,3496843134.64,3496843134.64
2020-01-13,'600722,金牛化工,5.23,5.36,4.91,4.93,4.95,0.28,5.6566,3.21,21838300,112489259.0,3558071905.48,3558071905.48
2020-01-10,'600722,金牛化工,4.95,5.01,4.9,5.0,5.02,-0.07,-1.3944,0.9159,6230759,30758246.0,3367582396.2,3367582396.2
2020-01-09,'600722,金牛化工,5.02,5.05,4.97,5.0,5.06,-0.04,-0.7905,1.5223,10356440,51794689.0,3415204773.52,3415204773.52
2020-01-08,'600722,金牛化工,5.06,5.17,4.96,5.12,4.97,0.09,1.8109,2.0775,14133759,71318157.0,3442417560.56,3442417560.56
2020-01-07,'600722,金牛化工,4.97,5.02,4.95,4.95,4.98,-0.01,-0.2008,0.9465,6439493,32047500.0,3381188789.72,3381188789.72
2020-01-06,'600722,金牛化工,4.98,5.05,4.91,4.97,4.92,0.06,1.2195,1.7423,11852933,59143764.0,3387991986.48,3387991986.48
2020-01-03,'600722,金牛化工,4.92,4.94,4.83,4.86,4.84,0.08,1.6529,1.2613,8580737,41923265.0,3347172805.92,3347172805.92
