ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600399,ST¸§¸Ö,4.01,4.35,4.01,4.35,4.22,-0.21,-4.9763,1.3561,26743096,110507943.0,7908121000.0,7908121000.0
2020-03-26,'600399,ST¸§¸Ö,4.22,4.39,4.16,4.31,4.18,0.04,0.9569,1.7848,35197278,150963437.0,8322262000.0,8322262000.0
2020-03-25,'600399,ST¸§¸Ö,4.18,4.18,4.06,4.06,3.98,0.2,5.0251,0.6476,12771948,53221197.0,8243378000.0,8243378000.0
2020-03-24,'600399,ST¸§¸Ö,3.98,3.99,3.83,3.93,3.85,0.13,3.3766,1.0141,19999581,78520932.0,7848958000.0,7848958000.0
2020-03-23,'600399,ST¸§¸Ö,3.85,3.99,3.76,3.76,3.81,0.04,1.0499,1.3477,26578743,103087014.0,7592585000.0,7592585000.0
2020-03-20,'600399,ST¸§¸Ö,3.81,3.81,3.66,3.7,3.63,0.18,4.9587,1.1832,23334025,87892497.0,7513701000.0,7513701000.0
2020-03-19,'600399,ST¸§¸Ö,3.63,3.72,3.5,3.68,3.65,-0.02,-0.5479,0.7076,13955450,50610375.0,7158723000.0,7158723000.0
2020-03-18,'600399,ST¸§¸Ö,3.65,3.79,3.62,3.74,3.68,-0.03,-0.8152,0.6465,12748659,47355582.0,7198165000.0,7198165000.0
2020-03-17,'600399,ST¸§¸Ö,3.68,3.8,3.57,3.74,3.68,0.0,0.0,0.7488,14766851,53972745.0,7257328000.0,7257328000.0
2020-03-16,'600399,ST¸§¸Ö,3.68,3.94,3.66,3.79,3.75,-0.07,-1.8667,0.9928,19579902,74649792.0,7257328000.0,7257328000.0
2020-03-13,'600399,ST¸§¸Ö,3.75,3.81,3.62,3.65,3.79,-0.04,-1.0554,0.7503,14797546,54931718.0,7395375000.0,7395375000.0
2020-03-12,'600399,ST¸§¸Ö,3.79,3.93,3.75,3.79,3.85,-0.06,-1.5584,0.7753,15290038,58289324.0,7474259000.0,7474259000.0
2020-03-11,'600399,ST¸§¸Ö,3.85,3.94,3.76,3.78,3.75,0.1,2.6667,1.1631,22937278,88908472.0,7592585000.0,7592585000.0
2020-03-10,'600399,ST¸§¸Ö,3.75,3.75,3.48,3.52,3.57,0.18,5.042,1.0001,19722705,71657651.0,7395375000.0,7395375000.0
2020-03-09,'600399,ST¸§¸Ö,3.57,3.75,3.56,3.61,3.68,-0.11,-2.9891,0.8559,16878226,61181373.0,7040397000.0,7040397000.0
2020-03-06,'600399,ST¸§¸Ö,3.68,3.71,3.61,3.7,3.66,0.02,0.5464,0.6085,11999388,43976375.0,7257328000.0,7257328000.0
2020-03-05,'600399,ST¸§¸Ö,3.66,3.75,3.61,3.63,3.57,0.09,2.521,1.2378,24410388,90354523.0,7217886000.0,7217886000.0
2020-03-04,'600399,ST¸§¸Ö,3.57,3.57,3.4,3.4,3.4,0.17,5.0,1.0741,21183308,74736882.0,7040397000.0,7040397000.0
2020-03-03,'600399,ST¸§¸Ö,3.4,3.45,3.38,3.43,3.39,0.01,0.295,0.4025,7937922,27109791.0,6705140000.0,6705140000.0
2020-03-02,'600399,ST¸§¸Ö,3.39,3.42,3.28,3.28,3.28,0.11,3.3537,0.4515,8904504,30038767.0,6685419000.0,6685419000.0
2020-02-28,'600399,ST¸§¸Ö,3.28,3.36,3.27,3.29,3.39,-0.11,-3.2448,0.4793,9453152,31266664.0,6468488000.0,6468488000.0
2020-02-27,'600399,ST¸§¸Ö,3.39,3.44,3.35,3.38,3.37,0.02,0.5935,0.3335,6576609,22280057.0,6685419000.0,6685419000.0
2020-02-26,'600399,ST¸§¸Ö,3.37,3.49,3.27,3.3,3.36,0.01,0.2976,0.5524,10893735,36915007.0,6645977000.0,6645977000.0
2020-02-25,'600399,ST¸§¸Ö,3.36,3.42,3.27,3.34,3.44,-0.08,-2.3256,0.7602,14992320,50144162.0,6626256000.0,6626256000.0
2020-02-24,'600399,ST¸§¸Ö,3.44,3.52,3.43,3.5,3.51,-0.07,-1.9943,0.7166,14132466,48891667.0,6784024000.0,6784024000.0
2020-02-21,'600399,ST¸§¸Ö,3.51,3.58,3.48,3.5,3.5,0.01,0.2857,0.5257,10367483,36626893.0,6922071000.0,6922071000.0
2020-02-20,'600399,ST¸§¸Ö,3.5,3.53,3.43,3.5,3.48,0.02,0.5747,0.5364,10578419,36827123.0,6902350000.0,6902350000.0
2020-02-19,'600399,ST¸§¸Ö,3.48,3.57,3.47,3.51,3.5,-0.02,-0.5714,0.5424,10696896,37546126.0,6862908000.0,6862908000.0
2020-02-18,'600399,ST¸§¸Ö,3.5,3.55,3.35,3.36,3.38,0.12,3.5503,0.751,14810940,51769499.0,6902350000.0,6902350000.0
2020-02-17,'600399,ST¸§¸Ö,3.38,3.41,3.26,3.26,3.29,0.09,2.7356,0.4279,8438927,28217624.0,6665698000.0,6665698000.0
2020-02-14,'600399,ST¸§¸Ö,3.29,3.32,3.27,3.3,3.29,0.0,0.0,0.2459,4850112,15955119.0,6488209000.0,6488209000.0
