»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-02-04,'603579,»ŸÃ©Ω°øµ,27.96,29.29,27.1,27.1,28.73,-0.77,-2.6801,1.3239,1853492,52141360.0,3914400000.0,3914400000.0
2020-02-03,'603579,»ŸÃ©Ω°øµ,28.73,29.19,28.73,28.73,31.92,-3.19,-9.9937,0.4646,650400,18704247.0,4022200000.0,4022200000.0
2020-01-23,'603579,»ŸÃ©Ω°øµ,31.92,33.58,31.78,33.35,33.72,-1.8,-5.3381,1.242,1738796,56583449.0,4468800000.0,4468800000.0
2020-01-22,'603579,»ŸÃ©Ω°øµ,33.72,33.8,32.5,33.6,33.6,0.12,0.3571,0.7813,1093813,36536382.0,4720800000.0,4720800000.0
2020-01-21,'603579,»ŸÃ©Ω°øµ,33.6,34.6,33.09,33.83,33.61,-0.01,-0.0298,0.9201,1288088,43450916.0,4704000000.0,4704000000.0
2020-01-20,'603579,»ŸÃ©Ω°øµ,33.61,33.82,32.22,33.39,33.4,0.21,0.6287,0.9381,1313275,43788659.0,4705400000.0,4705400000.0
2020-01-17,'603579,»ŸÃ©Ω°øµ,33.4,33.88,33.2,33.5,33.34,0.06,0.18,0.862,1206762,40490849.0,4676000000.0,4676000000.0
2020-01-16,'603579,»ŸÃ©Ω°øµ,33.34,33.95,33.2,33.3,33.33,0.01,0.03,0.8838,1237372,41514132.0,4667600000.0,4667600000.0
2020-01-15,'603579,»ŸÃ©Ω°øµ,33.33,33.86,33.01,33.78,33.71,-0.38,-1.1273,0.9097,1273634,42440137.0,4666200000.0,4666200000.0
2020-01-14,'603579,»ŸÃ©Ω°øµ,33.71,34.15,33.33,33.84,33.89,-0.18,-0.5311,0.979,1370563,46224419.0,4719400000.0,4719400000.0
2020-01-13,'603579,»ŸÃ©Ω°øµ,33.89,33.95,33.01,33.01,32.98,0.91,2.7592,1.1815,1654092,55734278.0,4744600000.0,4744600000.0
2020-01-10,'603579,»ŸÃ©Ω°øµ,32.98,33.39,32.81,33.05,33.01,-0.03,-0.0909,2.4919,1281332,42336878.0,4617200000.0,1695831600.0
2020-01-09,'603579,»ŸÃ©Ω°øµ,33.01,33.39,31.78,31.97,31.57,1.44,4.5613,4.0108,2062330,67742364.0,4621400000.0,1697374200.0
2020-01-08,'603579,»ŸÃ©Ω°øµ,31.57,32.0,31.52,31.98,32.35,-0.78,-2.4111,2.402,1235132,39210101.0,4419800000.0,1623329400.0
2020-01-07,'603579,»ŸÃ©Ω°øµ,32.35,32.74,31.9,32.41,32.41,-0.06,-0.1851,3.2618,1677198,54062681.0,4529000000.0,1663437000.0
2020-01-06,'603579,»ŸÃ©Ω°øµ,32.41,32.65,31.19,31.62,31.73,0.68,2.1431,3.0956,1591763,51204602.0,4537400000.0,1666522200.0
2020-01-03,'603579,»ŸÃ©Ω°øµ,31.73,31.9,31.4,31.7,31.65,0.08,0.2528,1.8139,932724,29492995.0,4442200000.0,1631556600.0
