日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300346,南大光电,25.81,27.85,25.31,27.58,27.34,-1.53,-5.5962,8.1931,33336880,881054819.84,10501852709.5,10501852709.5
2020-03-26,'300346,南大光电,27.34,28.24,26.2,27.15,27.15,0.19,0.6998,8.0187,32627217,896152257.88,11124395702.3,11124395702.3
2020-03-25,'300346,南大光电,27.15,28.2,26.78,27.38,27.01,0.14,0.5183,7.8458,31923909,879116234.29,11047086441.8,11047086441.8
2020-03-24,'300346,南大光电,27.01,28.0,24.82,27.8,27.4,-0.39,-1.4234,11.6476,47393074,1267065430.76,10990121723.5,10990121723.5
2020-03-23,'300346,南大光电,27.4,29.4,27.4,28.85,30.44,-3.04,-9.9869,9.8053,39897018,1128305980.79,11148809153.0,11148809153.0
2020-03-20,'300346,南大光电,30.44,33.69,30.0,32.16,32.86,-2.42,-7.3646,16.6326,67676690,2182309051.83,12385757321.8,12385757321.8
2020-03-19,'300346,南大光电,32.86,33.21,28.5,30.29,30.58,2.28,7.4559,17.5058,71229568,2211467687.14,13370433166.7,13370433166.7
2020-03-18,'300346,南大光电,30.58,33.97,29.9,32.5,31.31,-0.73,-2.3315,20.2687,82471449,2681412717.07,12442722040.1,12442722040.1
2020-03-17,'300346,南大光电,31.31,31.31,28.45,29.48,28.46,2.85,10.0141,17.9359,72979402,2199296591.21,12739752357.0,12739752357.0
2020-03-16,'300346,南大光电,28.46,29.95,27.01,27.5,27.41,1.05,3.8307,15.9005,64697841,1813211999.76,11580113448.7,11580113448.7
2020-03-13,'300346,南大光电,27.41,28.18,24.7,24.7,25.76,1.65,6.4053,13.0101,52937085,1434622958.37,11152878061.5,11152878061.5
2020-03-12,'300346,南大光电,25.76,26.75,25.32,25.47,26.23,-0.47,-1.7918,6.4959,26431099,685315700.37,10481508167.2,10481508167.2
2020-03-11,'300346,南大光电,26.23,28.33,26.04,28.1,28.36,-2.13,-7.5106,11.1076,45195875,1229461047.98,10672746864.4,10672746864.4
2020-03-10,'300346,南大光电,28.36,28.59,26.05,26.05,26.15,2.21,8.4512,12.1515,49443256,1362674544.53,11539424364.2,11539424364.2
2020-03-09,'300346,南大光电,26.15,28.72,25.75,27.28,28.11,-1.96,-6.9726,9.3297,37961819,1035644574.83,10640195596.8,10640195596.8
2020-03-06,'300346,南大光电,28.11,28.74,27.8,28.19,29.11,-1.0,-3.4352,6.9685,28354289,799758263.69,11437701653.0,11437701653.0
2020-03-05,'300346,南大光电,29.11,29.65,27.0,29.59,29.07,0.04,0.1376,12.7401,51838169,1468627323.09,11844592498.0,11844592498.0
2020-03-04,'300346,南大光电,29.07,32.15,28.89,31.5,32.1,-3.03,-9.4393,12.5642,51122642,1533924684.46,11828316864.1,11828316864.1
2020-03-03,'300346,南大光电,32.1,33.97,31.0,31.3,31.3,0.8,2.5559,12.8915,52454272,1700678683.9,13061196124.5,13061196124.5
