日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600731,湖南海利,6.21,6.42,6.21,6.37,6.36,-0.15,-2.3585,2.2546,7364850,46413808.0,2205932954.58,2028515856.57
2020-03-26,'600731,湖南海利,6.36,6.42,6.26,6.32,6.32,0.04,0.6329,2.0158,6584532,41870919.0,2259216359.28,2077513824.12
2020-03-25,'600731,湖南海利,6.32,6.39,6.26,6.38,6.29,0.03,0.4769,2.0394,6661854,42053310.0,2245007451.36,2064447699.44
2020-03-24,'600731,湖南海利,6.29,6.3,6.15,6.25,6.17,0.12,1.9449,1.471,4805128,29921861.0,2234350770.42,2054648105.93
2020-03-23,'600731,湖南海利,6.17,6.33,6.02,6.14,6.18,-0.01,-0.1618,2.1137,6904548,42704721.0,2191724046.66,2015449731.89
2020-03-20,'600731,湖南海利,6.18,6.23,6.09,6.15,6.12,0.06,0.9804,1.2072,3943228,24271468.0,2195276273.64,2018716263.06
2020-03-19,'600731,湖南海利,6.12,6.15,5.99,6.1,6.07,0.05,0.8237,1.8965,6195010,37570961.0,2173962911.76,1999117076.04
2020-03-18,'600731,湖南海利,6.07,6.38,6.05,6.28,6.22,-0.15,-2.4116,2.032,6637717,41433288.0,2156201776.86,1982784420.19
2020-03-17,'600731,湖南海利,6.22,6.44,6.02,6.33,6.27,-0.05,-0.7974,2.0633,6739983,41700644.0,2209485181.56,2031782387.74
2020-03-16,'600731,湖南海利,6.27,6.82,6.27,6.75,6.69,-0.42,-6.278,2.5433,8307900,54448341.0,2227246316.46,2048115043.59
2020-03-13,'600731,湖南海利,6.69,6.77,6.41,6.5,6.9,-0.21,-3.0435,2.8459,9296300,61494952.0,2376439849.62,2185309352.73
2020-03-12,'600731,湖南海利,6.9,7.09,6.84,7.03,7.15,-0.25,-3.4965,2.8374,9268543,64586500.0,2451036616.2,2253906507.3
2020-03-11,'600731,湖南海利,7.15,7.33,7.08,7.14,7.14,0.01,0.1401,3.6464,11911150,85728379.0,2539842290.7,2335569786.55
2020-03-10,'600731,湖南海利,7.14,7.16,6.84,7.02,7.2,-0.06,-0.8333,3.7228,12160542,85557405.0,2536290063.72,2332303255.38
2020-03-09,'600731,湖南海利,7.2,7.4,6.96,7.08,7.28,-0.08,-1.0989,5.8888,19236013,137170654.0,2557603425.6,2351902442.4
2020-03-06,'600731,湖南海利,7.28,7.67,7.24,7.48,7.27,0.01,0.1376,6.7524,22056932,163851543.0,2586021241.44,2378034691.76
2020-03-05,'600731,湖南海利,7.27,7.39,7.16,7.31,7.33,-0.06,-0.8186,4.4321,14477720,105364624.0,2582469014.46,2374768160.59
2020-03-04,'600731,湖南海利,7.33,7.4,7.04,7.14,7.22,0.11,1.5235,5.0107,16367637,117869932.0,2603782376.34,2394367347.61
2020-03-03,'600731,湖南海利,7.22,7.26,6.98,7.15,7.0,0.22,3.1429,5.4887,17929063,127894267.0,2564707879.56,2358435504.74
2020-03-02,'600731,湖南海利,7.0,7.01,6.64,6.64,6.57,0.43,6.5449,4.1377,13516076,92786747.0,2486558886.0,2286571819.0
2020-02-28,'600731,湖南海利,6.57,6.94,6.52,6.89,7.07,-0.5,-7.0721,4.2185,13779962,92776023.0,2333813125.86,2146110978.69
2020-02-27,'600731,湖南海利,7.07,7.16,7.01,7.1,7.09,-0.02,-0.2821,2.2165,7240127,51276295.0,2511424474.86,2309437537.19
2020-02-26,'600731,湖南海利,7.09,7.25,7.0,7.0,7.11,-0.02,-0.2813,3.3671,10998728,78560818.0,2518528928.82,2315970599.53
2020-02-25,'600731,湖南海利,7.11,7.18,6.91,7.14,7.35,-0.24,-3.2653,5.7837,18892547,133908896.0,2525633382.78,2322503661.87
2020-02-24,'600731,湖南海利,7.35,7.38,7.15,7.22,7.13,0.22,3.0856,6.384,20853696,151976011.0,2610886830.3,2400900409.95
2020-02-21,'600731,湖南海利,7.13,7.24,7.06,7.2,7.23,-0.1,-1.3831,5.2374,17108235,122154289.0,2532737836.74,2329036724.21
2020-02-20,'600731,湖南海利,7.23,7.32,7.03,7.21,7.25,-0.02,-0.2759,5.549,18125921,130075863.0,2568260106.54,2361702035.91
2020-02-19,'600731,湖南海利,7.25,7.43,7.16,7.3,7.67,-0.42,-5.4759,8.9465,29224093,212289229.0,2575364560.5,2368235098.25
2020-02-18,'600731,湖南海利,7.67,8.07,7.55,7.8,7.67,0.0,0.0,17.762,58020012,451829589.0,2724558093.66,2505429407.39
2020-02-17,'600731,湖南海利,7.67,7.67,7.27,7.27,6.97,0.7,10.043,8.7377,28542002,215742046.0,2724558093.66,2505429407.39
2020-02-14,'600731,湖南海利,6.97,7.14,6.66,6.9,7.0,-0.03,-0.4286,6.353,20752117,142536424.0,2475902205.06,2276772225.49
2020-02-13,'600731,湖南海利,7.0,7.16,6.75,6.75,6.73,0.27,4.0119,6.0232,19674941,137517975.0,2486558886.0,2286571819.0
2020-02-12,'600731,湖南海利,6.73,6.84,6.6,6.66,6.68,0.05,0.7485,3.4677,11327293,75871181.0,2390648757.54,2198375477.41
2020-02-11,'600731,湖南海利,6.68,6.98,6.6,6.96,6.94,-0.26,-3.7464,2.7126,8860826,59453666.0,2372887622.64,2182042821.56
2020-02-10,'600731,湖南海利,6.94,7.05,6.65,7.0,7.0,-0.06,-0.8571,3.9104,12773435,87522860.0,2465245524.12,2266972631.98
2020-02-07,'600731,湖南海利,7.0,7.35,6.8,7.35,6.68,0.32,4.7904,6.7318,21989783,155582132.0,2486558886.0,2286571819.0
2020-02-06,'600731,湖南海利,6.68,6.75,6.14,6.19,6.14,0.54,8.7948,4.0826,13335902,86500395.0,2372887622.64,2182042821.56
2020-02-05,'600731,湖南海利,6.14,6.24,6.07,6.13,6.19,-0.05,-0.8078,2.0685,6756700,41549903.0,2181067365.72,2005650138.38
2020-02-04,'600731,湖南海利,6.19,6.19,5.64,5.64,5.99,0.2,3.3389,2.3817,7779922,46662318.0,2198828500.62,2021982794.23
2020-02-03,'600731,湖南海利,5.99,6.09,5.99,5.99,6.66,-0.67,-10.0601,0.6931,2264000,13563211.0,2127783961.02,1956652170.83
2020-01-23,'600731,湖南海利,6.66,6.81,6.38,6.74,6.78,-0.12,-1.7699,2.5852,8444665,55535686.0,2365783168.68,2175509759.22
2020-01-22,'600731,湖南海利,6.78,6.88,6.64,6.83,6.92,-0.14,-2.0231,2.3012,7516954,50607323.0,2408409892.44,2214708133.26
2020-01-21,'600731,湖南海利,6.92,7.12,6.87,7.03,7.05,-0.13,-1.844,1.4292,4668462,32489477.0,2458141070.16,2260439569.64
2020-01-20,'600731,湖南海利,7.05,7.07,6.87,7.0,7.01,0.04,0.5706,1.9002,6207093,43216661.0,2504320020.9,2302904474.85
2020-01-17,'600731,湖南海利,7.01,7.32,6.96,7.21,7.15,-0.14,-1.958,2.24,7317153,52104497.0,2490111112.98,2289838350.17
2020-01-16,'600731,湖南海利,7.15,7.26,7.14,7.21,7.26,-0.11,-1.5152,1.0138,3311612,23833948.0,2539842290.7,2335569786.55
2020-01-15,'600731,湖南海利,7.26,7.29,7.11,7.19,7.16,0.1,1.3966,1.7484,5711113,41170494.0,2578916787.48,2371501629.42
2020-01-14,'600731,湖南海利,7.16,7.23,7.09,7.1,7.09,0.07,0.9873,1.9084,6233787,44647186.0,2543394517.68,2338836317.72
2020-01-13,'600731,湖南海利,7.09,7.23,7.02,7.2,7.2,-0.11,-1.5278,2.7164,8873100,62788084.0,2518528928.82,2315970599.53
2020-01-10,'600731,湖南海利,7.2,7.48,7.12,7.23,7.28,-0.08,-1.0989,2.0735,6773200,48935322.0,2557603425.6,2351902442.4
2020-01-09,'600731,湖南海利,7.28,7.3,7.13,7.28,7.3,-0.02,-0.274,2.2208,7254273,52275684.0,2586021241.44,2378034691.76
2020-01-08,'600731,湖南海利,7.3,7.4,7.11,7.39,7.41,-0.11,-1.4845,2.525,8248000,59602761.0,2593125695.4,2384567754.1
2020-01-07,'600731,湖南海利,7.41,7.44,7.2,7.38,7.39,0.02,0.2706,2.0179,6591500,48236271.0,2632200192.18,2420499596.97
2020-01-06,'600731,湖南海利,7.39,7.56,7.32,7.56,7.49,-0.1,-1.3351,1.9337,6316500,46787363.0,2625095738.22,2413966534.63
2020-01-03,'600731,湖南海利,7.49,7.5,7.36,7.45,7.48,0.01,0.1337,1.6745,5469857,40630183.0,2660618008.02,2446631846.33
