ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300589,½­Áú´¬Í§,10.46,10.63,10.43,10.58,10.45,0.01,0.0957,0.6887,1351757,14247260.66,2121369588.0,2052997829.38
2020-03-26,'300589,½­Áú´¬Í§,10.45,10.61,10.45,10.48,10.54,-0.09,-0.8539,0.6524,1280400,13486706.2,2119341510.0,2051035116.35
2020-03-25,'300589,½­Áú´¬Í§,10.54,10.63,10.45,10.63,10.37,0.17,1.6393,0.9142,1794246,18889001.0,2137594212.0,2068699533.62
2020-03-24,'300589,½­Áú´¬Í§,10.37,10.42,10.15,10.29,10.16,0.21,2.0669,0.8575,1682976,17342874.4,2103116886.0,2035333412.11
2020-03-23,'300589,½­Áú´¬Í§,10.16,10.43,10.12,10.23,10.57,-0.41,-3.8789,0.8408,1650344,16916885.72,2060527248.0,1994116438.48
2020-03-20,'300589,½­Áú´¬Í§,10.57,10.57,10.31,10.37,10.34,0.23,2.2244,1.0079,1978270,20654391.6,2143678446.0,2074587672.71
2020-03-19,'300589,½­Áú´¬Í§,10.34,10.35,10.09,10.24,10.2,0.14,1.3725,1.0629,2086263,21303984.14,2097032652.0,2029445273.02
2020-03-18,'300589,½­Áú´¬Í§,10.2,10.67,10.18,10.62,10.43,-0.23,-2.2052,0.9959,1954578,20403143.3,2068639560.0,2001967290.6
2020-03-17,'300589,½­Áú´¬Í§,10.43,10.88,10.08,10.68,10.61,-0.18,-1.6965,1.1968,2348878,24421239.8,2115285354.0,2047109690.29
2020-03-16,'300589,½­Áú´¬Í§,10.61,11.29,10.57,11.19,11.09,-0.48,-4.3282,1.6089,3157789,34582212.46,2151790758.0,2082438524.83
2020-03-13,'300589,½­Áú´¬Í§,11.09,11.2,10.78,10.78,11.5,-0.41,-3.5652,2.1009,4123524,45285200.3,2249138502.0,2176648750.27
2020-03-12,'300589,½­Áú´¬Í§,11.5,11.92,11.3,11.64,11.51,-0.01,-0.0869,2.0313,3986812,46202327.58,2332289700.0,2257119984.5
2020-03-11,'300589,½­Áú´¬Í§,11.51,11.86,11.5,11.55,11.55,-0.04,-0.3463,1.5307,3004284,35131543.42,2334317778.0,2259082697.53
2020-03-10,'300589,½­Áú´¬Í§,11.55,11.57,11.05,11.17,11.36,0.19,1.6725,1.4947,2933634,33261713.3,2342430090.0,2266933549.65
2020-03-09,'300589,½­Áú´¬Í§,11.36,11.75,11.36,11.72,11.87,-0.51,-4.2965,1.5296,3002214,34637330.76,2303896608.0,2229642002.08
2020-03-06,'300589,½­Áú´¬Í§,11.87,12.0,11.78,12.0,12.15,-0.28,-2.3045,1.7025,3341438,39692622.48,2407328586.0,2329740366.61
2020-03-05,'300589,½­Áú´¬Í§,12.15,12.2,11.78,11.95,11.81,0.34,2.8789,2.6656,5231720,62657748.77,2464114770.0,2384696331.45
2020-03-04,'300589,½­Áú´¬Í§,11.81,11.81,11.49,11.59,11.63,0.18,1.5477,1.534,3010888,35193166.08,2395160118.0,2317964088.43
2020-03-03,'300589,½­Áú´¬Í§,11.63,11.8,11.46,11.46,11.37,0.26,2.2867,1.5593,3060382,35602626.68,2358654714.0,2282635253.89
2020-03-02,'300589,½­Áú´¬Í§,11.37,11.44,10.96,10.96,10.95,0.42,3.8356,1.105,2168748,24473821.43,2305924686.0,2231604715.11
2020-02-28,'300589,½­Áú´¬Í§,10.95,11.61,10.9,11.4,11.78,-0.83,-7.0458,1.9949,3915390,43995262.9,2220745410.0,2149170767.85
2020-02-27,'300589,½­Áú´¬Í§,11.78,12.06,11.52,11.96,12.06,-0.28,-2.3217,2.2295,4375828,51494663.74,2389075884.0,2312075949.34
2020-02-26,'300589,½­Áú´¬Í§,12.06,12.55,11.6,11.6,11.81,0.25,2.1169,4.2894,8418772,102586634.86,2445862068.0,2367031914.18
2020-02-25,'300589,½­Áú´¬Í§,11.81,11.9,11.27,11.71,12.03,-0.22,-1.8288,2.6392,5180038,60294414.12,2395160118.0,2317964088.43
2020-02-24,'300589,½­Áú´¬Í§,12.03,12.08,11.8,11.9,11.96,0.07,0.5853,1.9016,3732236,44542057.16,2439777834.0,2361143775.09
2020-02-21,'300589,½­Áú´¬Í§,11.96,12.2,11.77,11.78,11.83,0.13,1.0989,2.451,4810634,57758671.6,2425581288.0,2347404783.88
2020-02-20,'300589,½­Áú´¬Í§,11.83,11.86,11.56,11.72,11.72,0.11,0.9386,2.1057,4132880,48505006.17,2399216274.0,2321889514.49
2020-02-19,'300589,½­Áú´¬Í§,11.72,11.89,11.64,11.69,11.76,-0.04,-0.3401,2.0486,4020734,47288310.32,2376907416.0,2300299671.16
2020-02-18,'300589,½­Áú´¬Í§,11.76,11.92,11.58,11.67,11.62,0.14,1.2048,2.6756,5251533,61633749.38,2385019728.0,2308150523.28
2020-02-17,'300589,½­Áú´¬Í§,11.62,11.66,11.17,11.22,11.09,0.53,4.7791,2.6143,5131186,58948618.18,2356626636.0,2280672540.86
2020-02-14,'300589,½­Áú´¬Í§,11.09,11.21,10.98,11.1,11.23,-0.14,-1.2467,1.56,3061919,34000367.79,2249138502.0,2176648750.27
2020-02-13,'300589,½­Áú´¬Í§,11.23,11.4,11.16,11.29,11.28,-0.05,-0.4433,1.5727,3086688,34765595.24,2277531594.0,2204126732.69
2020-02-12,'300589,½­Áú´¬Í§,11.28,11.32,11.08,11.08,11.17,0.11,0.9848,1.7368,3408780,38233305.92,2287671984.0,2213940297.84
2020-02-11,'300589,½­Áú´¬Í§,11.17,11.33,11.03,11.03,11.17,0.0,0.0,1.666,3269916,36554097.46,2265363126.0,2192350454.51
2020-02-10,'300589,½­Áú´¬Í§,11.17,11.25,10.85,10.88,10.94,0.23,2.1024,1.5993,3138944,34797982.7,2265363126.0,2192350454.51
2020-02-07,'300589,½­Áú´¬Í§,10.94,11.06,10.78,10.92,10.9,0.04,0.367,1.7611,3456542,37714295.69,2218717332.0,2147208054.82
2020-02-06,'300589,½­Áú´¬Í§,10.9,11.0,10.57,10.59,10.63,0.27,2.54,2.0772,4077023,44094090.01,2210605020.0,2139357202.7
2020-02-05,'300589,½­Áú´¬Í§,10.63,10.87,10.51,10.51,10.5,0.13,1.2381,1.7999,3532619,37871224.14,2155846914.0,2086363950.89
2020-02-04,'300589,½­Áú´¬Í§,10.5,10.93,10.23,10.23,11.37,-0.87,-7.6517,2.7552,5407748,57087233.69,2129481900.0,2060848681.5
2020-02-03,'300589,½­Áú´¬Í§,11.37,11.37,11.37,11.37,12.63,-1.26,-9.9762,0.2806,550800,6262596.0,2305924686.0,2231604715.11
2020-01-23,'300589,½­Áú´¬Í§,12.63,13.32,12.23,13.1,13.18,-0.55,-4.173,2.152,4223704,53901411.92,2561462514.0,2478906556.89
2020-01-22,'300589,½­Áú´¬Í§,13.18,13.47,13.01,13.47,13.39,-0.21,-1.5683,1.2659,2484536,32682866.34,2673006804.0,2586855773.54
2020-01-21,'300589,½­Áú´¬Í§,13.39,13.56,13.3,13.56,13.59,-0.2,-1.4717,1.2806,2513462,33725068.52,2715596442.0,2628072747.17
2020-01-20,'300589,½­Áú´¬Í§,13.59,13.75,13.2,13.22,13.22,0.37,2.7988,1.9604,3847797,52003799.52,2756158002.0,2667327007.77
2020-01-17,'300589,½­Áú´¬Í§,13.22,13.46,13.2,13.44,13.46,-0.24,-1.7831,1.32,2590685,34527670.7,2681119116.0,2594706625.66
2020-01-16,'300589,½­Áú´¬Í§,13.46,13.55,13.01,13.1,13.31,0.15,1.127,2.1546,4228945,56576368.13,2729792988.0,2641811738.38
2020-01-15,'300589,½­Áú´¬Í§,13.31,13.42,13.19,13.37,13.26,0.05,0.3771,1.2477,2448802,32527612.64,2699371818.0,2612371042.93
2020-01-14,'300589,½­Áú´¬Í§,13.26,13.47,13.22,13.4,13.4,-0.14,-1.0448,3.9643,3488090,46560041.53,2689231428.0,1166714382.6
2020-01-13,'300589,½­Áú´¬Í§,13.4,13.41,13.1,13.3,13.34,0.06,0.4498,3.3779,2972110,39381588.42,2717624520.0,1179032634.0
2020-01-10,'300589,½­Áú´¬Í§,13.34,13.9,13.29,13.6,13.64,-0.3,-2.1994,5.8985,5189982,69743271.1,2705456052.0,1173753383.4
2020-01-09,'300589,½­Áú´¬Í§,13.64,13.81,13.56,13.68,14.2,-0.56,-3.9437,10.0297,8824860,120590523.96,2766298392.0,1200149636.4
2020-01-08,'300589,½­Áú´¬Í§,14.2,14.49,13.39,13.43,13.5,0.7,5.1852,16.3215,14360914,200343123.34,2879870760.0,1249422642.0
2020-01-07,'300589,½­Áú´¬Í§,13.5,13.61,13.18,13.18,13.25,0.25,1.8868,7.1923,6328302,85176688.7,2737905300.0,1187831385.0
2020-01-06,'300589,½­Áú´¬Í§,13.25,13.55,13.18,13.43,13.28,-0.03,-0.2259,7.7314,6802688,91080922.56,2687203350.0,1165834507.5
2020-01-03,'300589,½­Áú´¬Í§,13.28,13.45,13.14,13.2,13.22,0.06,0.4539,6.6839,5881038,78353447.14,2693287584.0,1168474132.8
