ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-01-21,'300121,Ñô¹È»ªÌ©,8.33,8.6,8.26,8.5,8.34,-0.01,-0.1199,1.1164,4187816,35178279.68,3237135510.98,3124847110.98
2020-01-20,'300121,Ñô¹È»ªÌ©,8.34,8.44,8.05,8.16,8.25,0.09,1.0909,1.5828,5937404,49062667.3,3241021628.04,3128598428.04
2020-01-17,'300121,Ñô¹È»ªÌ©,8.25,8.6,8.18,8.35,8.25,0.0,0.0,1.6299,6114286,51061644.16,3206046574.5,3094836574.5
2020-01-16,'300121,Ñô¹È»ªÌ©,8.25,8.49,8.23,8.38,8.43,-0.18,-2.1352,1.5633,5864269,48906811.15,3206046574.5,3094836574.5
2020-01-15,'300121,Ñô¹È»ªÌ©,8.43,8.45,7.93,8.05,8.14,0.29,3.5627,3.255,12210475,100044782.31,3275996681.58,3162360281.58
2020-01-14,'300121,Ñô¹È»ªÌ©,8.14,8.33,7.71,7.78,7.75,0.39,5.0323,4.4863,16829655,135627677.72,3163299286.84,3053572086.84
2020-01-13,'300121,Ñô¹È»ªÌ©,7.75,8.06,7.61,7.79,7.75,0.0,0.0,2.7986,10498313,82071867.2,3011740721.5,2907270721.5
2020-01-10,'300121,Ñô¹È»ªÌ©,7.75,7.77,7.38,7.38,7.41,0.34,4.5884,2.6867,10078672,76563833.22,3011740721.5,2907270721.5
2020-01-09,'300121,Ñô¹È»ªÌ©,7.41,7.45,7.31,7.35,7.35,0.06,0.8163,0.8209,3079410,22720794.5,2879612741.46,2779725941.46
2020-01-08,'300121,Ñô¹È»ªÌ©,7.35,7.53,7.34,7.36,7.4,-0.05,-0.6757,1.0851,4070560,30294670.51,2856296039.1,2757218039.1
2020-01-07,'300121,Ñô¹È»ªÌ©,7.4,7.44,7.28,7.33,7.31,0.09,1.2312,1.1069,4152158,30622437.25,2875726624.4,2775974624.4
2020-01-06,'300121,Ñô¹È»ªÌ©,7.31,7.46,7.26,7.29,7.35,-0.04,-0.5442,1.4058,5273711,38910093.63,2840751570.86,2742212770.86
2020-01-03,'300121,Ñô¹È»ªÌ©,7.35,7.37,7.11,7.12,7.12,0.23,3.2303,1.4466,5426620,39351569.7,2856296039.1,2757218039.1
