日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002110,三钢闽光,7.97,8.1,7.88,7.9,7.88,0.09,1.1421,0.7996,17618809,140725017.34,19539062616.9,17562560949.3
2020-03-26,'002110,三钢闽光,7.88,7.94,7.83,7.91,7.96,-0.08,-1.005,0.5139,11324804,89218732.21,19318420755.4,17364238429.2
2020-03-25,'002110,三钢闽光,7.96,8.02,7.87,7.99,7.87,0.09,1.1436,0.8825,19447155,154453429.11,19514546854.5,17540525113.7
2020-03-24,'002110,三钢闽光,7.87,7.94,7.74,7.87,7.74,0.13,1.6796,0.6091,13422064,105206924.3,19293904993.1,17342202593.6
2020-03-23,'002110,三钢闽光,7.74,7.85,7.72,7.79,7.99,-0.25,-3.1289,0.7716,17002241,132108869.47,18975200082.1,17055736731.2
2020-03-20,'002110,三钢闽光,7.99,8.0,7.76,7.9,7.79,0.2,2.5674,0.7785,17153975,134947379.47,19588094141.6,17606632620.4
2020-03-19,'002110,三钢闽光,7.79,8.03,7.64,7.93,7.93,-0.14,-1.7654,1.1925,26276866,205212924.36,19097778894.0,17165915909.0
2020-03-18,'002110,三钢闽光,7.93,8.26,7.9,8.09,8.07,-0.14,-1.7348,1.1147,24562416,198914807.51,19440999567.3,17474417607.0
2020-03-17,'002110,三钢闽光,8.07,8.2,7.85,8.07,8.05,0.02,0.2484,0.879,19369626,155152690.74,19784220240.7,17782919305.0
2020-03-16,'002110,三钢闽光,8.05,8.4,8.03,8.38,8.33,-0.28,-3.3613,1.1409,25139586,207167991.26,19735188715.9,17738847633.8
2020-03-13,'002110,三钢闽光,8.33,8.35,7.92,8.0,8.31,0.02,0.2407,1.5519,34196920,278259160.23,20421630062.5,18355851029.8
2020-03-12,'002110,三钢闽光,8.31,8.4,8.23,8.37,8.47,-0.16,-1.889,1.2743,28081062,233515980.4,20372598537.8,18311779358.7
