日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300276,三丰智能,7.85,8.16,7.82,8.16,8.0,-0.15,-1.875,0.9705,5894907,47041457.15,6242077882.45,4768032357.45
2020-03-26,'300276,三丰智能,8.0,8.17,7.75,7.86,7.95,0.05,0.6289,1.2624,7667450,61327009.4,6361353256.0,4859141256.0
2020-03-25,'300276,三丰智能,7.95,8.1,7.85,7.94,7.77,0.18,2.3166,0.864,5247572,41796926.31,6321594798.15,4828771623.15
2020-03-24,'300276,三丰智能,7.77,7.81,7.5,7.73,7.55,0.22,2.9139,0.8833,5364837,41242706.05,6178464349.89,4719440944.89
2020-03-23,'300276,三丰智能,7.55,7.89,7.45,7.73,8.05,-0.5,-6.2112,0.9561,5807121,44653980.36,6003527135.35,4585814560.35
2020-03-20,'300276,三丰智能,8.05,8.15,7.87,8.1,7.98,0.07,0.8772,0.7483,4545340,36472893.0,6401111713.85,4889510888.85
2020-03-19,'300276,三丰智能,7.98,8.07,7.67,7.88,7.84,0.14,1.7857,1.1117,6752467,53258061.7,6345449872.86,4846993402.86
2020-03-18,'300276,三丰智能,7.84,8.39,7.84,8.27,8.17,-0.33,-4.0392,1.1218,6813788,55622964.43,6234126190.88,4761958430.88
2020-03-17,'300276,三丰智能,8.17,8.43,7.93,8.1,8.06,0.11,1.3648,1.2073,7332960,59709444.0,6496532012.69,4962398007.69
2020-03-16,'300276,三丰智能,8.06,8.92,8.01,8.81,8.75,-0.69,-7.8857,1.479,8983113,75980842.37,6409063405.42,4895584815.42
2020-03-13,'300276,三丰智能,8.75,8.97,8.37,8.47,8.97,-0.22,-2.4526,1.3395,8135942,70824218.98,6957730123.75,5314685748.75
2020-03-12,'300276,三丰智能,8.97,9.09,8.82,8.85,9.24,-0.27,-2.9221,1.6195,9836939,87966277.49,7132667338.29,5448312133.29
2020-03-11,'300276,三丰智能,9.24,9.85,9.23,9.55,9.36,-0.12,-1.2821,2.6699,16216963,154581904.35,7347363010.68,5612308150.68
