ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002910,×¯Ô°ÄÁ³¡,11.5,11.94,11.07,11.1,11.02,0.48,4.3557,20.3379,15074039,174693418.99,2192826900.0,852355850.0
2020-03-26,'002910,×¯Ô°ÄÁ³¡,11.02,11.87,10.95,11.82,12.02,-1.0,-8.3195,17.7239,13136592,149872490.74,2101300212.0,816779258.0
2020-03-25,'002910,×¯Ô°ÄÁ³¡,12.02,12.42,11.55,11.96,12.1,-0.08,-0.6612,20.1761,14954119,179267172.13,2291980812.0,890897158.0
2020-03-24,'002910,×¯Ô°ÄÁ³¡,12.1,12.27,11.18,11.26,11.27,0.83,7.3647,25.242,18708811,217875274.75,2307235260.0,896826590.0
2020-03-23,'002910,×¯Ô°ÄÁ³¡,11.27,11.6,10.4,10.55,10.58,0.69,6.5217,22.7625,16871101,189245916.24,2148970362.0,835308733.0
2020-03-20,'002910,×¯Ô°ÄÁ³¡,10.58,10.58,9.57,9.71,9.62,0.96,9.9792,6.9279,5134800,51664037.08,2017400748.0,784167382.0
2020-03-19,'002910,×¯Ô°ÄÁ³¡,9.62,9.69,9.4,9.54,9.62,0.0,0.0,2.7353,2027376,19360598.68,1834347372.0,713014198.0
2020-03-18,'002910,×¯Ô°ÄÁ³¡,9.62,10.05,9.61,9.99,9.9,-0.28,-2.8283,2.6582,1970200,19469765.0,1834347372.0,713014198.0
2020-03-17,'002910,×¯Ô°ÄÁ³¡,9.9,10.22,9.5,10.06,10.03,-0.13,-1.2961,3.1821,2358500,23235055.0,1887737940.0,733767210.0
2020-03-16,'002910,×¯Ô°ÄÁ³¡,10.03,10.64,10.01,10.27,10.16,-0.13,-1.2795,3.8844,2879000,29860881.0,1912526418.0,743402537.0
2020-03-13,'002910,×¯Ô°ÄÁ³¡,10.16,10.29,9.8,10.12,10.39,-0.23,-2.2137,3.28,2431100,24381440.0,1937314896.0,753037864.0
2020-03-12,'002910,×¯Ô°ÄÁ³¡,10.39,10.6,10.29,10.6,10.7,-0.31,-2.8972,3.259,2415500,25245427.0,1981171434.0,770084981.0
2020-03-11,'002910,×¯Ô°ÄÁ³¡,10.7,11.08,10.66,10.73,10.73,-0.03,-0.2796,4.2759,3169200,34378365.0,2040282420.0,793061530.0
2020-03-10,'002910,×¯Ô°ÄÁ³¡,10.73,10.76,10.15,10.61,10.68,0.05,0.4682,5.5008,4077100,42756122.0,2046002838.0,795285067.0
2020-03-09,'002910,×¯Ô°ÄÁ³¡,10.68,11.14,10.68,10.79,10.97,-0.29,-2.6436,3.8533,2856000,30980785.0,2036468808.0,791579172.0
2020-03-06,'002910,×¯Ô°ÄÁ³¡,10.97,11.15,10.9,11.01,11.18,-0.21,-1.8784,5.0471,3740832,41166833.12,2091766182.0,813073363.0
