ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600732,°®Ðñ¹É·Ý,7.73,8.06,7.73,7.98,7.93,-0.2,-2.5221,2.3886,10662158,83660360.0,14145036017.9,3450541208.4
2020-03-26,'600732,°®Ðñ¹É·Ý,7.93,8.08,7.83,8.08,8.08,-0.15,-1.8564,2.5112,11209702,88991653.0,14511013663.9,3539817824.4
2020-03-25,'600732,°®Ðñ¹É·Ý,8.08,8.14,7.78,7.93,7.68,0.4,5.2083,4.5982,20525594,163900909.0,14785496898.4,3606775286.4
2020-03-24,'600732,°®Ðñ¹É·Ý,7.68,7.78,7.33,7.65,7.44,0.24,3.2258,4.0083,17892330,135985873.0,14053541606.4,3428222054.4
2020-03-23,'600732,°®Ðñ¹É·Ý,7.44,7.85,7.39,7.74,8.06,-0.62,-7.6923,4.2484,18963944,145141207.0,13614368431.2,3321090115.2
2020-03-20,'600732,°®Ðñ¹É·Ý,8.06,8.39,7.93,8.33,8.32,-0.26,-3.125,6.0358,26942613,218263572.0,14748899133.8,3597847624.8
2020-03-19,'600732,°®Ðñ¹É·Ý,8.32,8.4,7.83,8.18,8.18,0.14,1.7115,11.2375,50162270,409002234.0,15224670073.6,3713907225.6
2020-03-18,'600732,°®Ðñ¹É·Ý,8.18,8.18,7.48,7.51,7.44,0.74,9.9462,5.61,25042143,201226425.0,14968485721.4,3651413594.4
2020-03-17,'600732,°®Ðñ¹É·Ý,7.44,7.83,7.27,7.72,7.68,-0.24,-3.125,6.3281,28247505,211726181.0,13614368431.2,3321090115.2
2020-03-16,'600732,°®Ðñ¹É·Ý,7.68,8.4,7.58,8.34,8.29,-0.61,-7.3583,5.7062,25471522,203054872.0,14053541606.4,3428222054.4
2020-03-13,'600732,°®Ðñ¹É·Ý,8.29,8.47,7.9,7.9,8.5,-0.21,-2.4706,6.2344,27829355,225603321.0,15169773426.7,3700515733.2
2020-03-12,'600732,°®Ðñ¹É·Ý,8.5,8.75,8.48,8.61,9.05,-0.55,-6.0773,6.0407,26964867,231795102.0,15554049955.0,3794256180.0
2020-03-11,'600732,°®Ðñ¹É·Ý,9.05,9.72,9.05,9.36,9.36,-0.31,-3.312,6.1398,27407225,257311347.0,16560488481.5,4039766874.0
2020-03-10,'600732,°®Ðñ¹É·Ý,9.36,9.38,8.63,9.01,9.31,0.05,0.5371,8.6728,38713753,348662785.0,17127753832.8,4178145628.8
2020-03-09,'600732,°®Ðñ¹É·Ý,9.31,10.02,9.31,10.01,10.34,-1.03,-9.9613,9.9151,44259175,421796917.0,17036259421.3,4155826474.8
2020-03-06,'600732,°®Ðñ¹É·Ý,10.34,10.98,10.01,10.25,10.55,-0.21,-1.9905,8.6819,38754625,407662294.0,18921044298.2,4615601047.2
2020-03-05,'600732,°®Ðñ¹É·Ý,10.55,11.6,10.54,11.6,11.71,-1.16,-9.9061,15.8207,70621019,768623056.0,19305320826.5,4709341494.0
2020-03-04,'600732,ST°®Ðñ,0.0,0.0,0.0,0.0,11.71,None,None,0.0,0,0.0,21427991173.3,5227145866.8
2020-03-03,'600732,ST°®Ðñ,11.71,11.79,11.43,11.67,11.53,0.18,1.5611,5.3438,23853643,277604916.0,21427991173.3,5227145866.8
2020-03-02,'600732,ST°®Ðñ,11.53,11.89,11.22,11.65,11.41,0.12,1.0517,5.5138,24612706,285269427.0,21098611291.9,5146796912.4
2020-02-28,'600732,ST°®Ðñ,11.41,11.9,11.15,11.28,11.54,-0.13,-1.1265,6.2875,28066180,323000515.0,20879024704.3,5093230942.8
2020-02-27,'600732,ST°®Ðñ,11.54,11.54,10.95,11.25,10.99,0.55,5.0045,6.0988,27224072,308504342.0,21116910174.2,5151260743.2
2020-02-26,'600732,ST°®Ðñ,10.99,11.93,10.85,11.57,11.42,-0.43,-3.7653,7.4014,33038626,377360330.0,20110471647.7,4905750049.2
2020-02-25,'600732,ST°®Ðñ,11.42,11.68,10.7,11.0,11.21,0.21,1.8733,5.656,25247305,283265042.0,20897323586.6,5097694773.6
