日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600865,百大集团,6.33,6.59,6.14,6.19,5.99,0.34,5.6761,6.0034,22587226,146325920.0,2381601200.28,2381601200.28
2020-03-26,'600865,百大集团,5.99,6.23,5.97,6.12,6.3,-0.31,-4.9206,2.1088,7933971,48467971.0,2253679492.84,2253679492.84
2020-03-25,'600865,百大集团,6.3,6.39,5.82,5.88,5.81,0.49,8.4337,2.6243,9873812,60190853.0,2370313990.8,2370313990.8
2020-03-24,'600865,百大集团,5.81,5.89,5.68,5.85,5.79,0.02,0.3454,1.1133,4188840,24194860.0,2185956235.96,2185956235.96
2020-03-23,'600865,百大集团,5.79,6.0,5.66,6.0,6.13,-0.34,-5.5465,1.6408,6173356,36236124.0,2178431429.64,2178431429.64
2020-03-20,'600865,百大集团,6.13,6.18,5.91,5.96,6.02,0.11,1.8272,1.4863,5591955,33718386.0,2306353137.08,2306353137.08
2020-03-19,'600865,百大集团,6.02,6.22,5.81,5.81,5.81,0.21,3.6145,1.6723,6291836,37752758.0,2264966702.32,2264966702.32
2020-03-18,'600865,百大集团,5.81,5.98,5.76,5.96,5.92,-0.11,-1.8581,0.7334,2759451,16237231.0,2185956235.96,2185956235.96
2020-03-17,'600865,百大集团,5.92,6.01,5.82,5.88,5.89,0.03,0.5093,0.7567,2846898,16762889.0,2227342670.72,2227342670.72
2020-03-16,'600865,百大集团,5.89,6.07,5.89,6.07,6.01,-0.12,-1.9967,0.8268,3110576,18568138.0,2216055461.24,2216055461.24
2020-03-13,'600865,百大集团,6.01,6.06,5.82,5.86,6.09,-0.08,-1.3136,1.2403,4666491,27764528.0,2261204299.16,2261204299.16
2020-03-12,'600865,百大集团,6.09,6.2,6.08,6.19,6.24,-0.15,-2.4038,0.7498,2821126,17273127.0,2291303524.44,2291303524.44
2020-03-11,'600865,百大集团,6.24,6.33,6.22,6.29,6.24,0.0,0.0,1.1483,4320423,27053760.0,2347739571.84,2347739571.84
2020-03-10,'600865,百大集团,6.24,6.26,6.05,6.08,6.13,0.11,1.7945,1.0604,3989520,24604989.0,2347739571.84,2347739571.84
2020-03-09,'600865,百大集团,6.13,6.21,6.12,6.2,6.26,-0.13,-2.0767,0.9902,3725500,22965795.0,2306353137.08,2306353137.08
2020-03-06,'600865,百大集团,6.26,6.28,6.16,6.23,6.28,-0.02,-0.3185,0.938,3529004,21967254.0,2355264378.16,2355264378.16
2020-03-05,'600865,百大集团,6.28,6.37,6.11,6.18,6.14,0.14,2.2801,1.6386,6164982,38459422.0,2362789184.48,2362789184.48
2020-03-04,'600865,百大集团,6.14,6.16,6.04,6.08,6.08,0.06,0.9868,0.7462,2807682,17106405.0,2310115540.24,2310115540.24
2020-03-03,'600865,百大集团,6.08,6.16,6.05,6.14,6.07,0.01,0.1647,0.8985,3380492,20630712.0,2287541121.28,2287541121.28
2020-03-02,'600865,百大集团,6.07,6.08,5.91,5.92,5.91,0.16,2.7073,0.7163,2694852,16211748.0,2283778718.12,2283778718.12
2020-02-28,'600865,百大集团,5.91,6.01,5.85,6.0,6.08,-0.17,-2.7961,0.8069,3035924,17997723.0,2223580267.56,2223580267.56
2020-02-27,'600865,百大集团,6.08,6.14,6.05,6.06,6.04,0.04,0.6623,0.4145,1559655,9494193.0,2287541121.28,2287541121.28
2020-02-26,'600865,百大集团,6.04,6.12,5.91,5.95,6.0,0.04,0.6667,0.748,2814268,17060975.0,2272491508.64,2272491508.64
2020-02-25,'600865,百大集团,6.0,6.07,5.89,6.05,6.13,-0.13,-2.1207,1.2401,4665654,27928535.0,2257441896.0,2257441896.0
2020-02-24,'600865,百大集团,6.13,6.17,6.08,6.16,6.18,-0.05,-0.8091,0.7615,2865125,17531038.0,2306353137.08,2306353137.08
2020-02-21,'600865,百大集团,6.18,6.24,6.15,6.2,6.21,-0.03,-0.4831,0.6877,2587500,16008782.0,2325165152.88,2325165152.88
2020-02-20,'600865,百大集团,6.21,6.22,6.08,6.08,6.11,0.1,1.6367,0.5966,2244701,13840389.0,2336452362.36,2336452362.36
2020-02-19,'600865,百大集团,6.11,6.17,6.09,6.1,6.14,-0.03,-0.4886,0.4657,1752027,10721490.0,2298828330.76,2298828330.76
2020-02-18,'600865,百大集团,6.14,6.2,5.98,6.01,6.01,0.13,2.1631,0.8364,3147003,19222551.0,2310115540.24,2310115540.24
2020-02-17,'600865,百大集团,6.01,6.03,5.88,5.88,5.87,0.14,2.385,0.6085,2289279,13682267.0,2261204299.16,2261204299.16
2020-02-14,'600865,百大集团,5.87,5.91,5.83,5.87,5.89,-0.02,-0.3396,0.3922,1475754,8674746.0,2208530654.92,2208530654.92
2020-02-13,'600865,百大集团,5.89,6.0,5.89,5.99,5.99,-0.1,-1.6694,0.5905,2221700,13177057.0,2216055461.24,2216055461.24
2020-02-12,'600865,百大集团,5.99,6.01,5.94,5.98,5.98,0.01,0.1672,0.5434,2044674,12226371.0,2253679492.84,2253679492.84
2020-02-11,'600865,百大集团,5.98,6.04,5.97,6.03,6.02,-0.04,-0.6645,0.4226,1590046,9545471.0,2249917089.68,2249917089.68
2020-02-10,'600865,百大集团,6.02,6.03,5.87,5.89,5.93,0.09,1.5177,0.5723,2153260,12857424.0,2264966702.32,2264966702.32
2020-02-07,'600865,百大集团,5.93,5.95,5.86,5.9,5.9,0.03,0.5085,0.7113,2676300,15786750.0,2231105073.88,2231105073.88
2020-02-06,'600865,百大集团,5.9,5.94,5.86,5.9,5.9,0.0,0.0,0.8201,3085506,18189880.0,2219817864.4,2219817864.4
2020-02-05,'600865,百大集团,5.9,5.95,5.75,5.88,5.82,0.08,1.3746,0.8151,3066900,18056599.0,2219817864.4,2219817864.4
2020-02-04,'600865,百大集团,5.82,5.94,5.62,5.7,5.71,0.11,1.9264,1.0562,3974003,23074035.0,2189718639.12,2189718639.12
2020-02-03,'600865,百大集团,5.71,5.85,5.71,5.71,6.34,-0.63,-9.9369,1.1439,4303976,24657034.0,2148332204.36,2148332204.36
2020-01-23,'600865,百大集团,6.34,6.6,6.26,6.6,6.63,-0.29,-4.3741,0.8824,3319778,21336273.0,2385363603.44,2385363603.44
2020-01-22,'600865,百大集团,6.63,6.67,6.49,6.63,6.62,0.01,0.1511,0.8263,3108706,20448700.0,2494473295.08,2494473295.08
2020-01-21,'600865,百大集团,6.62,6.72,6.58,6.72,6.72,-0.1,-1.4881,0.9911,3728730,24719366.0,2490710891.92,2490710891.92
2020-01-20,'600865,百大集团,6.72,6.76,6.53,6.61,6.44,0.28,4.3478,1.6578,6237275,41362996.0,2528334923.52,2528334923.52
2020-01-17,'600865,百大集团,6.44,6.48,6.41,6.42,6.4,0.04,0.625,0.4394,1653342,10661638.0,2422987635.04,2422987635.04
2020-01-16,'600865,百大集团,6.4,6.49,6.4,6.46,6.47,-0.07,-1.0819,0.408,1534900,9879785.0,2407938022.4,2407938022.4
2020-01-15,'600865,百大集团,6.47,6.53,6.42,6.49,6.5,-0.03,-0.4615,0.7019,2640989,17085574.0,2434274844.52,2434274844.52
2020-01-14,'600865,百大集团,6.5,6.6,6.49,6.57,6.58,-0.08,-1.2158,0.5742,2160365,14097888.0,2445562054.0,2445562054.0
2020-01-13,'600865,百大集团,6.58,6.58,6.45,6.48,6.49,0.09,1.3867,0.849,3194224,20858976.0,2475661279.28,2475661279.28
2020-01-10,'600865,百大集团,6.49,6.59,6.42,6.42,6.43,0.06,0.9331,0.9198,3460823,22481256.0,2441799650.84,2441799650.84
2020-01-09,'600865,百大集团,6.43,6.44,6.31,6.31,6.29,0.14,2.2258,0.9823,3695947,23635530.0,2419225231.88,2419225231.88
2020-01-08,'600865,百大集团,6.29,6.45,6.25,6.36,6.37,-0.08,-1.2559,0.7891,2969018,18861362.0,2366551587.64,2366551587.64
2020-01-07,'600865,百大集团,6.37,6.37,6.31,6.32,6.35,0.02,0.315,0.5293,1991626,12638908.0,2396650812.92,2396650812.92
2020-01-06,'600865,百大集团,6.35,6.37,6.24,6.28,6.32,0.03,0.4747,0.8313,3127603,19736325.0,2389126006.6,2389126006.6
2020-01-03,'600865,百大集团,6.32,6.35,6.27,6.35,6.33,-0.01,-0.158,0.4546,1710350,10788667.0,2377838797.12,2377838797.12
