日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002129,中环股份,15.18,15.8,15.1,15.68,15.43,-0.25,-1.6202,2.611,70058806,1083482032.45,42278675260.1,40731899763.7
2020-03-26,'002129,中环股份,15.43,16.05,15.35,15.9,15.99,-0.56,-3.5022,2.7937,74962482,1174421296.86,42974964378.4,41402714977.2
2020-03-25,'002129,中环股份,15.99,16.35,15.65,15.85,15.3,0.69,4.5098,3.8846,104234065,1667635440.44,44534652003.3,42905341055.5
2020-03-24,'002129,中环股份,15.3,15.96,14.5,15.89,15.41,-0.11,-0.7138,4.6481,124720616,1910750658.71,42612894036.9,41053891066.2
2020-03-23,'002129,中环股份,15.41,16.68,15.35,16.29,17.06,-1.65,-9.6717,4.8083,129019108,2059095835.57,42919261248.9,41349049760.1
2020-03-20,'002129,中环股份,17.06,18.12,16.92,18.08,17.81,-0.75,-4.2111,4.5249,121414361,2107716291.72,47514769429.4,45776430169.2
2020-03-19,'002129,中环股份,17.81,18.03,16.85,17.65,17.77,0.04,0.2251,5.5473,148847418,2606291114.87,49603636784.1,47788875809.7
2020-03-18,'002129,中环股份,17.77,18.98,17.65,18.58,18.31,-0.54,-2.9492,6.4716,173648578,3197551438.39,49492230525.2,47681545375.6
2020-03-17,'002129,中环股份,18.31,18.83,17.17,18.5,17.82,0.49,2.7497,6.1661,165452587,2996006797.77,50996215020.6,49130506236.7
2020-03-16,'002129,中环股份,17.82,19.19,17.01,19.1,18.9,-1.08,-5.7143,7.7145,206999146,3780086020.72,49631488348.9,47815708418.3
2020-03-13,'002129,中环股份,18.9,19.2,16.9,16.96,17.6,1.3,7.3864,8.1532,218772948,3998312232.56,52639457339.7,50713630140.6
2020-03-12,'002129,中环股份,17.6,17.88,16.5,16.7,17.2,0.4,2.3256,5.3616,143865975,2506457426.36,49018753924.8,47225391030.4
2020-03-11,'002129,中环股份,17.2,18.08,17.15,17.3,17.27,-0.07,-0.4053,6.6105,177375744,3115231240.86,47904691335.6,46152086688.8
2020-03-10,'002129,中环股份,17.27,17.27,15.76,15.76,15.7,1.57,10.0,6.2747,168366095,2801477764.47,48099652288.7,46339914948.6
2020-03-09,'002129,中环股份,15.7,17.2,15.58,16.83,17.26,-1.56,-9.0382,5.3391,143262968,2326599198.87,43726956626.1,42127195407.8
2020-03-06,'002129,中环股份,17.26,17.59,16.86,17.22,17.5,-0.24,-1.3714,3.2809,88034469,1521722081.9,48071800724.0,46313082340.0
2020-03-05,'002129,中环股份,17.5,17.79,17.0,17.79,17.4,0.1,0.5747,4.4874,120407582,2090188771.17,48740238277.5,46957064945.0
2020-03-04,'002129,中环股份,17.4,18.07,16.81,17.8,18.2,-0.8,-4.3956,5.9723,160251691,2789355955.89,48461722630.2,46688738859.6
2020-03-03,'002129,中环股份,18.2,19.13,17.91,18.49,18.12,0.08,0.4415,5.936,159279584,2955549933.9,50689847808.6,48835347542.8
2020-03-02,'002129,中环股份,18.12,18.75,17.6,18.17,17.58,0.54,3.0717,6.238,167381367,3047147569.76,50467035290.8,48620686674.5
2020-02-28,'002129,中环股份,17.58,18.6,17.36,17.98,19.08,-1.5,-7.8616,7.227,193918892,3482949261.66,48963050795.3,47171725813.3
2020-02-27,'002129,中环股份,19.08,20.21,18.51,20.0,19.94,-0.86,-4.3129,7.5339,202152941,3894792821.42,53140785504.8,51196617094.3
2020-02-26,'002129,中环股份,19.94,23.0,19.94,22.6,22.15,-2.21,-9.9774,11.5002,308580608,6578167630.89,55536020071.6,53504221428.8
2020-02-25,'002129,中环股份,22.15,22.15,19.59,19.75,20.14,2.01,9.9801,10.955,293951976,6316915099.48,61691215876.9,59434227916.1
2020-02-24,'002129,中环股份,20.14,20.5,18.8,19.3,19.13,1.01,5.2797,6.2742,168354186,3310013908.79,56093051366.2,54040873599.6
2020-02-21,'002129,中环股份,19.13,19.97,18.88,19.37,19.33,-0.2,-1.0347,6.6525,178504029,3470290756.06,53280043328.5,51330780137.0
2020-02-20,'002129,中环股份,19.33,19.57,17.97,18.73,18.39,0.94,5.1115,7.0123,188159038,3540227117.25,53837074623.1,51867432307.8
2020-02-19,'002129,中环股份,18.39,19.48,17.63,17.63,17.79,0.6,3.3727,7.5878,203601171,3784382458.81,51219027538.5,49345167105.1
2020-02-18,'002129,中环股份,17.79,17.87,16.92,17.06,17.05,0.74,4.3402,6.1304,164495570,2863447348.24,49547933654.7,47735210592.7
2020-02-17,'002129,中环股份,17.05,17.06,16.41,16.8,16.62,0.43,2.5872,4.9372,132477022,2226178592.06,47486917864.7,45749597560.7
2020-02-14,'002129,中环股份,16.62,17.47,16.4,16.85,17.06,-0.44,-2.5791,5.4914,147348644,2494738801.99,46289300581.3,44595795393.5
2020-02-13,'002129,中环股份,17.06,18.18,16.83,17.69,17.38,-0.32,-1.8412,7.2472,194462028,3391182179.58,47514769429.4,45776430169.2
2020-02-12,'002129,中环股份,17.38,17.38,16.22,16.61,15.8,1.58,10.0,6.3445,170239480,2855827815.18,48406019500.7,46635073642.5
2020-02-11,'002129,中环股份,15.8,16.46,15.78,16.45,16.25,-0.45,-2.7692,3.4832,93464201,1494407317.91,44005472273.4,42395521493.2
2020-02-10,'002129,中环股份,16.25,16.48,15.82,16.07,16.28,-0.03,-0.1843,4.4512,119436297,1926695105.92,45258792686.2,43602988877.5
2020-02-07,'002129,中环股份,16.28,16.46,14.9,15.15,15.15,1.13,7.4587,6.36,170655276,2678286598.48,45342347380.4,43683486703.1
2020-02-06,'002129,中环股份,15.15,15.23,14.27,14.44,14.56,0.59,4.0522,4.7371,127109624,1897221353.85,42195120565.9,40651401938.1
2020-02-05,'002129,中环股份,14.56,15.55,14.41,14.8,14.88,-0.32,-2.1505,5.5892,149971885,2249961805.54,40551878246.9,39068278034.2
2020-02-04,'002129,中环股份,14.88,15.1,13.43,13.43,14.11,0.77,5.4571,6.892,184930905,2692128534.16,41443128318.2,39926921507.5
2020-02-03,'002129,中环股份,14.11,14.11,14.11,14.11,15.68,-1.57,-10.0128,0.773,20742400,292675264.0,39298557834.0,37860810649.9
2020-01-23,'002129,中环股份,15.68,16.97,15.0,16.01,16.33,-0.65,-3.9804,6.2409,167459798,2693112923.36,43671253496.6,42073530190.7
2020-01-22,'002129,中环股份,16.33,16.73,14.9,14.96,15.22,1.11,7.293,4.8161,129229836,2021498196.74,45481605204.1,43817649745.8
2020-01-21,'002129,中环股份,15.22,15.49,14.88,15.08,15.3,-0.08,-0.5229,3.8922,104437239,1587296697.14,42390081519.1,40839230197.9
2020-01-20,'002129,中环股份,15.3,15.36,14.32,14.55,14.32,0.98,6.8436,5.2999,142209113,2121338771.81,42612894036.9,41053891066.2
2020-01-17,'002129,中环股份,14.32,14.62,14.05,14.36,14.25,0.07,0.4912,3.781,101454231,1456573612.52,39883440693.4,38424295429.3
2020-01-16,'002129,中环股份,14.25,14.63,14.1,14.2,14.2,0.05,0.3521,4.7983,128751572,1843037454.64,39688479740.2,38236467169.5
2020-01-15,'002129,中环股份,14.2,14.5,13.36,13.41,13.4,0.8,5.9701,6.1043,163793706,2298205358.88,39549221916.6,38102304126.8
2020-01-14,'002129,中环股份,13.4,13.53,13.13,13.38,13.43,-0.03,-0.2234,3.1574,84720384,1129594053.57,37321096738.2,35955695443.6
2020-01-13,'002129,中环股份,13.43,13.58,12.66,12.79,12.79,0.64,5.0039,4.5481,122036311,1609708628.63,37404651432.4,36036193269.2
2020-01-10,'002129,中环股份,12.79,13.05,12.63,12.75,12.72,0.07,0.5503,3.5457,95139375,1221489218.19,35622151289.7,34318906322.7
2020-01-09,'002129,中环股份,12.72,12.95,12.46,12.5,12.26,0.46,3.752,3.9694,106509581,1357306448.31,35427190336.6,34131078062.9
2020-01-08,'002129,中环股份,12.26,12.99,12.23,12.9,12.6,-0.34,-2.6984,3.944,105826789,1329658448.97,34146018359.0,32896778070.0
2020-01-07,'002129,中环股份,12.6,12.7,12.31,12.46,12.45,0.15,1.2048,3.4405,92318444,1158737789.98,35092971559.8,33809086760.4
2020-01-06,'002129,中环股份,12.45,12.5,11.91,12.0,12.15,0.3,2.4691,3.9081,104865045,1291314275.69,34675198088.8,33406597632.3
2020-01-03,'002129,中环股份,12.15,12.41,12.07,12.23,12.23,-0.08,-0.6541,2.5623,68752461,839764744.52,33839651147.0,32601619376.1
