ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002396,ÐÇÍøÈñ½Ý,39.09,40.59,38.8,40.5,40.14,-1.05,-2.6158,2.6782,15017488,591562111.09,22800426067.0,21919338913.3
2020-03-26,'002396,ÐÇÍøÈñ½Ý,40.14,41.11,40.06,41.1,41.52,-1.38,-3.3237,2.0708,11611667,471562737.17,23412870358.9,22508116244.1
2020-03-25,'002396,ÐÇÍøÈñ½Ý,41.52,42.4,41.05,41.9,40.99,0.53,1.293,2.7632,15494333,646611456.9,24217797142.6,23281937878.8
2020-03-24,'002396,ÐÇÍøÈñ½Ý,40.99,41.5,39.72,41.27,40.01,0.98,2.4494,3.0625,17172439,699421324.66,23908658595.2,22984745511.8
2020-03-23,'002396,ÐÇÍøÈñ½Ý,40.01,41.59,39.3,39.61,40.91,-0.9,-2.2,2.7177,15239361,617023465.7,23337043922.8,22435220003.2
2020-03-20,'002396,ÐÇÍøÈñ½Ý,40.91,41.5,39.41,40.02,39.82,1.09,2.7373,3.5999,20186358,813700955.23,23861996173.0,22939886286.7
2020-03-19,'002396,ÐÇÍøÈñ½Ý,39.82,40.6,36.63,39.1,39.39,0.43,1.0916,5.3362,29921964,1155431591.55,23226220670.0,22328679343.3
2020-03-18,'002396,ÐÇÍøÈñ½Ý,39.39,44.25,39.39,44.08,43.77,-4.38,-10.0069,6.2899,35270032,1469234368.45,22975410150.4,22087561007.8
2020-03-17,'002396,ÐÇÍøÈñ½Ý,43.77,45.19,42.56,44.48,42.94,0.83,1.9329,3.4079,19109663,836053084.19,25530177768.1,24543603587.5
2020-03-16,'002396,ÐÇÍøÈñ½Ý,42.94,46.81,42.79,45.81,46.05,-3.11,-6.7535,4.8,26915343,1210522651.66,25046055137.3,24078189126.1
2020-03-13,'002396,ÐÇÍøÈñ½Ý,46.05,46.06,42.16,42.16,44.58,1.47,3.2974,4.1457,23246355,1033201261.77,26860056801.9,25822091505.8
2020-03-12,'002396,ÐÇÍøÈñ½Ý,44.58,46.08,43.53,44.51,45.28,-0.7,-1.5459,3.3844,18977456,845408196.4,26002634793.2,24997803242.7
